cycle,instant_energy,cumulative_energy
996,-1.26,-1.234262788
997,-1.11,-1.234138277
998,-1.3,-1.234204204
999,-1.18,-1.23415
1000,-1.21,-1.234125874
1001,-1.3,-1.234191617
1002,-1.44,-1.23439681
1003,-1.43,-1.234591633
1004,-1.56,-1.234915423
1005,-1.31,-1.23499006
1006,-1.38,-1.235134062
1007,-1.54,-1.235436508
1008,-1.39,-1.235589693
1009,-1.36,-1.235712871
1010,-1.36,-1.235835806
1011,-1.3,-1.235899209
1012,-1.3,-1.235962488
1013,-1.43,-1.236153846
1014,-1.35,-1.23626601
1015,-1.54,-1.236564961
1016,-1.51,-1.236833825
1017,-1.53,-1.237121807
1018,-1.35,-1.237232581
1019,-1.37,-1.237362745
1020,-1.34,-1.237463271
1021,-1.4,-1.237622309
1022,-1.48,-1.237859238
1023,-1.54,-1.238154297
1024,-1.25,-1.238165854
1025,-1.44,-1.238362573
1026,-1.3,-1.23842259
1027,-1.26,-1.23844358
1028,-1.27,-1.238474247
1029,-1.25,-1.238485437
1030,-1.29,-1.238535403
1031,-1.23,-1.238527132
1032,-1.22,-1.238509197
1033,-1.27,-1.238539652
1034,-1.4,-1.238695652
1035,-1.28,-1.238735521
1036,-1.14,-1.238640309
1037,-1.17,-1.238574181
1038,-1.29,-1.238623677
1039,-1.27,-1.238653846
1040,-1.25,-1.238664745
1041,-1.25,-1.238675624
1042,-1.25,-1.238686481
1043,-1.19,-1.238639847
1044,-1.22,-1.23862201
1045,-1.23,-1.238613767
1046,-1.23,-1.23860554
1047,-1.28,-1.238645038
1048,-1.4,-1.238798856
1049,-1.34,-1.238895238
1050,-1.33,-1.238981922
1051,-1.3,-1.239039924
1052,-1.33,-1.239126306
1053,-1.42,-1.239297913
1054,-1.31,-1.239364929
1055,-1.43,-1.239545455
1056,-1.39,-1.239687796
1057,-1.35,-1.23979206
1058,-1.29,-1.239839471
1059,-1.15,-1.239754717
1060,-1.26,-1.239773798
1061,-1.26,-1.239792844
1062,-1.26,-1.239811853
1063,-1.16,-1.239736842
1064,-1.06,-1.239568075
1065,-1.11,-1.239446529
1066,-1.11,-1.239325211
1067,-1.02,-1.23911985
1068,-1.05,-1.238942937
1069,-1.18,-1.23888785
1070,-1.16,-1.238814192
1071,-1.15,-1.238731343
1072,-1.2,-1.238695247
1073,-1.19,-1.238649907
1074,-1.35,-1.238753488
1075,-1.34,-1.238847584
1076,-1.26,-1.238867224
1077,-1.18,-1.238812616
1078,-1.27,-1.23884152
1079,-1.23,-1.238833333
1080,-1.06,-1.2386679
1081,-1.23,-1.238659889
1082,-1.26,-1.238679594
1083,-1.32,-1.238754613
1084,-1.16,-1.238682028
1085,-1.08,-1.238535912
1086,-1.12,-1.238426863
1087,-1.06,-1.238262868
1088,-1.17,-1.238200184
1089,-1.27,-1.238229358
1090,-1.27,-1.238258478
1091,-1.35,-1.238360806
1092,-1.32,-1.238435499
1093,-1.29,-1.238482633
1094,-1.38,-1.238611872
1095,-1.36,-1.238722628
1096,-1.3,-1.238778487
1097,-1.36,-1.238888889
1098,-1.2,-1.238853503
1099,-1.18,-1.2388
1100,-1.21,-1.238773842
1101,-1.16,-1.238702359
1102,-1.19,-1.238658205
1103,-1.27,-1.238686594
1104,-1.23,-1.238678733
1105,-1.14,-1.238589512
1106,-1.12,-1.238482385
1107,-1.15,-1.238402527
1108,-1.24,-1.238403968
1109,-1.2,-1.238369369
1110,-1.29,-1.238415842
1111,-1.25,-1.238426259
1112,-1.23,-1.238418688
1113,-1.32,-1.238491921
1114,-1.17,-1.238430493
1115,-1.19,-1.238387097
1116,-1.09,-1.238254252
1117,-1.08,-1.238112701
1118,-1.07,-1.237962466
1119,-1.16,-1.237892857
1120,-1.07,-1.237743087
1121,-1.35,-1.237843137
1122,-1.3,-1.237898486
1123,-1.33,-1.237980427
1124,-1.33,-1.238062222
1125,-1.29,-1.238108348
1126,-1.15,-1.238030169
1127,-1.03,-1.237845745
1128,-0.99,-1.237626218
1129,-0.99,-1.23740708
1130,-1.13,-1.237312113
1131,-1.13,-1.237217314
1132,-1.11,-1.237105031
1133,-1.23,-1.237098765
1134,-1.23,-1.237092511
1135,-1.3,-1.237147887
1136,-1.18,-1.237097625
1137,-1.16,-1.237029877
1138,-1.18,-1.236979807
1139,-1.24,-1.236982456
1140,-1.17,-1.236923751
1141,-1.26,-1.236943958
1142,-1.12,-1.236841645
1143,-1.22,-1.236826923
1144,-1.09,-1.23669869
1145,-1.11,-1.236588133
1146,-1.04,-1.236416739
1147,-0.96,-1.236175958
1148,-0.99,-1.235961706
1149,-1.13,-1.235869565
1150,-1.09,-1.235742832
1151,-0.9,-1.235451389
1152,-0.94,-1.235195143
1153,-0.96,-1.234956672
1154,-1.03,-1.234779221
1155,-0.99,-1.234567474
1156,-1.02,-1.234382022
1157,-0.9,-1.234093264
1158,-0.95,-1.233848145
1159,-0.94,-1.233594828
1160,-0.92,-1.23332472
1161,-0.9,-1.233037866
1162,-0.94,-1.232785899
1163,-0.92,-1.232517182
1164,-0.91,-1.232240343
1165,-1.05,-1.232084048
1166,-1.07,-1.231945159
1167,-1.09,-1.23182363
1168,-1.07,-1.231685201
1169,-1.05,-1.231529915
1170,-0.99,-1.231323655
1171,-0.96,-1.23109215
1172,-1.06,-1.230946292
1173,-1.19,-1.230911414
1174,-1.3,-1.230970213
1175,-1.27,-1.231003401
1176,-1.29,-1.231053526
1177,-1.28,-1.231095076
1178,-1.22,-1.231085666
1179,-1.22,-1.231076271
1180,-1.15,-1.231007621
1181,-1.23,-1.231006768
1182,-1.22,-1.230997464
1183,-1.3,-1.231055743
1184,-1.27,-1.231088608
1185,-1.24,-1.231096121
1186,-1.13,-1.231010952
1187,-1.09,-1.230892256
1188,-1.14,-1.230815812
1189,-1.23,-1.230815126
1190,-1.26,-1.230839631
1191,-1.18,-1.23079698
1192,-1.23,-1.230796312
1193,-1.21,-1.230778894
1194,-1.11,-1.230677824
1195,-1.12,-1.230585284
1196,-1.22,-1.230576441
1197,-1.29,-1.230626043
1198,-1.25,-1.230642202
1199,-1.29,-1.230691667
1200,-1.34,-1.230782681
1201,-1.34,-1.230873544
1202,-1.27,-1.230906068
1203,-1.12,-1.230813953
1204,-1.2,-1.230788382
1205,-1.13,-1.230704809
1206,-1.17,-1.230654515
1207,-1.17,-1.230604305
1208,-1.12,-1.230512821
1209,-1.09,-1.230396694
1210,-1.1,-1.230289017
1211,-1.15,-1.230222772
1212,-1.09,-1.230107172
1213,-1.14,-1.230032949
1214,-1.07,-1.229901235
1215,-1.08,-1.229777961
1216,-1.05,-1.229630238
1217,-1.08,-1.229507389
1218,-1.04,-1.229351928
1219,-1.12,-1.229262295
1220,-1.2,-1.229238329
1221,-1.06,-1.229099836
1222,-1.03,-1.22893704
1223,-1.07,-1.22880719
1224,-1.12,-1.228718367
1225,-1.08,-1.228597064
1226,-1.23,-1.228598207
1227,-1.05,-1.228452769
1228,-1.16,-1.228397071
1229,-1.16,-1.228341463
1230,-1.06,-1.228204712
1231,-1.05,-1.228060065
1232,-1.05,-1.227915653
1233,-1.01,-1.22773906
1234,-1.02,-1.22757085
1235,-1.01,-1.227394822
1236,-1.01,-1.227219078
1237,-1.13,-1.227140549
1238,-1.13,-1.227062147
1239,-1.13,-1.226983871
1240,-1.12,-1.226897663
1241,-1.15,-1.226835749
1242,-1.18,-1.226798069
1243,-1.11,-1.22670418
1244,-1.22,-1.226698795
1245,-1.25,-1.226717496
1246,-1.25,-1.226736167
1247,-1.32,-1.226810897
1248,-1.27,-1.226845476
1249,-1.32,-1.22692
1250,-1.19,-1.226890488
1251,-1.09,-1.22678115
1252,-1.14,-1.226711891
1253,-0.98,-1.226515152
1254,-1.02,-1.226350598
1255,-1.11,-1.226257962
1256,-1.23,-1.226260939
1257,-1.43,-1.226422893
1258,-1.32,-1.22649722
1259,-1.13,-1.226420635
1260,-1.21,-1.226407613
1261,-1.15,-1.226347068
1262,-1.3,-1.226405384
1263,-1.31,-1.226471519
1264,-1.35,-1.22656917
1265,-1.36,-1.226674566
1266,-1.31,-1.226740331
1267,-1.29,-1.226790221
1268,-1.14,-1.226721828
1269,-1.1,-1.226622047
1270,-1.25,-1.226640441
1271,-1.3,-1.226698113
1272,-1.24,-1.226708562
1273,-1.32,-1.22678179
1274,-1.3,-1.226839216
1275,-1.35,-1.226935737
1276,-1.32,-1.227008614
1277,-1.31,-1.227073552
1278,-1.3,-1.227130571
1279,-1.1,-1.22703125
1280,-1.29,-1.227080406
1281,-1.27,-1.227113885
1282,-1.23,-1.227116134
1283,-1.09,-1.227009346
1284,-1.34,-1.227097276
1285,-1.27,-1.227130638
1286,-1.28,-1.227171717
1287,-1.24,-1.227181677
1288,-1.28,-1.227222653
1289,-1.54,-1.227465116
1290,-1.53,-1.227699458
1291,-1.42,-1.227848297
1292,-1.47,-1.228035576
1293,-1.49,-1.228238022
1294,-1.33,-1.228316602
1295,-1.44,-1.228479938
1296,-1.35,-1.228573631
1297,-1.29,-1.228620955
1298,-1.33,-1.228698999
1299,-1.45,-1.228869231
1300,-1.39,-1.228993082
1301,-1.41,-1.229132104
1302,-1.34,-1.229217191
1303,-1.25,-1.229233129
1304,-1.15,-1.229172414
1305,-1.19,-1.22914242
1306,-1.39,-1.229265493
1307,-1.44,-1.229426606
1308,-1.5,-1.229633308
1309,-1.41,-1.229770992
1310,-1.41,-1.229908467
1311,-1.37,-1.230015244
1312,-1.3,-1.230068545
1313,-1.4,-1.230197869
1314,-1.39,-1.230319392
1315,-1.32,-1.230387538
1316,-1.29,-1.230432802
1317,-1.32,-1.230500759
1318,-1.4,-1.230629265
1319,-1.38,-1.230742424
1320,-1.35,-1.230832702
1321,-1.36,-1.230930408
1322,-1.3,-1.230982615
1323,-1.24,-1.230989426
1324,-1.23,-1.230988679
1325,-1.28,-1.231025641
1326,-1.37,-1.231130369
1327,-1.23,-1.231129518
1328,-1.21,-1.231113619
1329,-1.3,-1.231165414
1330,-1.21,-1.231149512
1331,-1.29,-1.231193694
1332,-1.33,-1.231267817
1333,-1.37,-1.231371814
1334,-1.23,-1.231370787
1335,-1.34,-1.231452096
1336,-1.39,-1.231570681
1337,-1.28,-1.231606876
1338,-1.4,-1.231732636
1339,-1.36,-1.231828358
1340,-1.45,-1.231991051
1341,-1.2,-1.231967213
1342,-1.12,-1.231883842
1343,-1.12,-1.231800595
1344,-1.1,-1.231702602
1345,-1.22,-1.231693908
1346,-1.29,-1.231737194
1347,-1.28,-1.231772997
1348,-1.19,-1.231742031
1349,-1.26,-1.231762963
1350,-1.29,-1.23180607
1351,-1.38,-1.23191568
1352,-1.37,-1.232017738
1353,-1.3,-1.232067947
1354,-1.31,-1.232125461
1355,-1.24,-1.232131268
1356,-1.25,-1.232144436
1357,-1.2,-1.232120766
1358,-1.18,-1.232082414
1359,-1.23,-1.232080882
1360,-1.35,-1.232167524
1361,-1.22,-1.23215859
1362,-1.2,-1.232134996
1363,-1.3,-1.232184751
1364,-1.27,-1.232212454
1365,-1.21,-1.232196193
1366,-1.29,-1.232238478
1367,-1.26,-1.232258772
1368,-1.24,-1.232264427
1369,-1.13,-1.232189781
1370,-1.23,-1.232188184
1371,-1.33,-1.232259475
1372,-1.43,-1.232403496
1373,-1.45,-1.232561863
1374,-1.49,-1.232749091
1375,-1.41,-1.232877907
1376,-1.53,-1.233093682
1377,-1.43,-1.233236575
1378,-1.3,-1.233284989
1379,-1.37,-1.233384058
1380,-1.26,-1.233403331
1381,-1.18,-1.233364689
1382,-1.16,-1.233311641
1383,-1.22,-1.233302023
1384,-1.13,-1.233227437
1385,-1.12,-1.233145743
1386,-1.13,-1.233071377
1387,-1.12,-1.232989914
1388,-1.16,-1.232937365
1389,-1.09,-1.232834532
1390,-1.04,-1.232695902
1391,-1.07,-1.232579023
1392,-0.99,-1.232404882
1393,-1.05,-1.232274032
1394,-1.08,-1.232164875
1395,-1.08,-1.232055874
1396,-1.21,-1.232040086
1397,-1.24,-1.23204578
1398,-1.26,-1.232065761
1399,-1.19,-1.232035714
1400,-1.25,-1.232048537
1401,-1.28,-1.232082739
1402,-1.23,-1.232081254
1403,-1.33,-1.232150997
1404,-1.29,-1.232192171
1405,-1.31,-1.232247511
1406,-1.23,-1.232245913
1407,-1.24,-1.23225142
1408,-1.27,-1.232278211
1409,-1.14,-1.232212766
1410,-1.1,-1.232119064
1411,-1.12,-1.23203966
1412,-1.27,-1.232066525
1413,-1.32,-1.232128713
1414,-1.31,-1.232183746
1415,-1.32,-1.232245763
1416,-1.45,-1.232399435
1417,-1.37,-1.232496474
1418,-1.42,-1.232628612
1419,-1.4,-1.232746479
1420,-1.35,-1.232828994
1421,-1.33,-1.232897328
1422,-1.4,-1.233014758
1423,-1.34,-1.233089888
1424,-1.32,-1.233150877
1425,-1.4,-1.233267882
1426,-1.4,-1.233384723
1427,-1.25,-1.233396359
1428,-1.18,-1.233358992
1429,-1.34,-1.233433566
1430,-1.37,-1.233529001
1431,-1.35,-1.233610335
1432,-1.32,-1.233670621
1433,-1.26,-1.233688982
1434,-1.28,-1.233721254
1435,-1.23,-1.233718663
1436,-1.36,-1.233806541
1437,-1.41,-1.233929068
1438,-1.43,-1.234065323
1439,-1.38,-1.234166667
1440,-1.34,-1.234240111
1441,-1.18,-1.234202497
1442,-1.28,-1.234234234
1443,-1.33,-1.234300554
1444,-1.33,-1.234366782
1445,-1.34,-1.234439834
1446,-1.4,-1.23455425
1447,-1.48,-1.234723757
1448,-1.4,-1.234837819
1449,-1.37,-1.234931034
1450,-1.25,-1.23494142
1451,-1.27,-1.234965565
1452,-1.22,-1.234955265
1453,-1.24,-1.234958735
1454,-1.32,-1.235017182
1455,-1.46,-1.235171703
1456,-1.37,-1.235264242
1457,-1.4,-1.235377229
1458,-1.38,-1.235476354
1459,-1.42,-1.23560274
1460,-1.23,-1.235598905
1461,-1.37,-1.235690834
1462,-1.48,-1.235857826
1463,-1.36,-1.235942623
1464,-1.29,-1.235979522
1465,-1.31,-1.236030014
1466,-1.3,-1.23607362
1467,-1.26,-1.236089918
1468,-1.12,-1.236010892
1469,-1.08,-1.235904762
1470,-1.19,-1.235873555
1471,-1.14,-1.235808424
1472,-1.36,-1.235892736
1473,-1.37,-1.235983718
1474,-1.29,-1.236020339
1475,-1.19,-1.23598916
1476,-1.3,-1.236032498
1477,-1.36,-1.236116373
1478,-1.23,-1.236112238
1479,-1.17,-1.236067568
1480,-1.19,-1.236036462
1481,-1.2,-1.236012146
1482,-1.13,-1.235940661
1483,-1.25,-1.235950135
1484,-1.27,-1.235973064
1485,-1.31,-1.23602288
1486,-1.49,-1.236193679
1487,-1.4,-1.236303763
1488,-1.32,-1.236359973
1489,-1.33,-1.236422819
1490,-1.34,-1.236492287
1491,-1.39,-1.236595174
1492,-1.38,-1.236691226
1493,-1.3,-1.236733601
1494,-1.25,-1.236742475
1495,-1.27,-1.236764706
1496,-1.14,-1.236700067
1497,-1.39,-1.236802403
1498,-1.36,-1.23688459
1499,-1.29,-1.23692
1500,-1.37,-1.237008661
1501,-1.41,-1.237123835
1502,-1.48,-1.237285429
1503,-1.44,-1.237420213
1504,-1.28,-1.237448505
1505,-1.33,-1.23750996
1506,-1.35,-1.237584605
1507,-1.31,-1.237632626
1508,-1.32,-1.23768721
1509,-1.39,-1.237788079
1510,-1.38,-1.237882197
1511,-1.33,-1.237943122
1512,-1.48,-1.238103106
1513,-1.49,-1.238269485
1514,-1.46,-1.238415842
1515,-1.34,-1.23848285
1516,-1.37,-1.238569545
1517,-1.42,-1.238689065
1518,-1.41,-1.238801843
1519,-1.35,-1.238875
1520,-1.38,-1.238967784
1521,-1.41,-1.239080158
1522,-1.46,-1.239225213
1523,-1.53,-1.23941601
1524,-1.55,-1.239619672
1525,-1.49,-1.239783748
1526,-1.52,-1.239967256
1527,-1.43,-1.240091623
1528,-1.52,-1.240274689
1529,-1.52,-1.240457516
1530,-1.42,-1.240574788
1531,-1.46,-1.240718016
1532,-1.52,-1.240900196
1533,-1.55,-1.241101695
1534,-1.49,-1.241263844
1535,-1.38,-1.241354167
1536,-1.49,-1.24151594
1537,-1.57,-1.241729519
1538,-1.37,-1.241812865
1539,-1.38,-1.241902597
1540,-1.41,-1.242011681
1541,-1.32,-1.242062257
1542,-1.35,-1.24213221
1543,-1.37,-1.242215026
1544,-1.34,-1.242278317
1545,-1.34,-1.242341527
1546,-1.26,-1.242352941
1547,-1.16,-1.242299742
1548,-1.1,-1.242207876
1549,-1.17,-1.24216129
1550,-1.15,-1.24210187
1551,-1.21,-1.242081186
1552,-1.32,-1.242131359
1553,-1.19,-1.242097812
1554,-1.24,-1.242096463
1555,-1.23,-1.242088689
1556,-1.16,-1.242035967
1557,-1.2,-1.242008986
1558,-1.21,-1.241988454
1559,-1.34,-1.242051282
1560,-1.32,-1.242101217
1561,-1.2,-1.242074264
1562,-1.15,-1.242015355
1563,-1.18,-1.241975703
1564,-0.97,-1.241801917
1565,-1.13,-1.241730524
1566,-1.24,-1.241729419
1567,-1.22,-1.241715561
1568,-1.39,-1.24181007
1569,-1.39,-1.241904459
1570,-1.3,-1.241941439
1571,-1.27,-1.241959288
1572,-1.11,-1.241875397
1573,-1.27,-1.241893266
1574,-1.32,-1.241942857
1575,-1.44,-1.242068528
1576,-1.36,-1.24214331
1577,-1.37,-1.242224335
1578,-1.34,-1.242286257
1579,-1.3,-1.242322785
1580,-1.25,-1.242327641
1581,-1.15,-1.242269279
1582,-1.07,-1.242160455
1583,-1.06,-1.242045455
1584,-1.17,-1.242
1585,-1.08,-1.241897856
1586,-1.04,-1.241770636
1587,-1.09,-1.241675063
1588,-1.07,-1.241567023
1589,-1.07,-1.241459119
1590,-1.11,-1.241376493
1591,-1.08,-1.241275126
1592,-1.16,-1.241224105
1593,-1.2,-1.241198243
1594,-1.2,-1.241172414
1595,-1.19,-1.241140351
1596,-1.27,-1.241158422
1597,-1.28,-1.241182728
1598,-1.33,-1.241238274
1599,-1.26,-1.24125
1600,-1.28,-1.241274204
1601,-1.31,-1.241317104
1602,-1.15,-1.241260137
1603,-1.17,-1.241215711
1604,-1.18,-1.24117757
1605,-1.19,-1.241145704
1606,-1.27,-1.241163659
1607,-1.22,-1.241150498
1608,-1.17,-1.241106277
1609,-1.17,-1.241062112
1610,-1.14,-1.240999379
1611,-1.21,-1.240980149
1612,-1.14,-1.240917545
1613,-1.13,-1.240848823
1614,-1.18,-1.240811146
1615,-1.25,-1.240816832
1616,-1.31,-1.240859617
1617,-1.33,-1.24091471
1618,-1.37,-1.240994441
1619,-1.33,-1.241049383
1620,-1.35,-1.241116595
1621,-1.35,-1.241183724
1622,-1.35,-1.24125077
1623,-1.23,-1.241243842
1624,-1.27,-1.241261538
1625,-1.08,-1.241162362
1626,-1.2,-1.241137062
1627,-1.21,-1.241117936
1628,-1.17,-1.241074279
1629,-1.12,-1.241
1630,-0.94,-1.240815451
1631,-1.16,-1.240765931
1632,-1.18,-1.24072872
1633,-1.07,-1.240624235
1634,-1.15,-1.240568807
1635,-1.12,-1.24049511
1636,-0.99,-1.240342089
1637,-1.15,-1.240286935
1638,-1.15,-1.240231849
1639,-1.08,-1.240134146
1640,-1.12,-1.240060938
1641,-1.19,-1.240030451
1642,-1.16,-1.239981741
1643,-1.12,-1.239908759
1644,-1.08,-1.23981155
1645,-1.19,-1.239781288
1646,-1.13,-1.239714633
1647,-1.08,-1.239617718
1648,-1.07,-1.239514857
1649,-0.96,-1.239345455
1650,-0.98,-1.239188371
1651,-1.18,-1.239152542
1652,-1.3,-1.239189353
1653,-1.29,-1.239220073
1654,-1.34,-1.239280967
1655,-1.3,-1.239317633
1656,-1.37,-1.2393965
1657,-1.33,-1.239451146
1658,-1.29,-1.239481615
1659,-1.2,-1.239457831
1660,-1.23,-1.239452137
1661,-1.11,-1.239374248
1662,-1.05,-1.239260373
1663,-1.11,-1.239182692
1664,-1.22,-1.239171171
1665,-1.25,-1.239177671
1666,-1.25,-1.239184163
1667,-1.29,-1.239214628
1668,-1.37,-1.23929299
1669,-1.3,-1.239329341
1670,-1.35,-1.239395572
1671,-1.34,-1.239455742
1672,-1.42,-1.239563658
1673,-1.43,-1.239677419
1674,-1.4,-1.239773134
1675,-1.44,-1.239892601
1676,-1.37,-1.239970185
1677,-1.35,-1.240035757
1678,-1.25,-1.240041691
1679,-1.21,-1.24002381
1680,-1.25,-1.240029744
1681,-1.34,-1.24008918
1682,-1.35,-1.240154486
1683,-1.41,-1.240255344
1684,-1.44,-1.240373887
1685,-1.39,-1.240462633
1686,-1.37,-1.240539419
1687,-1.33,-1.240592417
1688,-1.45,-1.2407164
1689,-1.38,-1.240798817
1690,-1.32,-1.240845653
1691,-1.39,-1.240933806
1692,-1.54,-1.241110455
1693,-1.6,-1.241322314
1694,-1.42,-1.241427729
1695,-1.38,-1.241509434
1696,-1.54,-1.241685327
1697,-1.47,-1.241819788
1698,-1.54,-1.241995291
1699,-1.59,-1.2422
1700,-1.36,-1.242269253
1701,-1.22,-1.242256169
1702,-1.31,-1.242295948
1703,-1.27,-1.242312207
1704,-1.27,-1.242328446
1705,-1.2,-1.242303634
1706,-1.2,-1.242278852
1707,-1.29,-1.242306792
1708,-1.19,-1.242276185
1709,-1.17,-1.242233918
1710,-1.22,-1.242220923
1711,-1.29,-1.242248832
1712,-1.14,-1.242189142
1713,-1.2,-1.242164527
1714,-1.13,-1.242099125
1715,-1.18,-1.242062937
1716,-1.19,-1.242032615
1717,-1.29,-1.242060536
1718,-1.2,-1.242036067
1719,-1.3,-1.242069767
1720,-1.3,-1.242103428
1721,-1.28,-1.242125436
1722,-1.27,-1.242141613
1723,-1.2,-1.242117169
1724,-1.25,-1.242121739
1725,-1.24,-1.24212051
1726,-1.3,-1.242154024
1727,-1.26,-1.242164352
1728,-1.32,-1.24220937
1729,-1.3,-1.242242775
1730,-1.21,-1.242224148
1731,-1.24,-1.242222864
1732,-1.06,-1.242117715
1733,-1.11,-1.242041522
1734,-0.96,-1.241878963
1735,-1.08,-1.241785714
1736,-1.01,-1.241652274
1737,-1.15,-1.24159954
1738,-1.22,-1.241587119
1739,-1.12,-1.241517241
1740,-1.18,-1.241481907
1741,-1.14,-1.241423651
1742,-1.13,-1.241359725
1743,-1.36,-1.241427752
1744,-1.31,-1.241467049
1745,-1.28,-1.241489118
1746,-1.36,-1.241556955
1747,-1.37,-1.241630435
1748,-1.21,-1.24161235
1749,-1.19,-1.241582857
1750,-1.34,-1.241639063
1751,-1.42,-1.241740868
1752,-1.28,-1.241762693
1753,-1.28,-1.241784493
1754,-1.21,-1.241766382
1755,-1.19,-1.241736902
1756,-1.21,-1.241718839
1757,-1.22,-1.241706485
1758,-1.3,-1.241739625
1759,-1.33,-1.241789773
1760,-1.3,-1.241822828
1761,-1.37,-1.241895573
1762,-1.36,-1.241962564
1763,-1.24,-1.241961451
1764,-1.36,-1.242028329
1765,-1.4,-1.24211778
1766,-1.4,-1.242207131
1767,-1.37,-1.242279412
1768,-1.32,-1.242323347
1769,-1.27,-1.242338983
1770,-1.3,-1.242371542
1771,-1.3,-1.242404063
1772,-1.31,-1.242442188
1773,-1.35,-1.242502818
1774,-1.35,-1.24256338
1775,-1.17,-1.242522523
1776,-1.17,-1.242481711
1777,-1.13,-1.242418448
1778,-1.22,-1.242405846
1779,-1.24,-1.242404494
1780,-1.19,-1.24237507
1781,-1.26,-1.242384961
1782,-1.23,-1.242378015
1783,-1.3,-1.242410314
1784,-1.3,-1.242442577
1785,-1.37,-1.242513998
1786,-1.29,-1.242540571
1787,-1.31,-1.2425783
1788,-1.42,-1.242677473
1789,-1.43,-1.242782123
1790,-1.37,-1.242853155
1791,-1.33,-1.242901786
1792,-1.39,-1.242983826
1793,-1.24,-1.242982163
1794,-1.25,-1.242986072
1795,-1.32,-1.243028953
1796,-1.2,-1.243005008
1797,-1.24,-1.243003337
1798,-1.25,-1.243007226
1799,-1.15,-1.242955556
1800,-1.14,-1.24289839
1801,-1.35,-1.242957825
1802,-1.33,-1.243006101
1803,-1.29,-1.243032151
1804,-1.35,-1.243091413
1805,-1.4,-1.243178295
1806,-1.25,-1.24318207
1807,-1.16,-1.243136062
1808,-1.13,-1.243073521
1809,-1.15,-1.243022099
1810,-1.24,-1.243020431
1811,-1.2,-1.242996689
1812,-1.24,-1.242995036
1813,-1.33,-1.243042999
1814,-1.35,-1.243101928
1815,-1.34,-1.243155286
1816,-1.15,-1.243104018
1817,-1.19,-1.243074807
1818,-1.15,-1.243023639
1819,-1.22,-1.243010989
1820,-1.32,-1.243053267
1821,-1.31,-1.243090011
1822,-1.11,-1.243017005
1823,-1.35,-1.243075658
1824,-1.41,-1.243167123
1825,-1.31,-1.243203724
1826,-1.21,-1.24318555
1827,-1.25,-1.243189278
1828,-1.28,-1.243209404
1829,-1.43,-1.243311475
1830,-1.31,-1.243347897
1831,-1.32,-1.243389738
1832,-1.19,-1.243360611
1833,-1.32,-1.243402399
1834,-1.37,-1.24347139
1835,-1.43,-1.243572985
1836,-1.27,-1.243587371
1837,-1.36,-1.243650707
1838,-1.25,-1.24365416
1839,-1.34,-1.243706522
1840,-1.33,-1.243753395
1841,-1.3,-1.243783931
1842,-1.24,-1.243781877
1843,-1.3,-1.243812364
1844,-1.3,-1.243842818
1845,-1.26,-1.243851571
1846,-1.3,-1.243881971
1847,-1.29,-1.243906926
1848,-1.39,-1.243985938
1849,-1.32,-1.244027027
1850,-1.32,-1.244068071
1851,-1.35,-1.24412527
1852,-1.32,-1.244166217
1853,-1.44,-1.244271845
1854,-1.3,-1.244301887
1855,-1.38,-1.244375
1856,-1.33,-1.244421109
1857,-1.44,-1.244526372
1858,-1.29,-1.244550834
1859,-1.16,-1.244505376
1860,-1.2,-1.244481462
1861,-1.18,-1.244446831
1862,-1.27,-1.244460548
1863,-1.28,-1.244479614
1864,-1.21,-1.244461126
1865,-1.09,-1.244378349
1866,-1.19,-1.244349223
1867,-1.23,-1.244341542
1868,-1.35,-1.244398074
1869,-1.26,-1.244406417
1870,-1.32,-1.24444682
1871,-1.23,-1.244439103
1872,-1.22,-1.244426054
1873,-1.24,-1.244423693
1874,-1.26,-1.244432
1875,-1.29,-1.24445629
1876,-1.36,-1.244517848
1877,-1.43,-1.244616613
1878,-1.56,-1.24478446
1879,-1.51,-1.244925532
1880,-1.51,-1.245066454
1881,-1.49,-1.245196599
1882,-1.48,-1.245321296
1883,-1.61,-1.245514862
1884,-1.56,-1.245681698
1885,-1.52,-1.245827147
1886,-1.35,-1.245882353
1887,-1.42,-1.245974576
1888,-1.5,-1.246109052
1889,-1.5,-1.246243386
1890,-1.43,-1.246340561
1891,-1.33,-1.246384778
1892,-1.29,-1.246407818
1893,-1.25,-1.246409715
1894,-1.26,-1.246416887
1895,-1.34,-1.246466245
1896,-1.4,-1.24654718
1897,-1.34,-1.246596417
1898,-1.34,-1.246645603
1899,-1.34,-1.246694737
1900,-1.26,-1.246701736
1901,-1.2,-1.246677182
1902,-1.23,-1.246668418
1903,-1.45,-1.24677521
1904,-1.46,-1.246887139
1905,-1.46,-1.246998951
1906,-1.45,-1.247105401
1907,-1.49,-1.247232704
1908,-1.55,-1.247391304
1909,-1.39,-1.247465969
1910,-1.55,-1.24762428
1911,-1.48,-1.247745816
1912,-1.57,-1.247914271
1913,-1.48,-1.248035528
1914,-1.42,-1.248125326
1915,-1.52,-1.248267223
1916,-1.29,-1.248288993
1917,-1.29,-1.24831074
1918,-1.24,-1.24830641
1919,-1.19,-1.248276042
1920,-1.22,-1.248261322
1921,-1.31,-1.248293444
1922,-1.31,-1.248325533
1923,-1.34,-1.248373181
1924,-1.45,-1.248477922
1925,-1.49,-1.248603323
1926,-1.35,-1.248655942
1927,-1.24,-1.248651452
1928,-1.17,-1.248610679
