cycle,instant_energy,cumulative_energy
7550,-2,-1.99547742
7551,-2,-1.995478019
7552,-2,-1.995478618
7553,-2,-1.995479216
7554,-2,-1.995479815
7555,-1.98,-1.995477766
7556,-1.98,-1.995475718
7557,-2,-1.995476316
7558,-2,-1.995476915
7559,-2,-1.995477513
7560,-2,-1.995478111
7561,-2,-1.995478709
7562,-2,-1.995479307
7563,-2,-1.995479905
7564,-2,-1.995480502
7565,-2,-1.9954811
7566,-2,-1.995481697
7567,-2,-1.995482294
7568,-2,-1.995482891
7569,-2,-1.995483487
7570,-2,-1.995484084
7571,-2,-1.99548468
7572,-2,-1.995485277
7573,-2,-1.995485873
7574,-2,-1.995486469
7575,-2,-1.995487064
7576,-2,-1.99548766
7577,-2,-1.995488255
7578,-2,-1.995488851
7579,-2,-1.995489446
7580,-2,-1.995490041
7581,-2,-1.995490636
7582,-1.98,-1.995488593
7583,-1.98,-1.995486551
7584,-2,-1.995487146
7585,-2,-1.995487741
7586,-2,-1.995488335
7587,-2,-1.99548893
7588,-2,-1.995489524
7589,-2,-1.995490119
7590,-2,-1.995490713
7591,-2,-1.995491307
7592,-2,-1.9954919
7593,-2,-1.995492494
7594,-2,-1.995493088
7595,-2,-1.995493681
7596,-2,-1.995494274
7597,-2,-1.995494867
7598,-2,-1.99549546
7599,-2,-1.995496053
7600,-2,-1.995496645
7601,-2,-1.995497238
7602,-2,-1.99549783
7603,-2,-1.995498422
7604,-2,-1.995499014
7605,-1.98,-1.995496976
7606,-2,-1.995497568
7607,-2,-1.99549816
7608,-1.98,-1.995496123
7609,-2,-1.995496715
7610,-2,-1.995497307
7611,-2,-1.995497898
7612,-2,-1.995498489
7613,-2,-1.995499081
7614,-2,-1.995499672
7615,-2,-1.995500263
7616,-1.98,-1.995498228
7617,-1.98,-1.995496193
7618,-2,-1.995496784
7619,-2,-1.995497375
7620,-2,-1.995497966
7621,-2,-1.995498557
7622,-2,-1.995499147
7623,-2,-1.995499738
7624,-2,-1.995500328
7625,-2,-1.995500918
7626,-2,-1.995501508
7627,-2,-1.995502098
7628,-2,-1.995502687
7629,-1.98,-1.995500655
7630,-2,-1.995501245
7631,-2,-1.995501834
7632,-2,-1.995502424
7633,-2,-1.995503013
7634,-1.98,-1.995500982
7635,-2,-1.995501572
7636,-2,-1.995502161
7637,-2,-1.995502749
7638,-2,-1.995503338
7639,-2,-1.995503927
7640,-2,-1.995504515
7641,-2,-1.995505103
7642,-2,-1.995505691
7643,-2,-1.995506279
7644,-1.96,-1.995501635
7645,-1.97,-1.9954983
7646,-2,-1.995498888
7647,-1.98,-1.995496862
7648,-2,-1.995497451
7649,-2,-1.995498039
7650,-2,-1.995498628
7651,-2,-1.995499216
7652,-2,-1.995499804
7653,-2,-1.995500392
7654,-2,-1.99550098
7655,-2,-1.995501567
7656,-2,-1.995502155
7657,-2,-1.995502742
7658,-2,-1.995503329
7659,-2,-1.995503916
7660,-2,-1.995504503
7661,-2,-1.99550509
7662,-2,-1.995505677
7663,-1.96,-1.995501044
7664,-1.96,-1.995496412
7665,-1.98,-1.995494391
7666,-1.98,-1.99549237
7667,-1.96,-1.995487741
7668,-1.96,-1.995483114
7669,-1.98,-1.995481095
7670,-1.98,-1.995479077
7671,-2,-1.995479666
7672,-2,-1.995480255
7673,-1.98,-1.995478238
7674,-2,-1.995478827
7675,-2,-1.995479416
7676,-2,-1.995480005
7677,-2,-1.995480594
7678,-2,-1.995481182
7679,-2,-1.995481771
7680,-2,-1.995482359
7681,-2,-1.995482947
7682,-2,-1.995483535
7683,-2,-1.995484123
7684,-2,-1.99548471
7685,-2,-1.995485298
7686,-2,-1.995485885
7687,-2,-1.995486472
7688,-2,-1.995487059
7689,-2,-1.995487646
7690,-2,-1.995488233
7691,-2,-1.99548882
7692,-2,-1.995489406
7693,-2,-1.995489992
7694,-2,-1.995490578
7695,-2,-1.995491164
7696,-2,-1.99549175
7697,-2,-1.995492336
7698,-2,-1.995492921
7699,-2,-1.995493506
7700,-2,-1.995494092
7701,-2,-1.995494677
7702,-2,-1.995495262
7703,-2,-1.995495846
7704,-2,-1.995496431
7705,-2,-1.995497015
7706,-2,-1.9954976
7707,-2,-1.995498184
7708,-2,-1.995498768
7709,-2,-1.995499351
7710,-2,-1.995499935
7711,-2,-1.995500519
7712,-2,-1.995501102
7713,-2,-1.995501685
7714,-2,-1.995502268
7715,-1.98,-1.995500259
7716,-1.98,-1.995498251
7717,-1.98,-1.995496243
7718,-2,-1.995496826
7719,-2,-1.995497409
7720,-2,-1.995497992
7721,-2,-1.995498575
7722,-2,-1.995499158
7723,-2,-1.995499741
7724,-2,-1.995500324
7725,-2,-1.995500906
7726,-2,-1.995501488
7727,-2,-1.99550207
7728,-2,-1.995502652
7729,-1.98,-1.995500647
7730,-2,-1.995501229
7731,-2,-1.995501811
7732,-2,-1.995502392
7733,-2,-1.995502974
7734,-1.98,-1.99550097
7735,-2,-1.995501551
7736,-2,-1.995502133
7737,-2,-1.995502714
7738,-2,-1.995503295
7739,-2,-1.995503876
7740,-2,-1.995504457
7741,-2,-1.995505037
7742,-2,-1.995505618
7743,-2,-1.995506198
7744,-1.98,-1.995504196
7745,-1.98,-1.995502195
7746,-1.98,-1.995500194
7747,-1.98,-1.995498193
7748,-2,-1.995498774
7749,-2,-1.995499355
7750,-2,-1.995499935
7751,-2,-1.995500516
7752,-2,-1.995501096
7753,-2,-1.995501677
7754,-2,-1.995502257
7755,-2,-1.995502837
7756,-1.98,-1.995500838
7757,-2,-1.995501418
7758,-2,-1.995501998
7759,-2,-1.995502577
7760,-2,-1.995503157
7761,-2,-1.995503736
7762,-1.98,-1.995501739
7763,-2,-1.995502318
7764,-2,-1.995502898
7765,-2,-1.995503477
7766,-2,-1.995504056
7767,-2,-1.995504634
7768,-1.96,-1.995500064
7769,-1.95,-1.995494208
7770,-1.98,-1.995492215
7771,-2,-1.995492795
7772,-2,-1.995493375
7773,-2,-1.995493954
7774,-2,-1.995494534
7775,-2,-1.995495113
7776,-2,-1.995495692
7777,-2,-1.995496272
7778,-1.98,-1.995494279
7779,-2,-1.995494859
7780,-2,-1.995495438
7781,-2,-1.995496016
7782,-2,-1.995496595
7783,-2,-1.995497174
7784,-2,-1.995497752
7785,-2,-1.99549833
7786,-1.98,-1.99549634
7787,-2,-1.995496918
7788,-2,-1.995497496
7789,-2,-1.995498074
7790,-2,-1.995498652
7791,-2,-1.99549923
7792,-2,-1.995499808
7793,-2,-1.995500385
7794,-2,-1.995500962
7795,-2,-1.995501539
7796,-2,-1.995502116
7797,-2,-1.995502693
7798,-2,-1.99550327
7799,-1.98,-1.995501282
7800,-2,-1.995501859
7801,-2,-1.995502435
7802,-2,-1.995503012
7803,-2,-1.995503588
7804,-2,-1.995504164
7805,-2,-1.99550474
7806,-2,-1.995505316
7807,-2,-1.995505891
7808,-2,-1.995506467
7809,-1.98,-1.995504481
7810,-1.98,-1.995502496
7811,-2,-1.995503072
7812,-2,-1.995503648
7813,-2,-1.995504223
7814,-2,-1.995504798
7815,-2,-1.995505374
7816,-2,-1.995505949
7817,-2,-1.995506523
7818,-2,-1.995507098
7819,-2,-1.995507673
7820,-2,-1.995508247
7821,-2,-1.995508821
7822,-2,-1.995509395
7823,-2,-1.995509969
7824,-2,-1.995510543
7825,-2,-1.995511117
7826,-2,-1.99551169
7827,-1.98,-1.995509709
7828,-1.98,-1.995507728
7829,-2,-1.995508301
7830,-2,-1.995508875
7831,-2,-1.995509448
7832,-2,-1.995510022
7833,-2,-1.995510595
7834,-2,-1.995511168
7835,-2,-1.995511741
7836,-1.98,-1.995509761
7837,-2,-1.995510334
7838,-2,-1.995510907
7839,-2,-1.99551148
7840,-2,-1.995512052
7841,-2,-1.995512624
7842,-2,-1.995513196
7843,-2,-1.995513768
7844,-2,-1.99551434
7845,-2,-1.995514912
7846,-2,-1.995515484
7847,-2,-1.995516055
7848,-2,-1.995516626
7849,-2,-1.995517197
7850,-2,-1.995517768
7851,-2,-1.995518339
7852,-2,-1.99551891
7853,-2,-1.995519481
7854,-2,-1.995520051
7855,-2,-1.995520621
7856,-2,-1.995521191
7857,-2,-1.995521761
7858,-2,-1.995522331
7859,-1.98,-1.995520356
7860,-2,-1.995520926
7861,-1.98,-1.995518952
7862,-1.98,-1.995516978
7863,-1.98,-1.995515005
7864,-2,-1.995515575
7865,-2,-1.995516145
7866,-2,-1.995516715
7867,-2,-1.995517285
7868,-2,-1.995517855
7869,-2,-1.995518424
7870,-2,-1.995518994
7871,-2,-1.995519563
7872,-2,-1.995520132
7873,-2,-1.995520701
7874,-2,-1.99552127
7875,-2,-1.995521838
7876,-2,-1.995522407
7877,-2,-1.995522975
7878,-2,-1.995523544
7879,-2,-1.995524112
7880,-2,-1.99552468
7881,-2,-1.995525247
7882,-2,-1.995525815
7883,-2,-1.995526383
7884,-2,-1.99552695
7885,-2,-1.995527517
7886,-1.98,-1.995525548
7887,-2,-1.995526116
7888,-2,-1.995526683
7889,-2,-1.99552725
7890,-2,-1.995527816
7891,-2,-1.995528383
7892,-1.98,-1.995526416
7893,-2,-1.995526983
7894,-2,-1.995527549
7895,-2,-1.995528116
7896,-2,-1.995528682
7897,-2,-1.995529248
7898,-2,-1.995529814
7899,-2,-1.99553038
7900,-2,-1.995530945
7901,-2,-1.995531511
7902,-2,-1.995532076
7903,-2,-1.995532642
7904,-2,-1.995533207
7905,-2,-1.995533772
7906,-2,-1.995534337
7907,-2,-1.995534901
7908,-1.98,-1.995532937
7909,-1.98,-1.995530973
7910,-2,-1.995531538
7911,-1.98,-1.995529575
7912,-1.98,-1.995527613
7913,-1.98,-1.995525651
7914,-1.96,-1.995521162
7915,-2,-1.995521728
7916,-1.96,-1.995517241
7917,-1.98,-1.995515282
7918,-2,-1.995515848
7919,-2,-1.995516414
7920,-2,-1.99551698
7921,-2,-1.995517546
7922,-2,-1.995518112
7923,-2,-1.995518677
7924,-2,-1.995519243
7925,-2,-1.995519808
7926,-2,-1.995520373
7927,-2,-1.995520938
7928,-2,-1.995521503
7929,-2,-1.995522068
7930,-2,-1.995522633
7931,-2,-1.995523197
7932,-1.98,-1.99552124
7933,-2,-1.995521805
7934,-2,-1.995522369
7935,-2,-1.995522933
7936,-1.98,-1.995520978
7937,-2,-1.995521542
7938,-2,-1.995522106
7939,-2,-1.99552267
7940,-2,-1.995523234
7941,-2,-1.995523798
7942,-2,-1.995524361
7943,-2,-1.995524924
7944,-2,-1.995525488
7945,-2,-1.995526051
7946,-2,-1.995526614
7947,-2,-1.995527177
7948,-2,-1.995527739
7949,-2,-1.995528302
7950,-2,-1.995528864
7951,-2,-1.995529427
7952,-2,-1.995529989
7953,-2,-1.995530551
7954,-2,-1.995531113
7955,-2,-1.995531674
7956,-2,-1.995532236
7957,-2,-1.995532797
7958,-2,-1.995533358
7959,-2,-1.99553392
7960,-2,-1.995534481
7961,-2,-1.995535041
7962,-1.98,-1.995533091
7963,-1.98,-1.99553114
7964,-2,-1.995531701
7965,-2,-1.995532262
7966,-2,-1.995532823
7967,-2,-1.995533384
7968,-2,-1.995533944
7969,-2,-1.995534504
7970,-2,-1.995535065
7971,-2,-1.995535625
7972,-2,-1.995536185
7973,-2,-1.995536744
7974,-2,-1.995537304
7975,-2,-1.995537864
7976,-2,-1.995538423
7977,-2,-1.995538982
7978,-2,-1.995539541
7979,-2,-1.9955401
7980,-2,-1.995540659
7981,-2,-1.995541218
7982,-2,-1.995541776
7983,-2,-1.995542335
7984,-2,-1.995542893
7985,-2,-1.995543451
7986,-2,-1.995544009
7987,-2,-1.995544567
7988,-2,-1.995545125
7989,-2,-1.995545682
7990,-2,-1.99554624
7991,-2,-1.995546797
7992,-2,-1.995547354
7993,-2,-1.995547911
7994,-2,-1.995548468
7995,-2,-1.995549025
7996,-2,-1.995549581
7997,-2,-1.995550138
7998,-2,-1.995550694
7999,-2,-1.99555125
8000,-2,-1.995551806
8001,-1.98,-1.995549863
8002,-2,-1.995550419
8003,-2,-1.995550975
8004,-2,-1.99555153
8005,-2,-1.995552086
8006,-2,-1.995552641
8007,-2,-1.995553197
8008,-2,-1.995553752
8009,-2,-1.995554307
8010,-1.98,-1.995552365
8011,-2,-1.995552921
8012,-2,-1.995553476
8013,-2,-1.99555403
8014,-2,-1.995554585
8015,-2,-1.99555514
8016,-2,-1.995555694
8017,-2,-1.995556248
8018,-2,-1.995556803
8019,-2,-1.995557357
8020,-2,-1.99555791
8021,-2,-1.995558464
8022,-2,-1.995559018
8023,-2,-1.995559571
8024,-2,-1.995560125
8025,-2,-1.995560678
8026,-2,-1.995561231
8027,-2,-1.995561784
8028,-1.98,-1.995559846
8029,-2,-1.995560399
8030,-2,-1.995560951
8031,-2,-1.995561504
8032,-2,-1.995562057
8033,-1.98,-1.995560119
8034,-2,-1.995560672
8035,-2,-1.995561224
8036,-2,-1.995561777
8037,-2,-1.995562329
8038,-2,-1.995562881
8039,-2,-1.995563433
8040,-2,-1.995563985
8041,-2,-1.995564536
8042,-2,-1.995565088
8043,-2,-1.995565639
8044,-2,-1.99556619
8045,-2,-1.995566741
8046,-2,-1.995567292
8047,-2,-1.995567843
8048,-2,-1.995568394
8049,-2,-1.995568944
8050,-2,-1.995569494
8051,-2,-1.995570045
8052,-2,-1.995570595
8053,-2,-1.995571145
8054,-1.98,-1.995569212
8055,-2,-1.995569762
8056,-2,-1.995570312
8057,-2,-1.995570861
8058,-2,-1.995571411
8059,-2,-1.99557196
8060,-2,-1.99557251
8061,-2,-1.995573059
8062,-2,-1.995573608
8063,-2,-1.995574157
8064,-2,-1.995574706
8065,-2,-1.995575254
8066,-2,-1.995575803
8067,-2,-1.995576351
8068,-1.98,-1.995574421
8069,-2,-1.995574969
8070,-2,-1.995575517
8071,-1.98,-1.995573588
8072,-1.98,-1.995571659
8073,-2,-1.995572207
8074,-2,-1.995572755
8075,-2,-1.995573304
8076,-2,-1.995573852
8077,-2,-1.9955744
8078,-2,-1.995574947
8079,-2,-1.995575495
8080,-2,-1.995576043
8081,-2,-1.99557659
8082,-2,-1.995577137
8083,-2,-1.995577684
8084,-2,-1.995578231
8085,-2,-1.995578778
8086,-2,-1.995579325
8087,-2,-1.995579871
8088,-2,-1.995580418
8089,-2,-1.995580964
8090,-1.98,-1.995579038
8091,-1.98,-1.995577113
8092,-1.98,-1.995575188
8093,-1.98,-1.995573264
8094,-2,-1.995573811
8095,-2,-1.995574358
8096,-1.98,-1.995572434
8097,-2,-1.995572981
8098,-2,-1.995573528
8099,-2,-1.995574074
8100,-2,-1.99557462
8101,-2,-1.995575167
8102,-2,-1.995575713
8103,-2,-1.995576259
8104,-2,-1.995576804
8105,-1.98,-1.995574883
8106,-2,-1.995575429
8107,-2,-1.995575974
8108,-2,-1.99557652
8109,-2,-1.995577065
8110,-2,-1.995577611
8111,-2,-1.995578156
8112,-2,-1.995578701
8113,-2,-1.995579246
8114,-2,-1.995579791
8115,-1.98,-1.995577871
8116,-1.98,-1.995575952
8117,-1.98,-1.995574033
8118,-2,-1.995574578
8119,-2,-1.995575123
8120,-2,-1.995575668
8121,-2,-1.995576213
8122,-2,-1.995576757
8123,-2,-1.995577302
8124,-2,-1.995577846
8125,-2,-1.99557839
8126,-2,-1.995578934
8127,-2,-1.995579478
8128,-1.98,-1.995577562
8129,-2,-1.995578106
8130,-2,-1.99557865
8131,-2,-1.995579193
8132,-2,-1.995579737
8133,-2,-1.99558028
8134,-2,-1.995580824
8135,-2,-1.995581367
8136,-2,-1.99558191
8137,-2,-1.995582453
8138,-2,-1.995582995
8139,-2,-1.995583538
8140,-1.98,-1.995581624
8141,-1.98,-1.99557971
8142,-2,-1.995580253
8143,-2,-1.995580796
8144,-2,-1.995581338
8145,-2,-1.995581881
8146,-2,-1.995582423
8147,-2,-1.995582965
8148,-2,-1.995583507
8149,-2,-1.995584049
8150,-2,-1.995584591
8151,-2,-1.995585132
8152,-2,-1.995585674
8153,-2,-1.995586215
8154,-2,-1.995586757
8155,-2,-1.995587298
8156,-2,-1.995587839
8157,-2,-1.99558838
8158,-1.98,-1.995586469
8159,-1.98,-1.995584559
8160,-2,-1.9955851
8161,-2,-1.995585641
8162,-2,-1.995586182
8163,-2,-1.995586722
8164,-2,-1.995587263
8165,-2,-1.995587803
8166,-2,-1.995588343
8167,-2,-1.995588883
8168,-2,-1.995589423
8169,-2,-1.995589963
8170,-2,-1.995590503
8171,-2,-1.995591043
8172,-2,-1.995591582
8173,-2,-1.995592121
8174,-2,-1.995592661
8175,-2,-1.9955932
8176,-2,-1.995593739
8177,-2,-1.995594277
8178,-1.98,-1.995592371
8179,-1.96,-1.99558802
8180,-1.96,-1.995583669
8181,-1.98,-1.995581765
8182,-2,-1.995582305
8183,-2,-1.995582845
8184,-2,-1.995583384
8185,-2,-1.995583924
8186,-2,-1.995584463
8187,-2,-1.995585002
8188,-2,-1.995585542
8189,-2,-1.995586081
8190,-1.98,-1.995584178
8191,-2,-1.995584717
8192,-2,-1.995585256
8193,-2,-1.995585794
8194,-1.98,-1.995583893
8195,-1.98,-1.995581991
8196,-1.98,-1.99558009
8197,-1.96,-1.99557575
8198,-1.98,-1.99557385
8199,-2,-1.99557439
8200,-2,-1.99557493
8201,-2,-1.995575469
8202,-2,-1.995576009
8203,-2,-1.995576548
8204,-2,-1.995577087
8205,-2,-1.995577626
8206,-2,-1.995578165
8207,-2,-1.995578704
8208,-2,-1.995579242
8209,-2,-1.995579781
8210,-2,-1.995580319
8211,-2,-1.995580857
8212,-2,-1.995581395
8213,-2,-1.995581933
8214,-2,-1.995582471
8215,-2,-1.995583009
8216,-2,-1.995583546
8217,-2,-1.995584084
8218,-2,-1.995584621
8219,-2,-1.995585158
8220,-2,-1.995585695
8221,-2,-1.995586232
8222,-2,-1.995586769
8223,-2,-1.995587305
8224,-2,-1.995587842
8225,-2,-1.995588378
8226,-2,-1.995588915
8227,-2,-1.995589451
8228,-2,-1.995589987
8229,-2,-1.995590522
8230,-2,-1.995591058
8231,-2,-1.995591594
8232,-2,-1.995592129
8233,-2,-1.995592665
8234,-2,-1.9955932
8235,-1.98,-1.995591306
8236,-2,-1.995591842
8237,-2,-1.995592377
8238,-2,-1.995592912
8239,-2,-1.995593447
8240,-2,-1.995593981
8241,-2,-1.995594516
8242,-2,-1.99559505
8243,-2,-1.995595585
8244,-2,-1.995596119
8245,-2,-1.995596653
8246,-2,-1.995597187
8247,-2,-1.995597721
8248,-2,-1.995598254
8249,-2,-1.995598788
8250,-2,-1.995599321
8251,-2,-1.995599855
8252,-2,-1.995600388
8253,-2,-1.995600921
8254,-2,-1.995601454
8255,-2,-1.995601986
8256,-2,-1.995602519
8257,-1.98,-1.99560063
8258,-2,-1.995601162
8259,-2,-1.995601695
8260,-2,-1.995602227
8261,-2,-1.99560276
8262,-1.98,-1.995600871
8263,-2,-1.995601404
8264,-2,-1.995601936
8265,-2,-1.995602468
8266,-1.98,-1.995600581
8267,-1.98,-1.995598694
8268,-2,-1.995599226
8269,-2,-1.995599758
8270,-2,-1.99560029
8271,-2,-1.995600822
8272,-2,-1.995601354
8273,-2,-1.995601885
8274,-2,-1.995602417
8275,-2,-1.995602948
8276,-2,-1.99560348
8277,-2,-1.995604011
8278,-2,-1.995604542
8279,-2,-1.995605072
8280,-2,-1.995605603
8281,-2,-1.995606134
8282,-2,-1.995606664
8283,-2,-1.995607195
8284,-2,-1.995607725
8285,-2,-1.995608255
8286,-2,-1.995608785
8287,-2,-1.995609315
8288,-2,-1.995609844
8289,-2,-1.995610374
8290,-2,-1.995610903
8291,-2,-1.995611433
8292,-2,-1.995611962
8293,-2,-1.995612491
8294,-2,-1.99561302
8295,-2,-1.995613549
8296,-2,-1.995614077
8297,-2,-1.995614606
8298,-2,-1.995615134
8299,-2,-1.995615663
8300,-2,-1.995616191
8301,-2,-1.995616719
8302,-2,-1.995617247
8303,-2,-1.995617775
8304,-2,-1.995618302
8305,-2,-1.99561883
8306,-2,-1.995619357
8307,-2,-1.995619884
8308,-2,-1.995620412
8309,-2,-1.995620939
8310,-2,-1.995621466
8311,-2,-1.995621992
8312,-2,-1.995622519
8313,-2,-1.995623045
8314,-2,-1.995623572
8315,-2,-1.995624098
8316,-2,-1.995624624
8317,-2,-1.99562515
8318,-2,-1.995625676
8319,-2,-1.995626202
8320,-2,-1.995626728
8321,-1.98,-1.99562485
8322,-2,-1.995625375
8323,-2,-1.995625901
8324,-2,-1.995626426
8325,-1.98,-1.99562455
8326,-1.98,-1.995622673
8327,-1.98,-1.995620797
8328,-1.98,-1.995618922
8329,-2,-1.995619448
8330,-2,-1.995619974
8331,-2,-1.995620499
8332,-2,-1.995621025
8333,-2,-1.99562155
8334,-2,-1.995622076
8335,-2,-1.995622601
8336,-2,-1.995623126
8337,-2,-1.995623651
8338,-2,-1.995624176
8339,-1.98,-1.995622302
8340,-1.96,-1.995618031
8341,-1.98,-1.995616159
8342,-2,-1.995616685
8343,-2,-1.99561721
8344,-2,-1.995617735
8345,-2,-1.99561826
8346,-2,-1.995618785
8347,-2,-1.99561931
8348,-2,-1.995619835
8349,-2,-1.995620359
8350,-2,-1.995620884
8351,-2,-1.995621408
8352,-1.98,-1.995619538
8353,-1.98,-1.995617668
8354,-1.98,-1.995615799
8355,-1.98,-1.99561393
8356,-2,-1.995614455
8357,-2,-1.99561498
8358,-2,-1.995615504
8359,-2,-1.995616029
8360,-1.98,-1.995614161
8361,-1.97,-1.995611098
8362,-2,-1.995611623
8363,-2,-1.995612147
8364,-1.98,-1.995610281
8365,-2,-1.995610806
8366,-2,-1.99561133
8367,-2,-1.995611855
8368,-2,-1.995612379
8369,-2,-1.995612903
8370,-2,-1.995613427
8371,-2,-1.995613951
8372,-2,-1.995614475
8373,-2,-1.995614999
8374,-2,-1.995615522
8375,-2,-1.995616046
8376,-2,-1.995616569
8377,-2,-1.995617092
8378,-1.98,-1.995615229
8379,-2,-1.995615752
8380,-2,-1.995616275
8381,-2,-1.995616798
8382,-1.98,-1.995614935
8383,-1.98,-1.995613073
8384,-2,-1.995613596
8385,-2,-1.995614119
8386,-2,-1.995614642
8387,-2,-1.995615165
8388,-2,-1.995615687
8389,-2,-1.99561621
8390,-2,-1.995616732
8391,-2,-1.995617255
8392,-2,-1.995617777
8393,-2,-1.995618299
8394,-2,-1.995618821
8395,-2,-1.995619343
8396,-2,-1.995619864
8397,-2,-1.995620386
8398,-2,-1.995620907
8399,-2,-1.995621429
8400,-2,-1.99562195
8401,-2,-1.995622471
8402,-2,-1.995622992
8403,-2,-1.995623513
8404,-2,-1.995624033
8405,-2,-1.995624554
8406,-2,-1.995625074
8407,-2,-1.995625595
8408,-1.98,-1.995623736
8409,-2,-1.995624257
8410,-2,-1.995624777
8411,-2,-1.995625297
8412,-2,-1.995625817
8413,-2,-1.995626337
8414,-2,-1.995626857
8415,-2,-1.995627376
8416,-2,-1.995627896
8417,-2,-1.995628415
8418,-2,-1.995628935
8419,-2,-1.995629454
8420,-2,-1.995629973
8421,-2,-1.995630492
8422,-2,-1.99563101
8423,-2,-1.995631529
8424,-2,-1.995632047
8425,-2,-1.995632566
8426,-2,-1.995633084
8427,-2,-1.995633602
8428,-2,-1.99563412
8429,-2,-1.995634638
8430,-2,-1.995635156
8431,-2,-1.995635674
8432,-2,-1.995636191
8433,-2,-1.995636709
8434,-2,-1.995637226
8435,-2,-1.995637743
8436,-2,-1.99563826
8437,-1.98,-1.995636407
8438,-1.98,-1.995634554
8439,-2,-1.995635071
8440,-2,-1.995635588
8441,-2,-1.995636105
8442,-2,-1.995636622
8443,-2,-1.995637139
8444,-2,-1.995637655
8445,-2,-1.995638172
8446,-2,-1.995638688
8447,-2,-1.995639205
8448,-2,-1.995639721
8449,-2,-1.995640237
8450,-2,-1.995640753
8451,-2,-1.995641268
8452,-2,-1.995641784
8453,-2,-1.9956423
8454,-2,-1.995642815
8455,-2,-1.99564333
8456,-2,-1.995643845
8457,-2,-1.99564436
8458,-2,-1.995644875
8459,-2,-1.99564539
8460,-2,-1.995645905
8461,-2,-1.995646419
8462,-2,-1.995646934
8463,-2,-1.995647448
8464,-2,-1.995647962
8465,-1.98,-1.995646114
8466,-1.98,-1.995644266
8467,-2,-1.99564478
8468,-2,-1.995645295
8469,-2,-1.995645809
8470,-2,-1.995646323
8471,-2,-1.995646837
8472,-2,-1.99564735
8473,-2,-1.995647864
8474,-2,-1.995648378
8475,-1.98,-1.995646531
8476,-1.98,-1.995644686
8477,-2,-1.995645199
8478,-2,-1.995645713
8479,-2,-1.995646226
8480,-2,-1.99564674
8481,-2,-1.995647253
8482,-2,-1.995647766
8483,-2,-1.995648279
8484,-2,-1.995648792
8485,-2,-1.995649305
8486,-1.98,-1.995647461
8487,-2,-1.995647974
8488,-2,-1.995648486
8489,-2,-1.995648999
8490,-2,-1.995649511
8491,-2,-1.995650024
8492,-2,-1.995650536
8493,-2,-1.995651048
8494,-2,-1.99565156
8495,-2,-1.995652072
8496,-2,-1.995652583
8497,-2,-1.995653095
8498,-2,-1.995653606
8499,-2,-1.995654118
8500,-2,-1.995654629
8501,-2,-1.99565514
8502,-2,-1.995655651
8503,-2,-1.995656162
8504,-2,-1.995656673
8505,-2,-1.995657183
8506,-2,-1.995657694
8507,-2,-1.995658204
8508,-2,-1.995658714
8509,-2,-1.995659224
8510,-2,-1.995659734
8511,-2,-1.995660244
8512,-2,-1.995660754
8513,-2,-1.995661264
8514,-1.98,-1.995659425
8515,-2,-1.995659934
8516,-2,-1.995660444
8517,-2,-1.995660953
8518,-2,-1.995661463
8519,-2,-1.995661972
8520,-1.98,-1.995660134
8521,-1.98,-1.995658296
8522,-2,-1.995658806
8523,-1.98,-1.995656969
8524,-2,-1.995657478
8525,-2,-1.995657987
8526,-2,-1.995658497
8527,-2,-1.995659006
8528,-2,-1.995659515
8529,-2,-1.995660023
8530,-2,-1.995660532
8531,-2,-1.995661041
8532,-2,-1.995661549
8533,-2,-1.995662058
8534,-2,-1.995662566
8535,-2,-1.995663074
8536,-2,-1.995663582
8537,-2,-1.99566409
8538,-2,-1.995664598
8539,-2,-1.995665105
8540,-2,-1.995665613
8541,-2,-1.99566612
8542,-2,-1.995666628
8543,-2,-1.995667135
8544,-2,-1.995667642
8545,-1.98,-1.995665809
8546,-2,-1.995666316
8547,-2,-1.995666823
8548,-2,-1.99566733
8549,-2,-1.995667836
8550,-2,-1.995668343
8551,-2,-1.995668849
8552,-2,-1.995669356
8553,-2,-1.995669862
8554,-2,-1.995670368
8555,-2,-1.995670874
8556,-2,-1.99567138
8557,-2,-1.995671886
8558,-2,-1.995672392
8559,-2,-1.995672897
8560,-2,-1.995673403
8561,-2,-1.995673908
8562,-1.98,-1.995672078
8563,-1.98,-1.995670248
8564,-1.98,-1.995668418
8565,-1.98,-1.995666589
8566,-2,-1.995667095
8567,-2,-1.9956676
8568,-2,-1.995668106
8569,-2,-1.995668611
8570,-2,-1.995669117
8571,-2,-1.995669622
8572,-2,-1.995670127
8573,-2,-1.995670632
8574,-2,-1.995671137
8575,-2,-1.995671642
8576,-2,-1.995672146
8577,-2,-1.995672651
8578,-2,-1.995673155
8579,-2,-1.99567366
8580,-2,-1.995674164
8581,-2,-1.995674668
8582,-2,-1.995675172
8583,-2,-1.995675676
8584,-1.98,-1.99567385
8585,-1.98,-1.995672024
8586,-1.98,-1.995670199
8587,-2,-1.995670703
8588,-2,-1.995671207
8589,-2,-1.995671711
8590,-2,-1.995672215
8591,-2,-1.995672719
8592,-2,-1.995673222
8593,-2,-1.995673726
8594,-2,-1.995674229
8595,-2,-1.995674732
8596,-2,-1.995675236
8597,-2,-1.995675739
8598,-2,-1.995676241
8599,-2,-1.995676744
8600,-2,-1.995677247
8601,-2,-1.995677749
8602,-2,-1.995678252
8603,-2,-1.995678754
