cycle,instant_energy,cumulative_energy
1141,-2,-1.997381786
1142,-2,-1.997384077
1143,-2,-1.997386364
1144,-2,-1.997388646
1145,-2,-1.997390925
1146,-2,-1.9973932
1147,-2,-1.99739547
1148,-2,-1.997397737
1149,-2,-1.9974
1150,-2,-1.997402259
1151,-2,-1.997404514
1152,-2,-1.997406765
1153,-2,-1.997409012
1154,-2,-1.997411255
1155,-2,-1.997413495
1156,-1.98,-1.997398444
1157,-1.98,-1.99738342
1158,-2,-1.997385677
1159,-2,-1.997387931
1160,-2,-1.997390181
1161,-1.98,-1.997375215
1162,-2,-1.997377472
1163,-2,-1.997379725
1164,-2,-1.997381974
1165,-1.98,-1.997367067
1166,-1.98,-1.997352185
1167,-1.98,-1.997337329
1168,-1.98,-1.997322498
1169,-1.98,-1.997307692
1170,-2,-1.997309991
1171,-2,-1.997312287
1172,-2,-1.997314578
1173,-2,-1.997316865
1174,-2,-1.997319149
1175,-2,-1.997321429
1176,-2,-1.997323704
1177,-2,-1.997325976
1178,-1.98,-1.997311281
1179,-1.98,-1.99729661
1180,-2,-1.997298899
1181,-1.98,-1.997284264
1182,-2,-1.99728656
1183,-2,-1.997288851
1184,-2,-1.997291139
1185,-2,-1.997293423
1186,-2,-1.997295703
1187,-2,-1.99729798
1188,-2,-1.997300252
1189,-2,-1.997302521
1190,-2,-1.997304786
1191,-2,-1.997307047
1192,-2,-1.997309304
1193,-2,-1.997311558
1194,-2,-1.997313808
1195,-2,-1.997316054
1196,-2,-1.997318296
1197,-2,-1.997320534
1198,-1.98,-1.997306088
1199,-2,-1.997308333
1200,-2,-1.997310575
1201,-2,-1.997312812
1202,-2,-1.997315046
1203,-2,-1.997317276
1204,-2,-1.997319502
1205,-1.98,-1.997305141
1206,-1.98,-1.997290804
1207,-1.98,-1.99727649
1208,-1.98,-1.9972622
1209,-2,-1.997264463
1210,-2,-1.997266722
1211,-2,-1.997268977
1212,-2,-1.997271228
1213,-2,-1.997273476
1214,-2,-1.99727572
1215,-2,-1.997277961
1216,-2,-1.997280197
1217,-2,-1.99728243
1218,-2,-1.99728466
1219,-2,-1.997286885
1220,-2,-1.997289107
1221,-2,-1.997291326
1222,-2,-1.99729354
1223,-2,-1.997295752
1224,-2,-1.997297959
1225,-2,-1.997300163
1226,-2,-1.997302363
1227,-2,-1.99730456
1228,-2,-1.997306753
1229,-1.98,-1.997292683
1230,-2,-1.997294882
1231,-2,-1.997297078
1232,-2,-1.99729927
1233,-2,-1.997301459
1234,-2,-1.997303644
1235,-2,-1.997305825
1236,-2,-1.997308003
1237,-2,-1.997310178
1238,-2,-1.997312349
1239,-2,-1.997314516
1240,-2,-1.99731668
1241,-2,-1.997318841
1242,-2,-1.997320998
1243,-2,-1.997323151
1244,-2,-1.997325301
1245,-2,-1.997327448
1246,-2,-1.997329591
1247,-2,-1.997331731
1248,-2,-1.997333867
1249,-2,-1.997336
1250,-2,-1.997338129
1251,-2,-1.997340256
1252,-2,-1.997342378
1253,-2,-1.997344498
1254,-2,-1.997346614
1255,-2,-1.997348726
1256,-2,-1.997350835
1257,-2,-1.997352941
1258,-2,-1.997355044
1259,-2,-1.997357143
1260,-2,-1.997359239
1261,-2,-1.997361331
1262,-2,-1.99736342
1263,-2,-1.997365506
1264,-2,-1.997367589
1265,-2,-1.997369668
1266,-2,-1.997371744
1267,-2,-1.997373817
1268,-2,-1.997375887
1269,-2,-1.997377953
1270,-1.98,-1.99736428
1271,-2,-1.997366352
1272,-2,-1.997368421
1273,-2,-1.997370487
1274,-2,-1.997372549
1275,-2,-1.997374608
1276,-2,-1.997376664
1277,-2,-1.997378717
1278,-2,-1.997380766
1279,-2,-1.997382813
1280,-2,-1.997384856
1281,-2,-1.997386895
1282,-2,-1.997388932
1283,-2,-1.997390966
1284,-2,-1.997392996
1285,-1.98,-1.997379471
1286,-2,-1.997381507
1287,-2,-1.99738354
1288,-2,-1.99738557
1289,-2,-1.997387597
1290,-2,-1.99738962
1291,-2,-1.997391641
1292,-1.98,-1.99737819
1293,-2,-1.997380216
1294,-2,-1.997382239
1295,-2,-1.997384259
1296,-2,-1.997386276
1297,-2,-1.99738829
1298,-2,-1.9973903
1299,-2,-1.997392308
1300,-2,-1.997394312
1301,-2,-1.997396313
1302,-2,-1.997398312
1303,-2,-1.997400307
1304,-2,-1.997402299
1305,-2,-1.997404288
1306,-2,-1.997406274
1307,-2,-1.997408257
1308,-2,-1.997410237
1309,-2,-1.997412214
1310,-2,-1.997414188
1311,-2,-1.997416159
1312,-2,-1.997418126
1313,-1.98,-1.997404871
1314,-2,-1.997406844
1315,-2,-1.997408815
1316,-2,-1.997410782
1317,-2,-1.997412747
1318,-2,-1.997414708
1319,-2,-1.997416667
1320,-2,-1.997418622
1321,-2,-1.997420575
1322,-2,-1.997422525
1323,-1.98,-1.997409366
1324,-2,-1.997411321
1325,-2,-1.997413273
1326,-2,-1.997415222
1327,-2,-1.997417169
1328,-2,-1.997419112
1329,-2,-1.997421053
1330,-2,-1.99742299
1331,-2,-1.997424925
1332,-2,-1.997426857
1333,-2,-1.997428786
1334,-2,-1.997430712
1335,-2,-1.997432635
1336,-2,-1.997434555
1337,-2,-1.997436472
1338,-2,-1.997438387
1339,-2,-1.997440299
1340,-2,-1.997442207
1341,-2,-1.997444113
1342,-2,-1.997446016
1343,-2,-1.997447917
1344,-2,-1.997449814
1345,-1.98,-1.99743685
1346,-2,-1.997438753
1347,-2,-1.997440653
1348,-2,-1.99744255
1349,-2,-1.997444444
1350,-2,-1.997446336
1351,-2,-1.997448225
1352,-2,-1.997450111
1353,-2,-1.997451994
1354,-2,-1.997453875
1355,-2,-1.997455752
1356,-2,-1.997457627
1357,-2,-1.997459499
1358,-2,-1.997461369
1359,-2,-1.997463235
1360,-2,-1.997465099
1361,-2,-1.99746696
1362,-2,-1.997468819
1363,-2,-1.997470674
1364,-2,-1.997472527
1365,-2,-1.997474378
1366,-2,-1.997476225
1367,-2,-1.99747807
1368,-2,-1.997479912
1369,-1.98,-1.997467153
1370,-1.98,-1.997454413
1371,-2,-1.997456268
1372,-2,-1.997458121
1373,-2,-1.997459971
1374,-2,-1.997461818
1375,-2,-1.997463663
1376,-2,-1.997465505
1377,-2,-1.997467344
1378,-1.98,-1.997454677
1379,-1.98,-1.997442029
1380,-2,-1.997443881
1381,-2,-1.997445731
1382,-2,-1.997447578
1383,-2,-1.997449422
1384,-2,-1.997451264
1385,-2,-1.997453102
1386,-2,-1.997454939
1387,-2,-1.997456772
1388,-2,-1.997458603
1389,-2,-1.997460432
1390,-2,-1.997462257
1391,-2,-1.99746408
1392,-2,-1.997465901
1393,-2,-1.997467719
1394,-2,-1.997469534
1395,-2,-1.997471347
1396,-2,-1.997473157
1397,-1.97,-1.997453505
1398,-1.97,-1.997433881
1399,-2,-1.997435714
1400,-2,-1.997437545
1401,-2,-1.997439372
1402,-2,-1.997441197
1403,-2,-1.99744302
1404,-2,-1.99744484
1405,-2,-1.997446657
1406,-2,-1.997448472
1407,-2,-1.997450284
1408,-2,-1.997452094
1409,-2,-1.997453901
1410,-2,-1.997455705
1411,-2,-1.997457507
1412,-2,-1.997459306
1413,-2,-1.997461103
1414,-2,-1.997462898
1415,-2,-1.997464689
1416,-2,-1.997466478
1417,-2,-1.997468265
1418,-2,-1.997470049
1419,-2,-1.997471831
1420,-2,-1.99747361
1421,-2,-1.997475387
1422,-2,-1.997477161
1423,-2,-1.997478933
1424,-2,-1.997480702
1425,-2,-1.997482468
1426,-2,-1.997484233
1427,-2,-1.997485994
1428,-2,-1.997487754
1429,-2,-1.99748951
1430,-2,-1.997491265
1431,-1.98,-1.99747905
1432,-1.96,-1.997452896
1433,-1.98,-1.997440725
1434,-1.98,-1.997428571
1435,-1.98,-1.997416435
1436,-2,-1.997418232
1437,-2,-1.997420028
1438,-2,-1.997421821
1439,-2,-1.997423611
1440,-2,-1.997425399
1441,-2,-1.997427184
1442,-2,-1.997428967
1443,-2,-1.997430748
1444,-2,-1.997432526
1445,-2,-1.997434302
1446,-1.96,-1.997408431
1447,-1.96,-1.997382597
1448,-1.98,-1.9973706
1449,-2,-1.997372414
1450,-2,-1.997374225
1451,-2,-1.997376033
1452,-2,-1.997377839
1453,-2,-1.997379642
1454,-1.98,-1.997367698
1455,-2,-1.997369505
1456,-2,-1.997371311
1457,-2,-1.997373114
1458,-2,-1.997374914
1459,-1.98,-1.997363014
1460,-2,-1.997364819
1461,-2,-1.997366621
1462,-2,-1.997368421
1463,-2,-1.997370219
1464,-2,-1.997372014
1465,-2,-1.997373806
1466,-1.98,-1.997361963
1467,-1.98,-1.997350136
1468,-1.98,-1.997338325
1469,-2,-1.997340136
1470,-2,-1.997341944
1471,-2,-1.99734375
1472,-1.98,-1.997331976
1473,-1.98,-1.997320217
1474,-1.98,-1.997308475
1475,-1.98,-1.997296748
1476,-2,-1.997298578
1477,-2,-1.997300406
1478,-2,-1.997302231
1479,-2,-1.997304054
1480,-2,-1.997305874
1481,-2,-1.997307692
1482,-2,-1.997309508
1483,-2,-1.997311321
1484,-2,-1.997313131
1485,-2,-1.997314939
1486,-2,-1.997316745
1487,-2,-1.997318548
1488,-1.98,-1.997306917
1489,-1.96,-1.997281879
1490,-1.98,-1.997270288
1491,-1.97,-1.997252011
1492,-2,-1.997253851
1493,-2,-1.997255689
1494,-2,-1.997257525
1495,-2,-1.997259358
1496,-2,-1.997261189
1497,-2,-1.997263017
1498,-2,-1.997264843
1499,-2,-1.997266667
1500,-2,-1.997268488
1501,-1.98,-1.997256991
1502,-1.98,-1.997245509
1503,-1.97,-1.997227394
1504,-1.98,-1.997215947
1505,-1.98,-1.997204515
1506,-2,-1.99720637
1507,-2,-1.997208223
1508,-2,-1.997210073
1509,-2,-1.997211921
1510,-2,-1.997213766
1511,-1.98,-1.997202381
1512,-2,-1.99720423
1513,-2,-1.997206077
1514,-2,-1.997207921
1515,-2,-1.997209763
1516,-2,-1.997211602
1517,-1.98,-1.997200264
1518,-2,-1.997202107
1519,-2,-1.997203947
1520,-2,-1.997205786
1521,-2,-1.997207622
1522,-2,-1.997209455
1523,-2,-1.997211286
1524,-2,-1.997213115
1525,-2,-1.997214941
1526,-2,-1.997216765
1527,-2,-1.997218586
1528,-2,-1.997220405
1529,-2,-1.997222222
1530,-2,-1.997224037
1531,-2,-1.997225849
1532,-2,-1.997227658
1533,-2,-1.997229465
1534,-2,-1.99723127
1535,-2,-1.997233073
1536,-2,-1.997234873
1537,-2,-1.997236671
1538,-2,-1.997238467
1539,-1.98,-1.997227273
1540,-1.98,-1.997216093
1541,-1.98,-1.997204929
1542,-1.98,-1.997193778
1543,-2,-1.997195596
1544,-2,-1.997197411
1545,-2,-1.997199224
1546,-2,-1.997201034
1547,-2,-1.997202842
1548,-2,-1.997204648
1549,-2,-1.997206452
1550,-2,-1.997208253
1551,-2,-1.997210052
1552,-2,-1.997211848
1553,-2,-1.997213642
1554,-2,-1.997215434
1555,-2,-1.997217224
1556,-2,-1.997219011
1557,-2,-1.997220796
1558,-2,-1.997222579
1559,-2,-1.997224359
1560,-2,-1.997226137
1561,-2,-1.997227913
1562,-2,-1.997229687
1563,-2,-1.997231458
1564,-2,-1.997233227
1565,-2,-1.997234994
1566,-2,-1.997236758
1567,-2,-1.99723852
1568,-1.98,-1.997227533
1569,-1.98,-1.997216561
1570,-2,-1.997218332
1571,-2,-1.997220102
1572,-1.98,-1.997209154
1573,-2,-1.997210928
1574,-2,-1.997212698
1575,-2,-1.997214467
1576,-2,-1.997216233
1577,-2,-1.997217997
1578,-2,-1.997219759
1579,-2,-1.997221519
1580,-2,-1.997223276
1581,-2,-1.997225032
1582,-2,-1.997226785
1583,-2,-1.997228535
1584,-2,-1.997230284
1585,-1.98,-1.99721942
1586,-2,-1.997221172
1587,-2,-1.997222922
1588,-2,-1.99722467
1589,-2,-1.997226415
1590,-2,-1.997228158
1591,-2,-1.997229899
1592,-2,-1.997231638
1593,-2,-1.997233375
1594,-2,-1.99723511
1595,-2,-1.997236842
1596,-2,-1.997238572
1597,-2,-1.9972403
1598,-2,-1.997242026
1599,-2,-1.99724375
1600,-2,-1.997245472
1601,-2,-1.997247191
1602,-2,-1.997248908
1603,-1.98,-1.997238155
1604,-2,-1.997239875
1605,-2,-1.997241594
1606,-2,-1.997243311
1607,-2,-1.997245025
1608,-2,-1.997246737
1609,-2,-1.997248447
1610,-2,-1.997250155
1611,-2,-1.997251861
1612,-2,-1.997253565
1613,-2,-1.997255266
1614,-2,-1.997256966
1615,-2,-1.997258663
1616,-2,-1.997260359
1617,-2,-1.997262052
1618,-2,-1.997263743
1619,-2,-1.997265432
1620,-2,-1.997267119
1621,-2,-1.997268804
1622,-2,-1.997270487
1623,-2,-1.997272167
1624,-2,-1.997273846
1625,-2,-1.997275523
1626,-2,-1.997277197
1627,-2,-1.99727887
1628,-2,-1.99728054
1629,-2,-1.997282209
1630,-2,-1.997283875
1631,-2,-1.997285539
1632,-2,-1.997287201
1633,-2,-1.997288862
1634,-2,-1.99729052
1635,-2,-1.997292176
1636,-2,-1.99729383
1637,-2,-1.997295482
1638,-2,-1.997297132
1639,-1.98,-1.997286585
1640,-1.98,-1.997276051
1641,-2,-1.99727771
1642,-2,-1.997279367
1643,-1.98,-1.997268856
1644,-1.98,-1.997258359
1645,-1.98,-1.997247874
1646,-2,-1.997249545
1647,-2,-1.997251214
1648,-2,-1.997252881
1649,-1.98,-1.997242424
1650,-1.98,-1.997231981
1651,-1.98,-1.99722155
1652,-2,-1.99722323
1653,-2,-1.997224909
1654,-2,-1.997226586
1655,-2,-1.997228261
1656,-1.98,-1.997217864
1657,-2,-1.997219542
1658,-2,-1.997221218
1659,-2,-1.997222892
1660,-2,-1.997224564
1661,-2,-1.997226233
1662,-2,-1.997227901
1663,-2,-1.997229567
1664,-1.95,-1.997201201
1665,-1.96,-1.997178872
1666,-2,-1.997180564
1667,-2,-1.997182254
1668,-2,-1.997183942
1669,-2,-1.997185629
1670,-2,-1.997187313
1671,-2,-1.997188995
1672,-2,-1.997190675
1673,-2,-1.997192354
1674,-2,-1.99719403
1675,-2,-1.997195704
1676,-2,-1.997197376
1677,-2,-1.997199046
1678,-2,-1.997200715
1679,-2,-1.997202381
1680,-2,-1.997204045
1681,-1.98,-1.997193817
1682,-1.98,-1.997183601
1683,-2,-1.997185273
1684,-2,-1.997186944
1685,-2,-1.997188612
1686,-2,-1.997190279
1687,-2,-1.997191943
1688,-2,-1.997193606
1689,-2,-1.997195266
1690,-1.98,-1.997185098
1691,-1.98,-1.997174941
1692,-2,-1.99717661
1693,-2,-1.997178276
1694,-2,-1.997179941
1695,-2,-1.997181604
1696,-2,-1.997183265
1697,-2,-1.997184923
1698,-2,-1.99718658
1699,-2,-1.997188235
1700,-2,-1.997189888
1701,-2,-1.997191539
1702,-2,-1.997193188
1703,-2,-1.997194836
1704,-2,-1.997196481
1705,-2,-1.997198124
1706,-2,-1.997199766
1707,-2,-1.997201405
1708,-2,-1.997203043
1709,-2,-1.997204678
1710,-1.98,-1.997194623
1711,-2,-1.997196262
1712,-2,-1.997197898
1713,-2,-1.997199533
1714,-2,-1.997201166
1715,-2,-1.997202797
1716,-2,-1.997204426
1717,-2,-1.997206054
1718,-2,-1.997207679
1719,-2,-1.997209302
1720,-2,-1.997210924
1721,-2,-1.997212544
1722,-2,-1.997214161
1723,-2,-1.997215777
1724,-2,-1.997217391
1725,-2,-1.997219003
1726,-2,-1.997220614
1727,-2,-1.997222222
1728,-2,-1.997223829
1729,-2,-1.997225434
1730,-2,-1.997227036
1731,-2,-1.997228637
1732,-2,-1.997230237
1733,-2,-1.997231834
1734,-2,-1.997233429
1735,-2,-1.997235023
1736,-1.98,-1.997225101
1737,-1.98,-1.99721519
1738,-1.98,-1.99720529
1739,-1.98,-1.997195402
1740,-2,-1.997197013
1741,-2,-1.997198622
1742,-1.98,-1.997188755
1743,-2,-1.997190367
1744,-2,-1.997191977
1745,-2,-1.997193585
1746,-2,-1.997195192
1747,-2,-1.997196796
1748,-2,-1.997198399
1749,-2,-1.9972
1750,-1.98,-1.997190177
1751,-1.98,-1.997180365
1752,-1.98,-1.997170565
1753,-2,-1.997172178
1754,-2,-1.997173789
1755,-2,-1.997175399
1756,-2,-1.997177006
1757,-2,-1.997178612
1758,-2,-1.997180216
1759,-2,-1.997181818
1760,-2,-1.997183419
1761,-2,-1.997185017
1762,-1.98,-1.997175269
1763,-2,-1.997176871
1764,-2,-1.99717847
1765,-2,-1.997180068
1766,-2,-1.997181664
1767,-2,-1.997183258
1768,-2,-1.99718485
1769,-1.98,-1.997175141
1770,-2,-1.997176736
1771,-2,-1.99717833
1772,-2,-1.997179921
1773,-2,-1.997181511
1774,-2,-1.997183099
1775,-2,-1.997184685
1776,-2,-1.997186269
1777,-2,-1.997187852
1778,-2,-1.997189432
1779,-2,-1.997191011
1780,-2,-1.997192588
1781,-2,-1.997194164
1782,-2,-1.997195738
1783,-2,-1.997197309
1784,-2,-1.99719888
1785,-2,-1.997200448
1786,-2,-1.997202015
1787,-2,-1.997203579
1788,-1.98,-1.997193963
1789,-2,-1.997195531
1790,-2,-1.997197097
1791,-2,-1.997198661
1792,-2,-1.997200223
1793,-2,-1.997201784
1794,-2,-1.997203343
1795,-2,-1.9972049
1796,-2,-1.997206455
1797,-2,-1.997208009
1798,-1.98,-1.997198444
1799,-1.98,-1.997188889
1800,-1.98,-1.997179345
1801,-2,-1.99718091
1802,-2,-1.997182474
1803,-2,-1.997184035
1804,-2,-1.997185596
1805,-2,-1.997187154
1806,-2,-1.997188711
1807,-2,-1.997190265
1808,-2,-1.997191819
1809,-2,-1.99719337
1810,-2,-1.99719492
1811,-2,-1.997196468
1812,-1.97,-1.997181467
1813,-2,-1.997183021
1814,-2,-1.997184573
1815,-2,-1.997186123
1816,-2,-1.997187672
1817,-2,-1.997189219
1818,-2,-1.997190764
1819,-2,-1.997192308
1820,-2,-1.99719385
1821,-2,-1.99719539
1822,-2,-1.997196928
1823,-2,-1.997198465
1824,-2,-1.9972
1825,-2,-1.997201533
1826,-2,-1.997203065
1827,-1.98,-1.997193654
1828,-1.98,-1.997184254
1829,-1.98,-1.997174863
1830,-1.98,-1.997165483
1831,-1.98,-1.997156114
1832,-2,-1.997157665
1833,-2,-1.997159215
1834,-2,-1.997160763
1835,-2,-1.997162309
1836,-2,-1.997163854
1837,-1.98,-1.997154516
1838,-1.98,-1.997145188
1839,-2,-1.997146739
1840,-2,-1.997148289
1841,-2,-1.997149837
1842,-1.98,-1.997140532
1843,-2,-1.997142082
1844,-2,-1.997143631
1845,-2,-1.997145179
1846,-2,-1.997146724
1847,-2,-1.997148268
1848,-2,-1.997149811
1849,-2,-1.997151351
1850,-2,-1.99715289
1851,-2,-1.997154428
1852,-2,-1.997155963
1853,-2,-1.997157497
1854,-2,-1.99715903
1855,-2,-1.99716056
1856,-2,-1.997162089
1857,-2,-1.997163617
1858,-2,-1.997165143
1859,-2,-1.997166667
1860,-2,-1.997168189
1861,-2,-1.99716971
1862,-2,-1.997171229
1863,-2,-1.997172747
1864,-2,-1.997174263
1865,-2,-1.997175777
1866,-2,-1.99717729
1867,-2,-1.997178801
1868,-2,-1.99718031
1869,-2,-1.997181818
1870,-2,-1.997183324
1871,-2,-1.997184829
1872,-2,-1.997186332
1873,-2,-1.997187834
1874,-2,-1.997189333
1875,-2,-1.997190832
1876,-2,-1.997192328
1877,-2,-1.997193823
1878,-2,-1.997195317
1879,-2,-1.997196809
1880,-2,-1.997198299
1881,-2,-1.997199787
1882,-1.98,-1.997190653
1883,-1.98,-1.997181529
1884,-2,-1.997183024
1885,-2,-1.997184517
1886,-2,-1.99718601
1887,-2,-1.9971875
1888,-2,-1.997188989
1889,-2,-1.997190476
1890,-2,-1.997191962
1891,-2,-1.997193446
1892,-2,-1.997194929
1893,-2,-1.99719641
1894,-2,-1.997197889
1895,-2,-1.997199367
1896,-2,-1.997200843
1897,-2,-1.997202318
1898,-2,-1.997203791
1899,-2,-1.997205263
1900,-2,-1.997206733
1901,-2,-1.997208202
1902,-2,-1.997209669
1903,-2,-1.997211134
1904,-2,-1.997212598
1905,-2,-1.997214061
1906,-2,-1.997215522
1907,-2,-1.997216981
1908,-2,-1.997218439
1909,-2,-1.997219895
1910,-1.98,-1.997210884
1911,-2,-1.997212343
1912,-2,-1.9972138
1913,-2,-1.997215256
1914,-2,-1.99721671
1915,-2,-1.997218163
1916,-2,-1.997219614
1917,-2,-1.997221064
1918,-1.98,-1.99721209
1919,-1.98,-1.997203125
1920,-2,-1.997204581
1921,-2,-1.997206035
1922,-2,-1.997207488
1923,-2,-1.99720894
1924,-2,-1.99721039
1925,-2,-1.997211838
1926,-2,-1.997213285
1927,-2,-1.99721473
1928,-2,-1.997216174
1929,-2,-1.997217617
1930,-2,-1.997219057
1931,-1.98,-1.997210145
1932,-2,-1.997211588
1933,-2,-1.99721303
1934,-2,-1.99721447
1935,-2,-1.997215909
1936,-2,-1.997217346
1937,-2,-1.997218782
1938,-2,-1.997220217
1939,-2,-1.997221649
1940,-2,-1.997223081
1941,-2,-1.997224511
1942,-2,-1.997225939
1943,-2,-1.997227366
1944,-2,-1.997228792
1945,-2,-1.997230216
1946,-2,-1.997231638
1947,-1.98,-1.997222793
1948,-2,-1.997224218
1949,-2,-1.997225641
1950,-1.98,-1.997216812
1951,-1.98,-1.997207992
1952,-1.98,-1.997199181
1953,-2,-1.997200614
1954,-2,-1.997202046
1955,-2,-1.997203476
1956,-1.98,-1.997194686
1957,-1.98,-1.997185904
1958,-2,-1.99718734
1959,-2,-1.997188776
1960,-2,-1.997190209
1961,-2,-1.997191641
1962,-2,-1.997193072
1963,-1.98,-1.997184318
1964,-2,-1.997185751
1965,-2,-1.997187182
1966,-2,-1.997188612
1967,-2,-1.997190041
1968,-2,-1.997191468
1969,-2,-1.997192893
1970,-2,-1.997194318
1971,-2,-1.99719574
1972,-2,-1.997197162
1973,-2,-1.997198582
1974,-2,-1.9972
1975,-1.98,-1.997191296
1976,-2,-1.997192716
1977,-2,-1.997194135
1978,-2,-1.997195553
1979,-2,-1.99719697
1980,-2,-1.997198385
1981,-1.98,-1.997189707
1982,-2,-1.997191125
1983,-2,-1.99719254
1984,-2,-1.997193955
1985,-2,-1.997195368
1986,-2,-1.997196779
1987,-2,-1.997198189
1988,-2,-1.997199598
1989,-2,-1.997201005
1990,-2,-1.997202411
1991,-2,-1.997203815
1992,-2,-1.997205218
1993,-1.98,-1.99719659
1994,-1.98,-1.99718797
1995,-2,-1.997189379
1996,-2,-1.997190786
1997,-2,-1.997192192
1998,-2,-1.997193597
1999,-2,-1.997195
2000,-2,-1.997196402
2001,-2,-1.997197802
2002,-2,-1.997199201
2003,-2,-1.997200599
2004,-2,-1.997201995
2005,-2,-1.99720339
2006,-2,-1.997204783
2007,-2,-1.997206175
2008,-2,-1.997207566
2009,-1.98,-1.997199005
2010,-2,-1.997200398
2011,-2,-1.997201789
2012,-2,-1.997203179
2013,-2,-1.997204568
2014,-2,-1.997205955
2015,-2,-1.997207341
2016,-2,-1.997208726
2017,-2,-1.997210109
2018,-2,-1.997211491
2019,-2,-1.997212871
2020,-2,-1.99721425
2021,-2,-1.997215628
2022,-2,-1.997217004
2023,-2,-1.997218379
2024,-2,-1.997219753
2025,-2,-1.997221125
2026,-2,-1.997222496
2027,-2,-1.997223866
2028,-2,-1.997225234
2029,-2,-1.997226601
2030,-2,-1.997227967
2031,-2,-1.997229331
2032,-2,-1.997230694
2033,-1.98,-1.997222222
2034,-1.98,-1.997213759
2035,-2,-1.997215128
2036,-2,-1.997216495
2037,-2,-1.997217861
2038,-2,-1.997219225
2039,-2,-1.997220588
2040,-2,-1.99722195
2041,-2,-1.99722331
2042,-2,-1.99722467
2043,-2,-1.997226027
2044,-2,-1.997227384
2045,-2,-1.997228739
2046,-2,-1.997230093
2047,-2,-1.997231445
2048,-2,-1.997232796
2049,-2,-1.997234146
2050,-2,-1.997235495
2051,-2,-1.997236842
2052,-2,-1.997238188
2053,-2,-1.997239533
2054,-2,-1.997240876
2055,-2,-1.997242218
2056,-1.98,-1.997233836
2057,-2,-1.99723518
2058,-2,-1.997236523
2059,-2,-1.997237864
2060,-2,-1.997239204
2061,-2,-1.997240543
2062,-2,-1.997241881
2063,-2,-1.997243217
2064,-2,-1.997244552
2065,-2,-1.997245886
2066,-2,-1.997247218
2067,-2,-1.997248549
2068,-2,-1.997249879
2069,-2,-1.997251208
2070,-2,-1.997252535
2071,-2,-1.997253861
2072,-1.98,-1.997245538
2073,-2,-1.997246866
2074,-2,-1.997248193
2075,-2,-1.997249518
2076,-2,-1.997250843
2077,-2,-1.997252166
2078,-2,-1.997253487
2079,-1.98,-1.997245192
2080,-2,-1.997246516
2081,-2,-1.997247839
2082,-2,-1.99724916
2083,-2,-1.99725048
2084,-2,-1.997251799
2085,-2,-1.997253116
2086,-2,-1.997254432
2087,-1.98,-1.997246169
2088,-1.96,-1.997228339
2089,-2,-1.997229665
2090,-2,-1.99723099
2091,-2,-1.997232314
2092,-2,-1.997233636
2093,-2,-1.997234957
2094,-2,-1.997236277
2095,-2,-1.997237595
2096,-2,-1.997238913
2097,-2,-1.997240229
2098,-2,-1.997241544
2099,-2,-1.997242857
2100,-2,-1.997244169
2101,-2,-1.99724548
2102,-2,-1.99724679
2103,-2,-1.997248099
2104,-2,-1.997249406
2105,-2,-1.997250712
2106,-1.98,-1.997242525
2107,-1.98,-1.997234345
2108,-2,-1.997235657
2109,-2,-1.997236967
2110,-2,-1.997238276
2111,-2,-1.997239583
2112,-2,-1.99724089
2113,-2,-1.997242195
2114,-2,-1.997243499
2115,-2,-1.997244802
2116,-2,-1.997246103
2117,-2,-1.997247403
2118,-2,-1.997248702
2119,-2,-1.99725
2120,-2,-1.997251297
2121,-2,-1.997252592
2122,-2,-1.997253886
2123,-2,-1.997255179
2124,-2,-1.997256471
2125,-2,-1.997257761
2126,-2,-1.99725905
2127,-2,-1.997260338
2128,-2,-1.997261625
2129,-1.98,-1.997253521
2130,-2,-1.99725481
2131,-2,-1.997256098
2132,-2,-1.997257384
2133,-2,-1.997258669
2134,-2,-1.997259953
2135,-2,-1.997261236
2136,-2,-1.997262518
2137,-2,-1.997263798
2138,-2,-1.997265077
2139,-2,-1.997266355
2140,-2,-1.997267632
2141,-2,-1.997268908
2142,-1.98,-1.997260849
2143,-2,-1.997262127
2144,-2,-1.997263403
2145,-2,-1.997264678
2146,-2,-1.997265952
2147,-2,-1.997267225
2148,-2,-1.997268497
2149,-2,-1.997269767
2150,-2,-1.997271037
2151,-1.98,-1.997263011
2152,-1.98,-1.997254993
2153,-1.98,-1.997246982
2154,-2,-1.99724826
2155,-2,-1.997249536
2156,-2,-1.997250811
2157,-2,-1.997252085
2158,-2,-1.997253358
2159,-2,-1.99725463
2160,-2,-1.9972559
2161,-2,-1.997257169
2162,-2,-1.997258437
2163,-2,-1.997259704
2164,-2,-1.99726097
2165,-2,-1.997262235
2166,-2,-1.997263498
2167,-2,-1.99726476
2168,-2,-1.997266021
2169,-2,-1.997267281
2170,-2,-1.99726854
2171,-2,-1.997269797
2172,-2,-1.997271054
2173,-2,-1.997272309
2174,-2,-1.997273563
2175,-2,-1.997274816
2176,-2,-1.997276068
2177,-2,-1.997277319
2178,-2,-1.997278568
2179,-2,-1.997279817
2180,-2,-1.997281064
2181,-2,-1.99728231
2182,-2,-1.997283555
2183,-2,-1.997284799
2184,-2,-1.997286041
2185,-2,-1.997287283
2186,-2,-1.997288523
2187,-2,-1.997289762
