cycle,instant_energy,cumulative_energy
1001,-1.27,-1.283832335
1002,-1.42,-1.283968096
1003,-1.45,-1.284133466
1004,-1.49,-1.284338308
1005,-1.46,-1.284512922
1006,-1.31,-1.284538232
1007,-1.49,-1.284742063
1008,-1.52,-1.284975223
1009,-1.4,-1.285089109
1010,-1.26,-1.285064293
1011,-1.35,-1.285128458
1012,-1.27,-1.285113524
1013,-1.33,-1.285157791
1014,-1.38,-1.285251232
1015,-1.44,-1.285403543
1016,-1.43,-1.285545723
1017,-1.49,-1.285746562
1018,-1.44,-1.285897939
1019,-1.44,-1.28604902
1020,-1.28,-1.286043095
1021,-1.31,-1.286066536
1022,-1.45,-1.286226784
1023,-1.56,-1.286494141
1024,-1.44,-1.286643902
1025,-1.37,-1.286725146
1026,-1.4,-1.286835443
1027,-1.29,-1.286838521
1028,-1.25,-1.286802721
1029,-1.23,-1.286747573
1030,-1.3,-1.286760427
1031,-1.29,-1.286763566
1032,-1.26,-1.286737657
1033,-1.23,-1.286682785
1034,-1.33,-1.286724638
1035,-1.25,-1.286689189
1036,-1.14,-1.286547734
1037,-1.09,-1.286358382
1038,-1.27,-1.286342637
1039,-1.26,-1.286317308
1040,-1.24,-1.286272815
1041,-1.32,-1.286305182
1042,-1.18,-1.28620326
1043,-1.19,-1.286111111
1044,-1.25,-1.286076555
1045,-1.18,-1.285975143
1046,-1.25,-1.285940783
1047,-1.32,-1.285973282
1048,-1.29,-1.285977121
1049,-1.34,-1.286028571
1050,-1.39,-1.286127498
1051,-1.31,-1.28615019
1052,-1.39,-1.286248813
1053,-1.33,-1.286290323
1054,-1.36,-1.28636019
1055,-1.41,-1.286477273
1056,-1.38,-1.286565752
1057,-1.33,-1.286606805
1058,-1.33,-1.286647781
1059,-1.16,-1.286528302
1060,-1.23,-1.286475024
1061,-1.28,-1.286468927
1062,-1.25,-1.286434619
1063,-1.25,-1.286400376
1064,-1.05,-1.286178404
1065,-1.15,-1.286050657
1066,-1.17,-1.285941893
1067,-1.05,-1.285720974
1068,-1.08,-1.285528531
1069,-1.14,-1.285392523
1070,-1.13,-1.285247432
1071,-1.2,-1.28516791
1072,-1.2,-1.285088537
1073,-1.15,-1.284962756
1074,-1.31,-1.284986047
1075,-1.45,-1.285139405
1076,-1.27,-1.285125348
1077,-1.21,-1.285055659
1078,-1.28,-1.285050973
1079,-1.24,-1.285009259
1080,-1.18,-1.284912118
1081,-1.19,-1.284824399
1082,-1.29,-1.284829178
1083,-1.21,-1.284760148
1084,-1.22,-1.284700461
1085,-1.16,-1.284585635
1086,-1.05,-1.284369825
1087,-1.06,-1.284163603
1088,-1.11,-1.284003673
1089,-1.24,-1.283963303
1090,-1.25,-1.283932172
1091,-1.26,-1.283910256
1092,-1.27,-1.28389753
1093,-1.32,-1.28393053
1094,-1.33,-1.283972603
1095,-1.34,-1.284023723
1096,-1.33,-1.284065634
1097,-1.32,-1.284098361
1098,-1.3,-1.28411283
1099,-1.18,-1.284018182
1100,-1.22,-1.283960036
1101,-1.16,-1.28384755
1102,-1.19,-1.283762466
1103,-1.2,-1.283686594
1104,-1.26,-1.283665158
1105,-1.17,-1.283562387
1106,-1.13,-1.283423668
1107,-1.26,-1.283402527
1108,-1.18,-1.283309288
1109,-1.21,-1.283243243
1110,-1.23,-1.28319532
1111,-1.22,-1.283138489
1112,-1.25,-1.283108715
1113,-1.29,-1.283114901
1114,-1.23,-1.283067265
1115,-1.2,-1.282992832
1116,-1.12,-1.282846911
1117,-1.11,-1.282692308
1118,-1.04,-1.282475424
1119,-1.1,-1.2823125
1120,-1.09,-1.282140946
1121,-1.26,-1.282121212
1122,-1.34,-1.282172752
1123,-1.33,-1.282215302
1124,-1.3,-1.282231111
1125,-1.29,-1.282238011
1126,-1.26,-1.282218279
1127,-1.08,-1.282039007
1128,-1.12,-1.281895483
1129,-0.96,-1.281610619
1130,-0.98,-1.281343943
1131,-1.1,-1.281183746
1132,-1.12,-1.281041483
1133,-1.24,-1.281005291
1134,-1.33,-1.281048458
1135,-1.35,-1.281109155
1136,-1.24,-1.281072999
1137,-1.17,-1.280975395
1138,-1.19,-1.280895522
1139,-1.23,-1.280850877
1140,-1.18,-1.280762489
1141,-1.22,-1.280709282
1142,-1.18,-1.280621172
1143,-1.23,-1.280576923
1144,-1.12,-1.280436681
1145,-1.15,-1.280322862
1146,-0.95,-1.280034874
1147,-1.04,-1.279825784
1148,-0.99,-1.279573542
1149,-1.13,-1.279443478
1150,-1,-1.279200695
1151,-1,-1.278958333
1152,-0.87,-1.278603643
1153,-0.92,-1.278292894
1154,-0.98,-1.278034632
1155,-1.03,-1.277820069
1156,-1.02,-1.277597234
1157,-0.99,-1.277348877
1158,-0.9,-1.277023296
1159,-0.94,-1.276732759
1160,-1.01,-1.276503015
1161,-0.86,-1.276144578
1162,-0.88,-1.275803955
1163,-0.95,-1.275524055
1164,-0.98,-1.275270386
1165,-0.94,-1.274982847
1166,-1.02,-1.274764353
1167,-1.16,-1.274666096
1168,-1.09,-1.274508127
1169,-1.11,-1.274367521
1170,-1,-1.274133219
1171,-1.03,-1.273924915
1172,-1.05,-1.273734015
1173,-1.17,-1.273645656
1174,-1.25,-1.273625532
1175,-1.37,-1.273707483
1176,-1.21,-1.273653356
1177,-1.21,-1.273599321
1178,-1.25,-1.273579304
1179,-1.2,-1.273516949
1180,-1.16,-1.27342083
1181,-1.23,-1.273384095
1182,-1.23,-1.273347422
1183,-1.28,-1.273353041
1184,-1.27,-1.273350211
1185,-1.22,-1.273305228
1186,-1.18,-1.273226622
1187,-1.1,-1.273080808
1188,-1.06,-1.272901598
1189,-1.22,-1.272857143
1190,-1.23,-1.272821159
1191,-1.26,-1.272810403
1192,-1.29,-1.272824811
1193,-1.2,-1.272763819
1194,-1.2,-1.272702929
1195,-1.12,-1.272575251
1196,-1.23,-1.272539683
1197,-1.24,-1.272512521
1198,-1.19,-1.272443703
1199,-1.25,-1.272425
1200,-1.29,-1.272439634
1201,-1.36,-1.272512479
1202,-1.26,-1.272502078
1203,-1.25,-1.272483389
1204,-1.19,-1.272414938
1205,-1.16,-1.272321725
1206,-1.12,-1.272195526
1207,-1.07,-1.272028146
1208,-1.11,-1.271894127
1209,-1.17,-1.271809917
1210,-1.15,-1.271709331
1211,-1.14,-1.27160066
1212,-1.16,-1.271508656
1213,-1.21,-1.27145799
1214,-1.11,-1.271325103
1215,-1.13,-1.271208882
1216,-1.1,-1.2710682
1217,-1.13,-1.270952381
1218,-1.01,-1.27073831
1219,-1.18,-1.270663934
1220,-1.18,-1.270589681
1221,-1.13,-1.270474632
1222,-1.02,-1.270269828
1223,-1.03,-1.270073529
1224,-1.15,-1.26997551
1225,-1.1,-1.269836868
1226,-1.21,-1.269788101
1227,-1.13,-1.269674267
1228,-1.2,-1.269617575
1229,-1.11,-1.269487805
1230,-1.1,-1.269350122
1231,-1.01,-1.26913961
1232,-1.01,-1.26892944
1233,-0.96,-1.268679092
1234,-0.94,-1.268412955
1235,-0.93,-1.268139159
1236,-1.12,-1.268019402
1237,-1.07,-1.267859451
1238,-1.1,-1.267723971
1239,-1.14,-1.267620968
1240,-1.14,-1.267518131
1241,-1.19,-1.267455717
1242,-1.14,-1.267353178
1243,-1.13,-1.267242765
1244,-1.19,-1.267180723
1245,-1.32,-1.267223114
1246,-1.26,-1.267217322
1247,-1.26,-1.267211538
1248,-1.27,-1.267213771
1249,-1.27,-1.267216
1250,-1.26,-1.267210232
1251,-1.14,-1.267108626
1252,-1.07,-1.266951317
1253,-1.01,-1.266746411
1254,-1.01,-1.266541833
1255,-1.02,-1.266345541
1256,-1.24,-1.266324582
1257,-1.41,-1.266438792
1258,-1.35,-1.266505163
1259,-1.21,-1.266460317
1260,-1.09,-1.266320381
1261,-1.24,-1.266299525
1262,-1.29,-1.26631829
1263,-1.3,-1.266344937
1264,-1.28,-1.266355731
1265,-1.32,-1.266398104
1266,-1.37,-1.266479874
1267,-1.33,-1.266529968
1268,-1.23,-1.266501182
1269,-1.05,-1.266330709
1270,-1.11,-1.26620771
1271,-1.36,-1.266281447
1272,-1.3,-1.266307934
1273,-1.27,-1.266310832
1274,-1.3,-1.266337255
1275,-1.34,-1.266394984
1276,-1.32,-1.266436962
1277,-1.34,-1.266494523
1278,-1.33,-1.266544175
1279,-1.25,-1.26653125
1280,-1.28,-1.266541764
1281,-1.27,-1.266544462
1282,-1.23,-1.266515978
1283,-1.13,-1.266409657
1284,-1.2,-1.266357977
1285,-1.41,-1.266469673
1286,-1.33,-1.266519037
1287,-1.27,-1.266521739
1288,-1.28,-1.266532196
1289,-1.38,-1.266620155
1290,-1.54,-1.266831913
1291,-1.43,-1.266958204
1292,-1.53,-1.26716164
1293,-1.47,-1.267318393
1294,-1.36,-1.267389961
1295,-1.34,-1.267445988
1296,-1.38,-1.267532768
1297,-1.41,-1.267642527
1298,-1.31,-1.267675135
1299,-1.49,-1.267846154
1300,-1.4,-1.267947733
1301,-1.46,-1.268095238
1302,-1.39,-1.268188795
1303,-1.34,-1.268243865
1304,-1.07,-1.268091954
1305,-1.13,-1.267986217
1306,-1.23,-1.267957154
1307,-1.35,-1.268019878
1308,-1.45,-1.2681589
1309,-1.5,-1.268335878
1310,-1.35,-1.268398169
1311,-1.31,-1.268429878
1312,-1.42,-1.268545316
1313,-1.35,-1.268607306
1314,-1.45,-1.268745247
1315,-1.34,-1.268799392
1316,-1.31,-1.268830676
1317,-1.35,-1.268892261
1318,-1.42,-1.269006823
1319,-1.29,-1.269022727
1320,-1.4,-1.269121877
1321,-1.27,-1.269122542
1322,-1.31,-1.269153439
1323,-1.28,-1.269161631
1324,-1.27,-1.269162264
1325,-1.2,-1.269110106
1326,-1.43,-1.269231349
1327,-1.24,-1.269209337
1328,-1.37,-1.269285177
1329,-1.23,-1.269255639
1330,-1.27,-1.269256198
1331,-1.27,-1.269256757
1332,-1.34,-1.269309827
1333,-1.31,-1.26934033
1334,-1.25,-1.269325843
1335,-1.3,-1.269348802
1336,-1.28,-1.269356769
1337,-1.29,-1.269372197
1338,-1.27,-1.269372666
1339,-1.46,-1.269514925
1340,-1.45,-1.269649515
1341,-1.21,-1.269605067
1342,-1.14,-1.269508563
1343,-1.15,-1.269419643
1344,-1.17,-1.269345725
1345,-1.22,-1.269309064
1346,-1.26,-1.269302153
1347,-1.22,-1.269265579
1348,-1.22,-1.269229059
1349,-1.25,-1.269214815
1350,-1.33,-1.269259808
1351,-1.37,-1.26933432
1352,-1.46,-1.26947524
1353,-1.35,-1.269534712
1354,-1.2,-1.269483395
1355,-1.24,-1.269461652
1356,-1.29,-1.269476787
1357,-1.21,-1.26943299
1358,-1.2,-1.269381898
1359,-1.27,-1.269382353
1360,-1.3,-1.269404849
1361,-1.31,-1.269434655
1362,-1.21,-1.269391049
1363,-1.28,-1.269398827
1364,-1.36,-1.269465201
1365,-1.22,-1.26942899
1366,-1.17,-1.269356255
1367,-1.34,-1.269407895
1368,-1.24,-1.269386413
1369,-1.22,-1.269350365
1370,-1.2,-1.269299781
1371,-1.31,-1.269329446
1372,-1.33,-1.269373634
1373,-1.35,-1.269432314
1374,-1.46,-1.269570909
1375,-1.4,-1.269665698
1376,-1.41,-1.269767611
1377,-1.46,-1.26990566
1378,-1.32,-1.269941987
1379,-1.3,-1.269963768
1380,-1.29,-1.269978277
1381,-1.22,-1.269942113
1382,-1.17,-1.269869848
1383,-1.21,-1.26982659
1384,-1.18,-1.269761733
1385,-1.15,-1.269675325
1386,-1.08,-1.269538572
1387,-1.13,-1.26943804
1388,-1.14,-1.269344852
1389,-1.16,-1.269266187
1390,-1.04,-1.269101366
1391,-1.03,-1.268929598
1392,-0.97,-1.268715004
1393,-0.99,-1.268515065
1394,-1.02,-1.268336918
1395,-1.04,-1.268173352
1396,-1.11,-1.268060129
1397,-1.19,-1.268004292
1398,-1.22,-1.267969979
1399,-1.26,-1.267964286
1400,-1.23,-1.267937188
1401,-1.27,-1.267938659
1402,-1.24,-1.267918746
1403,-1.34,-1.267970085
1404,-1.4,-1.268064057
1405,-1.38,-1.26814367
1406,-1.16,-1.268066809
1407,-1.24,-1.268046875
1408,-1.25,-1.268034067
1409,-1.21,-1.267992908
1410,-1.11,-1.267880936
1411,-1.1,-1.26776204
1412,-1.25,-1.267749469
1413,-1.31,-1.267779349
1414,-1.21,-1.267738516
1415,-1.36,-1.267803672
1416,-1.44,-1.267925194
1417,-1.46,-1.268060649
1418,-1.37,-1.268132488
1419,-1.43,-1.268246479
1420,-1.36,-1.268311049
1421,-1.41,-1.268410689
1422,-1.47,-1.268552354
1423,-1.32,-1.268588483
1424,-1.33,-1.268631579
1425,-1.35,-1.26868864
1426,-1.43,-1.268801682
1427,-1.33,-1.268844538
1428,-1.23,-1.268817355
1429,-1.19,-1.268762238
1430,-1.34,-1.26881202
1431,-1.37,-1.268882682
1432,-1.23,-1.268855548
1433,-1.29,-1.268870293
1434,-1.22,-1.268836237
1435,-1.21,-1.268795265
1436,-1.34,-1.268844816
1437,-1.33,-1.268887344
1438,-1.36,-1.26895066
1439,-1.36,-1.269013889
1440,-1.33,-1.269056211
1441,-1.3,-1.26907767
1442,-1.29,-1.269092169
1443,-1.25,-1.269078947
1444,-1.33,-1.269121107
1445,-1.33,-1.269163209
1446,-1.34,-1.269212163
1447,-1.45,-1.269337017
1448,-1.46,-1.269468599
1449,-1.37,-1.269537931
1450,-1.29,-1.269552033
1451,-1.32,-1.269586777
1452,-1.22,-1.26955265
1453,-1.29,-1.269566713
1454,-1.19,-1.269512027
1455,-1.44,-1.269629121
1456,-1.4,-1.2697186
1457,-1.39,-1.269801097
1458,-1.44,-1.269917752
1459,-1.38,-1.269993151
1460,-1.28,-1.27
1461,-1.34,-1.27004788
1462,-1.43,-1.270157211
1463,-1.44,-1.270273224
1464,-1.32,-1.270307167
1465,-1.23,-1.270279673
1466,-1.28,-1.270286299
1467,-1.28,-1.270292916
1468,-1.23,-1.270265487
1469,-1.12,-1.270163265
1470,-1.09,-1.270040789
1471,-1.18,-1.26997962
1472,-1.25,-1.269966056
1473,-1.4,-1.270054274
1474,-1.28,-1.270061017
1475,-1.23,-1.270033875
1476,-1.24,-1.270013541
1477,-1.26,-1.270006766
1478,-1.22,-1.269972955
1479,-1.13,-1.269878378
1480,-1.18,-1.269817691
1481,-1.23,-1.269790823
1482,-1.11,-1.269683075
1483,-1.32,-1.269716981
1484,-1.33,-1.269757576
1485,-1.32,-1.269791386
1486,-1.47,-1.269926026
1487,-1.38,-1.27
1488,-1.29,-1.270013432
1489,-1.29,-1.270026846
1490,-1.35,-1.270080483
1491,-1.36,-1.270140751
1492,-1.37,-1.270207636
1493,-1.3,-1.270227577
1494,-1.21,-1.270187291
1495,-1.28,-1.27019385
1496,-1.22,-1.270160321
1497,-1.33,-1.270200267
1498,-1.35,-1.270253502
1499,-1.32,-1.270286667
1500,-1.36,-1.270346436
1501,-1.36,-1.270406125
1502,-1.42,-1.270505655
1503,-1.38,-1.270578457
1504,-1.3,-1.270598007
1505,-1.34,-1.27064409
1506,-1.31,-1.270670206
1507,-1.25,-1.270656499
1508,-1.35,-1.270709079
1509,-1.34,-1.270754967
1510,-1.4,-1.270840503
1511,-1.18,-1.270780423
1512,-1.48,-1.270918705
1513,-1.47,-1.271050198
1514,-1.49,-1.271194719
1515,-1.42,-1.271292876
1516,-1.34,-1.271338167
1517,-1.36,-1.271396574
1518,-1.44,-1.271507571
1519,-1.34,-1.271552632
1520,-1.33,-1.271591059
1521,-1.49,-1.27173456
1522,-1.47,-1.271864741
1523,-1.45,-1.271981627
1524,-1.56,-1.272170492
1525,-1.42,-1.272267366
1526,-1.5,-1.272416503
1527,-1.5,-1.272565445
1528,-1.48,-1.272701112
1529,-1.52,-1.272862745
1530,-1.42,-1.27295885
1531,-1.48,-1.273093995
1532,-1.6,-1.273307241
1533,-1.52,-1.273468057
1534,-1.47,-1.273596091
1535,-1.46,-1.273717448
1536,-1.33,-1.273754066
1537,-1.57,-1.273946684
1538,-1.47,-1.274074074
1539,-1.42,-1.274168831
1540,-1.26,-1.274159637
1541,-1.32,-1.274189364
1542,-1.25,-1.274173688
1543,-1.33,-1.274209845
1544,-1.39,-1.27428479
1545,-1.41,-1.274372574
1546,-1.29,-1.274382676
1547,-1.21,-1.274341085
1548,-1.06,-1.274202711
1549,-1.07,-1.274070968
1550,-1.16,-1.273997421
1551,-1.15,-1.273917526
1552,-1.26,-1.273908564
1553,-1.3,-1.273925354
1554,-1.31,-1.273948553
1555,-1.31,-1.273971722
1556,-1.17,-1.273904945
1557,-1.24,-1.273883184
1558,-1.17,-1.273816549
1559,-1.3,-1.273833333
1560,-1.35,-1.273882127
1561,-1.2,-1.273834827
1562,-1.15,-1.273755598
1563,-1.2,-1.27370844
1564,-1.09,-1.273591054
1565,-1.06,-1.273454662
1566,-1.2,-1.273407786
1567,-1.35,-1.273456633
1568,-1.37,-1.273518164
1569,-1.32,-1.273547771
1570,-1.37,-1.273609166
1571,-1.33,-1.273645038
1572,-1.16,-1.273572791
1573,-1.32,-1.273602287
1574,-1.31,-1.273625397
1575,-1.43,-1.273724619
1576,-1.35,-1.273772987
1577,-1.28,-1.273776933
1578,-1.34,-1.273818873
1579,-1.29,-1.273829114
1580,-1.36,-1.273883618
1581,-1.16,-1.273811631
1582,-1.11,-1.273708149
1583,-1.14,-1.273623737
1584,-1.03,-1.273470032
1585,-1.13,-1.273379571
1586,-1.1,-1.273270321
1587,-1.02,-1.273110831
1588,-1.1,-1.273001888
1589,-1.01,-1.272836478
1590,-1.12,-1.272740415
1591,-1.14,-1.272657035
1592,-1.14,-1.27257376
1593,-1.11,-1.272471769
1594,-1.23,-1.272445141
1595,-1.19,-1.272393484
1596,-1.21,-1.272354415
1597,-1.29,-1.272365457
1598,-1.25,-1.27235147
1599,-1.22,-1.27231875
1600,-1.31,-1.272342286
1601,-1.26,-1.272334582
1602,-1.28,-1.272339364
1603,-1.14,-1.272256858
1604,-1.16,-1.272186916
1605,-1.27,-1.272185554
1606,-1.24,-1.272165526
1607,-1.25,-1.272151741
1608,-1.18,-1.272094469
1609,-1.12,-1.272
1610,-1.19,-1.2719491
1611,-1.19,-1.271898263
1612,-1.19,-1.271847489
1613,-1.13,-1.271759603
1614,-1.14,-1.271678019
1615,-1.27,-1.27167698
1616,-1.27,-1.271675943
1617,-1.36,-1.271730532
1618,-1.38,-1.271797406
1619,-1.41,-1.271882716
1620,-1.3,-1.271900062
1621,-1.28,-1.271905055
1622,-1.4,-1.27198398
1623,-1.26,-1.271976601
1624,-1.3,-1.271993846
1625,-1.15,-1.271918819
1626,-1.15,-1.271843884
1627,-1.19,-1.271793612
1628,-1.15,-1.271718846
1629,-1.13,-1.271631902
1630,-1,-1.271465359
1631,-0.99,-1.271292892
1632,-1.1,-1.271187998
1633,-1,-1.271022032
1634,-1.05,-1.27088685
1635,-1.14,-1.270806846
1636,-1.03,-1.270659743
1637,-1.12,-1.270567766
1638,-1.17,-1.270506406
1639,-1.17,-1.270445122
1640,-1.09,-1.270335161
1641,-1.13,-1.270249695
1642,-1.22,-1.270219111
1643,-1.13,-1.27013382
1644,-1.13,-1.270048632
1645,-1.16,-1.269981774
1646,-1.13,-1.269896782
1647,-0.97,-1.269714806
1648,-1.16,-1.269648272
1649,-1.07,-1.269527273
1650,-1.01,-1.269370079
1651,-1.12,-1.269279661
1652,-1.25,-1.269267998
1653,-1.29,-1.269280532
1654,-1.32,-1.269311178
1655,-1.34,-1.269353865
1656,-1.3,-1.26937236
1657,-1.32,-1.269402895
1658,-1.26,-1.269397227
1659,-1.32,-1.269427711
1660,-1.17,-1.269367851
1661,-1.24,-1.269350181
1662,-1.05,-1.26921828
1663,-1.12,-1.269128606
1664,-1.14,-1.269051051
1665,-1.24,-1.269033613
1666,-1.25,-1.269022196
1667,-1.25,-1.269010791
1668,-1.43,-1.26910725
1669,-1.34,-1.269149701
1670,-1.37,-1.269210054
1671,-1.28,-1.269216507
1672,-1.44,-1.269318589
1673,-1.47,-1.269438471
1674,-1.4,-1.269516418
1675,-1.48,-1.269642005
1676,-1.36,-1.269695886
1677,-1.35,-1.269743743
1678,-1.28,-1.269749851
1679,-1.16,-1.269684524
1680,-1.27,-1.269684711
1681,-1.3,-1.269702735
1682,-1.32,-1.26973262
1683,-1.4,-1.269809976
1684,-1.47,-1.269928783
1685,-1.46,-1.270041518
1686,-1.26,-1.270035566
1687,-1.31,-1.270059242
1688,-1.34,-1.270100651
1689,-1.48,-1.270224852
1690,-1.41,-1.27030751
1691,-1.4,-1.270384161
1692,-1.38,-1.270448907
1693,-1.61,-1.270649351
1694,-1.48,-1.270772861
1695,-1.4,-1.270849057
1696,-1.43,-1.27094284
1697,-1.62,-1.27114841
1698,-1.44,-1.271247793
1699,-1.58,-1.271429412
1700,-1.53,-1.271581423
1701,-1.29,-1.271592244
1702,-1.27,-1.271591309
1703,-1.25,-1.271578638
1704,-1.3,-1.271595308
1705,-1.29,-1.271606096
1706,-1.15,-1.271534856
1707,-1.2,-1.271492974
1708,-1.2,-1.271451141
1709,-1.25,-1.271438596
1710,-1.15,-1.271367621
1711,-1.35,-1.271413551
1712,-1.34,-1.27145359
1713,-1.13,-1.271371062
1714,-1.17,-1.271311953
1715,-1.27,-1.271311189
1716,-1.23,-1.271287129
1717,-1.23,-1.271263097
1718,-1.19,-1.271215823
1719,-1.31,-1.271238372
1720,-1.29,-1.271249274
1721,-1.27,-1.271248548
1722,-1.33,-1.271282647
1723,-1.25,-1.271270302
1724,-1.26,-1.271263768
1725,-1.3,-1.271280417
1726,-1.31,-1.271302837
1727,-1.29,-1.271313657
1728,-1.3,-1.271330249
1729,-1.3,-1.271346821
1730,-1.21,-1.271311381
1731,-1.24,-1.271293303
1732,-1.1,-1.27119446
1733,-1.12,-1.271107266
1734,-0.99,-1.270945245
1735,-1.17,-1.270887097
1736,-1.05,-1.270759931
1737,-1.2,-1.270719217
1738,-1.23,-1.270695802
1739,-1.17,-1.270637931
1740,-1.14,-1.270562895
1741,-1.13,-1.270482204
1742,-1.17,-1.270424555
1743,-1.27,-1.270424312
1744,-1.29,-1.27043553
1745,-1.21,-1.270400916
1746,-1.39,-1.270469376
1747,-1.34,-1.270509153
1748,-1.25,-1.270497427
1749,-1.07,-1.270382857
1750,-1.34,-1.270422616
1751,-1.25,-1.270410959
1752,-1.29,-1.270422133
1753,-1.27,-1.270421893
1754,-1.22,-1.270393162
1755,-1.07,-1.270279043
1756,-1.2,-1.270239044
1757,-1.19,-1.270193402
1758,-1.3,-1.270210347
1759,-1.27,-1.270210227
1760,-1.42,-1.270295287
1761,-1.41,-1.270374574
1762,-1.35,-1.270419739
1763,-1.31,-1.270442177
1764,-1.31,-1.270464589
1765,-1.33,-1.270498301
1766,-1.4,-1.27057159
1767,-1.33,-1.270605204
1768,-1.31,-1.270627473
1769,-1.29,-1.270638418
1770,-1.43,-1.270728402
1771,-1.33,-1.270761851
1772,-1.38,-1.270823463
1773,-1.41,-1.270901917
1774,-1.29,-1.270912676
1775,-1.21,-1.270878378
1776,-1.17,-1.270821609
1777,-1.17,-1.270764904
1778,-1.24,-1.270747611
1779,-1.22,-1.270719101
1780,-1.19,-1.270673779
1781,-1.3,-1.270690236
1782,-1.29,-1.270701066
1783,-1.23,-1.270678251
1784,-1.37,-1.270733894
1785,-1.36,-1.270783875
1786,-1.33,-1.270817012
1787,-1.33,-1.270850112
1788,-1.3,-1.270866406
1789,-1.37,-1.270921788
1790,-1.39,-1.270988275
1791,-1.26,-1.270982143
1792,-1.37,-1.271037368
1793,-1.33,-1.271070234
1794,-1.29,-1.27108078
1795,-1.25,-1.271069042
1796,-1.27,-1.271068447
1797,-1.28,-1.271073415
1798,-1.31,-1.271095053
1799,-1.19,-1.27105
1800,-1.15,-1.270982787
1801,-1.16,-1.270921199
1802,-1.41,-1.270998336
1803,-1.3,-1.271014412
1804,-1.31,-1.271036011
1805,-1.31,-1.271057586
1806,-1.31,-1.271079137
1807,-1.17,-1.27102323
1808,-1.14,-1.270950802
1809,-1.2,-1.270911602
1810,-1.2,-1.270872446
1811,-1.22,-1.270844371
1812,-1.15,-1.270777716
1813,-1.32,-1.270804851
1814,-1.36,-1.270853994
1815,-1.39,-1.270919604
1816,-1.09,-1.270820033
1817,-1.25,-1.270808581
1818,-1.21,-1.270775151
1819,-1.18,-1.270725275
1820,-1.25,-1.270713893
1821,-1.34,-1.270751921
1822,-1.14,-1.270680197
1823,-1.34,-1.270718202
1824,-1.37,-1.270772603
1825,-1.32,-1.270799562
1826,-1.35,-1.270842912
1827,-1.18,-1.270793217
1828,-1.32,-1.27082012
1829,-1.41,-1.270896175
1830,-1.31,-1.270917531
1831,-1.36,-1.270966157
1832,-1.24,-1.270949264
1833,-1.28,-1.270954198
1834,-1.43,-1.271040872
1835,-1.37,-1.271094771
1836,-1.35,-1.271137725
1837,-1.3,-1.271153428
1838,-1.31,-1.271174551
1839,-1.21,-1.271141304
1840,-1.41,-1.27121673
1841,-1.33,-1.271248643
1842,-1.27,-1.271247965
1843,-1.3,-1.271263557
1844,-1.31,-1.271284553
1845,-1.21,-1.271251354
1846,-1.31,-1.271272334
1847,-1.2,-1.271233766
1848,-1.34,-1.271270957
1849,-1.42,-1.271351351
1850,-1.31,-1.271372231
1851,-1.33,-1.271403888
1852,-1.35,-1.271446303
1853,-1.5,-1.271569579
1854,-1.34,-1.271606469
1855,-1.37,-1.271659483
1856,-1.33,-1.271690899
1857,-1.41,-1.271765339
1858,-1.33,-1.271796665
1859,-1.24,-1.27177957
1860,-1.1,-1.271687265
1861,-1.24,-1.271670247
1862,-1.2,-1.271631777
1863,-1.26,-1.271625536
1864,-1.2,-1.271587131
1865,-1.15,-1.271521972
1866,-1.25,-1.271510445
1867,-1.26,-1.271504283
1868,-1.32,-1.27153023
1869,-1.18,-1.271481283
1870,-1.3,-1.271496526
1871,-1.24,-1.271479701
1872,-1.15,-1.271414842
1873,-1.13,-1.271339381
1874,-1.24,-1.271322667
1875,-1.24,-1.27130597
1876,-1.37,-1.271358551
1877,-1.42,-1.2714377
1878,-1.56,-1.271591272
1879,-1.51,-1.271718085
1880,-1.51,-1.271844763
1881,-1.55,-1.271992561
1882,-1.38,-1.27204992
1883,-1.59,-1.272218684
1884,-1.59,-1.272387268
1885,-1.52,-1.272518558
1886,-1.41,-1.272591415
1887,-1.39,-1.272653602
1888,-1.43,-1.272736898
1889,-1.58,-1.272899471
1890,-1.48,-1.27300899
1891,-1.37,-1.273060254
1892,-1.33,-1.273090333
1893,-1.32,-1.2731151
1894,-1.3,-1.273129288
1895,-1.28,-1.273132911
1896,-1.45,-1.273226147
1897,-1.3,-1.273240253
1898,-1.36,-1.27328594
1899,-1.29,-1.273294737
1900,-1.37,-1.273345608
1901,-1.27,-1.273343849
1902,-1.28,-1.273347346
1903,-1.34,-1.273382353
1904,-1.5,-1.273501312
1905,-1.39,-1.273562434
1906,-1.44,-1.273649712
1907,-1.45,-1.273742138
1908,-1.45,-1.273834468
1909,-1.46,-1.273931937
1910,-1.47,-1.274034537
1911,-1.43,-1.274116109
1912,-1.63,-1.274302143
1913,-1.54,-1.274440961
1914,-1.42,-1.274516971
1915,-1.5,-1.274634656
1916,-1.33,-1.274663537
1917,-1.17,-1.274608968
1918,-1.32,-1.274632621
1919,-1.09,-1.274536458
1920,-1.21,-1.274502863
1921,-1.27,-1.27450052
1922,-1.33,-1.274529381
1923,-1.31,-1.274547817
1924,-1.51,-1.27467013
1925,-1.51,-1.274792316
1926,-1.4,-1.274857291
1927,-1.27,-1.274854772
1928,-1.23,-1.274831519
1929,-1.27,-1.274829016
1930,-1.35,-1.274867944
1931,-1.19,-1.274824017
1932,-1.09,-1.274728401
1933,-1.07,-1.274622544
