sample,energy_per_spin
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.96
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-1.96
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.96
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.96
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-1.98
8,-1.97
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.97
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-1.98
8,-1.98
8,-1.98
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
8,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.97
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.96
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-1.96
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.97
9,-1.96
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.96
9,-1.96
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-1.96
9,-2
9,-1.97
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.97
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-1.95
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.96
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.96
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.96
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.96
9,-1.97
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.97
9,-1.98
9,-2
9,-1.97
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.97
9,-1.97
9,-2
9,-1.96
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-1.98
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-1.96
9,-1.98
9,-1.98
9,-1.97
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-1.98
9,-2
9,-1.98
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-1.98
9,-2
9,-2
9,-2
9,-2
9,-2
9,-2
9,-1.98
9,-2
9,-2
9,-2
9,-2
