t,fe_error,rk4_error
38.025,0.313414,9.90244e-09
38.0312,0.312533,9.87442e-09
38.0375,0.311665,9.8468e-09
38.0438,0.310809,9.81957e-09
38.05,0.309966,9.79273e-09
38.0562,0.309135,9.76628e-09
38.0625,0.308316,9.74022e-09
38.0688,0.30751,9.71454e-09
38.075,0.306716,9.68925e-09
38.0813,0.305934,9.66433e-09
38.0875,0.305165,9.6398e-09
38.0938,0.304407,9.61565e-09
38.1,0.303662,9.59187e-09
38.1063,0.302928,9.56847e-09
38.1125,0.302207,9.54545e-09
38.1187,0.301497,9.52279e-09
38.125,0.300799,9.5005e-09
38.1313,0.300113,9.47859e-09
38.1375,0.299439,9.45704e-09
38.1438,0.298776,9.43586e-09
38.15,0.298125,9.41503e-09
38.1562,0.297486,9.39458e-09
38.1625,0.296858,9.37448e-09
38.1688,0.296242,9.35474e-09
38.175,0.295637,9.33535e-09
38.1812,0.295043,9.31632e-09
38.1875,0.294461,9.29764e-09
38.1938,0.29389,9.27932e-09
38.2,0.29333,9.26134e-09
38.2063,0.292781,9.24371e-09
38.2125,0.292243,9.22643e-09
38.2188,0.291717,9.2095e-09
38.225,0.291201,9.1929e-09
38.2313,0.290697,9.17665e-09
38.2375,0.290203,9.16074e-09
38.2437,0.289721,9.14517e-09
38.25,0.289249,9.12993e-09
38.2563,0.288788,9.11504e-09
38.2625,0.288337,9.10047e-09
38.2688,0.287898,9.08624e-09
38.275,0.287469,9.07234e-09
38.2812,0.28705,9.05877e-09
38.2875,0.286643,9.04553e-09
38.2938,0.286245,9.03262e-09
38.3,0.285859,9.02003e-09
38.3062,0.285482,9.00777e-09
38.3125,0.285116,8.99583e-09
38.3188,0.284761,8.98422e-09
38.325,0.284416,8.97293e-09
38.3313,0.284081,8.96195e-09
38.3375,0.283756,8.95129e-09
38.3438,0.283442,8.94096e-09
38.35,0.283138,8.93094e-09
38.3563,0.282844,8.92124e-09
38.3625,0.28256,8.91185e-09
38.3687,0.282287,8.90277e-09
38.375,0.282023,8.89401e-09
38.3813,0.28177,8.88556e-09
38.3875,0.281526,8.87742e-09
38.3938,0.281293,8.86959e-09
38.4,0.281069,8.86208e-09
38.4062,0.280856,8.85486e-09
38.4125,0.280652,8.84796e-09
38.4188,0.280458,8.84136e-09
38.425,0.280275,8.83507e-09
38.4313,0.280101,8.82909e-09
38.4375,0.279937,8.8234e-09
38.4438,0.279782,8.81803e-09
38.45,0.279638,8.81296e-09
38.4563,0.279503,8.80819e-09
38.4625,0.279379,8.80372e-09
38.4688,0.279264,8.79955e-09
38.475,0.279158,8.79569e-09
38.4813,0.279063,8.79213e-09
38.4875,0.278977,8.78887e-09
38.4938,0.278901,8.78591e-09
38.5,0.278834,8.78324e-09
38.5063,0.278778,8.78088e-09
38.5125,0.278731,8.77882e-09
38.5188,0.278694,8.77706e-09
38.525,0.278666,8.77559e-09
38.5312,0.278648,8.77442e-09
38.5375,0.27864,8.77356e-09
38.5438,0.278641,8.77299e-09
38.55,0.278652,8.77271e-09
38.5563,0.278673,8.77274e-09
38.5625,0.278703,8.77306e-09
38.5688,0.278743,8.77369e-09
38.575,0.278793,8.7746e-09
38.5813,0.278852,8.77582e-09
38.5875,0.278921,8.77734e-09
38.5938,0.279,8.77915e-09
38.6,0.279089,8.78126e-09
38.6063,0.279187,8.78368e-09
38.6125,0.279295,8.78639e-09
38.6188,0.279412,8.7894e-09
38.625,0.279539,8.7927e-09
38.6313,0.279676,8.79631e-09
38.6375,0.279823,8.80022e-09
38.6438,0.27998,8.80443e-09
38.65,0.280146,8.80893e-09
38.6562,0.280322,8.81374e-09
38.6625,0.280508,8.81885e-09
38.6688,0.280703,8.82426e-09
38.675,0.280909,8.82998e-09
38.6813,0.281124,8.836e-09
38.6875,0.28135,8.84231e-09
38.6938,0.281585,8.84894e-09
38.7,0.28183,8.85587e-09
38.7063,0.282085,8.86311e-09
38.7125,0.28235,8.87065e-09
38.7188,0.282625,8.87849e-09
38.725,0.28291,8.88665e-09
38.7313,0.283205,8.89511e-09
38.7375,0.28351,8.90388e-09
38.7438,0.283825,8.91297e-09
38.75,0.28415,8.92236e-09
38.7563,0.284485,8.93206e-09
38.7625,0.284831,8.94208e-09
38.7688,0.285187,8.95241e-09
38.775,0.285553,8.96306e-09
38.7812,0.285929,8.97402e-09
38.7875,0.286316,8.9853e-09
38.7938,0.286713,8.99689e-09
38.8,0.28712,9.00881e-09
38.8063,0.287538,9.02105e-09
38.8125,0.287967,9.0336e-09
38.8188,0.288406,9.04648e-09
38.825,0.288855,9.05968e-09
38.8313,0.289315,9.07321e-09
38.8375,0.289786,9.08706e-09
38.8438,0.290267,9.10124e-09
38.85,0.290759,9.11574e-09
38.8563,0.291262,9.13059e-09
38.8625,0.291775,9.14576e-09
38.8688,0.2923,9.16126e-09
38.875,0.292835,9.17709e-09
38.8813,0.293381,9.19326e-09
38.8875,0.293939,9.20977e-09
38.8938,0.294507,9.22662e-09
38.9,0.295086,9.24381e-09
38.9062,0.295677,9.26133e-09
38.9125,0.296279,9.27921e-09
38.9188,0.296892,9.29742e-09
38.925,0.297516,9.31599e-09
38.9313,0.298152,9.3349e-09
38.9375,0.298799,9.35416e-09
38.9438,0.299458,9.37377e-09
38.95,0.300128,9.39373e-09
38.9563,0.300809,9.41405e-09
38.9625,0.301503,9.43473e-09
38.9688,0.302208,9.45576e-09
38.975,0.302925,9.47715e-09
38.9813,0.303653,9.4989e-09
38.9875,0.304394,9.52102e-09
38.9938,0.305146,9.5435e-09
39,0.30591,9.56635e-09
39.0063,0.306687,9.58956e-09
39.0125,0.307475,9.61315e-09
39.0188,0.308276,9.63711e-09
39.025,0.309088,9.66144e-09
39.0312,0.309913,9.68614e-09
39.0375,0.310751,9.71123e-09
39.0438,0.311601,9.73669e-09
39.05,0.312463,9.76254e-09
39.0563,0.313338,9.78876e-09
39.0625,0.314225,9.81537e-09
39.0688,0.315125,9.84237e-09
39.075,0.316037,9.86976e-09
39.0813,0.316963,9.89753e-09
39.0875,0.317901,9.92569e-09
39.0938,0.318852,9.95425e-09
39.1,0.319816,9.9832e-09
39.1063,0.320793,1.00126e-08
39.1125,0.321782,1.00423e-08
39.1188,0.322785,1.00724e-08
39.125,0.323801,1.0103e-08
39.1313,0.32483,1.01339e-08
39.1375,0.325873,1.01653e-08
39.1438,0.326928,1.01971e-08
39.15,0.327997,1.02292e-08
39.1562,0.32908,1.02618e-08
39.1625,0.330175,1.02948e-08
39.1688,0.331284,1.03282e-08
39.175,0.332407,1.0362e-08
39.1813,0.333543,1.03962e-08
39.1875,0.334693,1.04308e-08
39.1938,0.335856,1.04659e-08
39.2,0.337033,1.05013e-08
39.2063,0.338223,1.05372e-08
39.2125,0.339427,1.05735e-08
39.2188,0.340645,1.06102e-08
39.225,0.341876,1.06473e-08
39.2313,0.343121,1.06849e-08
39.2375,0.34438,1.07229e-08
39.2438,0.345653,1.07612e-08
39.25,0.346939,1.08e-08
39.2563,0.348239,1.08393e-08
39.2625,0.349553,1.08789e-08
39.2688,0.35088,1.0919e-08
39.275,0.352221,1.09594e-08
39.2812,0.353576,1.10003e-08
39.2875,0.354944,1.10416e-08
39.2938,0.356326,1.10834e-08
39.3,0.357721,1.11255e-08
39.3063,0.35913,1.1168e-08
39.3125,0.360552,1.1211e-08
39.3188,0.361988,1.12544e-08
39.325,0.363437,1.12981e-08
39.3313,0.364899,1.13423e-08
39.3375,0.366374,1.13869e-08
39.3438,0.367863,1.14318e-08
39.35,0.369364,1.14772e-08
39.3563,0.370878,1.1523e-08
39.3625,0.372405,1.15691e-08
39.3688,0.373944,1.16156e-08
39.375,0.375496,1.16625e-08
39.3813,0.37706,1.17098e-08
39.3875,0.378636,1.17575e-08
39.3938,0.380224,1.18055e-08
39.4,0.381824,1.18539e-08
39.4062,0.383436,1.19026e-08
39.4125,0.385058,1.19516e-08
39.4188,0.386692,1.2001e-08
39.425,0.388337,1.20508e-08
39.4313,0.389992,1.21008e-08
39.4375,0.391658,1.21512e-08
39.4438,0.393334,1.22019e-08
39.45,0.395019,1.22528e-08
39.4563,0.396714,1.23041e-08
39.4625,0.398418,1.23556e-08
39.4688,0.400131,1.24074e-08
39.475,0.401852,1.24595e-08
39.4813,0.403582,1.25118e-08
39.4875,0.405318,1.25643e-08
39.4938,0.407062,1.2617e-08
39.5,0.408813,1.267e-08
39.5063,0.41057,1.27231e-08
39.5125,0.412333,1.27764e-08
39.5188,0.414102,1.28299e-08
39.525,0.415875,1.28835e-08
39.5312,0.417652,1.29373e-08
39.5375,0.419433,1.29911e-08
39.5438,0.421217,1.3045e-08
39.55,0.423003,1.30991e-08
39.5563,0.424792,1.31531e-08
39.5625,0.426582,1.32072e-08
39.5688,0.428372,1.32613e-08
39.575,0.430162,1.33154e-08
39.5813,0.431951,1.33695e-08
39.5875,0.433739,1.34235e-08
39.5938,0.435524,1.34775e-08
39.6,0.437306,1.35313e-08
39.6063,0.439084,1.3585e-08
39.6125,0.440857,1.36386e-08
39.6188,0.442625,1.3692e-08
39.625,0.444386,1.37452e-08
39.6313,0.446139,1.37981e-08
39.6375,0.447884,1.38508e-08
39.6438,0.44962,1.39032e-08
39.65,0.451346,1.39553e-08
39.6562,0.45306,1.4007e-08
39.6625,0.454762,1.40583e-08
39.6688,0.456451,1.41093e-08
39.675,0.458125,1.41598e-08
39.6813,0.459785,1.42098e-08
39.6875,0.461427,1.42593e-08
39.6938,0.463052,1.43083e-08
39.7,0.464659,1.43566e-08
39.7063,0.466245,1.44044e-08
39.7125,0.467811,1.44516e-08
39.7188,0.469355,1.4498e-08
39.725,0.470875,1.45437e-08
39.7313,0.472371,1.45887e-08
39.7375,0.473842,1.46329e-08
39.7438,0.475286,1.46763e-08
39.75,0.476703,1.47189e-08
39.7563,0.47809,1.47605e-08
39.7625,0.479447,1.48012e-08
39.7688,0.480773,1.4841e-08
39.775,0.482067,1.48797e-08
39.7812,0.483327,1.49174e-08
39.7875,0.484553,1.49541e-08
39.7938,0.485743,1.49897e-08
39.8,0.486896,1.50241e-08
39.8063,0.488011,1.50574e-08
39.8125,0.489087,1.50894e-08
39.8188,0.490123,1.51203e-08
39.825,0.491119,1.51499e-08
39.8313,0.492072,1.51782e-08
39.8375,0.492982,1.52051e-08
39.8438,0.493849,1.52308e-08
39.85,0.494671,1.5255e-08
39.8563,0.495448,1.52779e-08
39.8625,0.496178,1.52994e-08
39.8688,0.496862,1.53194e-08
39.875,0.497497,1.53379e-08
39.8813,0.498084,1.5355e-08
39.8875,0.498623,1.53706e-08
39.8938,0.499111,1.53846e-08
39.9,0.49955,1.53971e-08
39.9062,0.499938,1.54081e-08
39.9125,0.500275,1.54175e-08
39.9188,0.500561,1.54253e-08
39.925,0.500795,1.54316e-08
39.9313,0.500977,1.54362e-08
39.9375,0.501108,1.54393e-08
39.9438,0.501186,1.54408e-08
39.95,0.501212,1.54407e-08
39.9563,0.501186,1.54389e-08
39.9625,0.501108,1.54356e-08
39.9688,0.500977,1.54307e-08
39.975,0.500795,1.54242e-08
39.9813,0.500561,1.54161e-08
39.9875,0.500276,1.54065e-08
39.9938,0.49994,1.53953e-08
40,0.499553,1.53825e-08
40.0063,0.499116,1.53683e-08
40.0125,0.498629,1.53525e-08
40.0188,0.498093,1.53352e-08
40.025,0.497509,1.53164e-08
40.0312,0.496877,1.52961e-08
40.0375,0.496197,1.52745e-08
40.0438,0.495472,1.52514e-08
40.05,0.4947,1.52269e-08
40.0563,0.493884,1.5201e-08
40.0625,0.493024,1.51738e-08
40.0688,0.49212,1.51453e-08
40.075,0.491175,1.51155e-08
40.0813,0.490188,1.50844e-08
40.0875,0.489161,1.50522e-08
40.0938,0.488095,1.50187e-08
40.1,0.486991,1.49841e-08
40.1063,0.48585,1.49483e-08
40.1125,0.484673,1.49115e-08
40.1188,0.48346,1.48735e-08
40.125,0.482215,1.48346e-08
40.1313,0.480936,1.47947e-08
40.1375,0.479626,1.47538e-08
40.1438,0.478285,1.4712e-08
40.15,0.476915,1.46693e-08
40.1562,0.475518,1.46257e-08
40.1625,0.474093,1.45813e-08
40.1688,0.472642,1.45362e-08
40.175,0.471167,1.44903e-08
40.1813,0.469668,1.44437e-08
40.1875,0.468147,1.43964e-08
40.1938,0.466605,1.43484e-08
40.2,0.465042,1.42999e-08
40.2063,0.463461,1.42508e-08
40.2125,0.461861,1.42012e-08
40.2188,0.460245,1.4151e-08
40.225,0.458613,1.41004e-08
40.2313,0.456966,1.40493e-08
40.2375,0.455306,1.39978e-08
40.2438,0.453633,1.3946e-08
40.25,0.451949,1.38938e-08
40.2563,0.450253,1.38413e-08
40.2625,0.448548,1.37885e-08
40.2688,0.446835,1.37354e-08
40.275,0.445113,1.36821e-08
40.2812,0.443385,1.36286e-08
40.2875,0.44165,1.35749e-08
40.2938,0.439911,1.35211e-08
40.3,0.438167,1.34672e-08
40.3063,0.436419,1.34131e-08
40.3125,0.434669,1.3359e-08
40.3188,0.432917,1.33048e-08
40.325,0.431163,1.32506e-08
40.3313,0.429409,1.31964e-08
40.3375,0.427656,1.31422e-08
40.3438,0.425903,1.3088e-08
40.35,0.424151,1.30339e-08
40.3563,0.422402,1.29799e-08
40.3625,0.420655,1.29259e-08
40.3688,0.418912,1.28721e-08
40.375,0.417173,1.28184e-08
40.3813,0.415438,1.27648e-08
40.3875,0.413708,1.27114e-08
40.3938,0.411984,1.26582e-08
40.4,0.410265,1.26051e-08
40.4062,0.408553,1.25523e-08
40.4125,0.406848,1.24997e-08
40.4188,0.40515,1.24473e-08
40.425,0.40346,1.23951e-08
40.4313,0.401778,1.23432e-08
40.4375,0.400104,1.22916e-08
40.4438,0.39844,1.22403e-08
40.45,0.396784,1.21892e-08
40.4563,0.395138,1.21384e-08
40.4625,0.393501,1.2088e-08
40.4688,0.391875,1.20378e-08
40.475,0.390259,1.1988e-08
40.4813,0.388653,1.19385e-08
40.4875,0.387059,1.18893e-08
40.4938,0.385475,1.18405e-08
40.5,0.383903,1.1792e-08
40.5063,0.382342,1.17439e-08
40.5125,0.380793,1.16961e-08
40.5188,0.379255,1.16487e-08
40.525,0.37773,1.16017e-08
40.5312,0.376217,1.15551e-08
40.5375,0.374716,1.15088e-08
40.5438,0.373228,1.1463e-08
40.55,0.371752,1.14175e-08
40.5563,0.370289,1.13724e-08
40.5625,0.368838,1.13277e-08
40.5688,0.367401,1.12834e-08
40.575,0.365977,1.12395e-08
40.5813,0.364565,1.1196e-08
40.5875,0.363167,1.1153e-08
40.5938,0.361782,1.11103e-08
40.6,0.360411,1.1068e-08
40.6063,0.359053,1.10262e-08
40.6125,0.357708,1.09847e-08
40.6188,0.356376,1.09437e-08
40.625,0.355058,1.09031e-08
40.6313,0.353754,1.08629e-08
40.6375,0.352463,1.08231e-08
40.6438,0.351185,1.07837e-08
40.65,0.349921,1.07448e-08
40.6562,0.348671,1.07063e-08
40.6625,0.347434,1.06681e-08
40.6688,0.34621,1.06304e-08
40.675,0.345,1.05932e-08
40.6813,0.343804,1.05563e-08
40.6875,0.342621,1.05198e-08
40.6938,0.341452,1.04838e-08
40.7,0.340296,1.04482e-08
40.7063,0.339154,1.0413e-08
40.7125,0.338025,1.03782e-08
40.7188,0.33691,1.03438e-08
40.725,0.335807,1.03098e-08
40.7313,0.334719,1.02762e-08
40.7375,0.333643,1.02431e-08
40.7438,0.332581,1.02103e-08
40.75,0.331532,1.0178e-08
40.7563,0.330496,1.0146e-08
40.7625,0.329474,1.01145e-08
40.7688,0.328464,1.00833e-08
40.775,0.327468,1.00526e-08
40.7812,0.326484,1.00223e-08
40.7875,0.325514,9.99231e-09
40.7938,0.324556,9.96276e-09
40.8,0.323612,9.93361e-09
40.8063,0.32268,9.90484e-09
40.8125,0.321761,9.87646e-09
40.8188,0.320854,9.84848e-09
40.825,0.319961,9.82088e-09
40.8313,0.31908,9.79366e-09
40.8375,0.318211,9.76683e-09
40.8438,0.317355,9.74038e-09
40.85,0.316511,9.71431e-09
40.8563,0.31568,9.68862e-09
40.8625,0.314861,9.6633e-09
40.8688,0.314054,9.63836e-09
40.875,0.31326,9.61379e-09
40.8813,0.312478,9.58959e-09
40.8875,0.311708,9.56576e-09
40.8938,0.31095,9.5423e-09
40.9,0.310203,9.51921e-09
40.9062,0.309469,9.49647e-09
40.9125,0.308747,9.4741e-09
40.9188,0.308037,9.45208e-09
40.925,0.307338,9.43043e-09
40.9313,0.306651,9.40914e-09
40.9375,0.305976,9.38819e-09
40.9438,0.305312,9.36761e-09
40.95,0.30466,9.34737e-09
40.9563,0.304019,9.32749e-09
40.9625,0.30339,9.30795e-09
40.9688,0.302772,9.28875e-09
40.975,0.302166,9.2699e-09
40.9813,0.301571,9.2514e-09
40.9875,0.300987,9.23324e-09
40.9938,0.300414,9.21542e-09
41,0.299853,9.19793e-09
41.0063,0.299303,9.18079e-09
41.0125,0.298763,9.16398e-09
41.0188,0.298235,9.1475e-09
41.025,0.297718,9.13136e-09
41.0312,0.297211,9.11554e-09
41.0375,0.296716,9.10006e-09
41.0438,0.296231,9.08491e-09
41.05,0.295757,9.07008e-09
41.0563,0.295294,9.05558e-09
41.0625,0.294842,9.0414e-09
41.0688,0.2944,9.02755e-09
41.075,0.293969,9.01402e-09
41.0813,0.293549,9.0008e-09
41.0875,0.293139,8.98791e-09
41.0938,0.292739,8.97534e-09
41.1,0.29235,8.96308e-09
41.1063,0.291972,8.95114e-09
41.1125,0.291604,8.93952e-09
41.1188,0.291246,8.92821e-09
41.125,0.290899,8.91721e-09
41.1313,0.290562,8.90652e-09
41.1375,0.290236,8.89614e-09
41.1438,0.289919,8.88608e-09
41.15,0.289613,8.87633e-09
41.1562,0.289317,8.86687e-09
41.1625,0.289031,8.85773e-09
41.1688,0.288756,8.8489e-09
41.175,0.28849,8.84038e-09
41.1813,0.288235,8.83215e-09
41.1875,0.28799,8.82423e-09
41.1938,0.287755,8.81662e-09
41.2,0.28753,8.80931e-09
41.2063,0.287315,8.8023e-09
41.2125,0.28711,8.79559e-09
41.2188,0.286915,8.78918e-09
41.225,0.28673,8.78308e-09
41.2313,0.286555,8.77728e-09
41.2375,0.28639,8.77178e-09
41.2438,0.286235,8.76657e-09
41.25,0.28609,8.76166e-09
41.2563,0.285955,8.75706e-09
41.2625,0.28583,8.75275e-09
41.2688,0.285714,8.74874e-09
41.275,0.285609,8.74503e-09
41.2812,0.285513,8.74162e-09
41.2875,0.285428,8.7385e-09
41.2938,0.285352,8.73568e-09
41.3,0.285287,8.73316e-09
41.3063,0.285231,8.73094e-09
41.3125,0.285185,8.72901e-09
41.3188,0.285149,8.72738e-09
41.325,0.285123,8.72605e-09
41.3313,0.285106,8.72502e-09
41.3375,0.2851,8.72429e-09
41.3438,0.285104,8.72384e-09
41.35,0.285117,8.7237e-09
41.3563,0.285141,8.72386e-09
41.3625,0.285174,8.72432e-09
41.3688,0.285218,8.72508e-09
41.375,0.285271,8.72613e-09
41.3813,0.285335,8.72748e-09
41.3875,0.285408,8.72914e-09
41.3938,0.285492,8.73109e-09
41.4,0.285585,8.73335e-09
41.4062,0.285689,8.7359e-09
41.4125,0.285803,8.73876e-09
41.4188,0.285927,8.74192e-09
41.425,0.28606,8.74539e-09
41.4313,0.286205,8.74915e-09
41.4375,0.286359,8.75322e-09
41.4438,0.286523,8.75761e-09
41.45,0.286698,8.76229e-09
41.4563,0.286883,8.76728e-09
41.4625,0.287078,8.77258e-09
41.4688,0.287284,8.77819e-09
41.475,0.2875,8.78411e-09
41.4813,0.287726,8.79034e-09
41.4875,0.287963,8.79688e-09
41.4938,0.288211,8.80374e-09
41.5,0.288469,8.8109e-09
41.5063,0.288737,8.81839e-09
41.5125,0.289016,8.82619e-09
41.5188,0.289306,8.83431e-09
41.525,0.289606,8.84275e-09
41.5312,0.289917,8.85151e-09
41.5375,0.290239,8.86059e-09
41.5438,0.290572,8.87e-09
41.55,0.290915,8.87973e-09
41.5563,0.29127,8.88979e-09
41.5625,0.291635,8.90017e-09
41.5688,0.292012,8.91088e-09
41.575,0.2924,8.92194e-09
41.5813,0.292799,8.93332e-09
41.5875,0.293209,8.94503e-09
41.5938,0.29363,8.95708e-09
41.6,0.294063,8.96947e-09
41.6063,0.294507,8.98221e-09
41.6125,0.294963,8.99529e-09
41.6188,0.29543,9.00871e-09
41.625,0.295909,9.02248e-09
41.6313,0.2964,9.0366e-09
41.6375,0.296902,9.05107e-09
41.6438,0.297417,9.06589e-09
41.65,0.297943,9.08107e-09
41.6562,0.298481,9.09661e-09
41.6625,0.299032,9.11251e-09
41.6688,0.299594,9.12877e-09
41.675,0.300169,9.1454e-09
41.6813,0.300756,9.1624e-09
41.6875,0.301356,9.17977e-09
41.6938,0.301968,9.19751e-09
41.7,0.302593,9.21563e-09
41.7063,0.303231,9.23414e-09
41.7125,0.303881,9.25302e-09
41.7188,0.304545,9.27229e-09
41.725,0.305221,9.29195e-09
41.7313,0.305911,9.312e-09
41.7375,0.306614,9.33245e-09
41.7438,0.30733,9.35329e-09
41.75,0.30806,9.37453e-09
41.7563,0.308803,9.39618e-09
41.7625,0.30956,9.41824e-09
41.7688,0.310331,9.44072e-09
41.775,0.311116,9.4636e-09
41.7812,0.311915,9.48691e-09
41.7875,0.312728,9.51064e-09
41.7938,0.313555,9.5348e-09
41.8,0.314397,9.55938e-09
41.8063,0.315253,9.5844e-09
41.8125,0.316125,9.60986e-09
41.8188,0.317011,9.63577e-09
41.825,0.317912,9.66212e-09
41.8313,0.318828,9.68892e-09
41.8375,0.31976,9.71618e-09
41.8438,0.320706,9.74389e-09
41.85,0.321669,9.77207e-09
41.8563,0.322647,9.80072e-09
41.8625,0.323641,9.82985e-09
41.8688,0.324652,9.85945e-09
41.875,0.325678,9.88953e-09
41.8813,0.326721,9.92011e-09
41.8875,0.32778,9.95117e-09
41.8938,0.328856,9.98274e-09
41.9,0.329949,1.00148e-08
41.9062,0.331059,1.00474e-08
41.9125,0.332187,1.00805e-08
41.9188,0.333332,1.01141e-08
41.925,0.334494,1.01482e-08
41.9313,0.335674,1.01829e-08
41.9375,0.336872,1.02181e-08
41.9438,0.338089,1.02538e-08
41.95,0.339323,1.02901e-08
41.9563,0.340577,1.0327e-08
41.9625,0.341849,1.03644e-08
41.9688,0.34314,1.04023e-08
41.975,0.34445,1.04409e-08
41.9813,0.34578,1.048e-08
41.9875,0.347129,1.05197e-08
41.9938,0.348498,1.056e-08
42,0.349888,1.06009e-08
42.0063,0.351297,1.06424e-08
42.0125,0.352727,1.06845e-08
42.0188,0.354178,1.07272e-08
42.025,0.35565,1.07705e-08
42.0312,0.357143,1.08145e-08
42.0375,0.358657,1.08591e-08
42.0438,0.360193,1.09044e-08
42.05,0.361751,1.09503e-08
42.0563,0.363331,1.09969e-08
42.0625,0.364934,1.10442e-08
42.0688,0.366559,1.10921e-08
42.075,0.368208,1.11407e-08
42.0813,0.369879,1.119e-08
42.0875,0.371574,1.124e-08
42.0938,0.373293,1.12907e-08
42.1,0.375036,1.13421e-08
42.1063,0.376803,1.13942e-08
42.1125,0.378594,1.14471e-08
42.1188,0.38041,1.15007e-08
42.125,0.382252,1.15551e-08
42.1313,0.384118,1.16102e-08
42.1375,0.386011,1.16661e-08
42.1438,0.387929,1.17227e-08
42.15,0.389874,1.17802e-08
42.1562,0.391844,1.18384e-08
42.1625,0.393842,1.18974e-08
42.1688,0.395867,1.19572e-08
42.175,0.397919,1.20178e-08
42.1813,0.399999,1.20793e-08
42.1875,0.402106,1.21416e-08
42.1938,0.404242,1.22047e-08
42.2,0.406406,1.22687e-08
42.2063,0.408599,1.23335e-08
42.2125,0.410821,1.23992e-08
42.2188,0.413072,1.24657e-08
42.225,0.415353,1.25332e-08
42.2313,0.417664,1.26015e-08
42.2375,0.420005,1.26707e-08
42.2438,0.422376,1.27409e-08
42.25,0.424778,1.28119e-08
42.2563,0.427211,1.28839e-08
42.2625,0.429674,1.29568e-08
42.2688,0.43217,1.30306e-08
42.275,0.434697,1.31054e-08
42.2812,0.437256,1.31811e-08
42.2875,0.439847,1.32578e-08
42.2938,0.44247,1.33354e-08
42.3,0.445126,1.3414e-08
42.3063,0.447814,1.34936e-08
42.3125,0.450536,1.35741e-08
42.3188,0.45329,1.36557e-08
42.325,0.456078,1.37382e-08
42.3313,0.458899,1.38217e-08
42.3375,0.461754,1.39062e-08
42.3438,0.464642,1.39917e-08
42.35,0.467564,1.40783e-08
42.3563,0.470519,1.41658e-08
42.3625,0.473509,1.42543e-08
42.3688,0.476532,1.43438e-08
42.375,0.479589,1.44344e-08
42.3813,0.48268,1.45259e-08
42.3875,0.485805,1.46185e-08
42.3938,0.488963,1.4712e-08
42.4,0.492155,1.48066e-08
42.4062,0.49538,1.49021e-08
42.4125,0.498639,1.49986e-08
42.4188,0.50193,1.50961e-08
42.425,0.505254,1.51946e-08
42.4313,0.508611,1.5294e-08
42.4375,0.511999,1.53944e-08
42.4438,0.51542,1.54957e-08
42.45,0.518871,1.5598e-08
42.4563,0.522353,1.57012e-08
42.4625,0.525865,1.58052e-08
42.4688,0.529407,1.59101e-08
42.475,0.532978,1.60159e-08
42.4813,0.536576,1.61226e-08
42.4875,0.540202,1.623e-08
42.4938,0.543855,1.63382e-08
42.5,0.547532,1.64471e-08
42.5063,0.551234,1.65568e-08
42.5125,0.55496,1.66672e-08
42.5188,0.558707,1.67782e-08
42.525,0.562476,1.68899e-08
42.5312,0.566263,1.70021e-08
42.5375,0.570069,1.71148e-08
42.5438,0.573891,1.7228e-08
42.55,0.577728,1.73417e-08
42.5563,0.581578,1.74557e-08
42.5625,0.585439,1.75701e-08
42.5688,0.58931,1.76847e-08
42.575,0.593187,1.77996e-08
42.5813,0.59707,1.79145e-08
42.5875,0.600955,1.80296e-08
42.5938,0.60484,1.81446e-08
42.6,0.608723,1.82596e-08
42.6063,0.6126,1.83744e-08
42.6125,0.616471,1.8489e-08
42.6188,0.62033,1.86032e-08
42.625,0.624176,1.8717e-08
42.6313,0.628006,1.88304e-08
42.6375,0.631815,1.89431e-08
42.6438,0.635601,1.90551e-08
42.65,0.63936,1.91663e-08
42.6562,0.643089,1.92766e-08
42.6625,0.646784,1.93859e-08
42.6688,0.650441,1.9494e-08
42.675,0.654057,1.96009e-08
42.6813,0.657627,1.97064e-08
42.6875,0.661148,1.98104e-08
42.6938,0.664614,1.99128e-08
42.7,0.668023,2.00135e-08
42.7063,0.67137,2.01123e-08
42.7125,0.67465,2.02092e-08
42.7188,0.67786,2.03039e-08
42.725,0.680995,2.03963e-08
42.7313,0.68405,2.04864e-08
42.7375,0.687022,2.0574e-08
42.7438,0.689906,2.0659e-08
42.75,0.692697,2.07411e-08
42.7563,0.695392,2.08204e-08
42.7625,0.697986,2.08967e-08
42.7688,0.700476,2.09699e-08
42.775,0.702856,2.10398e-08
42.7812,0.705124,2.11063e-08
42.7875,0.707275,2.11694e-08
42.7938,0.709306,2.12289e-08
42.8,0.711214,2.12846e-08
42.8063,0.712995,2.13366e-08
42.8125,0.714645,2.13847e-08
42.8188,0.716163,2.14289e-08
42.825,0.717546,2.14689e-08
42.8313,0.71879,2.15049e-08
42.8375,0.719894,2.15367e-08
42.8438,0.720857,2.15643e-08
42.85,0.721675,2.15875e-08
42.8563,0.722348,2.16064e-08
42.8625,0.722875,2.1621e-08
42.8688,0.723255,2.16312e-08
42.875,0.723488,2.1637e-08
42.8813,0.723572,2.16384e-08
42.8875,0.723509,2.16353e-08
42.8938,0.723299,2.16279e-08
42.9,0.722941,2.16161e-08
42.9062,0.722439,2.16e-08
42.9125,0.721791,2.15796e-08
42.9188,0.721001,2.15549e-08
42.925,0.720069,2.1526e-08
42.9313,0.718998,2.14929e-08
42.9375,0.71779,2.14558e-08
42.9438,0.716448,2.14147e-08
42.95,0.714974,2.13696e-08
