t,x,y,z,vx,vy,vz
44.2438,-5.32239,44.2748,14.9159,31.2162,5.71459,9.241
44.2469,-5.22478,44.2924,14.9447,31.2544,5.51285,9.21855
44.25,-5.12705,44.3093,14.9735,31.2913,5.31084,9.19607
44.2531,-5.02921,44.3256,15.0022,31.3266,5.10857,9.17354
44.2563,-4.93126,44.3412,15.0309,31.3606,4.90605,9.15096
44.2594,-4.83321,44.3562,15.0594,31.3931,4.70329,9.12834
44.2625,-4.73506,44.3706,15.0879,31.4241,4.50031,9.10568
44.2656,-4.63681,44.3843,15.1163,31.4537,4.29711,9.08298
44.2688,-4.53848,44.3975,15.1447,31.4818,4.0937,9.06023
44.2719,-4.44005,44.4099,15.173,31.5084,3.89009,9.03744
44.275,-4.34155,44.4218,15.2012,31.5336,3.6863,9.01461
44.2781,-4.24297,44.433,15.2293,31.5574,3.48233,8.99174
44.2812,-4.14432,44.4435,15.2574,31.5797,3.2782,8.96882
44.2844,-4.0456,44.4535,15.2854,31.6005,3.07391,8.94587
44.2875,-3.94682,44.4627,15.3133,31.6198,2.86948,8.92287
44.2906,-3.84798,44.4714,15.3411,31.6377,2.66492,8.89983
44.2938,-3.74908,44.4794,15.3689,31.6542,2.46023,8.87674
44.2969,-3.65014,44.4868,15.3966,31.6691,2.25543,8.85362
44.3,-3.55115,44.4935,15.4242,31.6826,2.05053,8.83045
44.3031,-3.45212,44.4996,15.4518,31.6946,1.84554,8.80724
44.3063,-3.35306,44.505,15.4793,31.7052,1.64046,8.78399
44.3094,-3.25397,44.5098,15.5067,31.7143,1.43532,8.7607
44.3125,-3.15485,44.514,15.534,31.7219,1.23012,8.73737
44.3156,-3.05571,44.5175,15.5613,31.7281,1.02487,8.714
44.3188,-2.95655,44.5204,15.5885,31.7327,0.819578,8.69058
44.3219,-2.85738,44.5227,15.6156,31.736,0.614261,8.66713
44.325,-2.7582,44.5243,15.6427,31.7377,0.408926,8.64363
44.3281,-2.65902,44.5252,15.6696,31.738,0.203585,8.6201
44.3313,-2.55984,44.5255,15.6965,31.7368,-0.00175247,8.59652
44.3344,-2.46067,44.5252,15.7234,31.7341,-0.207075,8.5729
44.3375,-2.3615,44.5242,15.7501,31.7299,-0.412373,8.54924
44.3406,-2.26236,44.5226,15.7768,31.7243,-0.617634,8.52555
44.3438,-2.16323,44.5204,15.8034,31.7172,-0.82285,8.50181
44.3469,-2.06412,44.5175,15.8299,31.7087,-1.02801,8.47803
44.35,-1.96505,44.5139,15.8564,31.6987,-1.2331,8.45421
44.3531,-1.86601,44.5098,15.8828,31.6872,-1.43811,8.43036
44.3563,-1.76701,44.505,15.9091,31.6742,-1.64304,8.40646
44.3594,-1.66805,44.4995,15.9353,31.6598,-1.84786,8.38252
44.3625,-1.56913,44.4934,15.9615,31.6439,-2.05258,8.35855
44.3656,-1.47027,44.4867,15.9876,31.6266,-2.25717,8.33453
44.3688,-1.37147,44.4793,16.0136,31.6077,-2.46164,8.31048
44.3719,-1.27273,44.4713,16.0395,31.5874,-2.66596,8.28639
44.375,-1.17405,44.4626,16.0654,31.5657,-2.87013,8.26226
44.3781,-1.07544,44.4533,16.0911,31.5425,-3.07414,8.23808
44.3813,-0.976911,44.4434,16.1168,31.5178,-3.27798,8.21388
44.3844,-0.878459,44.4329,16.1425,31.4917,-3.48163,8.18963
44.3875,-0.78009,44.4217,16.168,31.4641,-3.68509,8.16534
44.3906,-0.681809,44.4098,16.1935,31.4351,-3.88834,8.14102
44.3938,-0.583622,44.3974,16.2189,31.4046,-4.09138,8.11665
44.3969,-0.485532,44.3843,16.2442,31.3726,-4.2942,8.09225
44.4,-0.387545,44.3705,16.2695,31.3392,-4.49678,8.06781
44.4031,-0.289664,44.3562,16.2947,31.3044,-4.69911,8.04334
44.4062,-0.191894,44.3412,16.3198,31.2681,-4.90118,8.01882
44.4094,-0.0942399,44.3255,16.3448,31.2303,-5.10299,7.99427
44.4125,0.00329396,44.3093,16.3697,31.1911,-5.30452,7.96968
44.4156,0.100703,44.2924,16.3946,31.1505,-5.50577,7.94505
44.4188,0.197983,44.2749,16.4194,31.1084,-5.70671,7.92038
44.4219,0.295129,44.2567,16.4441,31.0649,-5.90735,7.89568
44.425,0.392137,44.2379,16.4687,31.02,-6.10766,7.87094
44.4281,0.489003,44.2185,16.4933,30.9736,-6.30765,7.84617
44.4313,0.585721,44.1985,16.5178,30.9258,-6.5073,7.82135
44.4344,0.682287,44.1779,16.5422,30.8766,-6.7066,7.7965
44.4375,0.778698,44.1566,16.5665,30.8259,-6.90554,7.77162
44.4406,0.874948,44.1347,16.5907,30.7738,-7.10411,7.7467
44.4438,0.971033,44.1122,16.6149,30.7203,-7.30229,7.72174
44.4469,1.06695,44.0891,16.639,30.6654,-7.50009,7.69674
44.45,1.16269,44.0653,16.663,30.609,-7.69749,7.67171
44.4531,1.25825,44.041,16.6869,30.5513,-7.89447,7.64664
44.4563,1.35363,44.016,16.7108,30.4921,-8.09104,7.62154
44.4594,1.44883,43.9904,16.7346,30.4316,-8.28717,7.5964
44.4625,1.54383,43.9642,16.7583,30.3696,-8.48286,7.57122
44.4656,1.63864,43.9374,16.7819,30.3062,-8.6781,7.54601
44.4688,1.73324,43.9099,16.8054,30.2415,-8.87288,7.52077
44.4719,1.82764,43.8819,16.8289,30.1753,-9.06718,7.49548
44.475,1.92184,43.8533,16.8523,30.1078,-9.26101,7.47017
44.4781,2.01582,43.824,16.8756,30.0388,-9.45434,7.44481
44.4813,2.10958,43.7942,16.8988,29.9685,-9.64717,7.41943
44.4844,2.20312,43.7637,16.922,29.8968,-9.83949,7.39401
44.4875,2.29643,43.7327,16.945,29.8238,-10.0313,7.36855
44.4906,2.38951,43.701,16.968,29.7493,-10.2226,7.34306
44.4938,2.48236,43.6688,16.9909,29.6735,-10.4133,7.31753
44.4969,2.57497,43.636,17.0138,29.5963,-10.6034,7.29197
44.5,2.66734,43.6025,17.0365,29.5178,-10.7931,7.26638
44.5031,2.75946,43.5685,17.0592,29.4379,-10.9821,7.24075
44.5063,2.85132,43.5339,17.0818,29.3567,-11.1706,7.21509
44.5094,2.94294,43.4987,17.1043,29.2741,-11.3584,7.18939
44.5125,3.03429,43.4629,17.1267,29.1902,-11.5457,7.16366
44.5156,3.12537,43.4265,17.149,29.1049,-11.7324,7.1379
44.5188,3.21619,43.3896,17.1713,29.0183,-11.9184,7.1121
44.5219,3.30674,43.352,17.1935,28.9304,-12.1038,7.08627
44.525,3.397,43.3139,17.2156,28.8412,-12.2886,7.06041
44.5281,3.48699,43.2752,17.2376,28.7506,-12.4727,7.03451
44.5312,3.57669,43.236,17.2596,28.6587,-12.6562,7.00858
44.5344,3.66611,43.1961,17.2814,28.5655,-12.839,6.98262
44.5375,3.75523,43.1557,17.3032,28.471,-13.0211,6.95662
44.5406,3.84405,43.1148,17.3249,28.3752,-13.2026,6.93059
44.5438,3.93257,43.0732,17.3465,28.2781,-13.3833,6.90453
44.5469,4.02079,43.0311,17.368,28.1797,-13.5634,6.87844
44.55,4.10869,42.9884,17.3895,28.08,-13.7427,6.85231
44.5531,4.19629,42.9452,17.4109,27.9791,-13.9213,6.82615
44.5563,4.28356,42.9014,17.4322,27.8768,-14.0992,6.79996
44.5594,4.37051,42.8571,17.4534,27.7733,-14.2763,6.77374
44.5625,4.45714,42.8122,17.4745,27.6686,-14.4527,6.74749
44.5656,4.54344,42.7668,17.4955,27.5626,-14.6284,6.7212
44.5688,4.62941,42.7208,17.5165,27.4553,-14.8032,6.69488
44.5719,4.71504,42.6743,17.5374,27.3467,-14.9773,6.66854
44.575,4.80032,42.6272,17.5582,27.237,-15.1506,6.64216
44.5781,4.88527,42.5796,17.5789,27.126,-15.3231,6.61575
44.5813,4.96986,42.5314,17.5995,27.0137,-15.4948,6.5893
44.5844,5.0541,42.4827,17.6201,26.9003,-15.6657,6.56283
44.5875,5.13798,42.4335,17.6406,26.7856,-15.8357,6.53633
44.5906,5.22151,42.3837,17.6609,26.6697,-16.005,6.50979
44.5938,5.30467,42.3335,17.6812,26.5526,-16.1734,6.48323
44.5969,5.38746,42.2827,17.7015,26.4343,-16.3409,6.45663
44.6,5.46988,42.2313,17.7216,26.3148,-16.5076,6.43
44.6031,5.55193,42.1795,17.7416,26.1941,-16.6734,6.40335
44.6063,5.63359,42.1271,17.7616,26.0722,-16.8384,6.37666
44.6094,5.71488,42.0743,17.7815,25.9491,-17.0025,6.34995
44.6125,5.79577,42.0209,17.8013,25.8249,-17.1656,6.3232
44.6156,5.87628,41.967,17.821,25.6995,-17.3279,6.29642
44.6188,5.9564,41.9126,17.8407,25.573,-17.4893,6.26962
44.6219,6.03611,41.8577,17.8602,25.4453,-17.6497,6.24278
44.625,6.11543,41.8023,17.8797,25.3165,-17.8093,6.21592
44.6281,6.19434,41.7464,17.8991,25.1865,-17.9679,6.18903
44.6313,6.27284,41.69,17.9184,25.0554,-18.1255,6.1621
44.6344,6.35093,41.6331,17.9376,24.9232,-18.2823,6.13515
44.6375,6.42861,41.5757,17.9567,24.7898,-18.438,6.10817
44.6406,6.50587,41.5178,17.9757,24.6554,-18.5928,6.08116
44.6438,6.5827,41.4595,17.9947,24.5198,-18.7466,6.05412
44.6469,6.65912,41.4007,18.0136,24.3831,-18.8995,6.02706
44.65,6.7351,41.3414,18.0324,24.2454,-19.0513,5.99996
44.6531,6.81065,41.2816,18.0511,24.1066,-19.2022,5.97284
44.6562,6.88576,41.2214,18.0697,23.9667,-19.352,5.94569
44.6594,6.96044,41.1606,18.0882,23.8257,-19.5009,5.91851
44.6625,7.03467,41.0995,18.1067,23.6837,-19.6487,5.89131
44.6656,7.10846,41.0378,18.1251,23.5406,-19.7955,5.86407
44.6688,7.1818,40.9758,18.1433,23.3965,-19.9413,5.83681
44.6719,7.25469,40.9132,18.1615,23.2513,-20.086,5.80952
44.675,7.32712,40.8502,18.1797,23.1051,-20.2297,5.78221
44.6781,7.39909,40.7868,18.1977,22.9579,-20.3723,5.75486
44.6813,7.47061,40.7229,18.2156,22.8096,-20.5138,5.72749
44.6844,7.54165,40.6586,18.2335,22.6604,-20.6543,5.70009
44.6875,7.61223,40.5938,18.2512,22.5102,-20.7937,5.67267
44.6906,7.68234,40.5286,18.2689,22.3589,-20.932,5.64522
44.6938,7.75197,40.463,18.2865,22.2067,-21.0693,5.61774
44.6969,7.82113,40.3969,18.304,22.0535,-21.2054,5.59024
44.7,7.88981,40.3305,18.3215,21.8994,-21.3404,5.56271
44.7031,7.958,40.2636,18.3388,21.7442,-21.4743,5.53515
44.7063,8.02571,40.1962,18.3561,21.5882,-21.6071,5.50757
44.7094,8.09293,40.1285,18.3732,21.4311,-21.7388,5.47996
44.7125,8.15965,40.0604,18.3903,21.2732,-21.8693,5.45233
44.7156,8.22588,39.9918,18.4073,21.1143,-21.9987,5.42467
44.7188,8.29162,39.9229,18.4242,20.9545,-22.1269,5.39699
44.7219,8.35685,39.8535,18.441,20.7938,-22.254,5.36928
44.725,8.42158,39.7838,18.4578,20.6322,-22.3799,5.34154
44.7281,8.4858,39.7137,18.4744,20.4697,-22.5047,5.31378
44.7313,8.54951,39.6431,18.491,20.3063,-22.6283,5.28599
44.7344,8.61271,39.5722,18.5075,20.142,-22.7507,5.25818
44.7375,8.6754,39.501,18.5238,19.9768,-22.8719,5.23035
44.7406,8.73756,39.4293,18.5402,19.8108,-22.9919,5.20249
44.7438,8.79921,39.3573,18.5564,19.644,-23.1107,5.17461
44.7469,8.86034,39.2848,18.5725,19.4763,-23.2284,5.1467
44.75,8.92094,39.2121,18.5885,19.3077,-23.3448,5.11876
44.7531,8.98101,39.1389,18.6045,19.1384,-23.46,5.09081
44.7563,9.04055,39.0655,18.6203,18.9682,-23.5739,5.06283
44.7594,9.09956,38.9916,18.6361,18.7972,-23.6867,5.03482
44.7625,9.15803,38.9174,18.6518,18.6254,-23.7982,5.0068
44.7656,9.21597,38.8429,18.6674,18.4529,-23.9085,4.97874
44.7688,9.27336,38.768,18.6829,18.2795,-24.0175,4.95067
44.7719,9.33022,38.6928,18.6984,18.1054,-24.1253,4.92257
44.775,9.38652,38.6172,18.7137,17.9305,-24.2318,4.89445
44.7781,9.44228,38.5413,18.729,17.7548,-24.337,4.86631
44.7812,9.49749,38.4651,18.7441,17.5784,-24.441,4.83814
44.7844,9.55214,38.3886,18.7592,17.4013,-24.5437,4.80995
44.7875,9.60625,38.3117,18.7742,17.2234,-24.6452,4.78174
44.7906,9.65979,38.2345,18.7891,17.0449,-24.7453,4.7535
44.7938,9.71278,38.157,18.8039,16.8656,-24.8442,4.72525
44.7969,9.7652,38.0793,18.8186,16.6856,-24.9418,4.69697
44.8,9.81706,38.0012,18.8332,16.5049,-25.0381,4.66866
44.8031,9.86835,37.9228,18.8478,16.3236,-25.133,4.64034
44.8063,9.91908,37.8441,18.8622,16.1415,-25.2267,4.612
44.8094,9.96924,37.7651,18.8766,15.9588,-25.3191,4.58363
44.8125,10.0188,37.6858,18.8909,15.7755,-25.4101,4.55524
44.8156,10.0678,37.6063,18.9051,15.5915,-25.4998,4.52683
44.8188,10.1163,37.5265,18.9192,15.4069,-25.5882,4.4984
44.8219,10.1641,37.4464,18.9332,15.2217,-25.6752,4.46995
44.825,10.2114,37.366,18.9471,15.0358,-25.761,4.44148
44.8281,10.2581,37.2854,18.961,14.8493,-25.8453,4.41298
44.8313,10.3042,37.2045,18.9747,14.6623,-25.9284,4.38447
44.8344,10.3497,37.1233,18.9884,14.4746,-26.0101,4.35593
44.8375,10.3947,37.0419,19.0019,14.2864,-26.0904,4.32738
44.8406,10.439,36.9602,19.0154,14.0976,-26.1694,4.2988
44.8438,10.4828,36.8783,19.0288,13.9083,-26.247,4.2702
44.8469,10.526,36.7962,19.0421,13.7184,-26.3232,4.24159
44.85,10.5685,36.7138,19.0553,13.528,-26.3981,4.21295
44.8531,10.6105,36.6312,19.0684,13.3371,-26.4716,4.18429
44.8563,10.6519,36.5484,19.0815,13.1456,-26.5437,4.15562
44.8594,10.6927,36.4653,19.0944,12.9536,-26.6145,4.12692
44.8625,10.7328,36.382,19.1072,12.7611,-26.6839,4.09821
44.8656,10.7724,36.2985,19.12,12.5682,-26.7518,4.06948
44.8688,10.8114,36.2148,19.1327,12.3748,-26.8184,4.04072
44.8719,10.8498,36.1309,19.1453,12.1809,-26.8836,4.01195
44.875,10.8875,36.0468,19.1578,11.9865,-26.9474,3.98316
44.8781,10.9247,35.9625,19.1702,11.7917,-27.0098,3.95435
44.8813,10.9612,35.878,19.1825,11.5965,-27.0708,3.92552
44.8844,10.9972,35.7933,19.1947,11.4008,-27.1304,3.89668
44.8875,11.0325,35.7085,19.2068,11.2047,-27.1886,3.86781
44.8906,11.0672,35.6234,19.2189,11.0082,-27.2453,3.83893
44.8938,11.1013,35.5382,19.2308,10.8114,-27.3007,3.81003
44.8969,11.1348,35.4528,19.2427,10.6141,-27.3546,3.78111
44.9,11.1676,35.3672,19.2545,10.4165,-27.4071,3.75217
44.9031,11.1999,35.2815,19.2661,10.2184,-27.4582,3.72322
44.9062,11.2315,35.1956,19.2777,10.0201,-27.5078,3.69424
44.9094,11.2625,35.1096,19.2892,9.82137,-27.5561,3.66525
44.9125,11.2929,35.0234,19.3006,9.62233,-27.6028,3.63625
44.9156,11.3226,34.937,19.3119,9.42297,-27.6482,3.60723
44.9188,11.3518,34.8506,19.3232,9.22329,-27.6921,3.57818
44.9219,11.3803,34.764,19.3343,9.0233,-27.7346,3.54913
44.925,11.4082,34.6772,19.3454,8.82302,-27.7757,3.52005
44.9281,11.4354,34.5904,19.3563,8.62247,-27.8153,3.49096
44.9313,11.462,34.5034,19.3672,8.42163,-27.8534,3.46186
44.9344,11.488,34.4163,19.3779,8.22054,-27.8901,3.43273
44.9375,11.5134,34.3291,19.3886,8.01919,-27.9254,3.40359
44.9406,11.5382,34.2418,19.3992,7.81761,-27.9592,3.37444
44.9438,11.5623,34.1543,19.4097,7.61579,-27.9915,3.34527
44.9469,11.5858,34.0668,19.4201,7.41376,-28.0225,3.31608
44.95,11.6086,33.9792,19.4304,7.21151,-28.0519,3.28688
44.9531,11.6308,33.8915,19.4407,7.00906,-28.0799,3.25766
44.9563,11.6524,33.8037,19.4508,6.80643,-28.1064,3.22843
44.9594,11.6734,33.7158,19.4609,6.60362,-28.1315,3.19918
44.9625,11.6937,33.6279,19.4708,6.40064,-28.1551,3.16992
44.9656,11.7134,33.5399,19.4807,6.1975,-28.1773,3.14064
44.9688,11.7324,33.4518,19.4904,5.99422,-28.198,3.11134
44.9719,11.7508,33.3636,19.5001,5.7908,-28.2172,3.08204
44.975,11.7686,33.2754,19.5097,5.58725,-28.235,3.05271
44.9781,11.7858,33.1872,19.5192,5.38359,-28.2512,3.02338
44.9813,11.8023,33.0988,19.5286,5.17982,-28.2661,2.99403
44.9844,11.8181,33.0105,19.5379,4.97597,-28.2794,2.96466
44.9875,11.8334,32.9221,19.5471,4.77202,-28.2913,2.93528
44.9906,11.848,32.8337,19.5562,4.56801,-28.3018,2.90589
44.9938,11.8619,32.7452,19.5653,4.36393,-28.3107,2.87649
44.9969,11.8752,32.6567,19.5742,4.1598,-28.3182,2.84707
45,11.8879,32.5682,19.5831,3.95563,-28.3242,2.81763
45.0031,11.9,32.4797,19.5918,3.75143,-28.3288,2.78819
45.0063,11.9114,32.3912,19.6005,3.54721,-28.3319,2.75873
45.0094,11.9221,32.3026,19.6091,3.34298,-28.3335,2.72926
45.0125,11.9323,32.2141,19.6176,3.13875,-28.3336,2.69977
45.0156,11.9417,32.1255,19.6259,2.93454,-28.3323,2.67027
45.0188,11.9506,32.037,19.6342,2.73034,-28.3295,2.64076
45.0219,11.9588,31.9485,19.6425,2.52618,-28.3252,2.61124
45.025,11.9664,31.86,19.6506,2.32207,-28.3195,2.5817
45.0281,11.9733,31.7715,19.6586,2.118,-28.3122,2.55216
45.0312,11.9796,31.683,19.6665,1.914,-28.3036,2.5226
45.0344,11.9853,31.5946,19.6744,1.71008,-28.2934,2.49303
45.0375,11.9903,31.5062,19.6821,1.50624,-28.2818,2.46344
45.0406,11.9947,31.4178,19.6898,1.3025,-28.2687,2.43385
45.0438,11.9985,31.3295,19.6973,1.09887,-28.2542,2.40424
45.0469,12.0016,31.2413,19.7048,0.895354,-28.2382,2.37463
45.05,12.004,31.153,19.7122,0.691966,-28.2207,2.345
45.0531,12.0059,31.0649,19.7194,0.488717,-28.2017,2.31536
45.0563,12.0071,30.9768,19.7266,0.285616,-28.1813,2.28571
45.0594,12.0077,30.8887,19.7337,0.082676,-28.1595,2.25605
45.0625,12.0076,30.8008,19.7407,-0.120094,-28.1361,2.22638
45.0656,12.0069,30.7129,19.7476,-0.322684,-28.1114,2.1967
45.0688,12.0056,30.6251,19.7545,-0.525082,-28.0851,2.167
45.0719,12.0036,30.5374,19.7612,-0.727279,-28.0574,2.1373
45.075,12.0011,30.4497,19.7678,-0.929263,-28.0283,2.10759
45.0781,11.9978,30.3622,19.7744,-1.13103,-27.9977,2.07787
45.0813,11.994,30.2747,19.7808,-1.33255,-27.9656,2.04814
45.0844,11.9895,30.1874,19.7872,-1.53384,-27.9321,2.01839
45.0875,11.9844,30.1002,19.7934,-1.73487,-27.8971,1.98864
45.0906,11.9787,30.013,19.7996,-1.93564,-27.8607,1.95888
45.0938,11.9723,29.926,19.8057,-2.13613,-27.8229,1.92911
45.0969,11.9653,29.8392,19.8116,-2.33634,-27.7836,1.89933
45.1,11.9577,29.7524,19.8175,-2.53625,-27.7429,1.86955
45.1031,11.9495,29.6658,19.8233,-2.73585,-27.7007,1.83975
45.1063,11.9406,29.5793,19.829,-2.93514,-27.6571,1.80994
45.1094,11.9311,29.4929,19.8346,-3.1341,-27.6121,1.78013
45.1125,11.921,29.4067,19.8402,-3.33273,-27.5656,1.75031
45.1156,11.9103,29.3206,19.8456,-3.53101,-27.5177,1.72048
45.1188,11.8989,29.2347,19.8509,-3.72893,-27.4684,1.69064
45.1219,11.887,29.149,19.8561,-3.92648,-27.4176,1.66079
45.125,11.8744,29.0634,19.8613,-4.12366,-27.3655,1.63094
45.1281,11.8612,28.9779,19.8663,-4.32045,-27.3119,1.60108
45.1313,11.8474,28.8927,19.8713,-4.51683,-27.2569,1.57121
45.1344,11.833,28.8076,19.8762,-4.71282,-27.2005,1.54133
45.1375,11.818,28.7227,19.8809,-4.90838,-27.1427,1.51145
45.1406,11.8023,28.6379,19.8856,-5.10351,-27.0835,1.48156
45.1438,11.7861,28.5534,19.8902,-5.2982,-27.0228,1.45166
45.1469,11.7692,28.469,19.8947,-5.49245,-26.9608,1.42176
45.15,11.7517,28.3849,19.8991,-5.68623,-26.8974,1.39184
45.1531,11.7337,28.3009,19.9034,-5.87955,-26.8326,1.36193
45.1562,11.715,28.2172,19.9076,-6.07239,-26.7663,1.332
45.1594,11.6957,28.1336,19.9117,-6.26474,-26.6988,1.30207
45.1625,11.6758,28.0503,19.9157,-6.45659,-26.6298,1.27214
45.1656,11.6554,27.9672,19.9196,-6.64793,-26.5594,1.24219
45.1688,11.6343,27.8843,19.9235,-6.83875,-26.4877,1.21224
45.1719,11.6126,27.8017,19.9272,-7.02904,-26.4146,1.18229
45.175,11.5903,27.7192,19.9309,-7.2188,-26.3401,1.15233
45.1781,11.5675,27.637,19.9344,-7.408,-26.2643,1.12237
45.1813,11.544,27.5551,19.9379,-7.59665,-26.1871,1.09239
45.1844,11.52,27.4734,19.9413,-7.78473,-26.1085,1.06242
45.1875,11.4954,27.3919,19.9445,-7.97223,-26.0286,1.03244
45.1906,11.4702,27.3107,19.9477,-8.15914,-25.9474,1.00245
45.1938,11.4444,27.2297,19.9508,-8.34546,-25.8648,0.972463
45.1969,11.418,27.149,19.9538,-8.53117,-25.7809,0.942469
45.2,11.3911,27.0686,19.9567,-8.71626,-25.6956,0.91247
45.2031,11.3636,26.9884,19.9595,-8.90073,-25.609,0.882466
45.2063,11.3355,26.9085,19.9622,-9.08456,-25.5211,0.852459
45.2094,11.3068,26.8289,19.9648,-9.26774,-25.4318,0.822447
45.2125,11.2775,26.7496,19.9673,-9.45028,-25.3413,0.792432
45.2156,11.2477,26.6705,19.9698,-9.63214,-25.2494,0.762413
45.2188,11.2173,26.5918,19.9721,-9.81334,-25.1562,0.73239
45.2219,11.1864,26.5133,19.9743,-9.99385,-25.0618,0.702364
45.225,11.1549,26.4352,19.9765,-10.1737,-24.966,0.672335
45.2281,11.1228,26.3573,19.9785,-10.3528,-24.8689,0.642302
45.2313,11.0902,26.2797,19.9805,-10.5312,-24.7706,0.612266
45.2344,11.057,26.2025,19.9824,-10.7089,-24.6709,0.582228
45.2375,11.0232,26.1255,19.9841,-10.8858,-24.57,0.552187
45.2406,10.9889,26.0489,19.9858,-11.062,-24.4679,0.522143
45.2438,10.9541,25.9726,19.9874,-11.2375,-24.3644,0.492097
45.2469,10.9187,25.8966,19.9889,-11.4122,-24.2597,0.462048
45.25,10.8828,25.821,19.9903,-11.5862,-24.1537,0.431997
45.2531,10.8463,25.7457,19.9916,-11.7594,-24.0465,0.401944
45.2563,10.8093,25.6707,19.9928,-11.9317,-23.9381,0.37189
45.2594,10.7717,25.5961,19.9939,-12.1033,-23.8284,0.341833
45.2625,10.7336,25.5218,19.9949,-12.2741,-23.7175,0.311775
45.2656,10.695,25.4478,19.9959,-12.4441,-23.6053,0.281716
45.2688,10.6559,25.3742,19.9967,-12.6133,-23.4919,0.251655
45.2719,10.6162,25.301,19.9974,-12.7816,-23.3773,0.221593
45.275,10.576,25.2281,19.9981,-12.9491,-23.2615,0.19153
45.2781,10.5352,25.1556,19.9986,-13.1158,-23.1445,0.161466
45.2812,10.494,25.0835,19.9991,-13.2816,-23.0264,0.131401
45.2844,10.4522,25.0117,19.9995,-13.4465,-22.907,0.101336
45.2875,10.41,24.9403,19.9997,-13.6106,-22.7864,0.0712703
45.2906,10.3672,24.8693,19.9999,-13.7738,-22.6647,0.0412042
45.2938,10.3239,24.7987,20,-13.9361,-22.5417,0.0111379
45.2969,10.2801,24.7284,20,-14.0975,-22.4177,-0.0189285
45.3,10.2358,24.6586,19.9999,-14.258,-22.2924,-0.0489948
45.3031,10.191,24.5891,19.9997,-14.4176,-22.166,-0.0790608
45.3063,10.1457,24.52,19.9994,-14.5762,-22.0385,-0.109126
45.3094,10.0999,24.4513,19.999,-14.734,-21.9098,-0.139192
45.3125,10.0536,24.3831,19.9985,-14.8908,-21.78,-0.169256
45.3156,10.0068,24.3152,19.9979,-15.0466,-21.6491,-0.19932
45.3188,9.95953,24.2478,19.9973,-15.2015,-21.517,-0.229383
45.3219,9.91179,24.1807,19.9965,-15.3554,-21.3839,-0.259444
45.325,9.86356,24.1141,19.9956,-15.5084,-21.2496,-0.289505
45.3281,9.81486,24.0479,19.9947,-15.6604,-21.1142,-0.319564
45.3313,9.76568,23.9822,19.9936,-15.8114,-20.9778,-0.349622
45.3344,9.71604,23.9168,19.9925,-15.9614,-20.8402,-0.379678
45.3375,9.66593,23.8519,19.9913,-16.1104,-20.7016,-0.409732
45.3406,9.61535,23.7874,19.9899,-16.2584,-20.5619,-0.439784
45.3438,9.56431,23.7234,19.9885,-16.4054,-20.4212,-0.469834
45.3469,9.51282,23.6598,19.987,-16.5513,-20.2794,-0.499882
45.35,9.46087,23.5967,19.9854,-16.6962,-20.1365,-0.529928
45.3531,9.40847,23.534,19.9837,-16.8401,-19.9927,-0.559971
45.3563,9.35562,23.4717,19.9819,-16.983,-19.8477,-0.590011
45.3594,9.30233,23.4099,19.98,-17.1247,-19.7018,-0.620049
45.3625,9.24859,23.3486,19.978,-17.2655,-19.5549,-0.650084
45.3656,9.19442,23.2877,19.9759,-17.4051,-19.4069,-0.680116
45.3688,9.13981,23.2273,19.9738,-17.5437,-19.2579,-0.710144
45.3719,9.08477,23.1673,19.9715,-17.6812,-19.108,-0.74017
45.375,9.0293,23.1079,19.9691,-17.8176,-18.957,-0.770191
45.3781,8.97341,23.0489,19.9667,-17.9529,-18.8051,-0.80021
45.3813,8.9171,22.9903,19.9641,-18.0871,-18.6522,-0.830224
45.3844,8.86037,22.9323,19.9615,-18.2202,-18.4983,-0.860235
45.3875,8.80322,22.8747,19.9588,-18.3521,-18.3435,-0.890241
45.3906,8.74567,22.8176,19.9559,-18.483,-18.1878,-0.920243
45.3938,8.68771,22.761,19.953,-18.6127,-18.0311,-0.950241
45.3969,8.62934,22.7049,19.95,-18.7413,-17.8735,-0.980235
45.4,8.57057,22.6493,19.9469,-18.8687,-17.7149,-1.01022
45.4031,8.51141,22.5942,19.9437,-18.995,-17.5555,-1.04021
45.4062,8.45186,22.5396,19.9404,-19.1201,-17.3951,-1.07019
45.4094,8.39191,22.4855,19.937,-19.244,-17.2339,-1.10016
45.4125,8.33158,22.4319,19.9335,-19.3668,-17.0717,-1.13013
45.4156,8.27087,22.3788,19.9299,-19.4884,-16.9087,-1.16009
45.4188,8.20978,22.3262,19.9263,-19.6088,-16.7448,-1.19005
45.4219,8.14832,22.2741,19.9225,-19.7281,-16.58,-1.22001
45.425,8.08648,22.2226,19.9186,-19.8461,-16.4144,-1.24995
45.4281,8.02428,22.1716,19.9147,-19.9629,-16.248,-1.27989
45.4313,7.96172,22.121,19.9106,-20.0785,-16.0807,-1.30983
45.4344,7.89879,22.0711,19.9065,-20.1929,-15.9126,-1.33976
45.4375,7.83551,22.0216,19.9023,-20.3061,-15.7436,-1.36968
45.4406,7.77188,21.9727,19.8979,-20.4181,-15.5739,-1.3996
45.4438,7.7079,21.9243,19.8935,-20.5288,-15.4033,-1.42951
45.4469,7.64358,21.8764,19.889,-20.6383,-15.232,-1.45941
45.45,7.57891,21.8291,19.8844,-20.7465,-15.0599,-1.4893
45.4531,7.51391,21.7823,19.8797,-20.8535,-14.887,-1.51919
