t,x,y,z,vx,vy,vz
37.125,13.4156,-7.59788,16.3656,-64.9472,-83.5325,-8.02308
37.1375,12.6038,-8.64203,16.2653,-67.4234,-81.6037,-8.12088
37.15,11.761,-9.66208,16.1638,-69.8441,-79.6035,-8.21808
37.1625,10.8879,-10.6571,16.0611,-72.2073,-77.5334,-8.31466
37.175,9.98535,-11.6263,15.9572,-74.5108,-75.3951,-8.41062
37.1875,9.05396,-12.5687,15.852,-76.7528,-73.1903,-8.50594
37.2,8.09455,-13.4836,15.7457,-78.9313,-70.9208,-8.60062
37.2125,7.10791,-14.3701,15.6382,-81.0445,-68.5883,-8.69466
37.225,6.09486,-15.2275,15.5295,-83.0905,-66.1949,-8.78804
37.2375,5.05622,-16.0549,15.4197,-85.0676,-63.7423,-8.88076
37.25,3.99288,-16.8517,15.3087,-86.9741,-61.2327,-8.97282
37.2625,2.9057,-17.6171,15.1965,-88.8083,-58.6679,-9.0642
37.275,1.7956,-18.3504,15.0832,-90.5687,-56.0502,-9.1549
37.2875,0.663492,-19.0511,14.9688,-92.2536,-53.3816,-9.24491
37.3,-0.489679,-19.7183,14.8532,-93.8618,-50.6642,-9.33423
37.3125,-1.66295,-20.3516,14.7365,-95.3916,-47.9004,-9.42284
37.325,-2.85535,-20.9504,14.6187,-96.8419,-45.0924,-9.51075
37.3375,-4.06587,-21.5141,14.4998,-98.2113,-42.2423,-9.59794
37.35,-5.29351,-22.0421,14.3799,-99.4986,-39.3527,-9.68441
37.3625,-6.53724,-22.534,14.2588,-100.703,-36.4258,-9.77015
37.375,-7.79603,-22.9893,14.1367,-101.822,-33.464,-9.85516
37.3875,-9.06881,-23.4076,14.0135,-102.857,-30.4698,-9.93943
37.4,-10.3545,-23.7885,13.8893,-103.805,-27.4455,-10.0229
37.4125,-11.6521,-24.1316,13.764,-104.666,-24.3938,-10.1057
37.425,-12.9604,-24.4365,13.6377,-105.439,-21.3171,-10.1877
37.4375,-14.2784,-24.7029,13.5103,-106.124,-18.2179,-10.269
37.45,-15.605,-24.9307,13.3819,-106.719,-15.0988,-10.3494
37.4625,-16.9389,-25.1194,13.2526,-107.224,-11.9623,-10.4291
37.475,-18.2792,-25.2689,13.1222,-107.639,-8.81111,-10.508
37.4875,-19.6247,-25.3791,12.9909,-107.964,-5.64773,-10.5861
37.5,-20.9743,-25.4497,12.8585,-108.197,-2.4748,-10.6635
37.5125,-22.3267,-25.4806,12.7252,-108.338,0.705042,-10.74
37.525,-23.681,-25.4718,12.591,-108.388,3.88918,-10.8157
37.5375,-25.0358,-25.4232,12.4558,-108.347,7.07496,-10.8906
37.55,-26.3902,-25.3347,12.3197,-108.213,10.2598,-10.9647
37.5625,-27.7428,-25.2065,12.1826,-107.988,13.4409,-11.0379
37.575,-29.0927,-25.0385,12.0446,-107.67,16.6158,-11.1104
37.5875,-30.4385,-24.8308,11.9058,-107.262,19.7818,-11.182
37.6,-31.7793,-24.5835,11.766,-106.762,22.9362,-11.2527
37.6125,-33.1138,-24.2968,11.6253,-106.171,26.0764,-11.3226
37.625,-34.441,-23.9708,11.4838,-105.49,29.1998,-11.3917
37.6375,-35.7596,-23.6059,11.3414,-104.719,32.3038,-11.4599
37.65,-37.0686,-23.2021,11.1981,-103.858,35.3858,-11.5272
37.6625,-38.3668,-22.7597,11.0541,-102.908,38.4433,-11.5937
37.675,-39.6532,-22.2792,10.9091,-101.87,41.4736,-11.6593
37.6875,-40.9265,-21.7608,10.7634,-100.745,44.4742,-11.724
37.7,-42.1859,-21.2048,10.6168,-99.5334,47.4426,-11.7878
37.7125,-43.43,-20.6118,10.4695,-98.2361,50.3764,-11.8508
37.725,-44.658,-19.9821,10.3214,-96.8542,53.273,-11.9129
37.7375,-45.8687,-19.3162,10.1724,-95.3887,56.13,-11.974
37.75,-47.061,-18.6146,10.0228,-93.8408,58.945,-12.0343
37.7625,-48.234,-17.8778,9.87234,-92.2117,61.7156,-12.0937
37.775,-49.3867,-17.1063,9.72117,-90.5027,64.4395,-12.1521
37.7875,-50.518,-16.3008,9.56927,-88.7152,67.1144,-12.2097
37.8,-51.6269,-15.4619,9.41665,-86.8504,69.738,-12.2663
37.8125,-52.7125,-14.5902,9.26332,-84.9099,72.3081,-12.322
37.825,-53.7739,-13.6863,9.10929,-82.8953,74.8226,-12.3768
37.8375,-54.8101,-12.751,8.95458,-80.8081,77.2792,-12.4306
37.85,-55.8202,-11.785,8.7992,-78.6501,79.6759,-12.4835
37.8625,-56.8033,-10.7891,8.64316,-76.4228,82.0106,-12.5355
37.875,-57.7586,-9.76396,8.48646,-74.1281,84.2814,-12.5865
37.8875,-58.6852,-8.71044,8.32913,-71.7679,86.4863,-12.6366
37.9,-59.5823,-7.62936,8.17117,-69.344,88.6234,-12.6858
37.9125,-60.4491,-6.52157,8.0126,-66.8584,90.6909,-12.7339
37.925,-61.2848,-5.38793,7.85343,-64.3131,92.6869,-12.7812
37.9375,-62.0888,-4.22935,7.69366,-61.7101,94.6099,-12.8274
37.95,-62.8601,-3.04672,7.53332,-59.0516,96.4581,-12.8727
37.9625,-63.5983,-1.841,7.37241,-56.3397,98.2298,-12.9171
37.975,-64.3025,-0.613123,7.21095,-53.5765,99.9237,-12.9604
37.9875,-64.9722,0.635923,7.04894,-50.7644,101.538,-13.0028
38,-65.6068,1.90515,6.88641,-47.9056,103.072,-13.0442
38.0125,-66.2056,3.19355,6.72335,-45.0025,104.523,-13.0847
38.025,-66.7681,4.50009,6.55979,-42.0573,105.891,-13.1241
38.0375,-67.2938,5.82372,6.39574,-39.0726,107.174,-13.1626
38.05,-67.7823,7.16341,6.23121,-36.0507,108.372,-13.2
38.0625,-68.2329,8.51806,6.06621,-32.9941,109.483,-13.2365
38.075,-68.6453,9.88659,5.90075,-29.9054,110.505,-13.272
38.0875,-69.0191,11.2679,5.73486,-26.7869,111.439,-13.3065
38.1,-69.354,12.6609,5.56852,-23.6414,112.284,-13.34
38.1125,-69.6495,14.0644,5.40177,-20.4713,113.038,-13.3724
38.125,-69.9054,15.4774,5.23462,-17.2794,113.7,-13.4039
38.1375,-70.1214,16.8987,5.06707,-14.0681,114.271,-13.4344
38.15,-70.2972,18.3271,4.89914,-10.8402,114.75,-13.4638
38.1625,-70.4327,19.7614,4.73084,-7.59826,115.135,-13.4923
38.175,-70.5277,21.2006,4.56219,-4.34502,115.428,-13.5197
38.1875,-70.582,22.6435,4.39319,-1.08314,115.627,-13.5461
38.2,-70.5956,24.0888,4.22387,2.18468,115.732,-13.5715
38.2125,-70.5682,25.5354,4.05422,5.45575,115.743,-13.5959
38.225,-70.5,26.9822,3.88427,8.72735,115.66,-13.6193
38.2375,-70.391,28.428,3.71403,11.9968,115.482,-13.6416
38.25,-70.241,29.8715,3.54351,15.2613,115.211,-13.6629
38.2625,-70.0502,31.3116,3.37272,18.5183,114.846,-13.6832
38.275,-69.8188,32.7472,3.20168,21.7649,114.387,-13.7025
38.2875,-69.5467,34.177,3.0304,24.9986,113.835,-13.7207
38.3,-69.2342,35.6,2.85889,28.2166,113.189,-13.7379
38.3125,-68.8815,37.0148,2.68717,31.4162,112.451,-13.754
38.325,-68.4888,38.4205,2.51525,34.5948,111.621,-13.7692
38.3375,-68.0564,39.8158,2.34313,37.7497,110.7,-13.7832
38.35,-67.5845,41.1995,2.17084,40.8783,109.688,-13.7963
38.3625,-67.0735,42.5706,1.99839,43.978,108.585,-13.8083
38.375,-66.5238,43.9279,1.82578,47.0461,107.394,-13.8193
38.3875,-65.9357,45.2703,1.65304,50.0801,106.114,-13.8292
38.4,-65.3097,46.5967,1.48018,53.0775,104.747,-13.8381
38.4125,-64.6462,47.9061,1.3072,56.0358,103.293,-13.846
38.425,-63.9458,49.1972,1.13413,58.9524,101.754,-13.8528
38.4375,-63.2089,50.4692,0.960965,61.8249,100.132,-13.8586
38.45,-62.4361,51.7208,0.787733,64.6509,98.4266,-13.8633
38.4625,-61.6279,52.9512,0.614441,67.428,96.64,-13.867
38.475,-60.7851,54.1592,0.441103,70.1539,94.7734,-13.8697
38.4875,-59.9082,55.3438,0.267732,72.8262,92.8283,-13.8713
38.5,-58.9978,56.5042,0.0943412,75.4427,90.8063,-13.8719
38.5125,-58.0548,57.6393,-0.079057,78.0012,88.709,-13.8714
38.525,-57.0798,58.7481,-0.252449,80.4995,86.538,-13.8699
38.5375,-56.0735,59.8298,-0.425823,82.9355,84.295,-13.8673
38.55,-55.0369,60.8835,-0.599164,85.3071,81.9819,-13.8637
38.5625,-53.9705,61.9083,-0.77246,87.6123,79.6005,-13.8591
38.575,-52.8754,62.9033,-0.945698,89.8491,77.1527,-13.8534
38.5875,-51.7522,63.8677,-1.11887,92.0156,74.6405,-13.8466
38.6,-50.602,64.8007,-1.29195,94.11,72.0659,-13.8389
38.6125,-49.4257,65.7016,-1.46493,96.1304,69.431,-13.8301
38.625,-48.224,66.5694,-1.63781,98.0751,66.7378,-13.8202
38.6375,-46.9981,67.4037,-1.81056,99.9424,63.9887,-13.8093
38.65,-45.7488,68.2035,-1.98318,101.731,61.1857,-13.7974
38.6625,-44.4772,68.9683,-2.15565,103.439,58.3312,-13.7844
38.675,-43.1842,69.6975,-2.32795,105.064,55.4275,-13.7704
38.6875,-41.8709,70.3903,-2.50008,106.607,52.477,-13.7554
38.7,-40.5383,71.0463,-2.67203,108.064,49.482,-13.7393
38.7125,-39.1875,71.6648,-2.84377,109.436,46.445,-13.7222
38.725,-37.8196,72.2454,-3.01529,110.72,43.3685,-13.7041
38.7375,-36.4356,72.7875,-3.1866,111.916,40.2549,-13.6849
38.75,-35.0366,73.2907,-3.35766,113.022,37.1069,-13.6648
38.7625,-33.6239,73.7545,-3.52847,114.038,33.9269,-13.6435
38.775,-32.1984,74.1786,-3.69901,114.962,30.7177,-13.6213
38.7875,-30.7614,74.5626,-3.86928,115.794,27.4818,-13.598
38.8,-29.3139,74.9061,-4.03925,116.533,24.2219,-13.5737
38.8125,-27.8573,75.2089,-4.20892,117.178,20.9407,-13.5484
38.825,-26.3925,75.4706,-4.37828,117.729,17.6408,-13.5221
38.8375,-24.9209,75.6911,-4.54731,118.185,14.325,-13.4948
38.85,-23.4436,75.8702,-4.71599,118.546,10.9961,-13.4664
38.8625,-21.9618,76.0076,-4.88432,118.811,7.65666,-13.437
38.875,-20.4767,76.1033,-5.05228,118.98,4.30956,-13.4066
38.8875,-18.9894,76.1572,-5.21987,119.052,0.957539,-13.3753
38.9,-17.5013,76.1692,-5.38706,119.028,-2.39663,-13.3429
38.9125,-16.0134,76.1392,-5.55384,118.908,-5.75017,-13.3095
38.925,-14.5271,76.0674,-5.72021,118.691,-9.10031,-13.2751
38.9375,-13.0434,75.9536,-5.88615,118.378,-12.4443,-13.2397
38.95,-11.5637,75.798,-6.05165,117.969,-15.7793,-13.2033
38.9625,-10.0891,75.6008,-6.21669,117.464,-19.1025,-13.1659
38.975,-8.62077,75.362,-6.38126,116.863,-22.4113,-13.1275
38.9875,-7.15999,75.0819,-6.54535,116.167,-25.7029,-13.0882
39,-5.7079,74.7606,-6.70896,115.376,-28.9744,-13.0478
39.0125,-4.2657,74.3984,-6.87205,114.491,-32.2233,-13.0065
39.025,-2.83456,73.9956,-7.03464,113.513,-35.4467,-12.9642
39.0375,-1.41565,73.5525,-7.19669,112.442,-38.642,-12.9209
39.05,-0.0101284,73.0695,-7.3582,111.279,-41.8065,-12.8767
39.0625,1.38085,72.5469,-7.51916,110.025,-44.9376,-12.8315
39.075,2.75616,71.9852,-7.67955,108.68,-48.0327,-12.7853
39.0875,4.11466,71.3848,-7.83937,107.247,-51.0891,-12.7381
39.1,5.45525,70.7462,-7.99859,105.726,-54.1042,-12.69
39.1125,6.77682,70.0699,-8.15722,104.118,-57.0756,-12.641
39.125,8.0783,69.3564,-8.31523,102.424,-60.0008,-12.591
39.1375,9.3586,68.6064,-8.47262,100.646,-62.8772,-12.54
39.15,10.6167,67.8205,-8.62937,98.7859,-65.7025,-12.4882
39.1625,11.8515,66.9992,-8.78547,96.844,-68.4743,-12.4353
39.175,13.0621,66.1433,-8.94091,94.8224,-71.1902,-12.3816
39.1875,14.2473,65.2534,-9.09568,92.7226,-73.8479,-12.3269
39.2,15.4064,64.3303,-9.24977,90.5463,-76.4452,-12.2712
39.2125,16.5382,63.3747,-9.40316,88.2952,-78.9799,-12.2147
39.225,17.6419,62.3875,-9.55584,85.9711,-81.4498,-12.1572
39.2375,18.7165,61.3693,-9.70781,83.5759,-83.8528,-12.0989
39.25,19.7612,60.3212,-9.85904,81.1116,-86.1869,-12.0396
39.2625,20.7751,59.2438,-10.0095,78.58,-88.45,-11.9794
39.275,21.7574,58.1382,-10.1593,75.9833,-90.6403,-11.9183
39.2875,22.7072,57.0052,-10.3083,73.3236,-92.7558,-11.8563
39.3,23.6237,55.8458,-10.4565,70.6029,-94.7948,-11.7934
39.3125,24.5062,54.6608,-10.6039,67.8234,-96.7554,-11.7297
39.325,25.354,53.4514,-10.7505,64.9876,-98.636,-11.665
39.3375,26.1664,52.2184,-10.8963,62.0975,-100.435,-11.5995
39.35,26.9426,50.963,-11.0413,59.1557,-102.151,-11.5331
39.3625,27.682,49.6861,-11.1855,56.1644,-103.782,-11.4658
39.375,28.3841,48.3888,-11.3288,53.1262,-105.327,-11.3977
39.3875,29.0482,47.0723,-11.4713,50.0435,-106.784,-11.3287
39.4,29.6737,45.7375,-11.6129,46.9187,-108.153,-11.2589
39.4125,30.2602,44.3856,-11.7536,43.7546,-109.432,-11.1882
39.425,30.8071,43.0177,-11.8935,40.5536,-110.619,-11.1167
39.4375,31.3141,41.6349,-12.0324,37.3184,-111.714,-11.0444
39.45,31.7805,40.2385,-12.1705,34.0516,-112.717,-10.9712
39.4625,32.2062,38.8295,-12.3076,30.7559,-113.625,-10.8972
39.475,32.5906,37.4092,-12.4438,27.4341,-114.438,-10.8223
39.4875,32.9336,35.9787,-12.5791,24.0888,-115.156,-10.7467
39.5,33.2347,34.5393,-12.7134,20.7228,-115.777,-10.6702
39.5125,33.4937,33.0921,-12.8468,17.3389,-116.301,-10.593
39.525,33.7104,31.6383,-12.9792,13.9399,-116.728,-10.5149
39.5375,33.8847,30.1792,-13.1107,10.5286,-117.056,-10.4361
39.55,34.0163,28.716,-13.2411,7.10775,-117.287,-10.3565
39.5625,34.1051,27.2499,-13.3706,3.68024,-117.419,-10.2761
39.575,34.1511,25.7822,-13.499,0.248892,-117.452,-10.1949
39.5875,34.1543,24.3141,-13.6265,-3.18344,-117.387,-10.113
39.6,34.1145,22.8467,-13.7529,-6.61393,-117.222,-10.0303
39.6125,34.0318,21.3814,-13.8783,-10.0397,-116.959,-9.94682
39.625,33.9063,19.9195,-14.0026,-13.4579,-116.597,-9.86262
39.6375,33.7381,18.462,-14.1259,-16.8658,-116.136,-9.77768
39.65,33.5272,17.0103,-14.2481,-20.2604,-115.577,-9.692
39.6625,33.274,15.5656,-14.3692,-23.6389,-114.921,-9.60559
39.675,32.9785,14.1291,-14.4893,-26.9986,-114.167,-9.51846
39.6875,32.641,12.702,-14.6083,-30.3366,-113.316,-9.43062
39.7,32.2618,11.2855,-14.7262,-33.6502,-112.369,-9.34207
39.7125,31.8412,9.88092,-14.843,-36.9365,-111.327,-9.25281
39.725,31.3795,8.48934,-14.9586,-40.1928,-110.189,-9.16286
39.7375,30.8771,7.11197,-15.0732,-43.4164,-108.958,-9.07222
39.75,30.3344,5.74999,-15.1866,-46.6045,-107.634,-8.9809
39.7625,29.7518,4.40457,-15.2988,-49.7546,-106.218,-8.88891
39.775,29.1299,3.07684,-15.4099,-52.8639,-104.712,-8.79624
39.7875,28.4691,1.76794,-15.5199,-55.9299,-103.115,-8.70292
39.8,27.77,0.479002,-15.6287,-58.9499,-101.43,-8.60894
39.8125,27.0331,-0.788878,-15.7363,-61.9215,-99.6585,-8.51431
39.825,26.2591,-2.03461,-15.8427,-64.842,-97.801,-8.41904
39.8375,25.4485,-3.25712,-15.9479,-67.709,-95.8592,-8.32314
39.85,24.6022,-4.45536,-16.052,-70.5202,-93.8347,-8.22662
39.8625,23.7207,-5.62829,-16.1548,-73.2731,-91.7291,-8.12948
39.875,22.8048,-6.77491,-16.2564,-75.9653,-89.5441,-8.03172
39.8875,21.8552,-7.89421,-16.3568,-78.5947,-87.2815,-7.93336
39.9,20.8728,-8.98523,-16.456,-81.1589,-84.943,-7.83441
39.9125,19.8583,-10.047,-16.5539,-83.6558,-82.5305,-7.73487
39.925,18.8126,-11.0786,-16.6506,-86.0832,-80.046,-7.63474
39.9375,17.7365,-12.0792,-16.7461,-88.439,-77.4914,-7.53404
39.95,16.631,-13.0479,-16.8402,-90.7213,-74.8689,-7.43278
39.9625,15.497,-13.9837,-16.9331,-92.9281,-72.1804,-7.33095
39.975,14.3354,-14.886,-17.0248,-95.0575,-69.4283,-7.22858
39.9875,13.1472,-15.7538,-17.1151,-97.1075,-66.6146,-7.12566
40,11.9334,-16.5865,-17.2042,-99.0766,-63.7418,-7.02221
40.0125,10.6949,-17.3833,-17.292,-100.963,-60.8121,-6.91823
40.025,9.43287,-18.1434,-17.3785,-102.765,-57.8279,-6.81372
40.0375,8.14831,-18.8663,-17.4636,-104.481,-54.7917,-6.70871
40.05,6.8423,-19.5512,-17.5475,-106.109,-51.7058,-6.60319
40.0625,5.51593,-20.1975,-17.63,-107.649,-48.5729,-6.49718
40.075,4.17032,-20.8047,-17.7112,-109.098,-45.3955,-6.39068
40.0875,2.80659,-21.3721,-17.7911,-110.456,-42.1762,-6.28369
40.1,1.42589,-21.8993,-17.8697,-111.721,-38.9176,-6.17624
40.1125,0.0293709,-22.3858,-17.9469,-112.893,-35.6223,-6.06832
40.125,-1.38179,-22.8311,-18.0227,-113.969,-32.2932,-5.95994
40.1375,-2.8064,-23.2347,-18.0972,-114.949,-28.9329,-5.85112
40.15,-4.24326,-23.5964,-18.1704,-115.833,-25.5441,-5.74186
40.1625,-5.69117,-23.9157,-18.2421,-116.619,-22.1297,-5.63216
40.175,-7.14891,-24.1923,-18.3125,-117.306,-18.6925,-5.52204
40.1875,-8.61524,-24.426,-18.3816,-117.895,-15.2353,-5.41151
40.2,-10.0889,-24.6164,-18.4492,-118.384,-11.761,-5.30057
40.2125,-11.5687,-24.7634,-18.5155,-118.772,-8.27239,-5.18923
40.225,-13.0534,-24.8668,-18.5803,-119.061,-4.77239,-5.0775
40.2375,-14.5416,-24.9265,-18.6438,-119.248,-1.2639,-4.96539
40.25,-16.0322,-24.9423,-18.7059,-119.334,2.25018,-4.85291
40.2625,-17.5239,-24.9142,-18.7665,-119.319,5.76694,-4.74006
40.275,-19.0154,-24.8421,-18.8258,-119.203,9.28347,-4.62686
40.2875,-20.5054,-24.726,-18.8836,-118.985,12.7968,-4.5133
40.3,-21.9928,-24.5661,-18.94,-118.666,16.3041,-4.39941
40.3125,-23.4761,-24.3623,-18.995,-118.246,19.8025,-4.28519
40.325,-24.9542,-24.1147,-19.0486,-117.725,23.2889,-4.17064
40.3375,-26.4257,-23.8236,-19.1007,-117.103,26.7605,-4.05579
40.35,-27.8895,-23.4891,-19.1514,-116.382,30.2144,-3.94062
40.3625,-29.3443,-23.1114,-19.2007,-115.561,33.6477,-3.82517
40.375,-30.7888,-22.6908,-19.2485,-114.641,37.0576,-3.70942
40.3875,-32.2218,-22.2276,-19.2949,-113.622,40.4411,-3.59339
40.4,-33.6421,-21.7221,-19.3398,-112.506,43.7956,-3.4771
40.4125,-35.0484,-21.1747,-19.3832,-111.293,47.1181,-3.36054
40.425,-36.4396,-20.5857,-19.4253,-109.985,50.4058,-3.24373
40.4375,-37.8144,-19.9556,-19.4658,-108.581,53.6561,-3.12668
40.45,-39.1716,-19.2849,-19.5049,-107.084,56.8662,-3.00939
40.4625,-40.5102,-18.5741,-19.5425,-105.494,60.0333,-2.89188
40.475,-41.8289,-17.8237,-19.5786,-103.813,63.1548,-2.77414
40.4875,-43.1265,-17.0342,-19.6133,-102.042,66.2281,-2.6562
40.5,-44.4021,-16.2064,-19.6465,-100.182,69.2506,-2.53806
40.5125,-45.6544,-15.3407,-19.6783,-98.2354,72.2198,-2.41973
40.525,-46.8823,-14.438,-19.7085,-96.2028,75.133,-2.30122
40.5375,-48.0848,-13.4988,-19.7373,-94.086,77.9879,-2.18254
40.55,-49.2609,-12.524,-19.7645,-91.8869,80.782,-2.06369
40.5625,-50.4095,-11.5142,-19.7903,-89.6071,83.5129,-1.94468
40.575,-51.5296,-10.4703,-19.8146,-87.2485,86.1784,-1.82553
40.5875,-52.6202,-9.39307,-19.8375,-84.8129,88.7761,-1.70624
40.6,-53.6803,-8.28337,-19.8588,-82.3024,91.3039,-1.58683
40.6125,-54.7091,-7.14207,-19.8786,-79.7189,93.7595,-1.46729
40.625,-55.7056,-5.97008,-19.897,-77.0644,96.1409,-1.34764
40.6375,-56.6689,-4.76832,-19.9138,-74.3412,98.446,-1.2279
40.65,-57.5982,-3.53774,-19.9292,-71.5514,100.673,-1.10806
40.6625,-58.4926,-2.27933,-19.943,-68.6972,102.82,-0.988134
40.675,-59.3513,-0.994088,-19.9554,-65.7811,104.884,-0.868137
40.6875,-60.1736,0.316964,-19.9662,-62.8052,106.865,-0.748075
40.7,-60.9586,1.65278,-19.9756,-59.7721,108.76,-0.627956
40.7125,-61.7058,3.01228,-19.9834,-56.6843,110.568,-0.50779
40.725,-62.4143,4.39438,-19.9898,-53.5441,112.288,-0.387586
40.7375,-63.0836,5.79798,-19.9946,-50.3542,113.917,-0.267353
40.75,-63.7131,7.22193,-19.998,-47.1171,115.454,-0.1471
40.7625,-64.302,8.66511,-19.9998,-43.8356,116.898,-0.0268358
40.775,-64.85,10.1263,-20.0001,-40.5122,118.248,0.0934304
40.7875,-65.3564,11.6044,-19.999,-37.1497,119.502,0.21369
40.8,-65.8207,13.0982,-19.9963,-33.7509,120.659,0.333933
40.8125,-66.2426,14.6064,-19.9921,-30.3185,121.719,0.454151
40.825,-66.6216,16.1279,-19.9864,-26.8554,122.68,0.574335
40.8375,-66.9573,17.6614,-19.9793,-23.3643,123.542,0.694476
40.85,-67.2494,19.2057,-19.9706,-19.8482,124.303,0.814564
40.8625,-67.4975,20.7595,-19.9604,-16.31,124.962,0.934592
40.875,-67.7013,22.3215,-19.9487,-12.7525,125.52,1.05455
40.8875,-67.8607,23.8905,-19.9355,-9.17863,125.976,1.17443
40.9,-67.9755,25.4652,-19.9209,-5.59144,126.329,1.29422
40.9125,-68.0454,27.0443,-19.9047,-1.99384,126.578,1.41391
40.925,-68.0703,28.6266,-19.887,1.6112,126.724,1.53349
40.9375,-68.0501,30.2106,-19.8678,5.22069,126.767,1.65297
40.95,-67.9849,31.7952,-19.8472,8.83166,126.705,1.77231
40.9625,-67.8745,33.379,-19.825,12.4411,126.54,1.89152
40.975,-67.719,34.9608,-19.8014,16.046,126.271,2.0106
40.9875,-67.5184,36.5391,-19.7762,19.6435,125.897,2.12952
41,-67.2729,38.1129,-19.7496,23.2304,125.421,2.24828
41.0125,-66.9825,39.6806,-19.7215,26.8039,124.841,2.36687
41.025,-66.6474,41.2411,-19.6919,30.3609,124.158,2.48528
41.0375,-66.2679,42.7931,-19.6609,33.8985,123.373,2.60351
41.05,-65.8442,44.3353,-19.6283,37.4138,122.486,2.72154
41.0625,-65.3765,45.8664,-19.5943,40.9037,121.498,2.83936
41.075,-64.8652,47.3851,-19.5588,44.3655,120.409,2.95697
41.0875,-64.3106,48.8902,-19.5218,47.7962,119.221,3.07436
41.1,-63.7132,50.3805,-19.4834,51.1929,117.934,3.19152
41.1125,-63.0733,51.8546,-19.4435,54.5528,116.549,3.30844
41.125,-62.3914,53.3115,-19.4022,57.873,115.067,3.42511
41.1375,-61.668,54.7498,-19.3594,61.1508,113.49,3.54153
41.15,-60.9036,56.1685,-19.3151,64.3835,111.819,3.65767
41.1625,-60.0988,57.5662,-19.2694,67.5683,110.054,3.77355
41.175,-59.2542,58.9419,-19.2222,70.7025,108.197,3.88913
41.1875,-58.3704,60.2943,-19.1736,73.7835,106.251,4.00443
41.2,-57.4481,61.6225,-19.1235,76.8086,104.215,4.11943
41.2125,-56.488,62.9252,-19.072,79.7754,102.093,4.23411
41.225,-55.4908,64.2013,-19.0191,82.6813,99.8848,4.34848
41.2375,-54.4573,65.4499,-18.9648,85.5239,97.5931,4.46252
41.25,-53.3882,66.6698,-18.909,88.3007,95.2195,4.57622
41.2625,-52.2845,67.86,-18.8518,91.0093,92.7658,4.68958
41.275,-51.1469,69.0196,-18.7931,93.6476,90.2342,4.80259
41.2875,-49.9763,70.1475,-18.7331,96.2132,87.6266,4.91524
41.3,-48.7736,71.2429,-18.6717,98.7039,84.945,5.02752
41.3125,-47.5398,72.3047,-18.6088,101.118,82.1916,5.13942
41.325,-46.2758,73.3321,-18.5446,103.452,79.3687,5.25093
41.3375,-44.9827,74.3242,-18.479,105.706,76.4785,5.36205
41.35,-43.6614,75.2802,-18.4119,107.876,73.5234,5.47277
41.3625,-42.3129,76.1992,-18.3435,109.962,70.5057,5.58307
41.375,-40.9384,77.0805,-18.2737,111.961,67.4278,5.69296
41.3875,-39.5389,77.9234,-18.2026,113.871,64.2924,5.80241
41.4,-38.1155,78.727,-18.13,115.692,61.1018,5.91143
41.4125,-36.6693,79.4908,-18.0561,117.421,57.8588,6.02001
41.425,-35.2016,80.214,-17.9809,119.056,54.5659,6.12813
41.4375,-33.7134,80.8961,-17.9043,120.597,51.2258,6.2358
41.45,-32.2059,81.5364,-17.8263,122.042,47.8413,6.34299
41.4625,-30.6804,82.1345,-17.7471,123.39,44.4151,6.44971
41.475,-29.138,82.6896,-17.6664,124.639,40.9499,6.55594
41.4875,-27.58,83.2015,-17.5845,125.789,37.4488,6.66168
41.5,-26.0077,83.6696,-17.5012,126.837,33.9144,6.76692
41.5125,-24.4222,84.0936,-17.4166,127.785,30.3497,6.87165
41.525,-22.8249,84.4729,-17.3307,128.63,26.7577,6.97587
41.5375,-21.217,84.8074,-17.2435,129.371,23.1413,7.07956
41.55,-19.5999,85.0967,-17.155,130.009,19.5034,7.18272
41.5625,-17.9748,85.3405,-17.0653,130.542,15.847,7.28533
41.575,-16.343,85.5385,-16.9742,130.969,12.1752,7.3874
41.5875,-14.7059,85.6907,-16.8818,131.292,8.49099,7.48892
41.6,-13.0647,85.7969,-16.7882,131.508,4.79739,7.58987
41.6125,-11.4209,85.8568,-16.6934,131.618,1.09746,7.69025
41.625,-9.77567,85.8706,-16.5972,131.622,-2.60574,7.79006
41.6375,-8.13039,85.838,-16.4999,131.519,-6.30915,7.88928
41.65,-6.48641,85.7591,-16.4012,131.309,-10.0097,7.9879
41.6625,-4.84504,85.634,-16.3014,130.994,-13.7043,8.08593
41.675,-3.20762,85.4627,-16.2003,130.571,-17.3899,8.18334
41.6875,-1.57548,85.2453,-16.098,130.043,-21.0635,8.28014
41.7,0.0500614,84.982,-15.9945,129.41,-24.722,8.37632
41.7125,1.66768,84.673,-15.8898,128.67,-28.3623,8.47187
41.725,3.27606,84.3185,-15.7839,127.827,-31.9815,8.56679
41.7375,4.87389,83.9187,-15.6768,126.879,-35.5764,8.66106
41.75,6.45988,83.474,-15.5686,125.827,-39.1442,8.75467
41.7625,8.03272,82.9847,-15.4591,124.673,-42.6818,8.84763
41.775,9.59114,82.4512,-15.3485,123.418,-46.1863,8.93993
41.7875,11.1339,81.8739,-15.2368,122.061,-49.6547,9.03155
41.8,12.6596,81.2532,-15.1239,120.605,-53.0841,9.1225
41.8125,14.1672,80.5896,-15.0099,119.049,-56.4717,9.21276
41.825,15.6553,79.8837,-14.8947,117.397,-59.8146,9.30232
41.8375,17.1228,79.136,-14.7784,115.648,-63.1101,9.39119
41.85,18.5684,78.3472,-14.661,113.804,-66.3552,9.47935
