t,fe_error,rk4_error
37.0297,0.0846672,5.49015e-11
37.0312,0.0847346,5.49455e-11
37.0328,0.0848016,5.49886e-11
37.0344,0.0848682,5.50309e-11
37.0359,0.0849344,5.50736e-11
37.0375,0.0850003,5.51163e-11
37.0391,0.0850657,5.51586e-11
37.0406,0.0851308,5.52003e-11
37.0422,0.0851955,5.5248e-11
37.0438,0.0852598,5.52829e-11
37.0453,0.0853237,5.53244e-11
37.0469,0.0853871,5.53653e-11
37.0484,0.0854502,5.54063e-11
37.05,0.0855129,5.54524e-11
37.0516,0.0855751,5.54864e-11
37.0531,0.085637,5.55262e-11
37.0547,0.0856984,5.55662e-11
37.0562,0.0857594,5.56055e-11
37.0578,0.0858199,5.56505e-11
37.0594,0.08588,5.56826e-11
37.0609,0.0859397,5.57211e-11
37.0625,0.085999,5.57597e-11
37.0641,0.0860578,5.57975e-11
37.0656,0.0861162,5.58411e-11
37.0672,0.0861741,5.58718e-11
37.0688,0.0862316,5.59095e-11
37.0703,0.0862886,5.59461e-11
37.0719,0.0863451,5.5983e-11
37.0734,0.0864012,5.60246e-11
37.075,0.0864568,5.60543e-11
37.0766,0.086512,5.609e-11
37.0781,0.0865667,5.61251e-11
37.0797,0.0866209,5.61606e-11
37.0813,0.0866747,5.62014e-11
37.0828,0.0867279,5.62354e-11
37.0844,0.0867807,5.62628e-11
37.0859,0.086833,5.62971e-11
37.0875,0.0868848,5.63305e-11
37.0891,0.0869361,5.63696e-11
37.0906,0.0869869,5.64023e-11
37.0922,0.0870372,5.64286e-11
37.0938,0.087087,5.64607e-11
37.0953,0.0871363,5.64924e-11
37.0969,0.0871851,5.65299e-11
37.0984,0.0872334,5.65617e-11
37.1,0.0872811,5.65857e-11
37.1016,0.0873284,5.66161e-11
37.1031,0.0873751,5.66467e-11
37.1047,0.0874213,5.66821e-11
37.1063,0.087467,5.67121e-11
37.1078,0.0875122,5.67345e-11
37.1094,0.0875568,5.67637e-11
37.1109,0.0876009,5.67921e-11
37.1125,0.0876444,5.68266e-11
37.1141,0.0876875,5.68542e-11
37.1156,0.0877299,5.68754e-11
37.1172,0.0877719,5.69023e-11
37.1187,0.0878133,5.6929e-11
37.1203,0.0878541,5.69616e-11
37.1219,0.0878944,5.69875e-11
37.1234,0.0879341,5.70069e-11
37.125,0.0879733,5.7032e-11
37.1266,0.0880119,5.70575e-11
37.1281,0.08805,5.70877e-11
37.1297,0.0880874,5.71125e-11
37.1313,0.0881244,5.71363e-11
37.1328,0.0881607,5.71528e-11
37.1344,0.0881965,5.71765e-11
37.1359,0.0882317,5.72055e-11
37.1375,0.0882664,5.72278e-11
37.1391,0.0883004,5.72498e-11
37.1406,0.0883339,5.72651e-11
37.1422,0.0883668,5.72862e-11
37.1438,0.0883992,5.73133e-11
37.1453,0.0884309,5.73339e-11
37.1469,0.088462,5.73545e-11
37.1484,0.0884926,5.73674e-11
37.15,0.0885226,5.73867e-11
37.1516,0.088552,5.74118e-11
37.1531,0.0885808,5.74309e-11
37.1547,0.0886089,5.74491e-11
37.1562,0.0886365,5.74602e-11
37.1578,0.0886635,5.7478e-11
37.1594,0.0886899,5.75009e-11
37.1609,0.0887157,5.75181e-11
37.1625,0.0887409,5.75343e-11
37.1641,0.0887655,5.75438e-11
37.1656,0.0887895,5.75592e-11
37.1672,0.0888129,5.75808e-11
37.1688,0.0888356,5.75953e-11
37.1703,0.0888578,5.76103e-11
37.1719,0.0888793,5.76242e-11
37.1734,0.0889003,5.76308e-11
37.175,0.0889206,5.76503e-11
37.1766,0.0889403,5.76629e-11
37.1781,0.0889594,5.76758e-11
37.1797,0.0889778,5.76877e-11
37.1812,0.0889957,5.7693e-11
37.1828,0.0890129,5.77099e-11
37.1844,0.0890295,5.77212e-11
37.1859,0.0890455,5.77315e-11
37.1875,0.0890609,5.77421e-11
37.1891,0.0890756,5.77447e-11
37.1906,0.0890898,5.77602e-11
37.1922,0.0891033,5.7769e-11
37.1938,0.0891162,5.77773e-11
37.1953,0.0891284,5.77858e-11
37.1969,0.08914,5.77864e-11
37.1984,0.089151,5.77998e-11
37.2,0.0891614,5.78065e-11
37.2016,0.0891712,5.78134e-11
37.2031,0.0891803,5.78193e-11
37.2047,0.0891888,5.78187e-11
37.2063,0.0891967,5.78296e-11
37.2078,0.0892039,5.78348e-11
37.2094,0.0892105,5.78391e-11
37.2109,0.0892165,5.78429e-11
37.2125,0.0892219,5.78402e-11
37.2141,0.0892266,5.78496e-11
37.2156,0.0892307,5.78523e-11
37.2172,0.0892342,5.78545e-11
37.2188,0.089237,5.7857e-11
37.2203,0.0892393,5.78586e-11
37.2219,0.0892409,5.78591e-11
37.2234,0.0892418,5.78597e-11
37.225,0.0892422,5.78604e-11
37.2266,0.0892419,5.78605e-11
37.2281,0.089241,5.786e-11
37.2297,0.0892395,5.78584e-11
37.2313,0.0892373,5.78576e-11
37.2328,0.0892345,5.78558e-11
37.2344,0.0892311,5.78538e-11
37.2359,0.0892271,5.78516e-11
37.2375,0.0892224,5.78546e-11
37.2391,0.0892172,5.7845e-11
37.2406,0.0892113,5.78412e-11
37.2422,0.0892048,5.78376e-11
37.2437,0.0891976,5.78332e-11
37.2453,0.0891899,5.78347e-11
37.2469,0.0891815,5.78225e-11
37.2484,0.0891725,5.78166e-11
37.25,0.0891629,5.7811e-11
37.2516,0.0891527,5.78044e-11
37.2531,0.0891419,5.78039e-11
37.2547,0.0891305,5.77898e-11
37.2563,0.0891184,5.77827e-11
37.2578,0.0891058,5.77746e-11
37.2594,0.0890925,5.77666e-11
37.2609,0.0890787,5.77635e-11
37.2625,0.0890642,5.77479e-11
37.2641,0.0890491,5.77385e-11
37.2656,0.0890334,5.77283e-11
37.2672,0.0890172,5.77185e-11
37.2688,0.0890003,5.77139e-11
37.2703,0.0889828,5.76959e-11
37.2719,0.0889648,5.76843e-11
37.2734,0.0889461,5.76729e-11
37.275,0.0889268,5.76604e-11
37.2766,0.088907,5.76542e-11
37.2781,0.0888866,5.76411e-11
37.2797,0.0888655,5.76213e-11
37.2812,0.0888439,5.76075e-11
37.2828,0.0888218,5.75933e-11
37.2844,0.088799,5.7585e-11
37.2859,0.0887756,5.75706e-11
37.2875,0.0887517,5.75484e-11
37.2891,0.0887272,5.75328e-11
37.2906,0.0887022,5.75171e-11
37.2922,0.0886765,5.75064e-11
37.2938,0.0886503,5.74901e-11
37.2953,0.0886235,5.74664e-11
37.2969,0.0885962,5.74493e-11
37.2984,0.0885683,5.74315e-11
37.3,0.0885398,5.74193e-11
37.3016,0.0885108,5.74008e-11
37.3031,0.0884812,5.73755e-11
37.3047,0.0884511,5.73563e-11
37.3062,0.0884205,5.73364e-11
37.3078,0.0883892,5.73227e-11
37.3094,0.0883575,5.73024e-11
37.3109,0.0883252,5.72754e-11
37.3125,0.0882923,5.72543e-11
37.3141,0.0882589,5.72334e-11
37.3156,0.088225,5.72173e-11
37.3172,0.0881906,5.71959e-11
37.3188,0.0881556,5.71667e-11
37.3203,0.0881201,5.71442e-11
37.3219,0.0880841,5.71212e-11
37.3234,0.0880475,5.71039e-11
37.325,0.0880105,5.70802e-11
37.3266,0.0879729,5.70561e-11
37.3281,0.0879348,5.70255e-11
37.3297,0.0878962,5.70007e-11
37.3313,0.0878571,5.69818e-11
37.3328,0.0878175,5.69565e-11
37.3344,0.0877774,5.69311e-11
37.3359,0.0877367,5.68983e-11
37.3375,0.0876956,5.68718e-11
37.3391,0.087654,5.68514e-11
37.3406,0.087612,5.68249e-11
37.3422,0.0875694,5.67976e-11
37.3438,0.0875263,5.67631e-11
37.3453,0.0874828,5.67358e-11
37.3469,0.0874388,5.67138e-11
37.3484,0.0873943,5.66852e-11
37.35,0.0873494,5.66563e-11
37.3516,0.087304,5.6621e-11
37.3531,0.0872581,5.65914e-11
37.3547,0.0872118,5.65679e-11
37.3563,0.087165,5.65378e-11
37.3578,0.0871177,5.6508e-11
37.3594,0.08707,5.64707e-11
37.3609,0.0870219,5.64398e-11
37.3625,0.0869733,5.64148e-11
37.3641,0.0869243,5.63833e-11
37.3656,0.0868748,5.63521e-11
37.3672,0.0868249,5.632e-11
37.3687,0.0867746,5.62815e-11
37.3703,0.0867238,5.62545e-11
37.3719,0.0866726,5.62223e-11
37.3734,0.086621,5.6189e-11
37.375,0.086569,5.61562e-11
37.3766,0.0865166,5.61159e-11
37.3781,0.0864637,5.60881e-11
37.3797,0.0864105,5.60538e-11
37.3813,0.0863568,5.60193e-11
37.3828,0.0863028,5.59852e-11
37.3844,0.0862483,5.59433e-11
37.3859,0.0861935,5.59144e-11
37.3875,0.0861382,5.58788e-11
37.3891,0.0860826,5.58436e-11
37.3906,0.0860266,5.58074e-11
37.3922,0.0859703,5.57651e-11
37.3938,0.0859135,5.57346e-11
37.3953,0.0858564,5.56984e-11
37.3969,0.0857989,5.56614e-11
37.3984,0.085741,5.56242e-11
37.4,0.0856828,5.55806e-11
37.4016,0.0856242,5.55491e-11
37.4031,0.0855653,5.55112e-11
37.4047,0.085506,5.54732e-11
37.4062,0.0854464,5.54353e-11
37.4078,0.0853864,5.53903e-11
37.4094,0.0853261,5.53576e-11
37.4109,0.0852654,5.53188e-11
37.4125,0.0852045,5.528e-11
37.4141,0.0851432,5.52406e-11
37.4156,0.0850815,5.5201e-11
37.4172,0.0850196,5.51606e-11
37.4188,0.0849573,5.51212e-11
37.4203,0.0848947,5.5081e-11
37.4219,0.0848318,5.50404e-11
37.4234,0.0847686,5.50005e-11
37.425,0.084705,5.49585e-11
37.4266,0.0846412,5.49181e-11
37.4281,0.0845771,5.48768e-11
37.4297,0.0845127,5.48358e-11
37.4312,0.084448,5.47943e-11
37.4328,0.084383,5.47585e-11
37.4344,0.0843177,5.471e-11
37.4359,0.0842521,5.46684e-11
37.4375,0.0841863,5.46261e-11
37.4391,0.0841202,5.45835e-11
37.4406,0.0840538,5.4547e-11
37.4422,0.0839872,5.44977e-11
37.4438,0.0839203,5.44552e-11
37.4453,0.0838531,5.44121e-11
37.4469,0.0837857,5.43692e-11
37.4484,0.083718,5.43314e-11
37.45,0.0836501,5.42818e-11
37.4516,0.0835819,5.42379e-11
37.4531,0.0835135,5.4194e-11
37.4547,0.0834449,5.41503e-11
37.4563,0.083376,5.41119e-11
37.4578,0.0833068,5.40611e-11
37.4594,0.0832375,5.40164e-11
37.4609,0.0831679,5.39722e-11
37.4625,0.0830981,5.39273e-11
37.4641,0.0830281,5.38882e-11
37.4656,0.0829579,5.38368e-11
37.4672,0.0828874,5.37918e-11
37.4688,0.0828168,5.37466e-11
37.4703,0.0827459,5.3701e-11
37.4719,0.0826749,5.36613e-11
37.4734,0.0826036,5.3616e-11
37.475,0.0825322,5.35639e-11
37.4766,0.0824605,5.35177e-11
37.4781,0.0823887,5.34719e-11
37.4797,0.0823167,5.34312e-11
37.4813,0.0822445,5.33851e-11
37.4828,0.0821721,5.33323e-11
37.4844,0.0820995,5.32861e-11
37.4859,0.0820268,5.32391e-11
37.4875,0.0819539,5.31983e-11
37.4891,0.0818809,5.31515e-11
37.4906,0.0818076,5.30986e-11
37.4922,0.0817342,5.30513e-11
37.4937,0.0816607,5.30041e-11
37.4953,0.081587,5.29628e-11
37.4969,0.0815131,5.29153e-11
37.4984,0.0814391,5.28618e-11
37.5,0.081365,5.28142e-11
37.5016,0.0812907,5.2767e-11
37.5031,0.0812163,5.27245e-11
37.5047,0.0811417,5.2677e-11
37.5063,0.081067,5.26227e-11
37.5078,0.0809922,5.25749e-11
37.5094,0.0809172,5.25267e-11
37.5109,0.0808422,5.24843e-11
37.5125,0.080767,5.24359e-11
37.5141,0.0806916,5.23814e-11
37.5156,0.0806162,5.23334e-11
37.5172,0.0805407,5.22848e-11
37.5188,0.080465,5.22419e-11
37.5203,0.0803893,5.2193e-11
37.5219,0.0803134,5.21447e-11
37.5234,0.0802374,5.20897e-11
37.525,0.0801614,5.20413e-11
37.5266,0.0800852,5.19978e-11
37.5281,0.0800089,5.19492e-11
37.5297,0.0799326,5.18999e-11
37.5312,0.0798562,5.18448e-11
37.5328,0.0797797,5.17959e-11
37.5344,0.0797031,5.17525e-11
37.5359,0.0796264,5.17032e-11
37.5375,0.0795496,5.16538e-11
37.5391,0.0794728,5.15988e-11
37.5406,0.0793959,5.15494e-11
37.5422,0.079319,5.15057e-11
37.5438,0.0792419,5.14563e-11
37.5453,0.0791648,5.1407e-11
37.5469,0.0790877,5.13514e-11
37.5484,0.0790105,5.13017e-11
37.55,0.0789332,5.12578e-11
37.5516,0.0788559,5.12084e-11
37.5531,0.0787785,5.11587e-11
37.5547,0.0787011,5.11029e-11
37.5562,0.0786236,5.10537e-11
37.5578,0.0785461,5.10091e-11
37.5594,0.0784685,5.09596e-11
37.5609,0.0783909,5.09096e-11
37.5625,0.0783133,5.086e-11
37.5641,0.0782357,5.08043e-11
37.5656,0.078158,5.076e-11
37.5672,0.0780802,5.07102e-11
37.5688,0.0780025,5.06603e-11
37.5703,0.0779247,5.06104e-11
37.5719,0.0778469,5.05546e-11
37.5734,0.0777691,5.05102e-11
37.575,0.0776913,5.04601e-11
37.5766,0.0776134,5.04104e-11
37.5781,0.0775355,5.03603e-11
37.5797,0.0774577,5.03048e-11
37.5813,0.0773798,5.02599e-11
37.5828,0.0773019,5.02103e-11
37.5844,0.077224,5.01602e-11
37.5859,0.0771461,5.01102e-11
37.5875,0.0770682,5.00547e-11
37.5891,0.0769903,5.00102e-11
37.5906,0.0769124,4.996e-11
37.5922,0.0768345,4.99099e-11
37.5938,0.0767566,4.98601e-11
37.5953,0.0766787,4.98042e-11
37.5969,0.0766009,4.97599e-11
37.5984,0.076523,4.97099e-11
37.6,0.0764452,4.96602e-11
37.6016,0.0763674,4.96103e-11
37.6031,0.0762896,4.95545e-11
37.6047,0.0762118,4.95101e-11
37.6063,0.076134,4.94602e-11
37.6078,0.0760563,4.94103e-11
37.6094,0.0759786,4.93604e-11
37.6109,0.0759009,4.93108e-11
37.6125,0.0758233,4.92603e-11
37.6141,0.0757457,4.92108e-11
37.6156,0.0756681,4.91609e-11
37.6172,0.0755905,4.91112e-11
37.6187,0.075513,4.90615e-11
37.6203,0.0754356,4.90116e-11
37.6219,0.0753581,4.89618e-11
37.6234,0.0752807,4.89122e-11
37.625,0.0752034,4.88625e-11
37.6266,0.0751261,4.88128e-11
37.6281,0.0750489,4.87687e-11
37.6297,0.0749717,4.87134e-11
37.6313,0.0748945,4.8664e-11
37.6328,0.0748174,4.86144e-11
37.6344,0.0747404,4.85653e-11
37.6359,0.0746634,4.8521e-11
37.6375,0.0745865,4.84661e-11
37.6391,0.0745096,4.84167e-11
37.6406,0.0744328,4.83676e-11
37.6422,0.074356,4.83181e-11
37.6438,0.0742793,4.82745e-11
37.6453,0.0742027,4.82195e-11
37.6469,0.0741261,4.81704e-11
37.6484,0.0740497,4.81214e-11
37.65,0.0739732,4.80725e-11
37.6516,0.0738969,4.80289e-11
37.6531,0.0738206,4.79743e-11
37.6547,0.0737444,4.79255e-11
37.6562,0.0736683,4.78766e-11
37.6578,0.0735922,4.78279e-11
37.6594,0.0735162,4.77845e-11
37.6609,0.0734403,4.77303e-11
37.6625,0.0733645,4.76817e-11
37.6641,0.0732888,4.7633e-11
37.6656,0.0732131,4.75844e-11
37.6672,0.0731375,4.75413e-11
37.6688,0.073062,4.7493e-11
37.6703,0.0729866,4.7439e-11
37.6719,0.0729113,4.73907e-11
37.6734,0.0728361,4.73424e-11
37.675,0.0727609,4.72996e-11
37.6766,0.0726859,4.72514e-11
37.6781,0.0726109,4.71978e-11
37.6797,0.0725361,4.71496e-11
37.6812,0.0724613,4.71017e-11
37.6828,0.0723866,4.7059e-11
37.6844,0.072312,4.70112e-11
37.6859,0.0722376,4.69579e-11
37.6875,0.0721632,4.69102e-11
37.6891,0.0720889,4.68626e-11
37.6906,0.0720147,4.68202e-11
37.6922,0.0719406,4.67727e-11
37.6938,0.0718666,4.67196e-11
37.6953,0.0717928,4.66724e-11
37.6969,0.071719,4.6625e-11
37.6984,0.0716453,4.6583e-11
37.7,0.0715718,4.65358e-11
37.7016,0.0714983,4.64831e-11
37.7031,0.071425,4.64362e-11
37.7047,0.0713517,4.63892e-11
37.7063,0.0712786,4.63475e-11
37.7078,0.0712056,4.63005e-11
37.7094,0.0711327,4.62486e-11
37.7109,0.0710599,4.62017e-11
37.7125,0.0709872,4.61553e-11
37.7141,0.0709147,4.61137e-11
37.7156,0.0708422,4.60674e-11
37.7172,0.0707699,4.6021e-11
37.7188,0.0706977,4.59692e-11
37.7203,0.0706256,4.5923e-11
37.7219,0.0705536,4.58821e-11
37.7234,0.0704817,4.58359e-11
37.725,0.07041,4.57899e-11
37.7266,0.0703384,4.57386e-11
37.7281,0.0702669,4.56926e-11
37.7297,0.0701955,4.5652e-11
37.7313,0.0701243,4.56063e-11
37.7328,0.0700532,4.55607e-11
37.7344,0.0699822,4.55097e-11
37.7359,0.0699113,4.54641e-11
37.7375,0.0698406,4.54238e-11
37.7391,0.06977,4.53787e-11
37.7406,0.0696995,4.53334e-11
37.7422,0.0696291,4.52829e-11
37.7437,0.0695589,4.52379e-11
37.7453,0.0694888,4.51979e-11
37.7469,0.0694188,4.51532e-11
37.7484,0.069349,4.51082e-11
37.75,0.0692792,4.50582e-11
37.7516,0.0692097,4.50138e-11
37.7531,0.0691402,4.49741e-11
37.7547,0.0690709,4.49296e-11
37.7563,0.0690017,4.48853e-11
37.7578,0.0689327,4.48409e-11
37.7594,0.0688638,4.47915e-11
37.7609,0.068795,4.47524e-11
37.7625,0.0687264,4.47083e-11
37.7641,0.0686579,4.46644e-11
37.7656,0.0685895,4.46205e-11
37.7672,0.0685213,4.45716e-11
37.7688,0.0684532,4.45328e-11
37.7703,0.0683853,4.44893e-11
37.7719,0.0683175,4.44457e-11
37.7734,0.0682498,4.44023e-11
37.775,0.0681823,4.43539e-11
37.7766,0.0681149,4.43156e-11
37.7781,0.0680476,4.42724e-11
37.7797,0.0679805,4.42294e-11
37.7812,0.0679136,4.41864e-11
37.7828,0.0678467,4.41383e-11
37.7844,0.0677801,4.41007e-11
37.7859,0.0677135,4.40579e-11
37.7875,0.0676471,4.40154e-11
37.7891,0.0675809,4.39728e-11
37.7906,0.0675148,4.39252e-11
37.7922,0.0674488,4.3888e-11
37.7938,0.067383,4.38458e-11
37.7953,0.0673174,4.38035e-11
37.7969,0.0672518,4.37614e-11
37.7984,0.0671865,4.37145e-11
37.8,0.0671212,4.36775e-11
37.8016,0.0670562,4.36358e-11
37.8031,0.0669912,4.3594e-11
37.8047,0.0669264,4.35525e-11
37.8062,0.0668618,4.3511e-11
37.8078,0.0667973,4.34696e-11
37.8094,0.066733,4.34283e-11
37.8109,0.0666688,4.33871e-11
37.8125,0.0666047,4.3346e-11
37.8141,0.0665408,4.3305e-11
37.8156,0.0664771,4.32639e-11
37.8172,0.0664135,4.32232e-11
37.8188,0.0663501,4.31825e-11
37.8203,0.0662868,4.31418e-11
37.8219,0.0662236,4.31012e-11
37.8234,0.0661606,4.30657e-11
37.825,0.0660978,4.30205e-11
37.8266,0.0660351,4.29801e-11
37.8281,0.0659726,4.29401e-11
37.8297,0.0659102,4.29e-11
37.8313,0.065848,4.2865e-11
37.8328,0.0657859,4.28202e-11
37.8344,0.065724,4.27804e-11
37.8359,0.0656622,4.27407e-11
37.8375,0.0656006,4.27012e-11
37.8391,0.0655391,4.26666e-11
37.8406,0.0654778,4.26223e-11
37.8422,0.0654166,4.2583e-11
37.8438,0.0653556,4.25439e-11
37.8453,0.0652948,4.25048e-11
37.8469,0.0652341,4.24707e-11
37.8484,0.0651735,4.24269e-11
37.85,0.0651131,4.23881e-11
37.8516,0.0650529,4.23494e-11
37.8531,0.0649928,4.23108e-11
37.8547,0.0649329,4.22772e-11
37.8563,0.0648731,4.22339e-11
37.8578,0.0648135,4.21958e-11
37.8594,0.0647541,4.21576e-11
37.8609,0.0646948,4.21195e-11
37.8625,0.0646356,4.20863e-11
37.8641,0.0645766,4.20485e-11
37.8656,0.0645178,4.20059e-11
37.8672,0.0644591,4.19681e-11
37.8687,0.0644006,4.19306e-11
37.8703,0.0643422,4.18981e-11
37.8719,0.064284,4.18606e-11
37.8734,0.0642259,4.18184e-11
37.875,0.064168,4.17813e-11
37.8766,0.0641103,4.17442e-11
37.8781,0.0640527,4.17121e-11
37.8797,0.0639953,4.16752e-11
37.8813,0.063938,4.16336e-11
37.8828,0.0638809,4.15969e-11
37.8844,0.0638239,4.15602e-11
37.8859,0.0637671,4.15286e-11
37.8875,0.0637105,4.14923e-11
37.8891,0.063654,4.14512e-11
37.8906,0.0635976,4.14149e-11
37.8922,0.0635415,4.13788e-11
37.8938,0.0634854,4.13478e-11
37.8953,0.0634296,4.1312e-11
37.8969,0.0633739,4.12712e-11
37.8984,0.0633183,4.12355e-11
37.9,0.0632629,4.12e-11
37.9016,0.0632077,4.11693e-11
37.9031,0.0631526,4.1134e-11
37.9047,0.0630977,4.10938e-11
37.9062,0.0630429,4.10586e-11
37.9078,0.0629883,4.10235e-11
37.9094,0.0629339,4.09935e-11
37.9109,0.0628796,4.09585e-11
37.9125,0.0628254,4.09237e-11
37.9141,0.0627715,4.08843e-11
37.9156,0.0627176,4.08497e-11
37.9172,0.062664,4.08199e-11
37.9188,0.0626105,4.07855e-11
37.9203,0.0625571,4.07515e-11
37.9219,0.0625039,4.07123e-11
37.9234,0.0624509,4.06785e-11
37.925,0.062398,4.06493e-11
37.9266,0.0623453,4.06155e-11
37.9281,0.0622927,4.05816e-11
37.9297,0.0622403,4.05433e-11
37.9312,0.0621881,4.05096e-11
37.9328,0.062136,4.0481e-11
37.9344,0.062084,4.04477e-11
37.9359,0.0620323,4.04143e-11
37.9375,0.0619806,4.03764e-11
37.9391,0.0619292,4.03434e-11
37.9406,0.0618778,4.03152e-11
37.9422,0.0618267,4.02823e-11
37.9438,0.0617757,4.02496e-11
37.9453,0.0617249,4.02123e-11
37.9469,0.0616742,4.01798e-11
37.9484,0.0616236,4.0152e-11
37.95,0.0615733,4.01196e-11
37.9516,0.061523,4.00874e-11
37.9531,0.061473,4.00552e-11
37.9547,0.0614231,4.00184e-11
37.9563,0.0613733,3.99914e-11
37.9578,0.0613237,3.99595e-11
37.9594,0.0612743,3.99277e-11
37.9609,0.061225,3.9896e-11
37.9625,0.0611759,3.98598e-11
37.9641,0.0611269,3.98331e-11
37.9656,0.0610781,3.98017e-11
37.9672,0.0610294,3.97706e-11
37.9688,0.0609809,3.97392e-11
37.9703,0.0609326,3.97037e-11
37.9719,0.0608844,3.96774e-11
37.9734,0.0608363,3.96465e-11
37.975,0.0607885,3.96156e-11
37.9766,0.0607407,3.9585e-11
37.9781,0.0606932,3.95497e-11
37.9797,0.0606457,3.9524e-11
37.9813,0.0605985,3.94935e-11
37.9828,0.0605514,3.94632e-11
37.9844,0.0605044,3.94331e-11
37.9859,0.0604576,3.93983e-11
37.9875,0.0604109,3.93731e-11
37.9891,0.0603644,3.93432e-11
37.9906,0.0603181,3.93136e-11
37.9922,0.0602719,3.92838e-11
37.9937,0.0602259,3.92496e-11
37.9953,0.06018,3.92248e-11
37.9969,0.0601343,3.91954e-11
37.9984,0.0600887,3.91661e-11
38,0.0600433,3.91369e-11
38.0016,0.059998,3.91077e-11
38.0031,0.0599529,3.9079e-11
38.0047,0.0599079,3.905e-11
38.0063,0.0598631,3.90212e-11
38.0078,0.0598184,3.89925e-11
38.0094,0.0597739,3.89638e-11
38.0109,0.0597296,3.89354e-11
38.0125,0.0596854,3.8907e-11
38.0141,0.0596413,3.88788e-11
38.0156,0.0595974,3.88505e-11
38.0172,0.0595537,3.88223e-11
38.0188,0.0595101,3.87991e-11
38.0203,0.0594666,3.87667e-11
38.0219,0.0594233,3.87387e-11
38.0234,0.0593802,3.87108e-11
38.025,0.0593372,3.86834e-11
38.0266,0.0592944,3.86604e-11
38.0281,0.0592517,3.86284e-11
38.0297,0.0592091,3.86011e-11
38.0312,0.0591668,3.85737e-11
38.0328,0.0591245,3.85465e-11
38.0344,0.0590824,3.85242e-11
38.0359,0.0590405,3.84926e-11
38.0375,0.0589987,3.84657e-11
38.0391,0.0589571,3.84391e-11
38.0406,0.0589156,3.84122e-11
38.0422,0.0588742,3.83902e-11
38.0438,0.058833,3.83593e-11
38.0453,0.058792,3.83329e-11
38.0469,0.0587511,3.83066e-11
38.0484,0.0587104,3.82803e-11
38.05,0.0586698,3.82588e-11
38.0516,0.0586293,3.82284e-11
38.0531,0.058589,3.82023e-11
38.0547,0.0585489,3.81765e-11
38.0562,0.0585089,3.81508e-11
38.0578,0.058469,3.81298e-11
38.0594,0.0584293,3.81041e-11
38.0609,0.0583898,3.80743e-11
38.0625,0.0583503,3.8049e-11
38.0641,0.0583111,3.80236e-11
38.0656,0.058272,3.80031e-11
38.0672,0.058233,3.79779e-11
38.0688,0.0581942,3.79486e-11
38.0703,0.0581555,3.79235e-11
38.0719,0.058117,3.78987e-11
38.0734,0.0580786,3.78787e-11
38.075,0.0580403,3.78542e-11
38.0766,0.0580022,3.78251e-11
38.0781,0.0579643,3.78006e-11
38.0797,0.0579265,3.77764e-11
38.0813,0.0578888,3.77567e-11
38.0828,0.0578513,3.77326e-11
38.0844,0.057814,3.7704e-11
38.0859,0.0577768,3.768e-11
38.0875,0.0577397,3.76561e-11
38.0891,0.0577028,3.76371e-11
38.0906,0.057666,3.76132e-11
38.0922,0.0576293,3.75853e-11
38.0938,0.0575928,3.75616e-11
38.0953,0.0575565,3.75383e-11
38.0969,0.0575203,3.75196e-11
38.0984,0.0574842,3.74963e-11
38.1,0.0574483,3.74689e-11
38.1016,0.0574125,3.74456e-11
38.1031,0.0573769,3.74227e-11
38.1047,0.0573414,3.74045e-11
38.1063,0.057306,3.73818e-11
38.1078,0.0572708,3.7359e-11
38.1094,0.0572358,3.73321e-11
38.1109,0.0572009,3.73096e-11
38.1125,0.0571661,3.72918e-11
38.1141,0.0571314,3.72694e-11
38.1156,0.057097,3.72472e-11
38.1172,0.0570626,3.72208e-11
38.1187,0.0570284,3.71985e-11
38.1203,0.0569943,3.71811e-11
38.1219,0.0569604,3.71593e-11
38.1234,0.0569266,3.71376e-11
38.125,0.056893,3.71114e-11
38.1266,0.0568595,3.70899e-11
38.1281,0.0568261,3.7073e-11
38.1297,0.0567929,3.70515e-11
38.1313,0.0567598,3.703e-11
38.1328,0.0567269,3.70047e-11
38.1344,0.0566941,3.69835e-11
38.1359,0.0566614,3.69671e-11
38.1375,0.0566289,3.6946e-11
38.1391,0.0565965,3.6925e-11
38.1406,0.0565643,3.69001e-11
38.1422,0.0565322,3.6879e-11
38.1438,0.0565002,3.68632e-11
38.1453,0.0564684,3.68425e-11
38.1469,0.0564367,3.68221e-11
38.1484,0.0564051,3.68017e-11
38.15,0.0563737,3.67771e-11
38.1516,0.0563425,3.67614e-11
38.1531,0.0563113,3.67414e-11
38.1547,0.0562803,3.67214e-11
38.1562,0.0562495,3.67014e-11
38.1578,0.0562187,3.66773e-11
38.1594,0.0561882,3.66621e-11
38.1609,0.0561577,3.66425e-11
38.1625,0.0561274,3.66228e-11
38.1641,0.0560972,3.66034e-11
38.1656,0.0560672,3.65797e-11
38.1672,0.0560373,3.65651e-11
38.1688,0.0560076,3.65457e-11
38.1703,0.0559779,3.65266e-11
38.1719,0.0559484,3.65077e-11
38.1734,0.0559191,3.64844e-11
38.175,0.0558899,3.64699e-11
38.1766,0.0558608,3.64512e-11
38.1781,0.0558319,3.64325e-11
38.1797,0.055803,3.64138e-11
38.1812,0.0557744,3.63912e-11
38.1828,0.0557458,3.63772e-11
38.1844,0.0557174,3.63589e-11
38.1859,0.0556892,3.63405e-11
38.1875,0.055661,3.63223e-11
38.1891,0.055633,3.63001e-11
