t,fe_error,rk4_error
20.3125,0.103833,5.35364e-10
20.3156,0.103545,5.33888e-10
20.3188,0.103257,5.32414e-10
20.3219,0.102968,5.30936e-10
20.325,0.102679,5.29455e-10
20.3281,0.10239,5.27971e-10
20.3313,0.102101,5.26493e-10
20.3344,0.101812,5.2501e-10
20.3375,0.101523,5.23528e-10
20.3406,0.101233,5.22045e-10
20.3438,0.100944,5.20563e-10
20.3469,0.100655,5.1908e-10
20.35,0.100366,5.17599e-10
20.3531,0.100077,5.16118e-10
20.3563,0.0997882,5.14642e-10
20.3594,0.0994997,5.1316e-10
20.3625,0.0992115,5.11683e-10
20.3656,0.0989236,5.10208e-10
20.3688,0.0986361,5.08734e-10
20.3719,0.098349,5.07266e-10
20.375,0.0980622,5.05793e-10
20.3781,0.097776,5.04326e-10
20.3813,0.0974902,5.02861e-10
20.3844,0.0972049,5.01403e-10
20.3875,0.0969202,4.99944e-10
20.3906,0.0966361,4.98485e-10
20.3938,0.0963525,4.97031e-10
20.3969,0.0960697,4.95585e-10
20.4,0.0957874,4.94138e-10
20.4031,0.0955059,4.92695e-10
20.4062,0.0952251,4.91253e-10
20.4094,0.094945,4.89818e-10
20.4125,0.0946657,4.8839e-10
20.4156,0.0943872,4.86963e-10
20.4188,0.0941096,4.8554e-10
20.4219,0.0938327,4.84118e-10
20.425,0.0935567,4.82707e-10
20.4281,0.0932816,4.81297e-10
20.4313,0.0930074,4.79892e-10
20.4344,0.0927341,4.78491e-10
20.4375,0.0924617,4.77092e-10
20.4406,0.0921903,4.75704e-10
20.4438,0.0919198,4.74319e-10
20.4469,0.0916504,4.72938e-10
20.45,0.0913819,4.71565e-10
20.4531,0.0911145,4.70192e-10
20.4563,0.0908481,4.68827e-10
20.4594,0.0905828,4.67467e-10
20.4625,0.0903185,4.66113e-10
20.4656,0.0900552,4.64767e-10
20.4688,0.0897931,4.63421e-10
20.4719,0.0895321,4.62083e-10
20.475,0.0892722,4.60751e-10
20.4781,0.0890133,4.59428e-10
20.4813,0.0887557,4.58107e-10
20.4844,0.0884991,4.5679e-10
20.4875,0.0882438,4.55481e-10
20.4906,0.0879895,4.54178e-10
20.4938,0.0877365,4.52885e-10
20.4969,0.0874846,4.51594e-10
20.5,0.0872339,4.50306e-10
20.5031,0.0869844,4.49028e-10
20.5063,0.0867361,4.47758e-10
20.5094,0.086489,4.46492e-10
20.5125,0.0862431,4.45232e-10
20.5156,0.0859984,4.43975e-10
20.5188,0.0857549,4.42731e-10
20.5219,0.0855127,4.41489e-10
20.525,0.0852717,4.40254e-10
20.5281,0.0850319,4.39026e-10
20.5312,0.0847934,4.37801e-10
20.5344,0.0845561,4.36588e-10
20.5375,0.08432,4.35378e-10
20.5406,0.0840852,4.34175e-10
20.5438,0.0838517,4.32978e-10
20.5469,0.0836194,4.31788e-10
20.55,0.0833883,4.30604e-10
20.5531,0.0831585,4.29426e-10
20.5563,0.08293,4.28255e-10
20.5594,0.0827027,4.27093e-10
20.5625,0.0824767,4.25933e-10
20.5656,0.082252,4.24781e-10
20.5688,0.0820285,4.23635e-10
20.5719,0.0818063,4.225e-10
20.575,0.0815853,4.21367e-10
20.5781,0.0813656,4.20239e-10
20.5813,0.0811471,4.19119e-10
20.5844,0.08093,4.18006e-10
20.5875,0.080714,4.16903e-10
20.5906,0.0804994,4.15802e-10
20.5938,0.080286,4.14706e-10
20.5969,0.0800738,4.13619e-10
20.6,0.0798629,4.12541e-10
20.6031,0.0796533,4.11467e-10
20.6063,0.0794449,4.10399e-10
20.6094,0.0792378,4.09335e-10
20.6125,0.0790319,4.08283e-10
20.6156,0.0788273,4.07234e-10
20.6188,0.0786239,4.06191e-10
20.6219,0.0784218,4.05156e-10
20.625,0.0782208,4.04123e-10
20.6281,0.0780212,4.03103e-10
20.6313,0.0778227,4.02086e-10
20.6344,0.0776255,4.01075e-10
20.6375,0.0774296,4.00071e-10
20.6406,0.0772348,3.99073e-10
20.6438,0.0770413,3.98081e-10
20.6469,0.076849,3.97095e-10
20.65,0.0766579,3.96116e-10
20.6531,0.076468,3.95145e-10
20.6562,0.0762793,3.94176e-10
20.6594,0.0760919,3.93215e-10
20.6625,0.0759056,3.9226e-10
20.6656,0.0757206,3.91314e-10
20.6688,0.0755367,3.90372e-10
20.6719,0.075354,3.89433e-10
20.675,0.0751725,3.88503e-10
20.6781,0.0749922,3.87578e-10
20.6813,0.0748131,3.86663e-10
20.6844,0.0746351,3.85751e-10
20.6875,0.0744583,3.84842e-10
20.6906,0.0742827,3.83941e-10
20.6938,0.0741082,3.8305e-10
20.6969,0.0739349,3.82161e-10
20.7,0.0737628,3.81279e-10
20.7031,0.0735918,3.804e-10
20.7063,0.0734219,3.79529e-10
20.7094,0.0732532,3.78666e-10
20.7125,0.0730856,3.77807e-10
20.7156,0.0729191,3.76954e-10
20.7188,0.0727538,3.76104e-10
20.7219,0.0725896,3.75264e-10
20.725,0.0724265,3.74428e-10
20.7281,0.0722645,3.73598e-10
20.7313,0.0721037,3.72773e-10
20.7344,0.0719439,3.71954e-10
20.7375,0.0717852,3.7114e-10
20.7406,0.0716276,3.70332e-10
20.7438,0.0714712,3.6953e-10
20.7469,0.0713158,3.68735e-10
20.75,0.0711614,3.67941e-10
20.7531,0.0710082,3.67155e-10
20.7563,0.070856,3.66375e-10
20.7594,0.0707049,3.656e-10
20.7625,0.0705548,3.64833e-10
20.7656,0.0704058,3.64066e-10
20.7688,0.0702579,3.63307e-10
20.7719,0.070111,3.62554e-10
20.775,0.0699651,3.61808e-10
20.7781,0.0698203,3.61065e-10
20.7812,0.0696765,3.60325e-10
20.7844,0.0695337,3.59593e-10
20.7875,0.069392,3.58868e-10
20.7906,0.0692512,3.58146e-10
20.7938,0.0691115,3.57429e-10
20.7969,0.0689728,3.56715e-10
20.8,0.0688351,3.56009e-10
20.8031,0.0686984,3.5531e-10
20.8063,0.0685627,3.54613e-10
20.8094,0.068428,3.53922e-10
20.8125,0.0682942,3.53233e-10
20.8156,0.0681615,3.52554e-10
20.8188,0.0680297,3.51878e-10
20.8219,0.0678989,3.51206e-10
20.825,0.067769,3.5054e-10
20.8281,0.0676401,3.49876e-10
20.8313,0.0675122,3.49222e-10
20.8344,0.0673852,3.4857e-10
20.8375,0.0672592,3.47923e-10
20.8406,0.0671341,3.47283e-10
20.8438,0.06701,3.46643e-10
20.8469,0.0668868,3.4601e-10
20.85,0.0667645,3.45383e-10
20.8531,0.0666431,3.4476e-10
20.8563,0.0665227,3.44143e-10
20.8594,0.0664031,3.43527e-10
20.8625,0.0662845,3.42918e-10
20.8656,0.0661668,3.42313e-10
20.8688,0.06605,3.41716e-10
20.8719,0.0659341,3.4112e-10
20.875,0.0658191,3.40527e-10
20.8781,0.065705,3.39941e-10
20.8813,0.0655917,3.39359e-10
20.8844,0.0654794,3.38784e-10
20.8875,0.0653679,3.38211e-10
20.8906,0.0652573,3.37641e-10
20.8938,0.0651476,3.37077e-10
20.8969,0.0650387,3.3652e-10
20.9,0.0649307,3.35965e-10
20.9031,0.0648235,3.35414e-10
20.9062,0.0647172,3.34865e-10
20.9094,0.0646118,3.34325e-10
20.9125,0.0645072,3.33787e-10
20.9156,0.0644034,3.33254e-10
20.9188,0.0643004,3.32724e-10
20.9219,0.0641983,3.32197e-10
20.925,0.0640971,3.31678e-10
20.9281,0.0639966,3.31162e-10
20.9313,0.063897,3.30649e-10
20.9344,0.0637982,3.30141e-10
20.9375,0.0637002,3.29637e-10
20.9406,0.063603,3.29136e-10
20.9438,0.0635066,3.2864e-10
20.9469,0.063411,3.28148e-10
20.95,0.0633162,3.27663e-10
20.9531,0.0632222,3.27177e-10
20.9563,0.063129,3.26697e-10
20.9594,0.0630366,3.26221e-10
20.9625,0.0629449,3.25751e-10
20.9656,0.0628541,3.25283e-10
20.9688,0.062764,3.24817e-10
20.9719,0.0626747,3.24357e-10
20.975,0.0625861,3.23901e-10
20.9781,0.0624983,3.23451e-10
20.9813,0.0624113,3.23003e-10
20.9844,0.0623251,3.22556e-10
20.9875,0.0622395,3.22115e-10
20.9906,0.0621548,3.21681e-10
20.9938,0.0620708,3.21248e-10
20.9969,0.0619875,3.20818e-10
21,0.061905,3.20391e-10
21.0031,0.0618232,3.19971e-10
21.0063,0.0617422,3.19553e-10
21.0094,0.0616618,3.19139e-10
21.0125,0.0615822,3.18728e-10
21.0156,0.0615034,3.18319e-10
21.0188,0.0614252,3.17918e-10
21.0219,0.0613478,3.17518e-10
21.025,0.0612711,3.17122e-10
21.0281,0.0611951,3.1673e-10
21.0312,0.0611198,3.16341e-10
21.0344,0.0610452,3.15956e-10
21.0375,0.0609713,3.15574e-10
21.0406,0.0608981,3.15196e-10
21.0438,0.0608257,3.14824e-10
21.0469,0.0607539,3.1445e-10
21.05,0.0606828,3.14083e-10
21.0531,0.0606124,3.13719e-10
21.0563,0.0605426,3.1336e-10
21.0594,0.0604736,3.13003e-10
21.0625,0.0604052,3.12648e-10
21.0656,0.0603375,3.12297e-10
21.0688,0.0602705,3.11951e-10
21.0719,0.0602042,3.11609e-10
21.075,0.0601385,3.11269e-10
21.0781,0.0600735,3.10931e-10
21.0813,0.0600092,3.10598e-10
21.0844,0.0599455,3.1027e-10
21.0875,0.0598825,3.09943e-10
21.0906,0.0598201,3.0962e-10
21.0938,0.0597584,3.09298e-10
21.0969,0.0596973,3.08981e-10
21.1,0.0596369,3.0867e-10
21.1031,0.0595772,3.0836e-10
21.1063,0.059518,3.08053e-10
21.1094,0.0594596,3.07747e-10
21.1125,0.0594017,3.07449e-10
21.1156,0.0593445,3.07152e-10
21.1188,0.0592879,3.06858e-10
21.1219,0.059232,3.06568e-10
21.125,0.0591767,3.0628e-10
21.1281,0.059122,3.05996e-10
21.1313,0.0590679,3.05715e-10
21.1344,0.0590145,3.05437e-10
21.1375,0.0589617,3.05164e-10
21.1406,0.0589095,3.0489e-10
21.1438,0.0588579,3.04621e-10
21.1469,0.0588069,3.04356e-10
21.15,0.0587566,3.04093e-10
21.1531,0.0587068,3.03836e-10
21.1562,0.0586577,3.03578e-10
21.1594,0.0586091,3.03325e-10
21.1625,0.0585612,3.03075e-10
21.1656,0.0585138,3.0283e-10
21.1688,0.0584671,3.02586e-10
21.1719,0.058421,3.02342e-10
21.175,0.0583754,3.02104e-10
21.1781,0.0583305,3.01871e-10
21.1813,0.0582861,3.01639e-10
21.1844,0.0582423,3.0141e-10
21.1875,0.0581992,3.01182e-10
21.1906,0.0581566,3.00959e-10
21.1938,0.0581146,3.00741e-10
21.1969,0.0580731,3.00524e-10
21.2,0.0580323,3.00309e-10
21.2031,0.057992,3.00096e-10
21.2063,0.0579523,2.99889e-10
21.2094,0.0579132,2.99684e-10
21.2125,0.0578746,2.99481e-10
21.2156,0.0578367,2.99281e-10
21.2188,0.0577993,2.99082e-10
21.2219,0.0577624,2.9889e-10
21.225,0.0577262,2.98699e-10
21.2281,0.0576904,2.98511e-10
21.2313,0.0576553,2.98327e-10
21.2344,0.0576207,2.98143e-10
21.2375,0.0575867,2.97963e-10
21.2406,0.0575533,2.97786e-10
21.2438,0.0575204,2.97612e-10
21.2469,0.057488,2.97443e-10
21.25,0.0574562,2.97272e-10
21.2531,0.057425,2.97106e-10
21.2563,0.0573943,2.96943e-10
21.2594,0.0573642,2.96785e-10
21.2625,0.0573346,2.96628e-10
21.2656,0.0573055,2.96471e-10
21.2688,0.057277,2.96319e-10
21.2719,0.0572491,2.9617e-10
21.275,0.0572217,2.96026e-10
21.2781,0.0571948,2.95882e-10
21.2812,0.0571685,2.95739e-10
21.2844,0.0571427,2.95601e-10
21.2875,0.0571175,2.95468e-10
21.2906,0.0570928,2.95335e-10
21.2938,0.0570686,2.95205e-10
21.2969,0.057045,2.95075e-10
21.3,0.0570219,2.94953e-10
21.3031,0.0569993,2.9483e-10
21.3063,0.0569773,2.94711e-10
21.3094,0.0569557,2.94595e-10
21.3125,0.0569348,2.94479e-10
21.3156,0.0569143,2.94369e-10
21.3188,0.0568944,2.94261e-10
21.3219,0.056875,2.94155e-10
21.325,0.0568561,2.94053e-10
21.3281,0.0568378,2.93951e-10
21.3313,0.05682,2.93853e-10
21.3344,0.0568027,2.93757e-10
21.3375,0.0567859,2.93664e-10
21.3406,0.0567696,2.93576e-10
21.3438,0.0567539,2.93487e-10
21.3469,0.0567387,2.93402e-10
21.35,0.056724,2.9332e-10
21.3531,0.0567098,2.93242e-10
21.3563,0.0566961,2.93165e-10
21.3594,0.056683,2.93088e-10
21.3625,0.0566703,2.93016e-10
21.3656,0.0566582,2.92947e-10
21.3688,0.0566466,2.92882e-10
21.3719,0.0566355,2.92818e-10
21.375,0.0566249,2.92754e-10
21.3781,0.0566148,2.92695e-10
21.3813,0.0566052,2.92641e-10
21.3844,0.0565962,2.92587e-10
21.3875,0.0565876,2.92536e-10
21.3906,0.0565796,2.92485e-10
21.3938,0.056572,2.92441e-10
21.3969,0.056565,2.92397e-10
21.4,0.0565585,2.92356e-10
21.4031,0.0565525,2.92317e-10
21.4062,0.056547,2.92279e-10
21.4094,0.0565419,2.92248e-10
21.4125,0.0565374,2.92217e-10
21.4156,0.0565334,2.92188e-10
21.4188,0.0565299,2.92162e-10
21.4219,0.0565269,2.92139e-10
21.425,0.0565244,2.92118e-10
21.4281,0.0565224,2.921e-10
21.4313,0.0565209,2.92084e-10
21.4344,0.05652,2.92073e-10
21.4375,0.0565195,2.9206e-10
21.4406,0.0565195,2.92052e-10
21.4438,0.05652,2.92046e-10
21.4469,0.056521,2.92045e-10
21.45,0.0565225,2.92044e-10
21.4531,0.0565245,2.92044e-10
21.4563,0.056527,2.92049e-10
21.4594,0.0565299,2.92055e-10
21.4625,0.0565334,2.92067e-10
21.4656,0.0565374,2.92078e-10
21.4688,0.0565419,2.92091e-10
21.4719,0.0565469,2.92107e-10
21.475,0.0565524,2.92129e-10
21.4781,0.0565583,2.9215e-10
21.4813,0.0565648,2.92175e-10
21.4844,0.0565717,2.92199e-10
21.4875,0.0565792,2.92229e-10
21.4906,0.0565872,2.92262e-10
21.4938,0.0565956,2.92297e-10
21.4969,0.0566045,2.92334e-10
21.5,0.056614,2.92371e-10
21.5031,0.0566239,2.92415e-10
21.5063,0.0566343,2.92459e-10
21.5094,0.0566452,2.92505e-10
21.5125,0.0566566,2.92555e-10
21.5156,0.0566685,2.92606e-10
21.5188,0.0566809,2.9266e-10
21.5219,0.0566938,2.92717e-10
21.525,0.0567072,2.92776e-10
21.5281,0.0567211,2.9284e-10
21.5312,0.0567355,2.92902e-10
21.5344,0.0567503,2.92968e-10
21.5375,0.0567657,2.93038e-10
21.5406,0.0567815,2.93109e-10
21.5438,0.0567979,2.93185e-10
21.5469,0.0568147,2.93259e-10
21.55,0.0568321,2.93338e-10
21.5531,0.0568499,2.9342e-10
21.5563,0.0568682,2.93506e-10
21.5594,0.056887,2.93592e-10
21.5625,0.0569063,2.93679e-10
21.5656,0.0569261,2.93771e-10
21.5688,0.0569464,2.93867e-10
21.5719,0.0569672,2.93963e-10
21.575,0.0569885,2.94062e-10
21.5781,0.0570103,2.94161e-10
21.5813,0.0570326,2.94265e-10
21.5844,0.0570554,2.94374e-10
21.5875,0.0570786,2.94482e-10
21.5906,0.0571024,2.94594e-10
21.5938,0.0571267,2.94705e-10
21.5969,0.0571514,2.94824e-10
21.6,0.0571767,2.94943e-10
21.6031,0.0572024,2.95064e-10
21.6063,0.0572287,2.95188e-10
21.6094,0.0572554,2.95312e-10
21.6125,0.0572827,2.95443e-10
21.6156,0.0573104,2.95575e-10
21.6188,0.0573387,2.95709e-10
21.6219,0.0573674,2.95847e-10
21.625,0.0573967,2.95984e-10
21.6281,0.0574264,2.96125e-10
21.6313,0.0574567,2.96269e-10
21.6344,0.0574874,2.96416e-10
21.6375,0.0575187,2.96567e-10
21.6406,0.0575504,2.96716e-10
21.6438,0.0575827,2.9687e-10
21.6469,0.0576154,2.97027e-10
21.65,0.0576487,2.97188e-10
21.6531,0.0576824,2.9735e-10
21.6562,0.0577167,2.97512e-10
21.6594,0.0577515,2.97678e-10
21.6625,0.0577868,2.9785e-10
21.6656,0.0578225,2.98022e-10
21.6688,0.0578588,2.98196e-10
21.6719,0.0578956,2.98371e-10
21.675,0.0579329,2.9855e-10
21.6781,0.0579707,2.98734e-10
21.6813,0.0580091,2.98919e-10
21.6844,0.0580479,2.99106e-10
21.6875,0.0580872,2.99294e-10
21.6906,0.0581271,2.99488e-10
21.6938,0.0581674,2.99683e-10
21.6969,0.0582083,2.9988e-10
21.7,0.0582497,3.00081e-10
21.7031,0.0582916,3.00281e-10
21.7063,0.058334,3.00488e-10
21.7094,0.0583769,3.00696e-10
21.7125,0.0584204,3.00906e-10
21.7156,0.0584643,3.01121e-10
21.7188,0.0585088,3.01335e-10
21.7219,0.0585538,3.01553e-10
21.725,0.0585993,3.01774e-10
21.7281,0.0586453,3.01997e-10
21.7313,0.0586919,3.02225e-10
21.7344,0.0587389,3.02452e-10
21.7375,0.0587865,3.02683e-10
21.7406,0.0588346,3.02917e-10
21.7438,0.0588833,3.03156e-10
21.7469,0.0589324,3.03395e-10
21.75,0.0589821,3.03634e-10
21.7531,0.0590323,3.03879e-10
21.7563,0.059083,3.04126e-10
21.7594,0.0591343,3.04378e-10
21.7625,0.0591861,3.0463e-10
21.7656,0.0592384,3.04883e-10
21.7688,0.0592912,3.05141e-10
21.7719,0.0593446,3.05403e-10
21.775,0.0593985,3.05666e-10
21.7781,0.0594529,3.05932e-10
21.7812,0.0595079,3.06198e-10
21.7844,0.0595634,3.06472e-10
21.7875,0.0596194,3.06746e-10
21.7906,0.059676,3.07022e-10
21.7938,0.0597331,3.07301e-10
21.7969,0.0597908,3.07581e-10
21.8,0.0598489,3.07868e-10
21.8031,0.0599077,3.08155e-10
21.8063,0.0599669,3.08445e-10
21.8094,0.0600267,3.08738e-10
21.8125,0.0600871,3.09034e-10
21.8156,0.060148,3.09332e-10
21.8188,0.0602094,3.09633e-10
21.8219,0.0602714,3.09937e-10
21.825,0.0603339,3.10245e-10
21.8281,0.060397,3.10553e-10
21.8313,0.0604606,3.10865e-10
21.8344,0.0605248,3.1118e-10
21.8375,0.0605895,3.11499e-10
21.8406,0.0606548,3.1182e-10
21.8438,0.0607206,3.12141e-10
21.8469,0.060787,3.12467e-10
21.85,0.0608539,3.12795e-10
21.8531,0.0609214,3.13129e-10
21.8563,0.0609894,3.13463e-10
21.8594,0.061058,3.13799e-10
21.8625,0.0611272,3.14139e-10
21.8656,0.0611969,3.14483e-10
21.8688,0.0612672,3.14829e-10
21.8719,0.061338,3.15177e-10
21.875,0.0614094,3.15527e-10
21.8781,0.0614814,3.15881e-10
21.8813,0.0615539,3.1624e-10
21.8844,0.061627,3.166e-10
21.8875,0.0617007,3.16963e-10
21.8906,0.061775,3.17326e-10
21.8938,0.0618498,3.17697e-10
21.8969,0.0619251,3.18068e-10
21.9,0.0620011,3.18442e-10
21.9031,0.0620776,3.18819e-10
21.9062,0.0621547,3.19199e-10
21.9094,0.0622324,3.19582e-10
21.9125,0.0623106,3.19968e-10
21.9156,0.0623894,3.20357e-10
21.9188,0.0624688,3.20751e-10
21.9219,0.0625488,3.21143e-10
21.925,0.0626294,3.21541e-10
21.9281,0.0627105,3.21941e-10
21.9313,0.0627922,3.22344e-10
21.9344,0.0628745,3.22753e-10
21.9375,0.0629574,3.2316e-10
21.9406,0.0630409,3.23572e-10
21.9438,0.063125,3.23988e-10
21.9469,0.0632096,3.24408e-10
21.95,0.0632949,3.24829e-10
21.9531,0.0633807,3.25251e-10
21.9563,0.0634671,3.25678e-10
21.9594,0.0635541,3.2611e-10
21.9625,0.0636417,3.26544e-10
21.9656,0.0637299,3.2698e-10
21.9688,0.0638187,3.27417e-10
21.9719,0.0639081,3.27859e-10
21.975,0.0639981,3.28306e-10
21.9781,0.0640887,3.28754e-10
21.9813,0.0641799,3.29206e-10
21.9844,0.0642717,3.29658e-10
21.9875,0.0643641,3.30117e-10
21.9906,0.0644571,3.30578e-10
21.9938,0.0645507,3.31041e-10
21.9969,0.0646449,3.31507e-10
22,0.0647397,3.31977e-10
22.0031,0.0648351,3.3245e-10
22.0063,0.0649311,3.32925e-10
22.0094,0.0650277,3.33404e-10
22.0125,0.065125,3.33888e-10
22.0156,0.0652228,3.3437e-10
22.0188,0.0653213,3.34858e-10
22.0219,0.0654204,3.3535e-10
22.025,0.0655201,3.35844e-10
22.0281,0.0656204,3.36343e-10
22.0312,0.0657213,3.36841e-10
22.0344,0.0658228,3.37345e-10
22.0375,0.0659249,3.37851e-10
22.0406,0.0660277,3.38363e-10
22.0438,0.0661311,3.38876e-10
22.0469,0.0662351,3.3939e-10
22.05,0.0663397,3.39909e-10
22.0531,0.0664449,3.40433e-10
22.0563,0.0665508,3.40959e-10
22.0594,0.0666573,3.41487e-10
22.0625,0.0667644,3.42017e-10
22.0656,0.0668721,3.42552e-10
22.0688,0.0669804,3.43092e-10
22.0719,0.0670894,3.43633e-10
22.075,0.067199,3.44177e-10
22.0781,0.0673092,3.44723e-10
22.0813,0.0674201,3.45275e-10
22.0844,0.0675315,3.45829e-10
22.0875,0.0676436,3.46386e-10
22.0906,0.0677563,3.46946e-10
22.0938,0.0678697,3.47508e-10
22.0969,0.0679837,3.48076e-10
22.1,0.0680983,3.48646e-10
22.1031,0.0682135,3.49219e-10
22.1063,0.0683294,3.49797e-10
22.1094,0.0684459,3.50374e-10
22.1125,0.068563,3.50956e-10
22.1156,0.0686807,3.51542e-10
22.1188,0.0687991,3.52131e-10
22.1219,0.0689181,3.52725e-10
22.125,0.0690378,3.53318e-10
22.1281,0.069158,3.53916e-10
22.1313,0.0692789,3.54518e-10
22.1344,0.0694004,3.55125e-10
22.1375,0.0695226,3.55733e-10
22.1406,0.0696454,3.56342e-10
22.1438,0.0697688,3.56956e-10
22.1469,0.0698928,3.57573e-10
22.15,0.0700175,3.58196e-10
22.1531,0.0701428,3.5882e-10
22.1562,0.0702687,3.59445e-10
22.1594,0.0703952,3.60075e-10
22.1625,0.0705224,3.60711e-10
22.1656,0.0706502,3.61347e-10
22.1688,0.0707786,3.61987e-10
22.1719,0.0709077,3.62627e-10
22.175,0.0710374,3.63276e-10
22.1781,0.0711677,3.63925e-10
22.1813,0.0712986,3.64577e-10
22.1844,0.0714301,3.65233e-10
22.1875,0.0715623,3.65889e-10
22.1906,0.0716951,3.66553e-10
22.1938,0.0718285,3.67218e-10
22.1969,0.0719625,3.67887e-10
22.2,0.0720971,3.68558e-10
22.2031,0.0722324,3.69232e-10
22.2063,0.0723682,3.6991e-10
22.2094,0.0725047,3.7059e-10
22.2125,0.0726418,3.71274e-10
22.2156,0.0727795,3.71963e-10
22.2188,0.0729178,3.7265e-10
22.2219,0.0730567,3.73343e-10
22.225,0.0731962,3.74039e-10
22.2281,0.0733363,3.74741e-10
22.2313,0.073477,3.75443e-10
22.2344,0.0736183,3.76146e-10
22.2375,0.0737602,3.76854e-10
22.2406,0.0739027,3.77565e-10
22.2438,0.0740458,3.78282e-10
22.2469,0.0741895,3.78999e-10
22.25,0.0743338,3.79717e-10
22.2531,0.0744786,3.8044e-10
22.2563,0.074624,3.81168e-10
22.2594,0.0747701,3.81897e-10
22.2625,0.0749166,3.82629e-10
22.2656,0.0750638,3.83362e-10
22.2688,0.0752115,3.841e-10
22.2719,0.0753598,3.84843e-10
22.275,0.0755087,3.85586e-10
22.2781,0.0756581,3.86333e-10
22.2812,0.0758081,3.87079e-10
22.2844,0.0759586,3.87834e-10
22.2875,0.0761097,3.88589e-10
22.2906,0.0762613,3.89346e-10
22.2938,0.0764135,3.90106e-10
22.2969,0.0765662,3.9087e-10
22.3,0.0767194,3.91636e-10
22.3031,0.0768732,3.92404e-10
22.3063,0.0770275,3.93175e-10
22.3094,0.0771823,3.93952e-10
22.3125,0.0773376,3.94726e-10
22.3156,0.0774934,3.95505e-10
22.3188,0.0776498,3.96286e-10
22.3219,0.0778066,3.97071e-10
22.325,0.077964,3.9786e-10
22.3281,0.0781218,3.98646e-10
22.3313,0.0782801,3.99438e-10
22.3344,0.0784389,4.00232e-10
22.3375,0.0785981,4.01031e-10
22.3406,0.0787579,4.0183e-10
22.3438,0.0789181,4.02629e-10
22.3469,0.0790787,4.03433e-10
22.35,0.0792398,4.04241e-10
22.3531,0.0794013,4.0505e-10
22.3563,0.0795633,4.0586e-10
22.3594,0.0797257,4.0667e-10
22.3625,0.0798885,4.07485e-10
22.3656,0.0800518,4.08304e-10
22.3688,0.0802154,4.09123e-10
22.3719,0.0803795,4.09944e-10
22.375,0.0805439,4.10765e-10
22.3781,0.0807087,4.11593e-10
22.3813,0.0808739,4.1242e-10
22.3844,0.0810395,4.13248e-10
22.3875,0.0812054,4.14079e-10
22.3906,0.0813717,4.14912e-10
22.3938,0.0815383,4.15746e-10
22.3969,0.0817052,4.16582e-10
22.4,0.0818725,4.1742e-10
22.4031,0.0820401,4.18261e-10
22.4062,0.082208,4.191e-10
22.4094,0.0823762,4.19942e-10
22.4125,0.0825447,4.20786e-10
22.4156,0.0827135,4.21632e-10
22.4188,0.0828825,4.22481e-10
22.4219,0.0830518,4.23326e-10
22.425,0.0832213,4.24176e-10
22.4281,0.0833911,4.25026e-10
22.4313,0.083561,4.2588e-10
22.4344,0.0837312,4.26733e-10
22.4375,0.0839016,4.27584e-10
22.4406,0.0840722,4.28439e-10
22.4438,0.084243,4.29298e-10
22.4469,0.0844139,4.30154e-10
22.45,0.084585,4.31012e-10
22.4531,0.0847563,4.31868e-10
22.4563,0.0849276,4.32727e-10
22.4594,0.0850991,4.33589e-10
22.4625,0.0852707,4.34449e-10
22.4656,0.0854424,4.35309e-10
22.4688,0.0856141,4.36168e-10
22.4719,0.0857859,4.37032e-10
22.475,0.0859578,4.37893e-10
22.4781,0.0861297,4.38755e-10
22.4813,0.0863016,4.39617e-10
22.4844,0.0864735,4.40477e-10
22.4875,0.0866455,4.41342e-10
22.4906,0.0868174,4.42204e-10
22.4938,0.0869892,4.43066e-10
22.4969,0.087161,4.4393e-10
22.5,0.0873328,4.44789e-10
22.5031,0.0875044,4.4565e-10
22.5063,0.087676,4.4651e-10
22.5094,0.0878474,4.4737e-10
22.5125,0.0880187,4.48232e-10
22.5156,0.0881898,4.49088e-10
22.5188,0.0883608,4.49946e-10
22.5219,0.0885316,4.50803e-10
22.525,0.0887022,4.51662e-10
22.5281,0.0888726,4.52517e-10
22.5312,0.0890427,4.53368e-10
22.5344,0.0892126,4.5422e-10
22.5375,0.0893822,4.55071e-10
22.5406,0.0895516,4.55924e-10
22.5438,0.0897206,4.56772e-10
22.5469,0.0898893,4.57616e-10
22.55,0.0900576,4.58461e-10
22.5531,0.0902256,4.59307e-10
22.5563,0.0903932,4.60148e-10
22.5594,0.0905604,4.60987e-10
22.5625,0.0907272,4.61822e-10
22.5656,0.0908935,4.6266e-10
22.5688,0.0910593,4.63492e-10
22.5719,0.0912247,4.64322e-10
22.575,0.0913896,4.6515e-10
22.5781,0.0915539,4.65973e-10
22.5813,0.0917177,4.66798e-10
22.5844,0.091881,4.67618e-10
22.5875,0.0920436,4.68435e-10
22.5906,0.0922057,4.69248e-10
22.5938,0.0923671,4.70059e-10
22.5969,0.0925278,4.70866e-10
22.6,0.0926879,4.7167e-10
22.6031,0.0928473,4.7247e-10
22.6063,0.093006,4.7327e-10
22.6094,0.0931639,4.74061e-10
22.6125,0.0933211,4.7485e-10
22.6156,0.0934775,4.75636e-10
22.6188,0.0936331,4.7642e-10
22.6219,0.0937879,4.77198e-10
22.625,0.0939418,4.77968e-10
22.6281,0.0940949,4.78737e-10
22.6313,0.094247,4.79501e-10
22.6344,0.0943982,4.80264e-10
22.6375,0.0945485,4.81019e-10
22.6406,0.0946979,4.81766e-10
