t,x,y,z,vx,vy,vz
20.4094,-3.751,-25.8389,-0.359069,0.669666,-29.134,-13.8694
20.4109,-3.74996,-25.8844,-0.380739,0.558649,-29.1462,-13.8691
20.4125,-3.74909,-25.9299,-0.40241,0.447586,-29.1581,-13.8688
20.4141,-3.74839,-25.9755,-0.42408,0.336479,-29.1695,-13.8684
20.4156,-3.74786,-26.0211,-0.445749,0.225329,-29.1806,-13.8681
20.4172,-3.74751,-26.0666,-0.467418,0.114137,-29.1912,-13.8678
20.4188,-3.74733,-26.1123,-0.489087,0.0029059,-29.2015,-13.8674
20.4203,-3.74733,-26.1579,-0.510754,-0.108364,-29.2113,-13.867
20.4219,-3.74749,-26.2035,-0.532422,-0.219671,-29.2208,-13.8666
20.4234,-3.74784,-26.2492,-0.554088,-0.331014,-29.2298,-13.8662
20.425,-3.74836,-26.2949,-0.575754,-0.442391,-29.2384,-13.8658
20.4266,-3.74905,-26.3405,-0.597419,-0.5538,-29.2467,-13.8653
20.4281,-3.74991,-26.3862,-0.619084,-0.665241,-29.2545,-13.8648
20.4297,-3.75095,-26.4319,-0.640748,-0.776712,-29.2619,-13.8644
20.4313,-3.75216,-26.4777,-0.662411,-0.888211,-29.269,-13.8639
20.4328,-3.75355,-26.5234,-0.684073,-0.999738,-29.2756,-13.8634
20.4344,-3.75511,-26.5691,-0.705735,-1.11129,-29.2818,-13.8628
20.4359,-3.75685,-26.6149,-0.727395,-1.22287,-29.2876,-13.8623
20.4375,-3.75876,-26.6607,-0.749055,-1.33446,-29.293,-13.8617
20.4391,-3.76085,-26.7064,-0.770714,-1.44608,-29.2981,-13.8611
20.4406,-3.76311,-26.7522,-0.792372,-1.55772,-29.3027,-13.8605
20.4422,-3.76554,-26.798,-0.814029,-1.66938,-29.3069,-13.8599
20.4438,-3.76815,-26.8438,-0.835685,-1.78105,-29.3107,-13.8593
20.4453,-3.77093,-26.8896,-0.85734,-1.89274,-29.3141,-13.8587
20.4469,-3.77389,-26.9354,-0.878994,-2.00445,-29.3171,-13.858
20.4484,-3.77702,-26.9812,-0.900648,-2.11616,-29.3197,-13.8573
20.45,-3.78033,-27.027,-0.9223,-2.22789,-29.3219,-13.8566
20.4516,-3.78381,-27.0728,-0.943951,-2.33963,-29.3237,-13.8559
20.4531,-3.78746,-27.1186,-0.9656,-2.45137,-29.3251,-13.8552
20.4547,-3.79129,-27.1645,-0.987249,-2.56312,-29.3261,-13.8544
20.4563,-3.7953,-27.2103,-1.0089,-2.67488,-29.3267,-13.8537
20.4578,-3.79948,-27.2561,-1.03054,-2.78664,-29.3268,-13.8529
20.4594,-3.80383,-27.3019,-1.05219,-2.8984,-29.3266,-13.8521
20.4609,-3.80836,-27.3478,-1.07383,-3.01017,-29.326,-13.8513
20.4625,-3.81307,-27.3936,-1.09547,-3.12193,-29.325,-13.8505
20.4641,-3.81794,-27.4394,-1.11712,-3.23369,-29.3235,-13.8496
20.4656,-3.823,-27.4852,-1.13876,-3.34545,-29.3217,-13.8488
20.4672,-3.82822,-27.531,-1.1604,-3.4572,-29.3194,-13.8479
20.4688,-3.83363,-27.5768,-1.18203,-3.56895,-29.3168,-13.847
20.4703,-3.8392,-27.6226,-1.20367,-3.68069,-29.3138,-13.8461
20.4719,-3.84495,-27.6685,-1.2253,-3.79242,-29.3103,-13.8452
20.4734,-3.85088,-27.7142,-1.24694,-3.90414,-29.3065,-13.8443
20.475,-3.85698,-27.76,-1.26857,-4.01584,-29.3022,-13.8433
20.4766,-3.86325,-27.8058,-1.2902,-4.12753,-29.2975,-13.8423
20.4781,-3.8697,-27.8516,-1.31183,-4.23921,-29.2925,-13.8414
20.4797,-3.87633,-27.8974,-1.33345,-4.35087,-29.287,-13.8404
20.4813,-3.88312,-27.9431,-1.35508,-4.46252,-29.2812,-13.8393
20.4828,-3.8901,-27.9889,-1.3767,-4.57414,-29.2749,-13.8383
20.4844,-3.89724,-28.0346,-1.39833,-4.68574,-29.2682,-13.8373
20.4859,-3.90457,-28.0804,-1.41995,-4.79732,-29.2611,-13.8362
20.4875,-3.91206,-28.1261,-1.44157,-4.90888,-29.2537,-13.8351
20.4891,-3.91973,-28.1718,-1.46318,-5.02041,-29.2458,-13.834
20.4906,-3.92758,-28.2175,-1.4848,-5.13191,-29.2375,-13.8329
20.4922,-3.93559,-28.2632,-1.50641,-5.24339,-29.2288,-13.8318
20.4938,-3.94379,-28.3088,-1.52802,-5.35484,-29.2197,-13.8306
20.4953,-3.95215,-28.3545,-1.54963,-5.46625,-29.2102,-13.8294
20.4969,-3.9607,-28.4001,-1.57124,-5.57763,-29.2003,-13.8283
20.4984,-3.96941,-28.4458,-1.59285,-5.68898,-29.19,-13.8271
20.5,-3.9783,-28.4914,-1.61445,-5.8003,-29.1794,-13.8258
20.5016,-3.98736,-28.537,-1.63606,-5.91157,-29.1683,-13.8246
20.5031,-3.9966,-28.5825,-1.65766,-6.02281,-29.1568,-13.8234
20.5047,-4.00601,-28.6281,-1.67926,-6.13401,-29.1449,-13.8221
20.5063,-4.01559,-28.6736,-1.70085,-6.24517,-29.1326,-13.8208
20.5078,-4.02535,-28.7192,-1.72245,-6.35629,-29.1199,-13.8195
20.5094,-4.03528,-28.7647,-1.74404,-6.46736,-29.1068,-13.8182
20.5109,-4.04539,-28.8101,-1.76563,-6.57838,-29.0932,-13.8169
20.5125,-4.05567,-28.8556,-1.78722,-6.68936,-29.0793,-13.8156
20.5141,-4.06612,-28.901,-1.80881,-6.80029,-29.065,-13.8142
20.5156,-4.07675,-28.9464,-1.83039,-6.91117,-29.0503,-13.8128
20.5172,-4.08754,-28.9918,-1.85198,-7.022,-29.0352,-13.8114
20.5188,-4.09852,-29.0372,-1.87356,-7.13278,-29.0197,-13.81
20.5203,-4.10966,-29.0825,-1.89514,-7.2435,-29.0038,-13.8086
20.5219,-4.12098,-29.1279,-1.91671,-7.35417,-28.9875,-13.8072
20.5234,-4.13247,-29.1732,-1.93828,-7.46478,-28.9708,-13.8057
20.525,-4.14413,-29.2184,-1.95986,-7.57533,-28.9537,-13.8042
20.5266,-4.15597,-29.2637,-1.98143,-7.68582,-28.9362,-13.8027
20.5281,-4.16798,-29.3089,-2.00299,-7.79625,-28.9183,-13.8012
20.5297,-4.18016,-29.3541,-2.02456,-7.90662,-28.9,-13.7997
20.5312,-4.19252,-29.3992,-2.04612,-8.01692,-28.8813,-13.7982
20.5328,-4.20504,-29.4443,-2.06768,-8.12716,-28.8622,-13.7966
20.5344,-4.21774,-29.4894,-2.08924,-8.23733,-28.8427,-13.795
20.5359,-4.23061,-29.5345,-2.11079,-8.34743,-28.8228,-13.7935
20.5375,-4.24365,-29.5795,-2.13234,-8.45746,-28.8025,-13.7919
20.5391,-4.25687,-29.6245,-2.15389,-8.56742,-28.7819,-13.7902
20.5406,-4.27026,-29.6695,-2.17544,-8.67731,-28.7608,-13.7886
20.5422,-4.28381,-29.7145,-2.19698,-8.78712,-28.7393,-13.787
20.5438,-4.29754,-29.7594,-2.21853,-8.89686,-28.7174,-13.7853
20.5453,-4.31144,-29.8042,-2.24007,-9.00652,-28.6952,-13.7836
20.5469,-4.32552,-29.8491,-2.2616,-9.1161,-28.6725,-13.7819
20.5484,-4.33976,-29.8939,-2.28314,-9.22561,-28.6494,-13.7802
20.55,-4.35418,-29.9386,-2.30467,-9.33503,-28.626,-13.7785
20.5516,-4.36876,-29.9834,-2.3262,-9.44437,-28.6021,-13.7767
20.5531,-4.38352,-30.0281,-2.34772,-9.55362,-28.5779,-13.7749
20.5547,-4.39845,-30.0727,-2.36925,-9.66279,-28.5532,-13.7732
20.5563,-4.41354,-30.1173,-2.39077,-9.77187,-28.5282,-13.7714
20.5578,-4.42881,-30.1619,-2.41229,-9.88086,-28.5028,-13.7695
20.5594,-4.44425,-30.2064,-2.4338,-9.98977,-28.4769,-13.7677
20.5609,-4.45986,-30.2509,-2.45531,-10.0986,-28.4507,-13.7659
20.5625,-4.47564,-30.2954,-2.47682,-10.2073,-28.4241,-13.764
20.5641,-4.49159,-30.3398,-2.49833,-10.3159,-28.3971,-13.7621
20.5656,-4.50771,-30.3842,-2.51983,-10.4245,-28.3697,-13.7602
20.5672,-4.524,-30.4285,-2.54133,-10.5329,-28.342,-13.7583
20.5688,-4.54045,-30.4728,-2.56283,-10.6412,-28.3138,-13.7564
20.5703,-4.55708,-30.517,-2.58432,-10.7495,-28.2852,-13.7545
20.5719,-4.57388,-30.5612,-2.60581,-10.8576,-28.2563,-13.7525
20.5734,-4.59084,-30.6054,-2.6273,-10.9656,-28.2269,-13.7505
20.575,-4.60798,-30.6495,-2.64879,-11.0735,-28.1972,-13.7485
20.5766,-4.62528,-30.6935,-2.67027,-11.1814,-28.167,-13.7465
20.5781,-4.64275,-30.7375,-2.69175,-11.2891,-28.1365,-13.7445
20.5797,-4.66039,-30.7815,-2.71322,-11.3967,-28.1056,-13.7425
20.5813,-4.6782,-30.8254,-2.7347,-11.5042,-28.0743,-13.7404
20.5828,-4.69617,-30.8693,-2.75617,-11.6116,-28.0427,-13.7383
20.5844,-4.71431,-30.9131,-2.77763,-11.7188,-28.0106,-13.7363
20.5859,-4.73262,-30.9569,-2.7991,-11.826,-27.9781,-13.7341
20.5875,-4.7511,-31.0006,-2.82056,-11.9331,-27.9453,-13.732
20.5891,-4.76975,-31.0442,-2.84201,-12.04,-27.9121,-13.7299
20.5906,-4.78856,-31.0879,-2.86346,-12.1468,-27.8785,-13.7277
20.5922,-4.80754,-31.1314,-2.88491,-12.2535,-27.8445,-13.7256
20.5938,-4.82669,-31.1749,-2.90636,-12.3601,-27.8101,-13.7234
20.5953,-4.846,-31.2184,-2.9278,-12.4665,-27.7753,-13.7212
20.5969,-4.86548,-31.2618,-2.94924,-12.5728,-27.7402,-13.719
20.5984,-4.88512,-31.3051,-2.97068,-12.679,-27.7046,-13.7167
20.6,-4.90493,-31.3484,-2.99211,-12.7851,-27.6687,-13.7145
20.6016,-4.92491,-31.3916,-3.01354,-12.891,-27.6324,-13.7122
20.6031,-4.94505,-31.4348,-3.03496,-12.9969,-27.5957,-13.7099
20.6047,-4.96536,-31.4779,-3.05639,-13.1025,-27.5586,-13.7076
20.6063,-4.98583,-31.521,-3.0778,-13.2081,-27.5212,-13.7053
20.6078,-5.00647,-31.564,-3.09922,-13.3135,-27.4834,-13.703
20.6094,-5.02727,-31.6069,-3.12063,-13.4188,-27.4452,-13.7007
20.6109,-5.04824,-31.6498,-3.14204,-13.524,-27.4066,-13.6983
20.6125,-5.06937,-31.6926,-3.16344,-13.629,-27.3676,-13.6959
20.6141,-5.09067,-31.7354,-3.18484,-13.7339,-27.3283,-13.6935
20.6156,-5.11213,-31.7781,-3.20624,-13.8386,-27.2885,-13.6911
20.6172,-5.13375,-31.8207,-3.22763,-13.9432,-27.2484,-13.6887
20.6188,-5.15553,-31.8633,-3.24902,-14.0476,-27.2079,-13.6862
20.6203,-5.17748,-31.9058,-3.2704,-14.1519,-27.1671,-13.6838
20.6219,-5.1996,-31.9483,-3.29178,-14.2561,-27.1259,-13.6813
20.6234,-5.22187,-31.9907,-3.31316,-14.3601,-27.0842,-13.6788
20.625,-5.24431,-32.033,-3.33453,-14.464,-27.0423,-13.6763
20.6266,-5.26691,-32.0752,-3.3559,-14.5677,-26.9999,-13.6738
20.6281,-5.28967,-32.1174,-3.37727,-14.6713,-26.9572,-13.6713
20.6297,-5.31259,-32.1595,-3.39863,-14.7747,-26.914,-13.6687
20.6313,-5.33568,-32.2016,-3.41999,-14.8779,-26.8706,-13.6661
20.6328,-5.35893,-32.2436,-3.44134,-14.9811,-26.8267,-13.6635
20.6344,-5.38233,-32.2855,-3.46269,-15.084,-26.7825,-13.6609
20.6359,-5.4059,-32.3274,-3.48404,-15.1868,-26.7379,-13.6583
20.6375,-5.42963,-32.3691,-3.50538,-15.2894,-26.6929,-13.6557
20.6391,-5.45352,-32.4108,-3.52671,-15.3919,-26.6476,-13.653
20.6406,-5.47757,-32.4525,-3.54805,-15.4942,-26.6019,-13.6504
20.6422,-5.50178,-32.494,-3.56937,-15.5964,-26.5558,-13.6477
20.6438,-5.52615,-32.5355,-3.5907,-15.6983,-26.5093,-13.645
20.6453,-5.55068,-32.577,-3.61202,-15.8002,-26.4625,-13.6423
20.6469,-5.57537,-32.6183,-3.63334,-15.9018,-26.4153,-13.6395
20.6484,-5.60021,-32.6596,-3.65465,-16.0033,-26.3678,-13.6368
20.65,-5.62522,-32.7008,-3.67595,-16.1046,-26.3199,-13.634
20.6516,-5.65038,-32.7419,-3.69726,-16.2058,-26.2716,-13.6312
20.6531,-5.6757,-32.7829,-3.71856,-16.3067,-26.2229,-13.6285
20.6547,-5.70118,-32.8239,-3.73985,-16.4075,-26.1739,-13.6256
20.6562,-5.72682,-32.8648,-3.76114,-16.5082,-26.1245,-13.6228
20.6578,-5.75261,-32.9056,-3.78243,-16.6086,-26.0748,-13.62
20.6594,-5.77857,-32.9464,-3.80371,-16.7089,-26.0247,-13.6171
20.6609,-5.80467,-32.987,-3.82498,-16.809,-25.9742,-13.6142
20.6625,-5.83094,-33.0276,-3.84626,-16.9089,-25.9234,-13.6113
20.6641,-5.85736,-33.0681,-3.86752,-17.0086,-25.8722,-13.6084
20.6656,-5.88393,-33.1086,-3.88879,-17.1082,-25.8207,-13.6055
20.6672,-5.91066,-33.1489,-3.91005,-17.2075,-25.7688,-13.6026
20.6688,-5.93755,-33.1892,-3.9313,-17.3067,-25.7165,-13.5996
20.6703,-5.96459,-33.2293,-3.95255,-17.4057,-25.6639,-13.5967
20.6719,-5.99179,-33.2694,-3.97379,-17.5045,-25.6109,-13.5937
20.6734,-6.01914,-33.3095,-3.99503,-17.6031,-25.5576,-13.5907
20.675,-6.04665,-33.3494,-4.01627,-17.7015,-25.5039,-13.5876
20.6766,-6.0743,-33.3892,-4.0375,-17.7998,-25.4498,-13.5846
20.6781,-6.10212,-33.429,-4.05873,-17.8978,-25.3954,-13.5816
20.6797,-6.13008,-33.4687,-4.07995,-17.9957,-25.3407,-13.5785
20.6813,-6.1582,-33.5083,-4.10116,-18.0933,-25.2856,-13.5754
20.6828,-6.18647,-33.5478,-4.12238,-18.1908,-25.2301,-13.5723
20.6844,-6.21489,-33.5872,-4.14358,-18.288,-25.1743,-13.5692
20.6859,-6.24347,-33.6266,-4.16478,-18.3851,-25.1181,-13.5661
20.6875,-6.2722,-33.6658,-4.18598,-18.4819,-25.0616,-13.5629
20.6891,-6.30107,-33.705,-4.20717,-18.5786,-25.0047,-13.5598
20.6906,-6.3301,-33.744,-4.22836,-18.675,-24.9475,-13.5566
20.6922,-6.35928,-33.783,-4.24954,-18.7713,-24.89,-13.5534
20.6938,-6.38861,-33.8219,-4.27072,-18.8673,-24.832,-13.5502
20.6953,-6.41809,-33.8607,-4.29189,-18.9632,-24.7738,-13.5469
20.6969,-6.44772,-33.8994,-4.31306,-19.0588,-24.7152,-13.5437
20.6984,-6.4775,-33.938,-4.33422,-19.1542,-24.6562,-13.5404
20.7,-6.50743,-33.9766,-4.35538,-19.2494,-24.5969,-13.5372
20.7016,-6.53751,-34.015,-4.37653,-19.3444,-24.5373,-13.5339
20.7031,-6.56773,-34.0533,-4.39768,-19.4392,-24.4773,-13.5306
20.7047,-6.59811,-34.0916,-4.41882,-19.5338,-24.417,-13.5273
20.7063,-6.62863,-34.1297,-4.43995,-19.6281,-24.3563,-13.5239
20.7078,-6.6593,-34.1678,-4.46109,-19.7222,-24.2953,-13.5206
20.7094,-6.69011,-34.2057,-4.48221,-19.8162,-24.234,-13.5172
20.7109,-6.72108,-34.2436,-4.50333,-19.9099,-24.1723,-13.5138
20.7125,-6.75219,-34.2814,-4.52445,-20.0033,-24.1103,-13.5104
20.7141,-6.78344,-34.319,-4.54556,-20.0966,-24.0479,-13.507
20.7156,-6.81484,-34.3566,-4.56666,-20.1896,-23.9852,-13.5036
20.7172,-6.84639,-34.3941,-4.58776,-20.2824,-23.9222,-13.5001
20.7188,-6.87808,-34.4315,-4.60886,-20.375,-23.8588,-13.4966
20.7203,-6.90991,-34.4688,-4.62994,-20.4674,-23.7951,-13.4932
20.7219,-6.9419,-34.5059,-4.65103,-20.5595,-23.7311,-13.4897
20.7234,-6.97402,-34.543,-4.6721,-20.6514,-23.6667,-13.4862
20.725,-7.00629,-34.58,-4.69318,-20.7431,-23.602,-13.4826
20.7266,-7.0387,-34.6169,-4.71424,-20.8345,-23.537,-13.4791
20.7281,-7.07125,-34.6537,-4.7353,-20.9257,-23.4717,-13.4755
20.7297,-7.10395,-34.6903,-4.75636,-21.0167,-23.406,-13.472
20.7313,-7.13679,-34.7269,-4.77741,-21.1075,-23.3399,-13.4684
20.7328,-7.16977,-34.7634,-4.79845,-21.198,-23.2736,-13.4648
20.7344,-7.20289,-34.7997,-4.81949,-21.2882,-23.2069,-13.4611
20.7359,-7.23615,-34.836,-4.84053,-21.3783,-23.1399,-13.4575
20.7375,-7.26956,-34.8721,-4.86155,-21.468,-23.0726,-13.4538
20.7391,-7.3031,-34.9082,-4.88258,-21.5576,-23.005,-13.4502
20.7406,-7.33678,-34.9441,-4.90359,-21.6469,-22.937,-13.4465
20.7422,-7.37061,-34.98,-4.9246,-21.736,-22.8687,-13.4428
20.7438,-7.40457,-35.0157,-4.94561,-21.8248,-22.8001,-13.4391
20.7453,-7.43867,-35.0513,-4.9666,-21.9134,-22.7311,-13.4353
20.7469,-7.47291,-35.0869,-4.9876,-22.0017,-22.6619,-13.4316
20.7484,-7.50729,-35.1223,-5.00858,-22.0898,-22.5923,-13.4278
20.75,-7.5418,-35.1576,-5.02956,-22.1776,-22.5224,-13.424
20.7516,-7.57646,-35.1928,-5.05054,-22.2652,-22.4522,-13.4202
20.7531,-7.61124,-35.2278,-5.07151,-22.3525,-22.3817,-13.4164
20.7547,-7.64617,-35.2628,-5.09247,-22.4396,-22.3108,-13.4126
20.7563,-7.68123,-35.2977,-5.11343,-22.5264,-22.2397,-13.4088
20.7578,-7.71643,-35.3324,-5.13438,-22.613,-22.1682,-13.4049
20.7594,-7.75176,-35.3671,-5.15533,-22.6993,-22.0964,-13.401
20.7609,-7.78723,-35.4016,-5.17626,-22.7854,-22.0243,-13.3971
20.7625,-7.82283,-35.436,-5.1972,-22.8712,-21.9519,-13.3932
20.7641,-7.85857,-35.4703,-5.21812,-22.9567,-21.8792,-13.3893
20.7656,-7.89444,-35.5045,-5.23905,-23.042,-21.8062,-13.3854
20.7672,-7.93044,-35.5386,-5.25996,-23.127,-21.7329,-13.3814
20.7688,-7.96658,-35.5725,-5.28087,-23.2118,-21.6592,-13.3774
20.7703,-8.00285,-35.6064,-5.30177,-23.2962,-21.5853,-13.3735
20.7719,-8.03925,-35.6401,-5.32267,-23.3805,-21.511,-13.3695
20.7734,-8.07578,-35.6737,-5.34356,-23.4644,-21.4365,-13.3654
20.775,-8.11244,-35.7072,-5.36444,-23.5481,-21.3616,-13.3614
20.7766,-8.14924,-35.7406,-5.38532,-23.6316,-21.2865,-13.3574
20.7781,-8.18616,-35.7738,-5.40619,-23.7147,-21.211,-13.3533
20.7797,-8.22321,-35.807,-5.42705,-23.7976,-21.1352,-13.3492
20.7812,-8.2604,-35.84,-5.44791,-23.8802,-21.0592,-13.3451
20.7828,-8.29771,-35.8729,-5.46876,-23.9626,-20.9828,-13.341
20.7844,-8.33515,-35.9057,-5.48961,-24.0447,-20.9062,-13.3369
20.7859,-8.37272,-35.9384,-5.51045,-24.1265,-20.8292,-13.3327
20.7875,-8.41042,-35.9709,-5.53128,-24.208,-20.752,-13.3286
20.7891,-8.44824,-36.0033,-5.55211,-24.2892,-20.6744,-13.3244
20.7906,-8.4862,-36.0356,-5.57292,-24.3702,-20.5966,-13.3202
20.7922,-8.52428,-36.0678,-5.59374,-24.4509,-20.5184,-13.316
20.7938,-8.56248,-36.0999,-5.61454,-24.5313,-20.44,-13.3118
20.7953,-8.60081,-36.1318,-5.63534,-24.6114,-20.3613,-13.3076
20.7969,-8.63927,-36.1636,-5.65614,-24.6913,-20.2823,-13.3033
20.7984,-8.67785,-36.1953,-5.67692,-24.7709,-20.203,-13.299
20.8,-8.71655,-36.2269,-5.6977,-24.8501,-20.1234,-13.2948
20.8016,-8.75538,-36.2583,-5.71848,-24.9291,-20.0436,-13.2905
20.8031,-8.79433,-36.2896,-5.73924,-25.0078,-19.9634,-13.2862
20.8047,-8.8334,-36.3208,-5.76,-25.0863,-19.883,-13.2818
20.8063,-8.8726,-36.3519,-5.78075,-25.1644,-19.8023,-13.2775
20.8078,-8.91192,-36.3828,-5.8015,-25.2423,-19.7213,-13.2731
20.8094,-8.95136,-36.4137,-5.82224,-25.3198,-19.64,-13.2687
20.8109,-8.99092,-36.4443,-5.84297,-25.3971,-19.5584,-13.2643
20.8125,-9.03061,-36.4749,-5.8637,-25.4741,-19.4766,-13.2599
20.8141,-9.07041,-36.5053,-5.88442,-25.5508,-19.3945,-13.2555
20.8156,-9.11033,-36.5356,-5.90513,-25.6271,-19.3121,-13.2511
20.8172,-9.15038,-36.5658,-5.92583,-25.7032,-19.2294,-13.2466
20.8188,-9.19054,-36.5959,-5.94653,-25.779,-19.1465,-13.2422
20.8203,-9.23082,-36.6258,-5.96722,-25.8545,-19.0632,-13.2377
20.8219,-9.27121,-36.6556,-5.98791,-25.9297,-18.9797,-13.2332
20.8234,-9.31173,-36.6852,-6.00858,-26.0046,-18.896,-13.2287
20.825,-9.35236,-36.7147,-6.02925,-26.0793,-18.8119,-13.2241
20.8266,-9.39311,-36.7441,-6.04991,-26.1536,-18.7276,-13.2196
20.8281,-9.43398,-36.7734,-6.07057,-26.2276,-18.6431,-13.215
20.8297,-9.47496,-36.8025,-6.09122,-26.3013,-18.5582,-13.2104
20.8313,-9.51605,-36.8315,-6.11186,-26.3747,-18.4731,-13.2058
20.8328,-9.55726,-36.8604,-6.13249,-26.4477,-18.3877,-13.2012
20.8344,-9.59859,-36.8891,-6.15312,-26.5205,-18.3021,-13.1966
20.8359,-9.64003,-36.9177,-6.17374,-26.593,-18.2162,-13.192
20.8375,-9.68158,-36.9462,-6.19435,-26.6652,-18.13,-13.1873
20.8391,-9.72324,-36.9745,-6.21496,-26.737,-18.0436,-13.1826
20.8406,-9.76502,-37.0027,-6.23556,-26.8086,-17.9569,-13.1779
20.8422,-9.80691,-37.0308,-6.25615,-26.8798,-17.87,-13.1732
20.8438,-9.84891,-37.0587,-6.27673,-26.9508,-17.7828,-13.1685
20.8453,-9.89102,-37.0865,-6.29731,-27.0214,-17.6953,-13.1638
20.8469,-9.93324,-37.1141,-6.31787,-27.0917,-17.6076,-13.159
20.8484,-9.97557,-37.1416,-6.33844,-27.1617,-17.5197,-13.1543
20.85,-10.018,-37.169,-6.35899,-27.2314,-17.4314,-13.1495
20.8516,-10.0606,-37.1962,-6.37953,-27.3007,-17.343,-13.1447
20.8531,-10.1032,-37.2233,-6.40007,-27.3698,-17.2542,-13.1399
20.8547,-10.146,-37.2503,-6.4206,-27.4385,-17.1653,-13.1351
20.8563,-10.1889,-37.2771,-6.44113,-27.5069,-17.0761,-13.1302
20.8578,-10.2318,-37.3038,-6.46164,-27.575,-16.9866,-13.1254
20.8594,-10.2749,-37.3303,-6.48215,-27.6428,-16.8969,-13.1205
20.8609,-10.3181,-37.3567,-6.50265,-27.7102,-16.8069,-13.1156
20.8625,-10.3614,-37.383,-6.52315,-27.7773,-16.7167,-13.1107
20.8641,-10.4048,-37.4091,-6.54363,-27.8441,-16.6263,-13.1058
20.8656,-10.4483,-37.4351,-6.56411,-27.9106,-16.5356,-13.1009
20.8672,-10.4919,-37.4609,-6.58458,-27.9768,-16.4447,-13.0959
20.8688,-10.5356,-37.4866,-6.60504,-28.0426,-16.3535,-13.0909
20.8703,-10.5795,-37.5122,-6.6255,-28.1081,-16.2621,-13.086
20.8719,-10.6234,-37.5376,-6.64594,-28.1733,-16.1705,-13.081
20.8734,-10.6674,-37.5629,-6.66638,-28.2381,-16.0786,-13.076
20.875,-10.7115,-37.588,-6.68681,-28.3026,-15.9865,-13.0709
20.8766,-10.7557,-37.613,-6.70724,-28.3668,-15.8941,-13.0659
20.8781,-10.8001,-37.6378,-6.72765,-28.4307,-15.8015,-13.0608
20.8797,-10.8445,-37.6625,-6.74806,-28.4942,-15.7087,-13.0558
20.8813,-10.889,-37.687,-6.76846,-28.5574,-15.6157,-13.0507
20.8828,-10.9336,-37.7114,-6.78885,-28.6203,-15.5224,-13.0456
20.8844,-10.9783,-37.7357,-6.80924,-28.6828,-15.4289,-13.0404
20.8859,-11.0232,-37.7598,-6.82961,-28.745,-15.3352,-13.0353
20.8875,-11.0681,-37.7838,-6.84998,-28.8068,-15.2413,-13.0302
20.8891,-11.1131,-37.8076,-6.87034,-28.8683,-15.1471,-13.025
20.8906,-11.1582,-37.8312,-6.89069,-28.9295,-15.0527,-13.0198
20.8922,-11.2034,-37.8548,-6.91103,-28.9904,-14.9581,-13.0146
20.8938,-11.2487,-37.8781,-6.93137,-29.0509,-14.8633,-13.0094
20.8953,-11.2941,-37.9014,-6.9517,-29.111,-14.7682,-13.0042
20.8969,-11.3396,-37.9244,-6.97201,-29.1709,-14.673,-12.999
20.8984,-11.3852,-37.9474,-6.99233,-29.2303,-14.5775,-12.9937
20.9,-11.4308,-37.9701,-7.01263,-29.2895,-14.4818,-12.9884
20.9016,-11.4766,-37.9928,-7.03292,-29.3483,-14.3859,-12.9831
20.9031,-11.5224,-38.0152,-7.05321,-29.4067,-14.2897,-12.9778
20.9047,-11.5684,-38.0376,-7.07349,-29.4648,-14.1934,-12.9725
20.9062,-11.6144,-38.0597,-7.09376,-29.5226,-14.0969,-12.9672
20.9078,-11.6606,-38.0818,-7.11402,-29.58,-14.0001,-12.9618
20.9094,-11.7068,-38.1036,-7.13427,-29.6371,-13.9031,-12.9565
20.9109,-11.7531,-38.1254,-7.15451,-29.6938,-13.806,-12.9511
20.9125,-11.7995,-38.1469,-7.17475,-29.7502,-13.7086,-12.9457
20.9141,-11.846,-38.1684,-7.19498,-29.8062,-13.611,-12.9403
20.9156,-11.8925,-38.1896,-7.2152,-29.8619,-13.5132,-12.9349
20.9172,-11.9392,-38.2107,-7.23541,-29.9172,-13.4152,-12.9294
20.9188,-11.986,-38.2317,-7.25561,-29.9722,-13.317,-12.924
20.9203,-12.0328,-38.2525,-7.2758,-30.0268,-13.2187,-12.9185
20.9219,-12.0797,-38.2732,-7.29599,-30.0811,-13.1201,-12.913
20.9234,-12.1267,-38.2937,-7.31617,-30.135,-13.0213,-12.9075
20.925,-12.1738,-38.314,-7.33633,-30.1886,-12.9223,-12.902
20.9266,-12.221,-38.3342,-7.35649,-30.2418,-12.8232,-12.8965
20.9281,-12.2682,-38.3542,-7.37664,-30.2946,-12.7238,-12.8909
20.9297,-12.3155,-38.3741,-7.39679,-30.3471,-12.6242,-12.8854
20.9313,-12.363,-38.3938,-7.41692,-30.3993,-12.5245,-12.8798
20.9328,-12.4105,-38.4134,-7.43704,-30.451,-12.4246,-12.8742
20.9344,-12.458,-38.4328,-7.45716,-30.5025,-12.3244,-12.8686
20.9359,-12.5057,-38.4521,-7.47727,-30.5535,-12.2241,-12.863
20.9375,-12.5534,-38.4712,-7.49737,-30.6042,-12.1237,-12.8574
20.9391,-12.6013,-38.4901,-7.51746,-30.6546,-12.023,-12.8517
20.9406,-12.6492,-38.5089,-7.53754,-30.7046,-11.9221,-12.846
20.9422,-12.6971,-38.5275,-7.55761,-30.7542,-11.8211,-12.8404
20.9438,-12.7452,-38.546,-7.57767,-30.8035,-11.7199,-12.8347
20.9453,-12.7933,-38.5643,-7.59773,-30.8524,-11.6185,-12.829
20.9469,-12.8415,-38.5825,-7.61777,-30.9009,-11.5169,-12.8232
