t,x,y,z,vx,vy,vz
38.7625,-22.988,37.374,-3.61208,30.1449,9.11916,-13.6436
38.7688,-22.7992,37.4297,-3.69732,30.2447,8.72098,-13.6326
38.775,-22.6099,37.483,-3.78249,30.3388,8.32143,-13.6214
38.7812,-22.42,37.5337,-3.86759,30.4272,7.92058,-13.6099
38.7875,-22.2296,37.582,-3.95261,30.5098,7.51852,-13.5981
38.7938,-22.0387,37.6277,-4.03756,30.5866,7.11534,-13.5861
38.8,-21.8473,37.6709,-4.12244,30.6577,6.7111,-13.5738
38.8063,-21.6554,37.7116,-4.20724,30.7229,6.30591,-13.5613
38.8125,-21.4632,37.7497,-4.29196,30.7823,5.89983,-13.5485
38.8188,-21.2707,37.7854,-4.37659,30.8359,5.49296,-13.5355
38.825,-21.0778,37.8184,-4.46115,30.8837,5.08538,-13.5222
38.8313,-20.8846,37.8489,-4.54562,30.9256,4.67717,-13.5087
38.8375,-20.6912,37.8769,-4.63001,30.9617,4.26842,-13.4949
38.8438,-20.4976,37.9023,-4.71431,30.9919,3.85921,-13.4809
38.85,-20.3039,37.9251,-4.79852,31.0162,3.44963,-13.4665
38.8563,-20.1099,37.9454,-4.88264,31.0347,3.03975,-13.452
38.8625,-19.9159,37.9631,-4.96667,31.0472,2.62968,-13.4372
38.8688,-19.7219,37.9783,-5.0506,31.0539,2.21948,-13.4221
38.875,-19.5278,37.9909,-5.13444,31.0547,1.80924,-13.4068
38.8813,-19.3337,38.0009,-5.21819,31.0497,1.39906,-13.3913
38.8875,-19.1397,38.0083,-5.30183,31.0387,0.989007,-13.3754
38.8938,-18.9457,38.0132,-5.38538,31.0219,0.579175,-13.3594
38.9,-18.7519,38.0156,-5.46882,30.9992,0.169645,-13.3431
38.9062,-18.5582,38.0154,-5.55217,30.9706,-0.239498,-13.3265
38.9125,-18.3648,38.0126,-5.6354,30.9362,-0.648169,-13.3097
38.9188,-18.1716,38.0073,-5.71854,30.8959,-1.05628,-13.2926
38.925,-17.9786,37.9994,-5.80156,30.8498,-1.46376,-13.2753
38.9313,-17.7859,37.989,-5.88448,30.7978,-1.87051,-13.2577
38.9375,-17.5936,37.976,-5.96728,30.74,-2.27645,-13.2399
38.9438,-17.4017,37.9605,-6.04998,30.6764,-2.6815,-13.2218
38.95,-17.2102,37.9425,-6.13256,30.607,-3.08557,-13.2035
38.9563,-17.0191,37.9219,-6.21502,30.5318,-3.48859,-13.185
38.9625,-16.8286,37.8989,-6.29737,30.4508,-3.89046,-13.1661
38.9688,-16.6385,37.8733,-6.3796,30.3641,-4.2911,-13.1471
38.975,-16.449,37.8452,-6.4617,30.2716,-4.69044,-13.1278
38.9813,-16.2601,37.8147,-6.54369,30.1735,-5.08839,-13.1082
38.9875,-16.0719,37.7816,-6.62556,30.0696,-5.48487,-13.0884
38.9938,-15.8843,37.7461,-6.7073,29.9601,-5.87979,-13.0684
39,-15.6974,37.7082,-6.78891,29.8449,-6.27308,-13.0481
39.0063,-15.5112,37.6677,-6.8704,29.7241,-6.66465,-13.0276
39.0125,-15.3258,37.6248,-6.95176,29.5977,-7.05442,-13.0068
39.0188,-15.1413,37.5795,-7.03298,29.4657,-7.44231,-12.9858
39.025,-14.9575,37.5318,-7.11408,29.3282,-7.82825,-12.9645
39.0312,-14.7747,37.4817,-7.19504,29.1851,-8.21215,-12.943
39.0375,-14.5927,37.4292,-7.27586,29.0366,-8.59393,-12.9212
39.0438,-14.4117,37.3743,-7.35655,28.8826,-8.97352,-12.8992
39.05,-14.2317,37.317,-7.4371,28.7232,-9.35083,-12.877
39.0563,-14.0527,37.2574,-7.51751,28.5584,-9.72579,-12.8545
39.0625,-13.8747,37.1954,-7.59778,28.3882,-10.0983,-12.8318
39.0688,-13.6979,37.1312,-7.67791,28.2127,-10.4683,-12.8088
39.075,-13.5221,37.0646,-7.75789,28.032,-10.8358,-12.7856
39.0813,-13.3475,36.9957,-7.83773,27.846,-11.2006,-12.7622
39.0875,-13.174,36.9246,-7.91742,27.6547,-11.5626,-12.7385
39.0938,-13.0018,36.8512,-7.99696,27.4584,-11.9219,-12.7146
39.1,-12.8308,36.7756,-8.07635,27.2568,-12.2782,-12.6904
39.1063,-12.6611,36.6977,-8.15559,27.0502,-12.6316,-12.666
39.1125,-12.4927,36.6177,-8.23468,26.8386,-12.982,-12.6414
39.1188,-12.3256,36.5355,-8.31361,26.622,-13.3293,-12.6165
39.125,-12.1599,36.4511,-8.39238,26.4004,-13.6734,-12.5914
39.1313,-11.9956,36.3646,-8.471,26.1739,-14.0143,-12.566
39.1375,-11.8328,36.2759,-8.54946,25.9425,-14.3518,-12.5404
39.1438,-11.6714,36.1852,-8.62775,25.7064,-14.686,-12.5146
39.15,-11.5114,36.0923,-8.70589,25.4655,-15.0167,-12.4885
39.1562,-11.353,35.9975,-8.78386,25.2198,-15.3439,-12.4623
39.1625,-11.1962,35.9005,-8.86167,24.9695,-15.6675,-12.4357
39.1688,-11.0409,35.8016,-8.93931,24.7146,-15.9875,-12.409
39.175,-10.8873,35.7007,-9.01678,24.4552,-16.3037,-12.382
39.1813,-10.7353,35.5978,-9.09408,24.1912,-16.6161,-12.3547
39.1875,-10.5849,35.493,-9.17121,23.9228,-16.9247,-12.3273
39.1938,-10.4362,35.3863,-9.24817,23.65,-17.2294,-12.2996
39.2,-10.2893,35.2777,-9.32496,23.3729,-17.5301,-12.2717
39.2063,-10.1441,35.1672,-9.40157,23.0915,-17.8268,-12.2435
39.2125,-10.0007,35.0548,-9.478,22.8059,-18.1194,-12.2151
39.2188,-9.85902,34.9407,-9.55426,22.5161,-18.4078,-12.1865
39.225,-9.71921,34.8247,-9.63033,22.2222,-18.692,-12.1577
39.2313,-9.58125,34.707,-9.70623,21.9243,-18.9719,-12.1286
39.2375,-9.44516,34.5876,-9.78194,21.6224,-19.2475,-12.0993
39.2438,-9.31098,34.4665,-9.85747,21.3166,-19.5187,-12.0698
39.25,-9.17871,34.3436,-9.93281,21.007,-19.7854,-12.0401
39.2563,-9.0484,34.2192,-10.008,20.6935,-20.0476,-12.0101
39.2625,-8.92005,34.093,-10.0829,20.3764,-20.3053,-11.9799
39.2688,-8.7937,33.9653,-10.1577,20.0556,-20.5584,-11.9494
39.275,-8.66936,33.8361,-10.2323,19.7312,-20.8068,-11.9188
39.2812,-8.54707,33.7053,-10.3067,19.4033,-21.0505,-11.8879
39.2875,-8.42683,33.573,-10.3809,19.072,-21.2894,-11.8568
39.2938,-8.30867,33.4392,-10.4549,18.7373,-21.5236,-11.8255
39.3,-8.19262,33.3039,-10.5287,18.3992,-21.7528,-11.7939
39.3063,-8.07869,33.1673,-10.6023,18.0579,-21.9772,-11.7622
39.3125,-7.9669,33.0292,-10.6757,17.7135,-22.1966,-11.7302
39.3188,-7.85728,32.8898,-10.749,17.3659,-22.411,-11.698
39.325,-7.74983,32.7491,-10.822,17.0154,-22.6204,-11.6656
39.3313,-7.64459,32.6071,-10.8948,16.6619,-22.8246,-11.6329
39.3375,-7.54157,32.4638,-10.9674,16.3055,-23.0238,-11.6
39.3438,-7.44078,32.3193,-11.0398,15.9462,-23.2178,-11.567
39.35,-7.34225,32.1736,-11.112,15.5843,-23.4066,-11.5337
39.3563,-7.24598,32.0267,-11.184,15.2197,-23.5901,-11.5001
39.3625,-7.152,31.8787,-11.2557,14.8525,-23.7683,-11.4664
39.3688,-7.06033,31.7296,-11.3273,14.4829,-23.9412,-11.4325
39.375,-6.97097,31.5795,-11.3986,14.1108,-24.1088,-11.3983
39.3813,-6.88395,31.4283,-11.4698,13.7363,-24.271,-11.3639
39.3875,-6.79927,31.2761,-11.5407,13.3596,-24.4277,-11.3293
39.3938,-6.71696,31.1229,-11.6114,12.9807,-24.579,-11.2945
39.4,-6.63702,30.9689,-11.6819,12.5997,-24.7248,-11.2595
39.4062,-6.55947,30.8139,-11.7521,12.2166,-24.8651,-11.2243
39.4125,-6.48432,30.6581,-11.8222,11.8316,-24.9999,-11.1888
39.4188,-6.41158,30.5014,-11.892,11.4447,-25.129,-11.1532
39.425,-6.34126,30.344,-11.9616,11.056,-25.2526,-11.1173
39.4313,-6.27338,30.1858,-12.0309,10.6656,-25.3706,-11.0813
39.4375,-6.20794,30.0268,-12.1001,10.2736,-25.4829,-11.045
39.4438,-6.14496,29.8672,-12.169,9.88,-25.5895,-11.0085
39.45,-6.08445,29.707,-12.2377,9.48495,-25.6904,-10.9718
39.4563,-6.02641,29.5461,-12.3062,9.08852,-25.7856,-10.9349
39.4625,-5.97084,29.3847,-12.3744,8.69078,-25.8751,-10.8978
39.4688,-5.91777,29.2227,-12.4424,8.29182,-25.9588,-10.8605
39.475,-5.8672,29.0602,-12.5101,7.89171,-26.0368,-10.823
39.4813,-5.81913,28.8972,-12.5777,7.49056,-26.109,-10.7853
39.4875,-5.77357,28.7338,-12.645,7.08843,-26.1754,-10.7473
39.4938,-5.73053,28.5701,-12.712,6.68541,-26.2359,-10.7092
39.5,-5.69,28.4059,-12.7788,6.28159,-26.2907,-10.6709
39.5063,-5.65201,28.2414,-12.8454,5.87705,-26.3396,-10.6324
39.5125,-5.61654,28.0767,-12.9117,5.47187,-26.3827,-10.5937
39.5188,-5.58361,27.9117,-12.9778,5.06613,-26.4199,-10.5547
39.525,-5.55322,27.7464,-13.0437,4.65993,-26.4512,-10.5156
39.5312,-5.52536,27.581,-13.1093,4.25335,-26.4767,-10.4763
39.5375,-5.50005,27.4155,-13.1746,3.84647,-26.4963,-10.4368
39.5438,-5.47728,27.2498,-13.2397,3.43937,-26.51,-10.3971
39.55,-5.45706,27.0841,-13.3046,3.03214,-26.5179,-10.3572
39.5563,-5.43938,26.9184,-13.3692,2.62486,-26.5199,-10.3171
39.5625,-5.42425,26.7526,-13.4335,2.21763,-26.516,-10.2768
39.5688,-5.41166,26.5869,-13.4976,1.81052,-26.5062,-10.2363
39.575,-5.40161,26.4213,-13.5615,1.40362,-26.4905,-10.1956
39.5813,-5.39411,26.2558,-13.6251,0.997006,-26.469,-10.1548
39.5875,-5.38915,26.0905,-13.6884,0.590774,-26.4416,-10.1137
39.5938,-5.38673,25.9253,-13.7515,0.185004,-26.4083,-10.0724
39.6,-5.38684,25.7604,-13.8143,-0.220219,-26.3692,-10.031
39.6063,-5.38948,25.5957,-13.8769,-0.624812,-26.3242,-9.98937
39.6125,-5.39465,25.4313,-13.9392,-1.02869,-26.2734,-9.94756
39.6188,-5.40234,25.2673,-14.0012,-1.43177,-26.2168,-9.90555
39.625,-5.41254,25.1036,-14.063,-1.83397,-26.1544,-9.86336
39.6313,-5.42526,24.9404,-14.1245,-2.2352,-26.0861,-9.82099
39.6375,-5.44048,24.7776,-14.1858,-2.63538,-26.0121,-9.77843
39.6438,-5.4582,24.6153,-14.2468,-3.03443,-25.9323,-9.73569
39.65,-5.47841,24.4534,-14.3075,-3.43226,-25.8468,-9.69276
39.6562,-5.5011,24.2922,-14.3679,-3.8288,-25.7555,-9.64965
39.6625,-5.52626,24.1315,-14.4281,-4.22396,-25.6585,-9.60636
39.6688,-5.55389,23.9715,-14.488,-4.61765,-25.5558,-9.56289
39.675,-5.58398,23.8121,-14.5476,-5.00979,-25.4475,-9.51924
39.6813,-5.61651,23.6534,-14.607,-5.40032,-25.3335,-9.47541
39.6875,-5.65148,23.4954,-14.6661,-5.78913,-25.2138,-9.43141
39.6938,-5.68887,23.3382,-14.7249,-6.17616,-25.0886,-9.38722
39.7,-5.72868,23.1818,-14.7834,-6.56131,-24.9578,-9.34286
39.7063,-5.77089,23.0263,-14.8417,-6.94452,-24.8214,-9.29833
39.7125,-5.81548,22.8716,-14.8996,-7.3257,-24.6795,-9.25362
39.7188,-5.86245,22.7178,-14.9573,-7.70477,-24.5322,-9.20873
39.725,-5.91179,22.5649,-15.0147,-8.08166,-24.3794,-9.16367
39.7313,-5.96347,22.413,-15.0719,-8.45628,-24.2211,-9.11844
39.7375,-6.01749,22.2622,-15.1287,-8.82856,-24.0575,-9.07304
39.7438,-6.07382,22.1123,-15.1853,-9.19842,-23.8885,-9.02747
39.75,-6.13246,21.9636,-15.2416,-9.56578,-23.7141,-8.98173
39.7563,-6.19339,21.8159,-15.2976,-9.93057,-23.5345,-8.93582
39.7625,-6.25659,21.6694,-15.3533,-10.2927,-23.3497,-8.88974
39.7688,-6.32204,21.5241,-15.4087,-10.6521,-23.1596,-8.8435
39.775,-6.38973,21.3799,-15.4638,-11.0087,-22.9644,-8.79709
39.7812,-6.45965,21.237,-15.5186,-11.3625,-22.764,-8.75051
39.7875,-6.53176,21.0954,-15.5732,-11.7133,-22.5586,-8.70377
39.7938,-6.60605,20.955,-15.6274,-12.0611,-22.3481,-8.65686
39.8,-6.68252,20.816,-15.6814,-12.4057,-22.1326,-8.6098
39.8063,-6.76112,20.6784,-15.7351,-12.7473,-21.9121,-8.56257
39.8125,-6.84185,20.5421,-15.7884,-13.0855,-21.6867,-8.51518
39.8188,-6.92468,20.4073,-15.8415,-13.4205,-21.4565,-8.46763
39.825,-7.0096,20.274,-15.8943,-13.7521,-21.2215,-8.41992
39.8313,-7.09658,20.1421,-15.9468,-14.0803,-20.9817,-8.37205
39.8375,-7.1856,20.0117,-15.9989,-14.4049,-20.7372,-8.32403
39.8438,-7.27663,19.8829,-16.0508,-14.726,-20.488,-8.27585
39.85,-7.36966,19.7556,-16.1024,-15.0434,-20.2342,-8.22751
39.8563,-7.46467,19.6299,-16.1536,-15.3571,-19.9758,-8.17902
39.8625,-7.56162,19.5059,-16.2046,-15.6671,-19.713,-8.13037
39.8688,-7.6605,19.3835,-16.2553,-15.9732,-19.4456,-8.08158
39.875,-7.76128,19.2629,-16.3056,-16.2754,-19.1739,-8.03263
39.8813,-7.86393,19.1439,-16.3557,-16.5736,-18.8979,-7.98353
39.8875,-7.96844,19.0266,-16.4054,-16.8678,-18.6176,-7.93427
39.8938,-8.07477,18.9112,-16.4549,-17.1579,-18.333,-7.88488
39.9,-8.1829,18.7975,-16.504,-17.4438,-18.0443,-7.83533
39.9062,-8.29281,18.6856,-16.5528,-17.7255,-17.7515,-7.78563
39.9125,-8.40446,18.5756,-16.6013,-18.003,-17.4547,-7.73579
39.9188,-8.51784,18.4674,-16.6495,-18.2761,-17.1538,-7.6858
39.925,-8.6329,18.3612,-16.6974,-18.5449,-16.8491,-7.63567
39.9313,-8.74964,18.2568,-16.7449,-18.8092,-16.5405,-7.5854
39.9375,-8.86801,18.1544,-16.7922,-19.069,-16.2281,-7.53498
39.9438,-8.98799,18.054,-16.8391,-19.3243,-15.912,-7.48442
39.95,-9.10955,17.9555,-16.8858,-19.5749,-15.5922,-7.43372
39.9563,-9.23267,17.8591,-16.9321,-19.8209,-15.2689,-7.38288
39.9625,-9.3573,17.7647,-16.978,-20.0622,-14.942,-7.33191
39.9688,-9.48344,17.6723,-17.0237,-20.2987,-14.6117,-7.28079
39.975,-9.61103,17.582,-17.069,-20.5305,-14.278,-7.22954
39.9813,-9.74006,17.4939,-17.1141,-20.7574,-13.9409,-7.17815
39.9875,-9.87049,17.4078,-17.1588,-20.9793,-13.6006,-7.12663
39.9938,-10.0023,17.3239,-17.2032,-21.1964,-13.2572,-7.07497
40,-10.1354,17.2421,-17.2472,-21.4084,-12.9106,-7.02318
40.0063,-10.2699,17.1625,-17.2909,-21.6154,-12.561,-6.97126
40.0125,-10.4056,17.0851,-17.3344,-21.8173,-12.2085,-6.91921
40.0188,-10.5426,17.0099,-17.3774,-22.0141,-11.853,-6.86702
40.025,-10.6808,16.9369,-17.4202,-22.2058,-11.4948,-6.81471
40.0312,-10.8201,16.8662,-17.4626,-22.3922,-11.1338,-6.76227
40.0375,-10.9607,16.7978,-17.5047,-22.5734,-10.7701,-6.7097
40.0438,-11.1023,16.7316,-17.5465,-22.7493,-10.4039,-6.65701
40.05,-11.245,16.6677,-17.5879,-22.9199,-10.0352,-6.60419
40.0563,-11.3888,16.6061,-17.629,-23.0851,-9.66399,-6.55125
40.0625,-11.5336,16.5469,-17.6698,-23.245,-9.29046,-6.49818
40.0688,-11.6793,16.49,-17.7103,-23.3994,-8.91465,-6.445
40.075,-11.8261,16.4355,-17.7504,-23.5484,-8.53664,-6.39169
40.0813,-11.9737,16.3833,-17.7902,-23.6919,-8.15651,-6.33826
40.0875,-12.1222,16.3335,-17.8296,-23.8299,-7.77434,-6.28471
40.0938,-12.2715,16.2861,-17.8687,-23.9623,-7.39021,-6.23105
40.1,-12.4217,16.2412,-17.9075,-24.0892,-7.0042,-6.17726
40.1063,-12.5727,16.1986,-17.9459,-24.2105,-6.61638,-6.12336
40.1125,-12.7243,16.1585,-17.984,-24.3261,-6.22684,-6.06935
40.1188,-12.8767,16.1208,-18.0218,-24.4361,-5.83567,-6.01522
40.125,-13.0298,16.0855,-18.0592,-24.5405,-5.44293,-5.96098
40.1313,-13.1835,16.0527,-18.0963,-24.6391,-5.04872,-5.90663
40.1375,-13.3377,16.0224,-18.1331,-24.732,-4.65312,-5.85216
40.1438,-13.4926,15.9946,-18.1695,-24.8193,-4.2562,-5.79759
40.15,-13.648,15.9692,-18.2055,-24.9007,-3.85806,-5.7429
40.1562,-13.8038,15.9463,-18.2413,-24.9764,-3.45877,-5.68811
40.1625,-13.9602,15.926,-18.2766,-25.0463,-3.05841,-5.63321
40.1688,-14.1169,15.9081,-18.3117,-25.1104,-2.65708,-5.57821
40.175,-14.274,15.8928,-18.3464,-25.1687,-2.25485,-5.5231
40.1813,-14.4315,15.8799,-18.3807,-25.2212,-1.85181,-5.46789
40.1875,-14.5893,15.8696,-18.4147,-25.2678,-1.44803,-5.41257
40.1938,-14.7473,15.8618,-18.4484,-25.3086,-1.04362,-5.35716
40.2,-14.9056,15.8566,-18.4817,-25.3436,-0.638643,-5.30164
40.2063,-15.0641,15.8539,-18.5146,-25.3727,-0.233192,-5.24602
40.2125,-15.2228,15.8537,-18.5472,-25.3959,0.172651,-5.19031
40.2188,-15.3816,15.856,-18.5795,-25.4132,0.578801,-5.13449
40.225,-15.5404,15.8609,-18.6114,-25.4247,0.985173,-5.07858
40.2313,-15.6994,15.8683,-18.643,-25.4303,1.39168,-5.02258
40.2375,-15.8583,15.8783,-18.6742,-25.43,1.79825,-4.96648
40.2438,-16.0172,15.8908,-18.7051,-25.4239,2.20478,-4.91028
40.25,-16.1761,15.9059,-18.7356,-25.4118,2.61119,-4.854
40.2563,-16.3349,15.9234,-18.7658,-25.3939,3.01741,-4.79762
40.2625,-16.4935,15.9436,-18.7956,-25.3701,3.42333,-4.74116
40.2688,-16.652,15.9662,-18.825,-25.3405,3.82889,-4.6846
40.275,-16.8102,15.9914,-18.8541,-25.305,4.234,-4.62796
40.2812,-16.9683,16.0192,-18.8829,-25.2636,4.63856,-4.57123
40.2875,-17.126,16.0494,-18.9113,-25.2164,5.04251,-4.51441
40.2938,-17.2835,16.0822,-18.9393,-25.1633,5.44574,-4.45751
40.3,-17.4406,16.1175,-18.967,-25.1044,5.84819,-4.40052
40.3063,-17.5973,16.1553,-18.9943,-25.0397,6.24976,-4.34345
40.3125,-17.7535,16.1956,-19.0213,-24.9693,6.65037,-4.2863
40.3188,-17.9094,16.2384,-19.0479,-24.893,7.04994,-4.22907
40.325,-18.0647,16.2837,-19.0741,-24.8109,7.44838,-4.17176
40.3313,-18.2195,16.3315,-19.1,-24.7231,7.84561,-4.11438
40.3375,-18.3737,16.3818,-19.1256,-24.6296,8.24156,-4.05691
40.3438,-18.5273,16.4345,-19.1507,-24.5303,8.63613,-3.99937
40.35,-18.6803,16.4897,-19.1756,-24.4254,9.02925,-3.94175
40.3563,-18.8327,16.5474,-19.2,-24.3147,9.42083,-3.88406
40.3625,-18.9843,16.6075,-19.2241,-24.1984,9.81079,-3.8263
40.3688,-19.1351,16.67,-19.2478,-24.0765,10.199,-3.76846
40.375,-19.2852,16.735,-19.2712,-23.949,10.5855,-3.71056
40.3813,-19.4345,16.8023,-19.2942,-23.8159,10.9701,-3.65258
40.3875,-19.5829,16.8721,-19.3169,-23.6773,11.3528,-3.59454
40.3938,-19.7304,16.9442,-19.3392,-23.5331,11.7335,-3.53642
40.4,-19.877,17.0188,-19.3611,-23.3835,12.112,-3.47824
40.4062,-20.0227,17.0956,-19.3826,-23.2284,12.4884,-3.42
40.4125,-20.1674,17.1749,-19.4038,-23.0678,12.8625,-3.36169
40.4188,-20.311,17.2564,-19.4246,-22.9019,13.2343,-3.30332
40.425,-20.4536,17.3403,-19.4451,-22.7306,13.6037,-3.24489
40.4313,-20.5952,17.4265,-19.4652,-22.5539,13.9705,-3.18639
40.4375,-20.7356,17.5149,-19.4849,-22.372,14.3349,-3.12784
40.4438,-20.8748,17.6056,-19.5043,-22.1849,14.6965,-3.06922
40.45,-21.0129,17.6986,-19.5233,-21.9925,15.0555,-3.01055
40.4563,-21.1497,17.7938,-19.5419,-21.7949,15.4116,-2.95182
40.4625,-21.2853,17.8913,-19.5602,-21.5922,15.7649,-2.89304
40.4688,-21.4196,17.9909,-19.5781,-21.3844,16.1153,-2.8342
40.475,-21.5526,18.0927,-19.5956,-21.1716,16.4626,-2.77531
40.4813,-21.6842,18.1967,-19.6128,-20.9538,16.8069,-2.71637
40.4875,-21.8145,18.3028,-19.6296,-20.731,17.148,-2.65738
40.4938,-21.9434,18.411,-19.646,-20.5033,17.4858,-2.59833
40.5,-22.0708,18.5213,-19.6621,-20.2707,17.8204,-2.53924
40.5063,-22.1967,18.6338,-19.6778,-20.0333,18.1516,-2.4801
40.5125,-22.3212,18.7482,-19.6931,-19.7911,18.4793,-2.42091
40.5188,-22.4441,18.8647,-19.708,-19.5442,18.8036,-2.36168
40.525,-22.5655,18.9833,-19.7226,-19.2927,19.1243,-2.3024
40.5312,-22.6853,19.1038,-19.7368,-19.0365,19.4413,-2.24308
40.5375,-22.8034,19.2263,-19.7506,-18.7758,19.7546,-2.18372
40.5438,-22.9199,19.3507,-19.7641,-18.5105,20.0642,-2.12432
40.55,-23.0348,19.4771,-19.7772,-18.2408,20.3699,-2.06487
40.5563,-23.1479,19.6053,-19.7899,-17.9667,20.6717,-2.00539
40.5625,-23.2594,19.7355,-19.8022,-17.6883,20.9696,-1.94587
40.5688,-23.369,19.8674,-19.8142,-17.4055,21.2634,-1.88632
40.575,-23.4769,20.0012,-19.8258,-17.1186,21.5532,-1.82672
40.5813,-23.583,20.1368,-19.8371,-16.8274,21.8388,-1.7671
40.5875,-23.6873,20.2742,-19.8479,-16.5322,22.1202,-1.70744
40.5938,-23.7897,20.4133,-19.8584,-16.2329,22.3973,-1.64775
40.6,-23.8902,20.5542,-19.8685,-15.9296,22.6701,-1.58803
40.6063,-23.9888,20.6967,-19.8783,-15.6224,22.9385,-1.52827
40.6125,-24.0854,20.8409,-19.8876,-15.3114,23.2025,-1.46849
40.6188,-24.1802,20.9867,-19.8966,-14.9965,23.462,-1.40868
40.625,-24.2729,21.1342,-19.9052,-14.678,23.7169,-1.34885
40.6313,-24.3636,21.2832,-19.9135,-14.3557,23.9673,-1.28899
40.6375,-24.4523,21.4337,-19.9213,-14.0299,24.213,-1.2291
40.6438,-24.539,21.5858,-19.9288,-13.7005,24.454,-1.1692
40.65,-24.6236,21.7394,-19.936,-13.3677,24.6902,-1.10927
40.6562,-24.7061,21.8944,-19.9427,-13.0315,24.9217,-1.04932
40.6625,-24.7865,22.0509,-19.9491,-12.6919,25.1482,-0.989347
40.6688,-24.8647,22.2088,-19.9551,-12.3491,25.3699,-0.929358
40.675,-24.9408,22.368,-19.9607,-12.0031,25.5867,-0.869352
40.6813,-25.0147,22.5286,-19.9659,-11.654,25.7984,-0.80933
40.6875,-25.0865,22.6905,-19.9708,-11.3019,26.0052,-0.749292
40.6938,-25.156,22.8537,-19.9753,-10.9468,26.2068,-0.68924
40.7,-25.2233,23.0181,-19.9794,-10.5888,26.4033,-0.629175
40.7063,-25.2884,23.1837,-19.9832,-10.228,26.5947,-0.569099
40.7125,-25.3512,23.3505,-19.9865,-9.8644,26.7809,-0.509012
40.7188,-25.4117,23.5184,-19.9895,-9.49817,26.9618,-0.448915
40.725,-25.4699,23.6875,-19.9921,-9.12934,27.1374,-0.388809
40.7313,-25.5258,23.8577,-19.9944,-8.758,27.3078,-0.328697
40.7375,-25.5794,24.0288,-19.9963,-8.38422,27.4727,-0.268578
40.7438,-25.6306,24.2011,-19.9977,-8.00807,27.6323,-0.208454
40.75,-25.6794,24.3742,-19.9989,-7.62964,27.7865,-0.148327
40.7563,-25.7259,24.5484,-19.9996,-7.249,27.9352,-0.0881961
40.7625,-25.7701,24.7234,-20,-6.86623,28.0785,-0.0280639
40.7688,-25.8118,24.8993,-19.9999,-6.48142,28.2162,0.0320688
40.775,-25.8511,25.0761,-19.9996,-6.09463,28.3484,0.0922009
40.7812,-25.8879,25.2537,-19.9988,-5.70595,28.475,0.152331
40.7875,-25.9224,25.432,-19.9977,-5.31546,28.5961,0.212459
40.7938,-25.9544,25.6111,-19.9961,-4.92324,28.7115,0.272582
40.8,-25.9839,25.7909,-19.9942,-4.52938,28.8213,0.332701
40.8063,-26.011,25.9714,-19.992,-4.13394,28.9253,0.392813
40.8125,-26.0356,26.1525,-19.9893,-3.73703,29.0238,0.452918
40.8188,-26.0577,26.3342,-19.9863,-3.33871,29.1164,0.513014
40.825,-26.0773,26.5164,-19.9829,-2.93907,29.2034,0.5731
40.8313,-26.0944,26.6992,-19.9792,-2.53819,29.2846,0.633176
40.8375,-26.1091,26.8825,-19.975,-2.13616,29.3601,0.69324
40.8438,-26.1211,27.0662,-19.9705,-1.73305,29.4297,0.753291
40.85,-26.1307,27.2503,-19.9656,-1.32896,29.4936,0.813328
40.8563,-26.1378,27.4348,-19.9603,-0.923958,29.5517,0.873349
40.8625,-26.1423,27.6197,-19.9547,-0.518139,29.6039,0.933354
40.8688,-26.1442,27.8049,-19.9487,-0.111582,29.6503,0.993342
40.875,-26.1437,27.9903,-19.9423,0.295629,29.6909,1.05331
40.8813,-26.1405,28.176,-19.9355,0.703408,29.7256,1.11326
40.8875,-26.1349,28.3619,-19.9283,1.11167,29.7544,1.17319
40.8938,-26.1266,28.5479,-19.9208,1.52034,29.7774,1.23309
40.9,-26.1159,28.7341,-19.9129,1.92932,29.7945,1.29298
40.9062,-26.1025,28.9203,-19.9047,2.33853,29.8057,1.35284
40.9125,-26.0866,29.1066,-19.896,2.74789,29.811,1.41267
40.9188,-26.0682,29.293,-19.887,3.15731,29.8105,1.47248
40.925,-26.0472,29.4793,-19.8776,3.5667,29.8041,1.53225
40.9313,-26.0236,29.6655,-19.8679,3.97599,29.7918,1.592
40.9375,-25.9975,29.8516,-19.8577,4.38509,29.7736,1.65172
40.9438,-25.9688,30.0377,-19.8472,4.79391,29.7496,1.71141
40.95,-25.9375,30.2235,-19.8363,5.20237,29.7196,1.77107
40.9563,-25.9037,30.4091,-19.8251,5.61039,29.6839,1.83069
40.9625,-25.8674,30.5945,-19.8134,6.01788,29.6422,1.89028
40.9688,-25.8285,30.7797,-19.8014,6.42475,29.5947,1.94984
40.975,-25.7871,30.9645,-19.7891,6.83092,29.5414,2.00936
40.9813,-25.7431,31.1489,-19.7763,7.23631,29.4822,2.06883
40.9875,-25.6966,31.333,-19.7632,7.64083,29.4173,2.12828
40.9938,-25.6476,31.5166,-19.7497,8.04441,29.3465,2.18768
41,-25.5961,31.6998,-19.7359,8.44695,29.2699,2.24704
41.0063,-25.542,31.8825,-19.7216,8.84838,29.1876,2.30635
41.0125,-25.4855,32.0646,-19.707,9.2486,29.0994,2.36563
41.0188,-25.4264,32.2462,-19.6921,9.64754,29.0056,2.42486
41.025,-25.3649,32.4272,-19.6767,10.0451,28.906,2.48404
41.0312,-25.3009,32.6075,-19.661,10.4413,28.8008,2.54318
