t,x,y,z,vx,vy,vz
22.4938,-23.0615,-7.90109,-19.8842,32.3893,3.25996,-1.47598
22.4969,-22.9602,-7.89091,-19.8888,32.3966,3.01032,-1.44608
22.5,-22.859,-7.8815,-19.8933,32.402,2.76063,-1.41618
22.5031,-22.7577,-7.87287,-19.8977,32.4057,2.51091,-1.38626
22.5063,-22.6565,-7.86502,-19.902,32.4076,2.26116,-1.35634
22.5094,-22.5552,-7.85796,-19.9063,32.4076,2.01141,-1.32642
22.5125,-22.4539,-7.85167,-19.9104,32.4059,1.76166,-1.29649
22.5156,-22.3527,-7.84617,-19.9145,32.4023,1.51193,-1.26655
22.5188,-22.2514,-7.84144,-19.9184,32.397,1.26222,-1.2366
22.5219,-22.1502,-7.8375,-19.9223,32.3898,1.01257,-1.20666
22.525,-22.0489,-7.83433,-19.9261,32.3809,0.762964,-1.1767
22.5281,-21.9478,-7.83195,-19.9298,32.3701,0.513431,-1.14674
22.5312,-21.8466,-7.83035,-19.9333,32.3576,0.26398,-1.11677
22.5344,-21.7455,-7.82952,-19.9368,32.3432,0.0146236,-1.0868
22.5375,-21.6444,-7.82947,-19.9402,32.327,-0.234624,-1.05683
22.5406,-21.5434,-7.83021,-19.9435,32.3091,-0.483751,-1.02684
22.5438,-21.4424,-7.83172,-19.9467,32.2893,-0.732744,-0.996857
22.5469,-21.3415,-7.83401,-19.9498,32.2678,-0.98159,-0.966866
22.55,-21.2407,-7.83708,-19.9529,32.2444,-1.23028,-0.936871
22.5531,-21.1399,-7.84092,-19.9558,32.2193,-1.47879,-0.906871
22.5563,-21.0392,-7.84554,-19.9586,32.1923,-1.72712,-0.876867
22.5594,-20.9386,-7.85094,-19.9614,32.1636,-1.97525,-0.846858
22.5625,-20.8381,-7.85711,-19.964,32.1331,-2.22316,-0.816846
22.5656,-20.7377,-7.86406,-19.9666,32.1007,-2.47086,-0.78683
22.5688,-20.6374,-7.87178,-19.969,32.0666,-2.71831,-0.75681
22.5719,-20.5372,-7.88028,-19.9714,32.0308,-2.96552,-0.726787
22.575,-20.4371,-7.88954,-19.9737,31.9931,-3.21246,-0.69676
22.5781,-20.3371,-7.89958,-19.9758,31.9536,-3.45912,-0.66673
22.5813,-20.2372,-7.91039,-19.9779,31.9124,-3.7055,-0.636697
22.5844,-20.1375,-7.92197,-19.9799,31.8694,-3.95158,-0.606661
22.5875,-20.0379,-7.93432,-19.9818,31.8246,-4.19734,-0.576622
22.5906,-19.9385,-7.94744,-19.9836,31.778,-4.44277,-0.54658
22.5938,-19.8392,-7.96132,-19.9853,31.7297,-4.68787,-0.516536
22.5969,-19.74,-7.97597,-19.9869,31.6795,-4.93261,-0.486489
22.6,-19.641,-7.99138,-19.9885,31.6277,-5.17699,-0.45644
22.6031,-19.5422,-8.00756,-19.9899,31.574,-5.42098,-0.426389
22.6063,-19.4435,-8.0245,-19.9912,31.5186,-5.66459,-0.396335
22.6094,-19.345,-8.04221,-19.9925,31.4615,-5.90779,-0.36628
22.6125,-19.2467,-8.06067,-19.9936,31.4025,-6.15058,-0.336224
22.6156,-19.1486,-8.07989,-19.9946,31.3419,-6.39294,-0.306165
22.6188,-19.0506,-8.09987,-19.9956,31.2794,-6.63486,-0.276106
22.6219,-18.9529,-8.1206,-19.9965,31.2153,-6.87632,-0.246045
22.625,-18.8553,-8.14209,-19.9972,31.1494,-7.11731,-0.215982
22.6281,-18.758,-8.16433,-19.9979,31.0817,-7.35783,-0.185919
22.6313,-18.6609,-8.18732,-19.9985,31.0123,-7.59786,-0.155855
22.6344,-18.5639,-8.21107,-19.999,30.9412,-7.83738,-0.12579
22.6375,-18.4673,-8.23556,-19.9994,30.8683,-8.07638,-0.0957247
22.6406,-18.3708,-8.2608,-19.9997,30.7938,-8.31486,-0.0656588
22.6438,-18.2746,-8.28678,-19.9999,30.7175,-8.55279,-0.0355926
22.6469,-18.1786,-8.31351,-20,30.6394,-8.79017,-0.00552629
22.65,-18.0828,-8.34098,-20,30.5597,-9.02698,0.0245401
22.6531,-17.9873,-8.36919,-19.9999,30.4783,-9.26321,0.0546064
22.6562,-17.8921,-8.39813,-19.9998,30.3951,-9.49886,0.0846724
22.6594,-17.7971,-8.42782,-19.9995,30.3103,-9.7339,0.114738
22.6625,-17.7024,-8.45824,-19.9991,30.2237,-9.96832,0.144803
22.6656,-17.6079,-8.48939,-19.9987,30.1355,-10.2021,0.174867
22.6688,-17.5137,-8.52127,-19.9981,30.0456,-10.4353,0.204931
22.6719,-17.4199,-8.55388,-19.9975,29.9539,-10.6678,0.234994
22.675,-17.3262,-8.58722,-19.9968,29.8606,-10.8996,0.265055
22.6781,-17.2329,-8.62128,-19.9959,29.7657,-11.1308,0.295115
22.6813,-17.1399,-8.65606,-19.995,29.669,-11.3613,0.325174
22.6844,-17.0472,-8.69157,-19.994,29.5707,-11.591,0.355232
22.6875,-16.9548,-8.72779,-19.9929,29.4708,-11.8201,0.385287
22.6906,-16.8627,-8.76472,-19.9917,29.3692,-12.0484,0.415341
22.6938,-16.7709,-8.80238,-19.9904,29.2659,-12.276,0.445393
22.6969,-16.6795,-8.84074,-19.989,29.161,-12.5029,0.475443
22.7,-16.5883,-8.87981,-19.9875,29.0545,-12.729,0.50549
22.7031,-16.4975,-8.91959,-19.9859,28.9463,-12.9543,0.535536
22.7063,-16.4071,-8.96007,-19.9843,28.8365,-13.1788,0.565578
22.7094,-16.317,-9.00125,-19.9825,28.725,-13.4026,0.595618
22.7125,-16.2272,-9.04314,-19.9806,28.612,-13.6255,0.625656
22.7156,-16.1378,-9.08572,-19.9787,28.4973,-13.8476,0.65569
22.7188,-16.0487,-9.12899,-19.9766,28.3811,-14.0689,0.685721
22.7219,-15.96,-9.17296,-19.9745,28.2632,-14.2894,0.715749
22.725,-15.8717,-9.21761,-19.9722,28.1438,-14.509,0.745774
22.7281,-15.7838,-9.26295,-19.9699,28.0227,-14.7277,0.775795
22.7313,-15.6962,-9.30898,-19.9675,27.9001,-14.9455,0.805812
22.7344,-15.609,-9.35568,-19.965,27.7759,-15.1625,0.835826
22.7375,-15.5222,-9.40306,-19.9624,27.6502,-15.3786,0.865836
22.7406,-15.4358,-9.45112,-19.9596,27.5229,-15.5937,0.895842
22.7438,-15.3498,-9.49985,-19.9569,27.394,-15.808,0.925843
22.7469,-15.2642,-9.54925,-19.954,27.2636,-16.0213,0.95584
22.75,-15.179,-9.59932,-19.951,27.1316,-16.2336,0.985833
22.7531,-15.0942,-9.65005,-19.9479,26.9981,-16.445,1.01582
22.7563,-15.0098,-9.70144,-19.9447,26.8631,-16.6555,1.0458
22.7594,-14.9259,-9.75349,-19.9414,26.7266,-16.8649,1.07578
22.7625,-14.8424,-9.80619,-19.9381,26.5885,-17.0734,1.10576
22.7656,-14.7593,-9.85954,-19.9346,26.449,-17.2809,1.13572
22.7688,-14.6766,-9.91355,-19.9311,26.3079,-17.4873,1.16569
22.7719,-14.5944,-9.96819,-19.9274,26.1653,-17.6928,1.19564
22.775,-14.5126,-10.0235,-19.9237,26.0213,-17.8972,1.2256
22.7781,-14.4313,-10.0794,-19.9199,25.8758,-18.1005,1.25554
22.7812,-14.3505,-10.136,-19.9159,25.7288,-18.3029,1.28548
22.7844,-14.2701,-10.1932,-19.9119,25.5804,-18.5041,1.31542
22.7875,-14.1901,-10.251,-19.9078,25.4305,-18.7043,1.34534
22.7906,-14.1107,-10.3094,-19.9036,25.2791,-18.9034,1.37526
22.7938,-14.0317,-10.3685,-19.8993,25.1263,-19.1014,1.40518
22.7969,-13.9531,-10.4282,-19.8949,24.9721,-19.2983,1.43509
22.8,-13.8751,-10.4885,-19.8904,24.8165,-19.4941,1.46499
22.8031,-13.7976,-10.5494,-19.8859,24.6594,-19.6887,1.49488
22.8063,-13.7205,-10.611,-19.8812,24.501,-19.8823,1.52477
22.8094,-13.6439,-10.6731,-19.8764,24.3411,-20.0746,1.55465
22.8125,-13.5679,-10.7358,-19.8716,24.1799,-20.2659,1.58453
22.8156,-13.4923,-10.7992,-19.8666,24.0172,-20.4559,1.61439
22.8188,-13.4172,-10.8631,-19.8616,23.8532,-20.6448,1.64425
22.8219,-13.3427,-10.9276,-19.8564,23.6879,-20.8325,1.6741
22.825,-13.2687,-10.9927,-19.8512,23.5211,-21.019,1.70394
22.8281,-13.1952,-11.0584,-19.8459,23.3531,-21.2043,1.73378
22.8313,-13.1222,-11.1247,-19.8405,23.1837,-21.3884,1.76361
22.8344,-13.0497,-11.1915,-19.8349,23.0129,-21.5712,1.79342
22.8375,-12.9778,-11.2589,-19.8293,22.8408,-21.7528,1.82323
22.8406,-12.9065,-11.3269,-19.8236,22.6675,-21.9332,1.85303
22.8438,-12.8356,-11.3954,-19.8179,22.4928,-22.1123,1.88283
22.8469,-12.7653,-11.4645,-19.812,22.3168,-22.2902,1.91261
22.85,-12.6956,-11.5342,-19.806,22.1395,-22.4668,1.94239
22.8531,-12.6264,-11.6044,-19.7999,21.961,-22.6421,1.97215
22.8563,-12.5578,-11.6751,-19.7938,21.7812,-22.8161,2.00191
22.8594,-12.4897,-11.7464,-19.7875,21.6001,-22.9888,2.03165
22.8625,-12.4222,-11.8183,-19.7812,21.4178,-23.1603,2.06139
22.8656,-12.3553,-11.8907,-19.7747,21.2343,-23.3304,2.09112
22.8688,-12.2889,-11.9636,-19.7682,21.0495,-23.4991,2.12084
22.8719,-12.2231,-12.037,-19.7616,20.8635,-23.6666,2.15055
22.875,-12.1579,-12.111,-19.7548,20.6763,-23.8326,2.18024
22.8781,-12.0933,-12.1854,-19.748,20.4878,-23.9974,2.20993
22.8813,-12.0293,-12.2604,-19.7411,20.2982,-24.1608,2.23961
22.8844,-11.9659,-12.3359,-19.7341,20.1075,-24.3228,2.26927
22.8875,-11.903,-12.4119,-19.727,19.9155,-24.4834,2.29893
22.8906,-11.8408,-12.4885,-19.7198,19.7224,-24.6426,2.32858
22.8938,-11.7792,-12.5655,-19.7126,19.5281,-24.8005,2.35821
22.8969,-11.7181,-12.643,-19.7052,19.3327,-24.9569,2.38783
22.9,-11.6577,-12.721,-19.6977,19.1361,-25.1119,2.41744
22.9031,-11.5979,-12.7994,-19.6902,18.9385,-25.2655,2.44705
22.9062,-11.5387,-12.8784,-19.6825,18.7397,-25.4177,2.47663
22.9094,-11.4802,-12.9578,-19.6748,18.5398,-25.5685,2.50621
22.9125,-11.4222,-13.0377,-19.667,18.3388,-25.7178,2.53578
22.9156,-11.3649,-13.1181,-19.659,18.1368,-25.8656,2.56533
22.9188,-11.3083,-13.1989,-19.651,17.9336,-26.012,2.59487
22.9219,-11.2522,-13.2802,-19.6429,17.7295,-26.1569,2.6244
22.925,-11.1968,-13.3619,-19.6347,17.5242,-26.3004,2.65392
22.9281,-11.142,-13.4441,-19.6264,17.318,-26.4423,2.68342
22.9313,-11.0879,-13.5268,-19.618,17.1107,-26.5828,2.71292
22.9344,-11.0345,-13.6098,-19.6095,16.9024,-26.7218,2.7424
22.9375,-10.9816,-13.6933,-19.601,16.693,-26.8593,2.77186
22.9406,-10.9295,-13.7773,-19.5923,16.4827,-26.9952,2.80132
22.9438,-10.878,-13.8616,-19.5836,16.2714,-27.1297,2.83076
22.9469,-10.8271,-13.9464,-19.5747,16.0591,-27.2626,2.86018
22.95,-10.7769,-14.0316,-19.5658,15.8459,-27.394,2.8896
22.9531,-10.7274,-14.1172,-19.5567,15.6317,-27.5238,2.919
22.9563,-10.6786,-14.2032,-19.5476,15.4166,-27.6521,2.94838
22.9594,-10.6304,-14.2896,-19.5384,15.2005,-27.7788,2.97776
22.9625,-10.5829,-14.3764,-19.5291,14.9836,-27.904,3.00711
22.9656,-10.5361,-14.4636,-19.5197,14.7657,-28.0276,3.03646
22.9688,-10.4899,-14.5512,-19.5102,14.5469,-28.1497,3.06579
22.9719,-10.4445,-14.6392,-19.5006,14.3273,-28.2701,3.0951
22.975,-10.3997,-14.7275,-19.491,14.1067,-28.389,3.12441
22.9781,-10.3556,-14.8163,-19.4812,13.8853,-28.5063,3.15369
22.9813,-10.3122,-14.9053,-19.4714,13.6631,-28.622,3.18296
22.9844,-10.2695,-14.9948,-19.4614,13.44,-28.7361,3.21222
22.9875,-10.2275,-15.0846,-19.4514,13.2161,-28.8485,3.24146
22.9906,-10.1862,-15.1747,-19.4412,12.9914,-28.9594,3.27069
22.9938,-10.1456,-15.2652,-19.431,12.7658,-29.0686,3.2999
22.9969,-10.1057,-15.3561,-19.4207,12.5395,-29.1762,3.3291
23,-10.0665,-15.4473,-19.4103,12.3124,-29.2822,3.35827
23.0031,-10.0281,-15.5388,-19.3998,12.0846,-29.3865,3.38744
23.0063,-9.9903,-15.6306,-19.3892,11.8559,-29.4892,3.41659
23.0094,-9.95325,-15.7227,-19.3785,11.6266,-29.5902,3.44572
23.0125,-9.91691,-15.8152,-19.3678,11.3965,-29.6896,3.47484
23.0156,-9.8813,-15.908,-19.3569,11.1656,-29.7873,3.50393
23.0188,-9.84641,-16.0011,-19.346,10.9341,-29.8833,3.53302
23.0219,-9.81224,-16.0945,-19.3349,10.7019,-29.9777,3.56208
23.025,-9.7788,-16.1881,-19.3238,10.469,-30.0704,3.59113
23.0281,-9.74608,-16.2821,-19.3126,10.2354,-30.1614,3.62017
23.0312,-9.71409,-16.3764,-19.3013,10.0011,-30.2507,3.64918
23.0344,-9.68284,-16.4709,-19.2899,9.76623,-30.3383,3.67818
23.0375,-9.65232,-16.5657,-19.2784,9.5307,-30.4243,3.70716
23.0406,-9.62254,-16.6608,-19.2668,9.29454,-30.5085,3.73613
23.0438,-9.59349,-16.7561,-19.2551,9.05777,-30.591,3.76507
23.0469,-9.56519,-16.8517,-19.2433,8.8204,-30.6719,3.794
23.05,-9.53762,-16.9476,-19.2315,8.58245,-30.751,3.82291
23.0531,-9.5108,-17.0437,-19.2195,8.34391,-30.8284,3.85181
23.0563,-9.48473,-17.14,-19.2075,8.10482,-30.904,3.88068
23.0594,-9.4594,-17.2366,-19.1954,7.86518,-30.978,3.90954
23.0625,-9.43482,-17.3334,-19.1831,7.62499,-31.0502,3.93838
23.0656,-9.41099,-17.4304,-19.1708,7.38429,-31.1206,3.9672
23.0688,-9.38792,-17.5277,-19.1584,7.14307,-31.1894,3.996
23.0719,-9.3656,-17.6251,-19.146,6.90135,-31.2564,4.02478
23.075,-9.34403,-17.7228,-19.1334,6.65914,-31.3216,4.05354
23.0781,-9.32322,-17.8207,-19.1207,6.41645,-31.3851,4.08229
23.0813,-9.30317,-17.9188,-19.108,6.17331,-31.4469,4.11101
23.0844,-9.28388,-18.017,-19.0951,5.92971,-31.5069,4.13972
23.0875,-9.26535,-18.1155,-19.0822,5.68568,-31.5651,4.16841
23.0906,-9.24758,-18.2141,-19.0691,5.44122,-31.6216,4.19707
23.0938,-9.23057,-18.313,-19.056,5.19634,-31.6763,4.22572
23.0969,-9.21434,-18.412,-19.0428,4.95107,-31.7292,4.25435
23.1,-9.19886,-18.5111,-19.0295,4.70542,-31.7804,4.28296
23.1031,-9.18416,-18.6104,-19.0161,4.45939,-31.8298,4.31154
23.1063,-9.17022,-18.7099,-19.0027,4.21299,-31.8774,4.34011
23.1094,-9.15706,-18.8095,-18.9891,3.96625,-31.9232,4.36866
23.1125,-9.14466,-18.9093,-18.9755,3.71917,-31.9673,4.39718
23.1156,-9.13304,-19.0092,-18.9617,3.47178,-32.0096,4.42569
23.1188,-9.12219,-19.1092,-18.9479,3.22407,-32.0501,4.45417
23.1219,-9.11212,-19.2093,-18.934,2.97606,-32.0888,4.48264
23.125,-9.10282,-19.3096,-18.92,2.72777,-32.1257,4.51108
23.1281,-9.09429,-19.41,-18.9059,2.47921,-32.1608,4.5395
23.1313,-9.08654,-19.5105,-18.8917,2.23039,-32.1941,4.5679
23.1344,-9.07957,-19.6111,-18.8774,1.98132,-32.2256,4.59628
23.1375,-9.07338,-19.7118,-18.863,1.73202,-32.2553,4.62464
23.1406,-9.06797,-19.8126,-18.8486,1.48251,-32.2833,4.65297
23.1438,-9.06334,-19.9135,-18.834,1.23278,-32.3094,4.68129
23.1469,-9.05949,-20.0145,-18.8194,0.982863,-32.3337,4.70958
23.15,-9.05641,-20.1155,-18.8047,0.732764,-32.3562,4.73785
23.1531,-9.05412,-20.2166,-18.7899,0.482498,-32.3769,4.76609
23.1562,-9.05262,-20.3178,-18.775,0.232076,-32.3958,4.79432
23.1594,-9.05189,-20.4191,-18.76,-0.0184864,-32.4129,4.82252
23.1625,-9.05195,-20.5203,-18.7449,-0.269178,-32.4282,4.8507
23.1656,-9.05279,-20.6217,-18.7298,-0.519985,-32.4417,4.87886
23.1688,-9.05441,-20.7231,-18.7145,-0.770895,-32.4534,4.90699
23.1719,-9.05682,-20.8245,-18.6992,-1.02189,-32.4632,4.9351
23.175,-9.06002,-20.9259,-18.6838,-1.27297,-32.4713,4.96319
23.1781,-9.064,-21.0274,-18.6683,-1.52411,-32.4775,4.99126
23.1813,-9.06876,-21.1289,-18.6527,-1.7753,-32.4819,5.0193
23.1844,-9.07431,-21.2304,-18.637,-2.02653,-32.4845,5.04731
23.1875,-9.08064,-21.3319,-18.6212,-2.27778,-32.4853,5.07531
23.1906,-9.08776,-21.4334,-18.6054,-2.52904,-32.4843,5.10328
23.1938,-9.09566,-21.5349,-18.5894,-2.7803,-32.4814,5.13122
23.1969,-9.10435,-21.6364,-18.5734,-3.03155,-32.4768,5.15914
23.2,-9.11382,-21.7379,-18.5573,-3.28277,-32.4703,5.18704
23.2031,-9.12408,-21.8394,-18.541,-3.53394,-32.462,5.21491
23.2063,-9.13512,-21.9408,-18.5247,-3.78507,-32.4519,5.24276
23.2094,-9.14695,-22.0423,-18.5084,-4.03612,-32.44,5.27059
23.2125,-9.15957,-22.1436,-18.4919,-4.2871,-32.4263,5.29839
23.2156,-9.17296,-22.245,-18.4753,-4.53798,-32.4107,5.32616
23.2188,-9.18714,-22.3463,-18.4587,-4.78876,-32.3934,5.35391
23.2219,-9.20211,-22.4475,-18.442,-5.03942,-32.3742,5.38163
23.225,-9.21786,-22.5486,-18.4251,-5.28994,-32.3532,5.40933
23.2281,-9.23439,-22.6498,-18.4082,-5.54032,-32.3305,5.43701
23.2313,-9.2517,-22.7508,-18.3912,-5.79054,-32.3059,5.46465
23.2344,-9.2698,-22.8517,-18.3742,-6.04059,-32.2795,5.49228
23.2375,-9.28867,-22.9526,-18.357,-6.29046,-32.2513,5.51987
23.2406,-9.30833,-23.0534,-18.3398,-6.54012,-32.2213,5.54744
23.2438,-9.32877,-23.1541,-18.3224,-6.78958,-32.1895,5.57499
23.2469,-9.34999,-23.2547,-18.305,-7.03882,-32.1559,5.60251
23.25,-9.37198,-23.3552,-18.2875,-7.28781,-32.1205,5.63
23.2531,-9.39476,-23.4555,-18.2699,-7.53656,-32.0833,5.65746
23.2563,-9.41831,-23.5558,-18.2522,-7.78505,-32.0443,5.6849
23.2594,-9.44264,-23.6559,-18.2345,-8.03326,-32.0035,5.71231
23.2625,-9.46774,-23.756,-18.2166,-8.28118,-31.9609,5.7397
23.2656,-9.49362,-23.8558,-18.1987,-8.5288,-31.9165,5.76706
23.2688,-9.52027,-23.9556,-18.1806,-8.77611,-31.8703,5.79439
23.2719,-9.5477,-24.0552,-18.1625,-9.02309,-31.8224,5.82169
23.275,-9.5759,-24.1546,-18.1443,-9.26974,-31.7726,5.84897
23.2781,-9.60486,-24.2539,-18.1261,-9.51603,-31.7211,5.87622
23.2812,-9.6346,-24.353,-18.1077,-9.76195,-31.6678,5.90344
23.2844,-9.66511,-24.452,-18.0893,-10.0075,-31.6127,5.93064
23.2875,-9.69638,-24.5508,-18.0707,-10.2526,-31.5559,5.9578
23.2906,-9.72842,-24.6494,-18.0521,-10.4974,-31.4973,5.98494
23.2938,-9.76122,-24.7478,-18.0334,-10.7417,-31.4369,6.01205
23.2969,-9.79479,-24.8461,-18.0146,-10.9856,-31.3747,6.03913
23.3,-9.82912,-24.9441,-17.9957,-11.2291,-31.3108,6.06618
23.3031,-9.86421,-25.042,-17.9768,-11.4721,-31.2452,6.09321
23.3063,-9.90006,-25.1396,-17.9577,-11.7147,-31.1777,6.12021
23.3094,-9.93667,-25.237,-17.9386,-11.9567,-31.1086,6.14717
23.3125,-9.97404,-25.3342,-17.9194,-12.1983,-31.0376,6.17411
23.3156,-10.0122,-25.4312,-17.9001,-12.4394,-30.965,6.20102
23.3188,-10.051,-25.528,-17.8807,-12.6799,-30.8906,6.2279
23.3219,-10.0907,-25.6245,-17.8613,-12.9199,-30.8144,6.25475
23.325,-10.131,-25.7208,-17.8417,-13.1594,-30.7365,6.28157
23.3281,-10.1722,-25.8169,-17.8221,-13.3983,-30.6569,6.30837
23.3313,-10.214,-25.9127,-17.8024,-13.6367,-30.5756,6.33513
23.3344,-10.2566,-26.0082,-17.7826,-13.8744,-30.4925,6.36186
23.3375,-10.3,-26.1035,-17.7627,-14.1116,-30.4077,6.38857
23.3406,-10.3441,-26.1985,-17.7427,-14.3482,-30.3213,6.41524
23.3438,-10.3889,-26.2933,-17.7227,-14.5842,-30.2331,6.44188
23.3469,-10.4345,-26.3878,-17.7026,-14.8195,-30.1432,6.46849
23.35,-10.4808,-26.482,-17.6823,-15.0542,-30.0516,6.49508
23.3531,-10.5279,-26.5759,-17.662,-15.2882,-29.9583,6.52163
23.3563,-10.5756,-26.6695,-17.6417,-15.5216,-29.8633,6.54815
23.3594,-10.6241,-26.7628,-17.6212,-15.7543,-29.7666,6.57464
23.3625,-10.6734,-26.8558,-17.6007,-15.9863,-29.6682,6.6011
23.3656,-10.7233,-26.9486,-17.58,-16.2175,-29.5682,6.62753
23.3688,-10.774,-27.041,-17.5593,-16.4481,-29.4665,6.65392
23.3719,-10.8254,-27.133,-17.5385,-16.678,-29.3631,6.68029
23.375,-10.8775,-27.2248,-17.5177,-16.9071,-29.2581,6.70662
23.3781,-10.9304,-27.3162,-17.4967,-17.1355,-29.1514,6.73293
23.3813,-10.9839,-27.4073,-17.4757,-17.3631,-29.0431,6.7592
23.3844,-11.0382,-27.4981,-17.4545,-17.5899,-28.9331,6.78544
23.3875,-11.0931,-27.5885,-17.4333,-17.8159,-28.8215,6.81165
23.3906,-11.1488,-27.6786,-17.412,-18.0412,-28.7083,6.83782
23.3938,-11.2052,-27.7683,-17.3907,-18.2656,-28.5934,6.86397
23.3969,-11.2623,-27.8576,-17.3692,-18.4892,-28.4769,6.89008
23.4,-11.3201,-27.9466,-17.3477,-18.712,-28.3588,6.91616
23.4031,-11.3785,-28.0353,-17.3261,-18.9339,-28.239,6.9422
23.4062,-11.4377,-28.1235,-17.3044,-19.155,-28.1177,6.96822
23.4094,-11.4976,-28.2114,-17.2826,-19.3752,-27.9948,6.9942
23.4125,-11.5581,-28.2989,-17.2608,-19.5946,-27.8703,7.02015
23.4156,-11.6193,-28.386,-17.2388,-19.813,-27.7442,7.04606
23.4188,-11.6813,-28.4727,-17.2168,-20.0305,-27.6165,7.07195
23.4219,-11.7438,-28.559,-17.1947,-20.2472,-27.4872,7.09779
23.425,-11.8071,-28.6449,-17.1725,-20.4629,-27.3564,7.12361
23.4281,-11.8711,-28.7303,-17.1503,-20.6776,-27.2241,7.14939
23.4313,-11.9357,-28.8154,-17.1279,-20.8915,-27.0901,7.17514
23.4344,-12.001,-28.9001,-17.1055,-21.1043,-26.9547,7.20086
23.4375,-12.0669,-28.9843,-17.083,-21.3162,-26.8176,7.22654
23.4406,-12.1335,-29.0681,-17.0604,-21.5271,-26.6791,7.25218
23.4438,-12.2008,-29.1515,-17.0377,-21.737,-26.539,7.2778
23.4469,-12.2687,-29.2344,-17.015,-21.9459,-26.3975,7.30338
23.45,-12.3373,-29.3169,-16.9922,-22.1538,-26.2544,7.32892
23.4531,-12.4065,-29.399,-16.9693,-22.3607,-26.1098,7.35443
23.4563,-12.4764,-29.4805,-16.9463,-22.5665,-25.9637,7.37991
23.4594,-12.5469,-29.5617,-16.9232,-22.7713,-25.8161,7.40535
23.4625,-12.6181,-29.6424,-16.9001,-22.9751,-25.667,7.43075
23.4656,-12.6899,-29.7226,-16.8769,-23.1777,-25.5165,7.45613
23.4688,-12.7623,-29.8023,-16.8536,-23.3793,-25.3645,7.48146
23.4719,-12.8354,-29.8816,-16.8302,-23.5798,-25.2111,7.50676
23.475,-12.9091,-29.9604,-16.8067,-23.7792,-25.0561,7.53203
23.4781,-12.9834,-30.0387,-16.7832,-23.9775,-24.8998,7.55726
23.4813,-13.0583,-30.1165,-16.7596,-24.1747,-24.742,7.58245
23.4844,-13.1339,-30.1938,-16.7359,-24.3707,-24.5828,7.60761
23.4875,-13.21,-30.2706,-16.7121,-24.5656,-24.4222,7.63274
23.4906,-13.2868,-30.3469,-16.6882,-24.7594,-24.2602,7.65782
23.4938,-13.3642,-30.4227,-16.6643,-24.952,-24.0967,7.68288
23.4969,-13.4421,-30.498,-16.6403,-25.1434,-23.9319,7.70789
23.5,-13.5207,-30.5728,-16.6162,-25.3336,-23.7657,7.73287
23.5031,-13.5999,-30.6471,-16.5921,-25.5227,-23.5981,7.75782
23.5063,-13.6796,-30.7208,-16.5678,-25.7105,-23.4292,7.78272
23.5094,-13.76,-30.7941,-16.5435,-25.8971,-23.2589,7.80759
23.5125,-13.8409,-30.8667,-16.5191,-26.0826,-23.0872,7.83243
23.5156,-13.9224,-30.9389,-16.4946,-26.2667,-22.9142,7.85722
23.5188,-14.0045,-31.0105,-16.4701,-26.4497,-22.7399,7.88198
23.5219,-14.0872,-31.0816,-16.4454,-26.6314,-22.5642,7.9067
23.525,-14.1704,-31.1521,-16.4207,-26.8118,-22.3872,7.93139
23.5281,-14.2542,-31.222,-16.3959,-26.991,-22.209,7.95604
23.5312,-14.3385,-31.2914,-16.3711,-27.1689,-22.0294,7.98065
23.5344,-14.4234,-31.3603,-16.3461,-27.3455,-21.8485,8.00522
23.5375,-14.5089,-31.4286,-16.3211,-27.5208,-21.6664,8.02976
23.5406,-14.5949,-31.4963,-16.296,-27.6948,-21.483,8.05426
23.5438,-14.6814,-31.5634,-16.2709,-27.8674,-21.2983,8.07872
23.5469,-14.7685,-31.63,-16.2456,-28.0388,-21.1124,8.10314
23.55,-14.8561,-31.6959,-16.2203,-28.2088,-20.9253,8.12752
23.5531,-14.9443,-31.7613,-16.1949,-28.3775,-20.7369,8.15187
23.5563,-15.033,-31.8261,-16.1694,-28.5448,-20.5473,8.17618
23.5594,-15.1222,-31.8903,-16.1439,-28.7108,-20.3565,8.20045
23.5625,-15.2119,-31.9539,-16.1182,-28.8754,-20.1645,8.22468
23.5656,-15.3021,-32.017,-16.0925,-29.0386,-19.9713,8.24887
23.5688,-15.3929,-32.0794,-16.0668,-29.2005,-19.7769,8.27302
23.5719,-15.4841,-32.1412,-16.0409,-29.3609,-19.5813,8.29714
23.575,-15.5759,-32.2024,-16.015,-29.52,-19.3846,8.32121
23.5781,-15.6681,-32.2629,-15.989,-29.6776,-19.1867,8.34525
23.5813,-15.7609,-32.3229,-15.9629,-29.8338,-18.9877,8.36925
23.5844,-15.8541,-32.3822,-15.9367,-29.9886,-18.7876,8.39321
23.5875,-15.9478,-32.4409,-15.9105,-30.142,-18.5863,8.41712
23.5906,-16.042,-32.499,-15.8842,-30.2939,-18.384,8.441
23.5938,-16.1367,-32.5565,-15.8578,-30.4443,-18.1805,8.46484
23.5969,-16.2318,-32.6133,-15.8314,-30.5933,-17.9759,8.48864
23.6,-16.3274,-32.6695,-15.8049,-30.7409,-17.7703,8.5124
23.6031,-16.4235,-32.725,-15.7782,-30.8869,-17.5636,8.53612
23.6063,-16.52,-32.7799,-15.7516,-31.0315,-17.3558,8.5598
23.6094,-16.617,-32.8341,-15.7248,-31.1746,-17.147,8.58344
23.6125,-16.7144,-32.8877,-15.698,-31.3162,-16.9372,8.60704
