t,x,y,z,vx,vy,vz
41.1813,-34.3615,44.2957,-19.1861,36.9684,50.7718,3.9459
41.1875,-34.1304,44.6131,-19.1615,37.6811,50.2826,4.00351
41.1938,-33.8949,44.9273,-19.1364,38.3868,49.783,4.06105
41.2,-33.655,45.2385,-19.111,39.0854,49.2734,4.11851
41.2063,-33.4107,45.5464,-19.0853,39.7767,48.7537,4.17589
41.2125,-33.1621,45.8511,-19.0592,40.4605,48.224,4.23319
41.2188,-32.9092,46.1525,-19.0328,41.1368,47.6845,4.29042
41.225,-32.6521,46.4506,-19.0059,41.8053,47.1353,4.34756
41.2313,-32.3908,46.7452,-18.9788,42.4659,46.5764,4.40462
41.2375,-32.1254,47.0363,-18.9512,43.1185,46.0081,4.4616
41.2438,-31.8559,47.3238,-18.9234,43.763,45.4303,4.5185
41.25,-31.5824,47.6078,-18.8951,44.3992,44.8433,4.57531
41.2563,-31.3049,47.888,-18.8665,45.027,44.2472,4.63204
41.2625,-31.0235,48.1646,-18.8376,45.6462,43.642,4.68867
41.2688,-30.7382,48.4373,-18.8083,46.2568,43.0279,4.74522
41.275,-30.4491,48.7063,-18.7786,46.8585,42.405,4.80168
41.2812,-30.1562,48.9713,-18.7486,47.4513,41.7734,4.85805
41.2875,-29.8597,49.2324,-18.7182,48.0351,41.1334,4.91433
41.2938,-29.5594,49.4895,-18.6875,48.6096,40.4849,4.97052
41.3,-29.2556,49.7425,-18.6564,49.1749,39.8282,5.02661
41.3063,-28.9483,49.9914,-18.625,49.7307,39.1633,5.08261
41.3125,-28.6375,50.2362,-18.5933,50.2771,38.4904,5.13851
41.3188,-28.3232,50.4767,-18.5612,50.8137,37.8097,5.19432
41.325,-28.0057,50.7131,-18.5287,51.3406,37.1212,5.25003
41.3313,-27.6848,50.9451,-18.4959,51.8576,36.4252,5.30564
41.3375,-27.3607,51.1727,-18.4627,52.3646,35.7218,5.36115
41.3438,-27.0334,51.396,-18.4292,52.8616,35.011,5.41656
41.35,-26.703,51.6148,-18.3954,53.3483,34.2931,5.47187
41.3563,-26.3696,51.8291,-18.3612,53.8247,33.5682,5.52707
41.3625,-26.0332,52.0389,-18.3266,54.2907,32.8364,5.58218
41.3688,-25.6939,52.2442,-18.2917,54.7463,32.0979,5.63717
41.375,-25.3517,52.4448,-18.2565,55.1912,31.3529,5.69206
41.3813,-25.0068,52.6407,-18.2209,55.6254,30.6015,5.74685
41.3875,-24.6591,52.832,-18.185,56.0489,29.8438,5.80152
41.3938,-24.3088,53.0185,-18.1487,56.4614,29.0801,5.85609
41.4,-23.9559,53.2003,-18.1121,56.863,28.3104,5.91055
41.4062,-23.6005,53.3772,-18.0752,57.2536,27.5349,5.96489
41.4125,-23.2427,53.5493,-18.0379,57.633,26.7538,6.01912
41.4188,-22.8825,53.7165,-18.0003,58.0012,25.9672,6.07324
41.425,-22.52,53.8788,-17.9623,58.3582,25.1754,6.12725
41.4313,-22.1552,54.0361,-17.924,58.7037,24.3784,6.18114
41.4375,-21.7883,54.1885,-17.8854,59.0378,23.5764,6.23492
41.4438,-21.4193,54.3359,-17.8464,59.3604,22.7697,6.28857
41.45,-21.0483,54.4782,-17.8071,59.6714,21.9583,6.34211
41.4563,-20.6754,54.6154,-17.7675,59.9708,21.1424,6.39553
41.4625,-20.3006,54.7476,-17.7275,60.2584,20.3222,6.44883
41.4688,-19.924,54.8746,-17.6872,60.5343,19.4979,6.50201
41.475,-19.5456,54.9964,-17.6466,60.7983,18.6696,6.55507
41.4813,-19.1656,55.1131,-17.6056,61.0505,17.8375,6.608
41.4875,-18.7841,55.2246,-17.5643,61.2907,17.0018,6.66081
41.4938,-18.401,55.3309,-17.5227,61.5189,16.1626,6.7135
41.5,-18.0165,55.4319,-17.4807,61.735,15.3202,6.76606
41.5063,-17.6307,55.5276,-17.4384,61.9391,14.4746,6.81849
41.5125,-17.2435,55.6181,-17.3958,62.131,13.6261,6.87079
41.5188,-16.8552,55.7033,-17.3529,62.3107,12.7749,6.92296
41.525,-16.4658,55.7831,-17.3096,62.4782,11.921,6.97501
41.5312,-16.0753,55.8576,-17.266,62.6334,11.0648,7.02692
41.5375,-15.6838,55.9268,-17.2221,62.7763,10.2063,7.0787
41.5438,-15.2915,55.9906,-17.1779,62.907,9.34576,7.13035
41.55,-14.8983,56.049,-17.1333,63.0252,8.48335,7.18186
41.5563,-14.5044,56.102,-17.0884,63.1311,7.61923,7.23324
41.5625,-14.1098,56.1496,-17.0432,63.2245,6.7536,7.28448
41.5688,-13.7147,56.1918,-16.9977,63.3055,5.88662,7.33559
41.575,-13.319,56.2286,-16.9518,63.3741,5.01848,7.38656
41.5813,-12.9229,56.26,-16.9057,63.4302,4.14935,7.43739
41.5875,-12.5265,56.2859,-16.8592,63.4738,3.27942,7.48808
41.5938,-12.1298,56.3064,-16.8124,63.5049,2.40887,7.53862
41.6,-11.7329,56.3215,-16.7653,63.5235,1.53786,7.58903
41.6063,-11.3359,56.3311,-16.7178,63.5296,0.666595,7.6393
41.6125,-10.9388,56.3352,-16.6701,63.5232,-0.204758,7.68942
41.6188,-10.5418,56.334,-16.622,63.5043,-1.07602,7.73939
41.625,-10.1449,56.3272,-16.5736,63.4728,-1.947,7.78922
41.6313,-9.74817,56.3151,-16.525,63.4289,-2.81753,7.83891
41.6375,-9.35174,56.2975,-16.476,63.3724,-3.68742,7.88845
41.6438,-8.95566,56.2744,-16.4267,63.3035,-4.5565,7.93784
41.65,-8.56001,56.2459,-16.3771,63.222,-5.42459,7.98708
41.6562,-8.16488,56.212,-16.3271,63.1281,-6.2915,8.03617
41.6625,-7.77032,56.1727,-16.2769,63.0218,-7.15705,8.0851
41.6688,-7.37644,56.128,-16.2264,62.903,-8.02108,8.13389
41.675,-6.98329,56.0778,-16.1755,62.7718,-8.88339,8.18252
41.6813,-6.59097,56.0223,-16.1244,62.6282,-9.74381,8.231
41.6875,-6.19955,55.9614,-16.073,62.4722,-10.6022,8.27933
41.6938,-5.80909,55.8952,-16.0212,62.3039,-11.4583,8.3275
41.7,-5.41969,55.8235,-15.9692,62.1234,-12.3119,8.37551
41.7063,-5.03142,55.7466,-15.9168,61.9305,-13.163,8.42337
41.7125,-4.64436,55.6643,-15.8642,61.7254,-14.0113,8.47107
41.7188,-4.25857,55.5768,-15.8112,61.5082,-14.8567,8.51861
41.725,-3.87415,55.4839,-15.758,61.2788,-15.6989,8.56599
41.7313,-3.49116,55.3858,-15.7045,61.0373,-16.5378,8.6132
41.7375,-3.10967,55.2824,-15.6506,60.7837,-17.3732,8.66026
41.7438,-2.72977,55.1738,-15.5965,60.5182,-18.205,8.70715
41.75,-2.35154,55.0601,-15.5421,60.2407,-19.0329,8.75388
41.7563,-1.97503,54.9411,-15.4874,59.9513,-19.8569,8.80045
41.7625,-1.60034,54.817,-15.4324,59.6501,-20.6767,8.84685
41.7688,-1.22752,54.6878,-15.3771,59.3371,-21.4921,8.89308
41.775,-0.856666,54.5534,-15.3215,59.0124,-22.3031,8.93914
41.7812,-0.487838,54.414,-15.2656,58.676,-23.1093,8.98504
41.7875,-0.121113,54.2696,-15.2095,58.328,-23.9107,9.03077
41.7938,0.243437,54.1202,-15.153,57.9686,-24.7071,9.07633
41.8,0.60574,53.9657,-15.0963,57.5977,-25.4984,9.12172
41.8063,0.965726,53.8064,-15.0393,57.2154,-26.2843,9.16694
41.8125,1.32332,53.6421,-14.982,56.8218,-27.0646,9.21198
41.8188,1.67846,53.473,-14.9244,56.4171,-27.8394,9.25686
41.825,2.03107,53.299,-14.8666,56.0012,-28.6082,9.30155
41.8313,2.38107,53.1202,-14.8084,55.5742,-29.3711,9.34608
41.8375,2.72841,52.9366,-14.75,55.1363,-30.1279,9.39043
41.8438,3.07301,52.7483,-14.6913,54.6876,-30.8783,9.4346
41.85,3.41481,52.5553,-14.6323,54.228,-31.6223,9.47859
41.8563,3.75374,52.3577,-14.5731,53.7578,-32.3596,9.52241
41.8625,4.08972,52.1554,-14.5136,53.277,-33.0902,9.56604
41.8688,4.4227,51.9486,-14.4538,52.7857,-33.8139,9.6095
41.875,4.75261,51.7373,-14.3937,52.2839,-34.5305,9.65278
41.8813,5.07939,51.5214,-14.3334,51.7719,-35.2398,9.69587
41.8875,5.40296,51.3012,-14.2728,51.2497,-35.9418,9.73879
41.8938,5.72327,51.0766,-14.2119,50.7175,-36.6363,9.78152
41.9,6.04026,50.8476,-14.1508,50.1752,-37.3231,9.82406
41.9062,6.35385,50.6143,-14.0894,49.6231,-38.002,9.86643
41.9125,6.664,50.3768,-14.0277,49.0612,-38.6731,9.9086
41.9188,6.97063,50.1351,-13.9658,48.4897,-39.336,9.95059
41.925,7.27369,49.8892,-13.9036,47.9087,-39.9907,9.9924
41.9313,7.57312,49.6393,-13.8412,47.3183,-40.6371,10.034
41.9375,7.86886,49.3853,-13.7785,46.7186,-41.2749,10.0754
41.9438,8.16085,49.1274,-13.7155,46.1097,-41.9041,10.1167
41.95,8.44904,48.8655,-13.6523,45.4918,-42.5246,10.1577
41.9563,8.73336,48.5997,-13.5888,44.865,-43.1361,10.1986
41.9625,9.01377,48.3301,-13.525,44.2294,-43.7386,10.2392
41.9688,9.2902,48.0567,-13.461,43.5851,-44.332,10.2797
41.975,9.56261,47.7796,-13.3968,42.9324,-44.916,10.32
41.9813,9.83094,47.4989,-13.3323,42.2712,-45.4907,10.3601
41.9875,10.0951,47.2146,-13.2675,41.6018,-46.0559,10.4
41.9938,10.3551,46.9267,-13.2025,40.9243,-46.6114,10.4397
42,10.6109,46.6354,-13.1373,40.2388,-47.1571,10.4792
42.0063,10.8624,46.3407,-13.0718,39.5455,-47.693,10.5185
42.0125,11.1096,46.0426,-13.0061,38.8445,-48.2189,10.5576
42.0188,11.3523,45.7412,-12.9401,38.1359,-48.7347,10.5965
42.025,11.5907,45.4366,-12.8738,37.4199,-49.2403,10.6352
42.0312,11.8246,45.1289,-12.8074,36.6967,-49.7356,10.6737
42.0375,12.0539,44.818,-12.7407,35.9664,-50.2204,10.712
42.0438,12.2787,44.5042,-12.6737,35.2291,-50.6948,10.7501
42.05,12.4989,44.1873,-12.6065,34.4849,-51.1585,10.788
42.0563,12.7144,43.8676,-12.5391,33.7342,-51.6115,10.8257
42.0625,12.9253,43.545,-12.4714,32.9769,-52.0537,10.8632
42.0688,13.1314,43.2197,-12.4035,32.2133,-52.485,10.9005
42.075,13.3327,42.8916,-12.3354,31.4435,-52.9053,10.9376
42.0813,13.5292,42.561,-12.2671,30.6677,-53.3145,10.9745
42.0875,13.7209,42.2278,-12.1985,29.886,-53.7125,11.0111
42.0938,13.9077,41.8921,-12.1296,29.0986,-54.0993,11.0476
42.1,14.0896,41.5539,-12.0606,28.3057,-54.4747,11.0839
42.1063,14.2665,41.2135,-11.9913,27.5073,-54.8387,11.1199
42.1125,14.4384,40.8707,-11.9218,26.7038,-55.1912,11.1558
42.1188,14.6053,40.5258,-11.8521,25.8952,-55.5322,11.1914
42.125,14.7671,40.1787,-11.7822,25.0817,-55.8615,11.2268
42.1313,14.9239,39.8296,-11.712,24.2635,-56.179,11.262
42.1375,15.0755,39.4785,-11.6416,23.4407,-56.4848,11.2971
42.1438,15.222,39.1254,-11.571,22.6136,-56.7788,11.3318
42.15,15.3634,38.7706,-11.5002,21.7822,-57.0608,11.3664
42.1562,15.4995,38.4139,-11.4291,20.9468,-57.3308,11.4008
42.1625,15.6304,38.0556,-11.3579,20.1076,-57.5889,11.4349
42.1688,15.7561,37.6957,-11.2864,19.2646,-57.8348,11.4689
42.175,15.8765,37.3342,-11.2147,18.4181,-58.0686,11.5026
42.1813,15.9916,36.9713,-11.1428,17.5683,-58.2902,11.5361
42.1875,16.1014,36.607,-11.0707,16.7153,-58.4995,11.5694
42.1938,16.2059,36.2414,-10.9984,15.8593,-58.6966,11.6024
42.2,16.305,35.8745,-10.9259,15.0005,-58.8813,11.6353
42.2063,16.3988,35.5065,-10.8532,14.1391,-59.0537,11.6679
42.2125,16.4871,35.1374,-10.7803,13.2752,-59.2136,11.7003
42.2188,16.5701,34.7673,-10.7071,12.409,-59.3611,11.7325
42.225,16.6477,34.3963,-10.6338,11.5407,-59.4962,11.7645
42.2313,16.7198,34.0245,-10.5603,10.6705,-59.6187,11.7962
42.2375,16.7865,33.6519,-10.4866,9.79857,-59.7287,11.8278
42.2438,16.8477,33.2785,-10.4126,8.92506,-59.8261,11.8591
42.25,16.9035,32.9046,-10.3385,8.05016,-59.9109,11.8902
42.2563,16.9538,32.5302,-10.2642,7.17406,-59.9832,11.921
42.2625,16.9987,32.1553,-10.1897,6.29694,-60.0428,11.9517
42.2688,17.038,31.78,-10.115,5.41898,-60.0898,11.9821
42.275,17.0719,31.4045,-10.0401,4.54037,-60.1241,12.0123
42.2812,17.1003,31.0287,-9.96503,3.66128,-60.1458,12.0422
42.2875,17.1231,30.6528,-9.88977,2.7819,-60.1548,12.072
42.2938,17.1405,30.2768,-9.81432,1.90241,-60.1512,12.1015
42.3,17.1524,29.9009,-9.73868,1.023,-60.1349,12.1308
42.3063,17.1588,29.525,-9.66287,0.143834,-60.1059,12.1598
42.3125,17.1597,29.1494,-9.58687,-0.734889,-60.0642,12.1886
42.3188,17.1551,28.774,-9.51069,-1.61299,-60.0099,12.2172
42.325,17.145,28.3989,-9.43433,-2.49029,-59.9429,12.2456
42.3313,17.1295,28.0243,-9.3578,-3.36661,-59.8633,12.2737
42.3375,17.1084,27.6501,-9.28109,-4.24176,-59.7711,12.3016
42.3438,17.0819,27.2765,-9.2042,-5.11556,-59.6662,12.3293
42.35,17.05,26.9036,-9.12714,-5.98784,-59.5488,12.3567
42.3563,17.0125,26.5314,-9.04991,-6.8584,-59.4188,12.384
42.3625,16.9697,26.1601,-8.97251,-7.72707,-59.2763,12.4109
42.3688,16.9214,25.7896,-8.89495,-8.59367,-59.1212,12.4377
42.375,16.8677,25.4201,-8.81721,-9.45801,-58.9537,12.4642
42.3813,16.8085,25.0516,-8.73931,-10.3199,-58.7737,12.4905
42.3875,16.744,24.6843,-8.66124,-11.1792,-58.5813,12.5165
42.3938,16.6742,24.3182,-8.58302,-12.0357,-58.3765,12.5423
42.4,16.599,23.9533,-8.50463,-12.8893,-58.1594,12.5679
42.4062,16.5184,23.5898,-8.42608,-13.7397,-57.9299,12.5932
42.4125,16.4325,23.2278,-8.34737,-14.5867,-57.6883,12.6183
42.4188,16.3414,22.8672,-8.2685,-15.4303,-57.4344,12.6432
42.425,16.2449,22.5082,-8.18948,-16.2702,-57.1683,12.6678
42.4313,16.1432,22.1509,-8.11031,-17.1063,-56.8902,12.6922
42.4375,16.0363,21.7954,-8.03099,-17.9383,-56.6,12.7163
42.4438,15.9242,21.4416,-7.95151,-18.7661,-56.2978,12.7402
42.45,15.8069,21.0898,-7.87188,-19.5895,-55.9837,12.7639
42.4563,15.6845,20.7399,-7.79211,-20.4085,-55.6577,12.7873
42.4625,15.5569,20.392,-7.71219,-21.2226,-55.3199,12.8105
42.4688,15.4243,20.0463,-7.63212,-22.032,-54.9704,12.8335
42.475,15.2866,19.7027,-7.55191,-22.8362,-54.6092,12.8562
42.4813,15.1439,19.3614,-7.47156,-23.6353,-54.2365,12.8786
42.4875,14.9961,19.0224,-7.39107,-24.4289,-53.8522,12.9009
42.4938,14.8435,18.6858,-7.31044,-25.217,-53.4565,12.9228
42.5,14.6858,18.3517,-7.22967,-25.9994,-53.0494,12.9446
42.5063,14.5234,18.0202,-7.14877,-26.7759,-52.6311,12.9661
42.5125,14.356,17.6912,-7.06773,-27.5463,-52.2015,12.9873
42.5188,14.1838,17.365,-6.98656,-28.3106,-51.7609,13.0083
42.525,14.0069,17.0415,-6.90526,-29.0684,-51.3092,13.0291
42.5312,13.8252,16.7208,-6.82383,-29.8198,-50.8466,13.0496
42.5375,13.6388,16.403,-6.74227,-30.5645,-50.3732,13.0699
42.5438,13.4478,16.0881,-6.66058,-31.3023,-49.8891,13.0899
42.55,13.2522,15.7763,-6.57877,-32.0332,-49.3943,13.1097
42.5563,13.052,15.4676,-6.49683,-32.7569,-48.889,13.1292
42.5625,12.8472,15.1621,-6.41477,-33.4733,-48.3733,13.1485
42.5688,12.638,14.8597,-6.3326,-34.1822,-47.8472,13.1675
42.575,12.4244,14.5607,-6.2503,-34.8836,-47.3109,13.1863
42.5813,12.2064,14.265,-6.16788,-35.5772,-46.7645,13.2049
42.5875,11.984,13.9727,-6.08535,-36.263,-46.2081,13.2232
42.5938,11.7574,13.6839,-6.00271,-36.9407,-45.6418,13.2412
42.6,11.5265,13.3987,-5.91995,-37.6102,-45.0658,13.259
42.6063,11.2914,13.117,-5.83708,-38.2714,-44.48,13.2766
42.6125,11.0522,12.839,-5.7541,-38.9241,-43.8848,13.2939
42.6188,10.809,12.5647,-5.67102,-39.5683,-43.2802,13.3109
42.625,10.5617,12.2942,-5.58782,-40.2037,-42.6662,13.3277
42.6313,10.3104,12.0276,-5.50453,-40.8303,-42.0431,13.3443
42.6375,10.0552,11.7648,-5.42112,-41.4479,-41.411,13.3606
42.6438,9.79614,11.506,-5.33762,-42.0564,-40.77,13.3766
42.65,9.53329,11.2512,-5.25402,-42.6556,-40.1201,13.3924
42.6562,9.26669,11.0004,-5.17031,-43.2454,-39.4617,13.408
42.6625,8.99641,10.7538,-5.08651,-43.8257,-38.7947,13.4233
42.6688,8.7225,10.5113,-5.00262,-44.3964,-38.1194,13.4383
42.675,8.44502,10.2731,-4.91863,-44.9574,-37.4359,13.4531
42.6813,8.16403,10.0391,-4.83455,-45.5085,-36.7442,13.4676
42.6875,7.87961,9.80943,-4.75037,-46.0496,-36.0446,13.4819
42.6938,7.5918,9.58415,-4.66611,-46.5806,-35.3372,13.4959
42.7,7.30067,9.36329,-4.58176,-47.1014,-34.6222,13.5097
42.7063,7.00628,9.1469,-4.49733,-47.6119,-33.8996,13.5232
42.7125,6.70871,8.93503,-4.41281,-48.112,-33.1697,13.5365
42.7188,6.40801,8.72772,-4.3282,-48.6015,-32.4325,13.5495
42.725,6.10425,8.52502,-4.24352,-49.0804,-31.6883,13.5623
42.7313,5.7975,8.32697,-4.15876,-49.5485,-30.9372,13.5748
42.7375,5.48782,8.13361,-4.07391,-50.0058,-30.1793,13.587
42.7438,5.17528,7.94499,-3.98899,-50.4522,-29.4148,13.599
42.75,4.85996,7.76115,-3.904,-50.8876,-28.6439,13.6108
42.7563,4.54191,7.58212,-3.81893,-51.3118,-27.8667,13.6222
42.7625,4.22121,7.40795,-3.73379,-51.7248,-27.0834,13.6335
42.7688,3.89793,7.23868,-3.64859,-52.1265,-26.2941,13.6444
42.775,3.57214,7.07434,-3.56331,-52.5169,-25.4991,13.6551
42.7812,3.24391,6.91497,-3.47796,-52.8957,-24.6984,13.6656
42.7875,2.91331,6.76061,-3.39255,-53.263,-23.8922,13.6758
42.7938,2.58042,6.61128,-3.30708,-53.6187,-23.0807,13.6857
42.8,2.2453,6.46703,-3.22154,-53.9626,-22.2641,13.6954
42.8063,1.90804,6.32788,-3.13595,-54.2948,-21.4425,13.7049
42.8125,1.56869,6.19386,-3.05029,-54.6151,-20.6161,13.714
42.8188,1.22735,6.06501,-2.96458,-54.9235,-19.7851,13.7229
42.825,0.884076,5.94136,-2.87881,-55.22,-18.9496,13.7316
42.8313,0.538951,5.82292,-2.79299,-55.5043,-18.1099,13.74
42.8375,0.192049,5.70973,-2.70711,-55.7766,-17.266,13.7481
42.8438,-0.156555,5.60182,-2.62119,-56.0366,-16.4182,13.756
42.85,-0.506784,5.49921,-2.53521,-56.2845,-15.5667,13.7636
42.8563,-0.858562,5.40192,-2.44919,-56.52,-14.7116,13.771
42.8625,-1.21181,5.30997,-2.36312,-56.7432,-13.853,13.7781
42.8688,-1.56646,5.22339,-2.27701,-56.9541,-12.9912,13.785
42.875,-1.92242,5.14219,-2.19085,-57.1524,-12.1264,13.7915
42.8813,-2.27962,5.0664,-2.10465,-57.3384,-11.2587,13.7979
42.8875,-2.63799,4.99603,-2.01842,-57.5118,-10.3884,13.8039
42.8938,-2.99744,4.93111,-1.93214,-57.6726,-9.51546,13.8097
42.9,-3.35789,4.87164,-1.84583,-57.8208,-8.64024,13.8153
42.9062,-3.71927,4.81763,-1.75949,-57.9565,-7.76286,13.8206
42.9125,-4.0815,4.76912,-1.67311,-58.0794,-6.88352,13.8256
42.9188,-4.44449,4.72609,-1.5867,-58.1897,-6.00239,13.8304
42.925,-4.80818,4.68858,-1.50026,-58.2872,-5.11966,13.8349
42.9313,-5.17247,4.65658,-1.41379,-58.3721,-4.2355,13.8391
42.9375,-5.5373,4.63011,-1.3273,-58.4441,-3.35011,13.8431
42.9438,-5.90258,4.60917,-1.24078,-58.5034,-2.46367,13.8469
42.95,-6.26822,4.59377,-1.15423,-58.5499,-1.57636,13.8503
42.9563,-6.63416,4.58392,-1.06767,-58.5836,-0.688366,13.8536
42.9625,-7.00031,4.57962,-0.981083,-58.6045,0.200131,13.8565
42.9688,-7.36658,4.58087,-0.89448,-58.6126,1.08894,13.8592
42.975,-7.73291,4.58768,-0.80786,-58.6078,1.97789,13.8616
42.9813,-8.09921,4.60004,-0.721225,-58.5902,2.86678,13.8638
42.9875,-8.4654,4.61795,-0.634576,-58.5598,3.75543,13.8657
42.9938,-8.8314,4.64143,-0.547916,-58.5165,4.64366,13.8673
43,-9.19713,4.67045,-0.461245,-58.4605,5.53129,13.8687
43.0063,-9.56251,4.70502,-0.374565,-58.3916,6.41812,13.8699
43.0125,-9.92745,4.74513,-0.287879,-58.31,7.30398,13.8707
43.0188,-10.2919,4.79078,-0.201187,-58.2155,8.18867,13.8713
43.025,-10.6557,4.84196,-0.114491,-58.1083,9.07202,13.8717
43.0312,-11.0189,4.89866,-0.0277929,-57.9884,9.95385,13.8718
43.0375,-11.3813,4.96087,0.0589055,-57.8557,10.834,13.8716
43.0438,-11.7429,5.02859,0.145603,-57.7103,11.7122,13.8711
43.05,-12.1036,5.10179,0.232298,-57.5522,12.5883,13.8704
43.0563,-12.4633,5.18046,0.318988,-57.3815,13.4622,13.8695
43.0625,-12.822,5.2646,0.405672,-57.1982,14.3336,13.8683
43.0688,-13.1795,5.35419,0.492349,-57.0023,15.2024,13.8668
43.075,-13.5357,5.4492,0.579016,-56.7939,16.0684,13.865
43.0813,-13.8907,5.54963,0.665673,-56.573,16.9315,13.863
43.0875,-14.2443,5.65545,0.752317,-56.3396,17.7913,13.8608
43.0938,-14.5964,5.76665,0.838946,-56.0938,18.6478,13.8583
43.1,-14.947,5.8832,0.92556,-55.8356,19.5008,13.8555
43.1063,-15.2959,6.00508,1.01216,-55.5652,20.3501,13.8524
43.1125,-15.6432,6.13227,1.09873,-55.2824,21.1955,13.8491
43.1188,-15.9887,6.26474,1.18529,-54.9875,22.0369,13.8456
43.125,-16.3324,6.40247,1.27183,-54.6804,22.874,13.8417
43.1313,-16.6742,6.54543,1.35834,-54.3613,23.7067,13.8377
43.1375,-17.0139,6.6936,1.44482,-54.0301,24.5348,13.8333
43.1438,-17.3516,6.84694,1.53128,-53.687,25.3582,13.8287
43.15,-17.6872,7.00543,1.61771,-53.3319,26.1767,13.8238
43.1562,-18.0205,7.16903,1.70411,-52.9651,26.99,13.8187
43.1625,-18.3515,7.33772,1.79048,-52.5865,27.7981,13.8133
43.1688,-18.6802,7.51146,1.87681,-52.1963,28.6008,13.8077
43.175,-19.0064,7.69021,1.96311,-51.7944,29.3978,13.8018
43.1813,-19.3301,7.87395,2.04937,-51.3811,30.1891,13.7956
43.1875,-19.6513,8.06263,2.13559,-50.9563,30.9744,13.7892
43.1938,-19.9697,8.25622,2.22177,-50.5202,31.7537,13.7825
43.2,-20.2855,8.45468,2.30792,-50.0729,32.5267,13.7756
43.2063,-20.5984,8.65797,2.39401,-49.6143,33.2932,13.7684
43.2125,-20.9085,8.86606,2.48006,-49.1448,34.0532,13.7609
43.2188,-21.2157,9.07889,2.56607,-48.6642,34.8064,13.7532
43.225,-21.5198,9.29643,2.65203,-48.1727,35.5527,13.7452
43.2313,-21.8209,9.51863,2.73794,-47.6705,36.292,13.737
43.2375,-22.1189,9.74546,2.82379,-47.1576,37.024,13.7285
43.2438,-22.4136,9.97686,2.9096,-46.6342,37.7487,13.7198
43.25,-22.705,10.2128,2.99534,-46.1002,38.4658,13.7108
43.2563,-22.9932,10.4532,3.08104,-45.5559,39.1753,13.7015
43.2625,-23.2779,10.698,3.16667,-45.0014,39.8769,13.692
43.2688,-23.5592,10.9473,3.25225,-44.4367,40.5706,13.6822
43.275,-23.8369,11.2008,3.33776,-43.862,41.2561,13.6722
43.2812,-24.111,11.4587,3.42321,-43.2774,41.9334,13.6619
43.2875,-24.3815,11.7208,3.5086,-42.683,42.6023,13.6513
43.2938,-24.6483,11.987,3.59392,-42.0789,43.2627,13.6405
43.3,-24.9113,12.2574,3.67917,-41.4653,43.9143,13.6295
43.3063,-25.1704,12.5319,3.76436,-40.8423,44.5572,13.6181
43.3125,-25.4257,12.8104,3.84947,-40.21,45.1911,13.6066
43.3188,-25.677,13.0928,3.93451,-39.5685,45.8159,13.5947
43.325,-25.9243,13.3792,4.01948,-38.918,46.4314,13.5827
43.3313,-26.1675,13.6694,4.10437,-38.2586,47.0376,13.5703
43.3375,-26.4067,13.9634,4.18918,-37.5905,47.6344,13.5577
43.3438,-26.6416,14.2611,4.27392,-36.9137,48.2215,13.5449
43.35,-26.8723,14.5625,4.35857,-36.2284,48.7989,13.5318
43.3563,-27.0987,14.8674,4.44315,-35.5348,49.3665,13.5184
43.3625,-27.3208,15.176,4.52764,-34.8329,49.924,13.5048
43.3688,-27.5385,15.488,4.61204,-34.123,50.4715,13.4909
43.375,-27.7518,15.8035,4.69636,-33.4052,51.0088,13.4768
43.3813,-27.9606,16.1223,4.78059,-32.6796,51.5357,13.4624
43.3875,-28.1648,16.4444,4.86473,-31.9464,52.0522,13.4478
43.3938,-28.3645,16.7697,4.94878,-31.2058,52.5582,13.4329
43.4,-28.5595,17.0982,5.03274,-30.4578,53.0535,13.4178
43.4062,-28.7499,17.4298,5.1166,-29.7026,53.5381,13.4024
43.4125,-28.9355,17.7644,5.20036,-28.9404,54.0118,13.3868
43.4188,-29.1164,18.1019,5.28403,-28.1714,54.4745,13.3709
43.425,-29.2925,18.4424,5.3676,-27.3956,54.9262,13.3547
43.4313,-29.4637,18.7857,5.45106,-26.6133,55.3667,13.3384
43.4375,-29.63,19.1317,5.53443,-25.8247,55.7959,13.3217
43.4438,-29.7915,19.4805,5.61769,-25.0298,56.2138,13.3048
43.45,-29.9479,19.8318,5.70085,-24.2289,56.6203,13.2877
43.4563,-30.0993,20.1857,5.78389,-23.4221,57.0153,13.2703
43.4625,-30.2457,20.542,5.86683,-22.6095,57.3986,13.2527
43.4688,-30.387,20.9008,5.94966,-21.7914,57.7703,13.2348
43.475,-30.5232,21.2618,6.03238,-20.9679,58.1302,13.2166
43.4813,-30.6543,21.6251,6.11498,-20.1392,58.4783,13.1982
43.4875,-30.7801,21.9906,6.19747,-19.3055,58.8144,13.1796
43.4938,-30.9008,22.3582,6.27985,-18.4669,59.1385,13.1607
43.5,-31.0162,22.7278,6.3621,-17.6235,59.4506,13.1416
43.5063,-31.1264,23.0994,6.44423,-16.7756,59.7505,13.1222
43.5125,-31.2312,23.4728,6.52625,-15.9234,60.0383,13.1026
43.5188,-31.3307,23.8481,6.60814,-15.067,60.3137,13.0827
43.525,-31.4249,24.225,6.68991,-14.2066,60.5769,13.0626
43.5312,-31.5137,24.6037,6.77155,-13.3424,60.8277,13.0423
43.5375,-31.5971,24.9838,6.85306,-12.4745,61.066,13.0217
43.5438,-31.675,25.3655,6.93445,-11.6032,61.2919,13.0008
43.55,-31.7476,25.7486,7.0157,-10.7285,61.5052,12.9797
