t,x,y,z,vx,vy,vz
18.2594,-6.39277,-42.0704,19.9039,-29.8093,-8.70317,-1.35838
18.2609,-6.43937,-42.084,19.9017,-29.8443,-8.60677,-1.37334
18.2625,-6.48603,-42.0973,19.8996,-29.8789,-8.51024,-1.3883
18.2641,-6.53274,-42.1106,19.8974,-29.9132,-8.41359,-1.40325
18.2656,-6.57951,-42.1236,19.8952,-29.9471,-8.31681,-1.41821
18.2672,-6.62633,-42.1365,19.893,-29.9807,-8.21992,-1.43316
18.2688,-6.6732,-42.1493,19.8907,-30.0139,-8.1229,-1.44811
18.2703,-6.72012,-42.1619,19.8884,-30.0468,-8.02576,-1.46306
18.2719,-6.76709,-42.1744,19.8861,-30.0794,-7.92851,-1.47801
18.2734,-6.81412,-42.1867,19.8838,-30.1116,-7.83114,-1.49296
18.275,-6.86119,-42.1989,19.8815,-30.1434,-7.73365,-1.5079
18.2766,-6.90832,-42.2109,19.8791,-30.1749,-7.63605,-1.52285
18.2781,-6.95549,-42.2227,19.8767,-30.2061,-7.53833,-1.53779
18.2797,-7.00271,-42.2344,19.8743,-30.2369,-7.4405,-1.55273
18.2812,-7.04998,-42.246,19.8719,-30.2673,-7.34256,-1.56767
18.2828,-7.0973,-42.2574,19.8694,-30.2974,-7.24451,-1.5826
18.2844,-7.14466,-42.2686,19.8669,-30.3272,-7.14636,-1.59754
18.2859,-7.19207,-42.2797,19.8644,-30.3566,-7.04809,-1.61247
18.2875,-7.23952,-42.2906,19.8619,-30.3856,-6.94972,-1.6274
18.2891,-7.28702,-42.3014,19.8593,-30.4143,-6.85125,-1.64233
18.2906,-7.33457,-42.3121,19.8568,-30.4426,-6.75267,-1.65725
18.2922,-7.38216,-42.3225,19.8542,-30.4706,-6.65399,-1.67218
18.2937,-7.42979,-42.3328,19.8515,-30.4982,-6.55521,-1.6871
18.2953,-7.47746,-42.343,19.8489,-30.5255,-6.45633,-1.70202
18.2969,-7.52518,-42.353,19.8462,-30.5524,-6.35735,-1.71694
18.2984,-7.57294,-42.3629,19.8435,-30.579,-6.25828,-1.73186
18.3,-7.62074,-42.3726,19.8408,-30.6052,-6.15911,-1.74677
18.3016,-7.66858,-42.3821,19.8381,-30.6311,-6.05984,-1.76168
18.3031,-7.71646,-42.3915,19.8353,-30.6566,-5.96048,-1.77659
18.3047,-7.76438,-42.4008,19.8325,-30.6817,-5.86103,-1.7915
18.3063,-7.81234,-42.4098,19.8297,-30.7065,-5.76149,-1.80641
18.3078,-7.86034,-42.4188,19.8269,-30.731,-5.66186,-1.82131
18.3094,-7.90837,-42.4275,19.824,-30.755,-5.56215,-1.83621
18.3109,-7.95645,-42.4361,19.8211,-30.7788,-5.46234,-1.85111
18.3125,-8.00456,-42.4446,19.8182,-30.8021,-5.36245,-1.86601
18.3141,-8.0527,-42.4529,19.8153,-30.8251,-5.26248,-1.88091
18.3156,-8.10089,-42.461,19.8123,-30.8478,-5.16242,-1.8958
18.3172,-8.1491,-42.469,19.8094,-30.8701,-5.06228,-1.91069
18.3188,-8.19736,-42.4769,19.8064,-30.892,-4.96207,-1.92558
18.3203,-8.24564,-42.4845,19.8034,-30.9135,-4.86177,-1.94047
18.3219,-8.29396,-42.4921,19.8003,-30.9348,-4.7614,-1.95535
18.3234,-8.34231,-42.4994,19.7972,-30.9556,-4.66094,-1.97023
18.325,-8.3907,-42.5066,19.7942,-30.9761,-4.56042,-1.98511
18.3266,-8.43911,-42.5137,19.791,-30.9962,-4.45982,-1.99999
18.3281,-8.48756,-42.5206,19.7879,-31.016,-4.35915,-2.01487
18.3297,-8.53604,-42.5273,19.7847,-31.0354,-4.2584,-2.02974
18.3313,-8.58454,-42.5339,19.7816,-31.0545,-4.15759,-2.04461
18.3328,-8.63308,-42.5403,19.7784,-31.0731,-4.05671,-2.05948
18.3344,-8.68165,-42.5465,19.7751,-31.0915,-3.95576,-2.07434
18.3359,-8.73024,-42.5526,19.7719,-31.1094,-3.85475,-2.0892
18.3375,-8.77886,-42.5586,19.7686,-31.127,-3.75367,-2.10406
18.3391,-8.82751,-42.5644,19.7653,-31.1443,-3.65252,-2.11892
18.3406,-8.87619,-42.57,19.762,-31.1612,-3.55132,-2.13378
18.3422,-8.92489,-42.5755,19.7586,-31.1777,-3.45005,-2.14863
18.3438,-8.97362,-42.5808,19.7553,-31.1938,-3.34873,-2.16348
18.3453,-9.02237,-42.5859,19.7519,-31.2096,-3.24735,-2.17833
18.3469,-9.07115,-42.5909,19.7484,-31.225,-3.14591,-2.19318
18.3484,-9.11995,-42.5958,19.745,-31.2401,-3.04441,-2.20802
18.35,-9.16878,-42.6004,19.7415,-31.2548,-2.94286,-2.22286
18.3516,-9.21762,-42.605,19.7381,-31.2691,-2.84126,-2.2377
18.3531,-9.26649,-42.6093,19.7346,-31.2831,-2.73961,-2.25253
18.3547,-9.31538,-42.6135,19.731,-31.2967,-2.6379,-2.26736
18.3562,-9.36429,-42.6176,19.7275,-31.31,-2.53615,-2.28219
18.3578,-9.41323,-42.6214,19.7239,-31.3228,-2.43435,-2.29702
18.3594,-9.46218,-42.6252,19.7203,-31.3354,-2.3325,-2.31184
18.3609,-9.51115,-42.6287,19.7167,-31.3475,-2.23061,-2.32667
18.3625,-9.56014,-42.6321,19.713,-31.3593,-2.12867,-2.34148
18.3641,-9.60915,-42.6354,19.7094,-31.3707,-2.02669,-2.3563
18.3656,-9.65817,-42.6385,19.7057,-31.3818,-1.92467,-2.37111
18.3672,-9.70721,-42.6414,19.7019,-31.3924,-1.82262,-2.38592
18.3688,-9.75627,-42.6442,19.6982,-31.4028,-1.72052,-2.40073
18.3703,-9.80535,-42.6468,19.6944,-31.4127,-1.61838,-2.41554
18.3719,-9.85444,-42.6492,19.6907,-31.4223,-1.51621,-2.43034
18.3734,-9.90354,-42.6515,19.6868,-31.4315,-1.41401,-2.44514
18.375,-9.95266,-42.6536,19.683,-31.4404,-1.31177,-2.45993
18.3766,-10.0018,-42.6556,19.6792,-31.4489,-1.2095,-2.47473
18.3781,-10.0509,-42.6574,19.6753,-31.457,-1.1072,-2.48952
18.3797,-10.1001,-42.6591,19.6714,-31.4648,-1.00487,-2.50431
18.3813,-10.1493,-42.6606,19.6675,-31.4722,-0.90251,-2.51909
18.3828,-10.1984,-42.6619,19.6635,-31.4792,-0.800126,-2.53387
18.3844,-10.2476,-42.6631,19.6595,-31.4859,-0.697716,-2.54865
18.3859,-10.2968,-42.6641,19.6555,-31.4922,-0.595283,-2.56343
18.3875,-10.3461,-42.6649,19.6515,-31.4981,-0.492826,-2.5782
18.3891,-10.3953,-42.6656,19.6475,-31.5036,-0.390349,-2.59297
18.3906,-10.4445,-42.6661,19.6434,-31.5088,-0.287851,-2.60774
18.3922,-10.4937,-42.6665,19.6393,-31.5137,-0.185335,-2.6225
18.3938,-10.543,-42.6667,19.6352,-31.5181,-0.0828011,-2.63726
18.3953,-10.5922,-42.6668,19.6311,-31.5222,0.0197485,-2.65202
18.3969,-10.6415,-42.6667,19.6269,-31.5259,0.122313,-2.66677
18.3984,-10.6907,-42.6664,19.6228,-31.5293,0.224891,-2.68152
18.4,-10.74,-42.666,19.6186,-31.5323,0.32748,-2.69627
18.4016,-10.7893,-42.6654,19.6143,-31.5349,0.430081,-2.71102
18.4031,-10.8386,-42.6646,19.6101,-31.5371,0.532691,-2.72576
18.4047,-10.8878,-42.6637,19.6058,-31.539,0.635309,-2.7405
18.4062,-10.9371,-42.6626,19.6015,-31.5405,0.737934,-2.75523
18.4078,-10.9864,-42.6614,19.5972,-31.5417,0.840564,-2.76996
18.4094,-11.0357,-42.66,19.5929,-31.5425,0.943199,-2.78469
18.4109,-11.085,-42.6585,19.5885,-31.5429,1.04584,-2.79942
18.4125,-11.1343,-42.6567,19.5841,-31.5429,1.14847,-2.81414
18.4141,-11.1835,-42.6549,19.5797,-31.5426,1.25111,-2.82886
18.4156,-11.2328,-42.6528,19.5753,-31.5419,1.35375,-2.84358
18.4172,-11.2821,-42.6506,19.5708,-31.5409,1.45639,-2.85829
18.4187,-11.3314,-42.6483,19.5663,-31.5395,1.55902,-2.873
18.4203,-11.3807,-42.6458,19.5618,-31.5377,1.66164,-2.8877
18.4219,-11.4299,-42.6431,19.5573,-31.5355,1.76426,-2.9024
18.4234,-11.4792,-42.6402,19.5528,-31.533,1.86688,-2.9171
18.425,-11.5285,-42.6372,19.5482,-31.5301,1.96948,-2.9318
18.4266,-11.5778,-42.6341,19.5436,-31.5268,2.07207,-2.94649
18.4281,-11.627,-42.6308,19.539,-31.5232,2.17465,-2.96118
18.4297,-11.6763,-42.6273,19.5344,-31.5192,2.27722,-2.97586
18.4313,-11.7255,-42.6237,19.5297,-31.5148,2.37977,-2.99054
18.4328,-11.7747,-42.6199,19.525,-31.5101,2.48231,-3.00522
18.4344,-11.824,-42.6159,19.5203,-31.505,2.58483,-3.0199
18.4359,-11.8732,-42.6118,19.5156,-31.4996,2.68733,-3.03457
18.4375,-11.9224,-42.6075,19.5108,-31.4937,2.78982,-3.04924
18.4391,-11.9716,-42.6031,19.506,-31.4875,2.89228,-3.0639
18.4406,-12.0208,-42.5985,19.5012,-31.481,2.99472,-3.07856
18.4422,-12.07,-42.5937,19.4964,-31.474,3.09713,-3.09322
18.4438,-12.1192,-42.5888,19.4916,-31.4667,3.19952,-3.10787
18.4453,-12.1683,-42.5837,19.4867,-31.4591,3.30189,-3.12252
18.4469,-12.2175,-42.5785,19.4818,-31.451,3.40423,-3.13716
18.4484,-12.2666,-42.5731,19.4769,-31.4426,3.50653,-3.1518
18.45,-12.3157,-42.5675,19.472,-31.4339,3.60881,-3.16644
18.4516,-12.3648,-42.5618,19.467,-31.4247,3.71106,-3.18108
18.4531,-12.4139,-42.5559,19.462,-31.4152,3.81327,-3.19571
18.4547,-12.463,-42.5499,19.457,-31.4054,3.91545,-3.21034
18.4563,-12.5121,-42.5437,19.452,-31.3951,4.01759,-3.22496
18.4578,-12.5611,-42.5373,19.447,-31.3845,4.1197,-3.23958
18.4594,-12.6102,-42.5308,19.4419,-31.3736,4.22177,-3.25419
18.4609,-12.6592,-42.5241,19.4368,-31.3623,4.3238,-3.26881
18.4625,-12.7082,-42.5173,19.4317,-31.3506,4.42579,-3.28341
18.4641,-12.7571,-42.5103,19.4265,-31.3385,4.52773,-3.29802
18.4656,-12.8061,-42.5031,19.4214,-31.3261,4.62964,-3.31262
18.4672,-12.855,-42.4958,19.4162,-31.3133,4.73149,-3.32721
18.4688,-12.9039,-42.4884,19.411,-31.3001,4.83331,-3.34181
18.4703,-12.9528,-42.4807,19.4057,-31.2866,4.93507,-3.35639
18.4719,-13.0017,-42.4729,19.4005,-31.2727,5.03679,-3.37098
18.4734,-13.0506,-42.465,19.3952,-31.2585,5.13845,-3.38556
18.475,-13.0994,-42.4569,19.3899,-31.2439,5.24007,-3.40014
18.4766,-13.1482,-42.4486,19.3846,-31.2289,5.34163,-3.41471
18.4781,-13.197,-42.4402,19.3792,-31.2136,5.44314,-3.42928
18.4797,-13.2458,-42.4316,19.3739,-31.1979,5.54459,-3.44384
18.4812,-13.2945,-42.4229,19.3685,-31.1818,5.64599,-3.4584
18.4828,-13.3432,-42.414,19.363,-31.1654,5.74733,-3.47296
18.4844,-13.3919,-42.4049,19.3576,-31.1486,5.84861,-3.48751
18.4859,-13.4405,-42.3957,19.3521,-31.1315,5.94983,-3.50206
18.4875,-13.4892,-42.3863,19.3467,-31.1139,6.05099,-3.5166
18.4891,-13.5378,-42.3768,19.3412,-31.0961,6.15208,-3.53114
18.4906,-13.5863,-42.3671,19.3356,-31.0778,6.25311,-3.54568
18.4922,-13.6349,-42.3572,19.3301,-31.0592,6.35408,-3.56021
18.4938,-13.6834,-42.3472,19.3245,-31.0403,6.45498,-3.57474
18.4953,-13.7319,-42.3371,19.3189,-31.0209,6.55581,-3.58926
18.4969,-13.7803,-42.3267,19.3133,-31.0013,6.65657,-3.60378
18.4984,-13.8288,-42.3163,19.3076,-30.9812,6.75726,-3.6183
18.5,-13.8772,-42.3056,19.302,-30.9608,6.85787,-3.63281
18.5016,-13.9255,-42.2948,19.2963,-30.94,6.95842,-3.64731
18.5031,-13.9738,-42.2839,19.2906,-30.9189,7.05889,-3.66182
18.5047,-14.0221,-42.2728,19.2848,-30.8974,7.15928,-3.67631
18.5063,-14.0704,-42.2615,19.2791,-30.8756,7.2596,-3.69081
18.5078,-14.1186,-42.2501,19.2733,-30.8534,7.35983,-3.7053
18.5094,-14.1668,-42.2385,19.2675,-30.8308,7.45999,-3.71978
18.5109,-14.215,-42.2268,19.2617,-30.8079,7.56007,-3.73426
18.5125,-14.2631,-42.2149,19.2558,-30.7846,7.66006,-3.74874
18.5141,-14.3112,-42.2028,19.25,-30.761,7.75997,-3.76321
18.5156,-14.3592,-42.1906,19.2441,-30.737,7.8598,-3.77768
18.5172,-14.4072,-42.1783,19.2382,-30.7126,7.95954,-3.79214
18.5188,-14.4552,-42.1658,19.2322,-30.6879,8.05919,-3.8066
18.5203,-14.5031,-42.1531,19.2263,-30.6629,8.15875,-3.82105
18.5219,-14.551,-42.1403,19.2203,-30.6374,8.25822,-3.8355
18.5234,-14.5989,-42.1273,19.2143,-30.6117,8.3576,-3.84994
18.525,-14.6467,-42.1141,19.2083,-30.5855,8.45689,-3.86439
18.5266,-14.6944,-42.1008,19.2022,-30.559,8.55608,-3.87882
18.5281,-14.7422,-42.0874,19.1961,-30.5322,8.65518,-3.89325
18.5297,-14.7899,-42.0738,19.19,-30.505,8.75418,-3.90768
18.5312,-14.8375,-42.06,19.1839,-30.4774,8.85309,-3.9221
18.5328,-14.8851,-42.0461,19.1778,-30.4495,8.95189,-3.93652
18.5344,-14.9327,-42.0321,19.1716,-30.4213,9.0506,-3.95093
18.5359,-14.9802,-42.0179,19.1654,-30.3927,9.1492,-3.96534
18.5375,-15.0276,-42.0035,19.1592,-30.3637,9.2477,-3.97974
18.5391,-15.0751,-41.989,19.153,-30.3344,9.34609,-3.99414
18.5406,-15.1224,-41.9743,19.1468,-30.3047,9.44438,-4.00854
18.5422,-15.1698,-41.9594,19.1405,-30.2747,9.54257,-4.02293
18.5437,-15.217,-41.9445,19.1342,-30.2443,9.64064,-4.03731
18.5453,-15.2643,-41.9293,19.1279,-30.2136,9.73861,-4.05169
18.5469,-15.3114,-41.914,19.1215,-30.1825,9.83647,-4.06607
18.5484,-15.3586,-41.8986,19.1152,-30.1511,9.93421,-4.08044
18.55,-15.4057,-41.883,19.1088,-30.1193,10.0318,-4.0948
18.5516,-15.4527,-41.8672,19.1024,-30.0872,10.1294,-4.10916
18.5531,-15.4997,-41.8513,19.0959,-30.0547,10.2268,-4.12352
18.5547,-15.5466,-41.8353,19.0895,-30.0219,10.324,-4.13787
18.5563,-15.5935,-41.8191,19.083,-29.9887,10.4212,-4.15222
18.5578,-15.6403,-41.8027,19.0765,-29.9552,10.5183,-4.16656
18.5594,-15.6871,-41.7862,19.07,-29.9213,10.6152,-4.18089
18.5609,-15.7338,-41.7695,19.0634,-29.8871,10.712,-4.19523
18.5625,-15.7805,-41.7527,19.0569,-29.8525,10.8087,-4.20955
18.5641,-15.8271,-41.7357,19.0503,-29.8176,10.9052,-4.22387
18.5656,-15.8737,-41.7186,19.0437,-29.7824,11.0017,-4.23819
18.5672,-15.9202,-41.7014,19.037,-29.7468,11.098,-4.2525
18.5688,-15.9667,-41.684,19.0304,-29.7108,11.1941,-4.26681
18.5703,-16.0131,-41.6664,19.0237,-29.6745,11.2902,-4.28111
18.5719,-16.0594,-41.6487,19.017,-29.6379,11.3861,-4.29541
18.5734,-16.1057,-41.6308,19.0103,-29.6009,11.4819,-4.3097
18.575,-16.1519,-41.6128,19.0035,-29.5636,11.5775,-4.32399
18.5766,-16.1981,-41.5946,18.9968,-29.526,11.6731,-4.33827
18.5781,-16.2442,-41.5763,18.99,-29.488,11.7684,-4.35255
18.5797,-16.2902,-41.5579,18.9832,-29.4496,11.8637,-4.36682
18.5813,-16.3362,-41.5392,18.9763,-29.411,11.9588,-4.38108
18.5828,-16.3821,-41.5205,18.9695,-29.3719,12.0538,-4.39534
18.5844,-16.428,-41.5016,18.9626,-29.3326,12.1486,-4.4096
18.5859,-16.4738,-41.4825,18.9557,-29.2929,12.2433,-4.42385
18.5875,-16.5195,-41.4633,18.9488,-29.2528,12.3378,-4.4381
18.5891,-16.5652,-41.444,18.9418,-29.2124,12.4322,-4.45234
18.5906,-16.6108,-41.4245,18.9349,-29.1717,12.5265,-4.46657
18.5922,-16.6564,-41.4048,18.9279,-29.1307,12.6206,-4.4808
18.5938,-16.7018,-41.385,18.9209,-29.0893,12.7145,-4.49503
18.5953,-16.7473,-41.3651,18.9138,-29.0476,12.8083,-4.50925
18.5969,-16.7926,-41.345,18.9068,-29.0055,12.902,-4.52346
18.5984,-16.8379,-41.3248,18.8997,-28.9631,12.9955,-4.53767
18.6,-16.8831,-41.3044,18.8926,-28.9204,13.0889,-4.55187
18.6016,-16.9283,-41.2839,18.8855,-28.8773,13.1821,-4.56607
18.6031,-16.9734,-41.2632,18.8783,-28.8339,13.2751,-4.58026
18.6047,-17.0184,-41.2424,18.8711,-28.7902,13.368,-4.59445
18.6062,-17.0633,-41.2214,18.864,-28.7461,13.4608,-4.60863
18.6078,-17.1082,-41.2003,18.8567,-28.7017,13.5533,-4.62281
18.6094,-17.153,-41.1791,18.8495,-28.657,13.6457,-4.63698
18.6109,-17.1978,-41.1577,18.8423,-28.6119,13.738,-4.65115
18.6125,-17.2424,-41.1361,18.835,-28.5666,13.8301,-4.66531
18.6141,-17.287,-41.1144,18.8277,-28.5208,13.922,-4.67946
18.6156,-17.3316,-41.0926,18.8203,-28.4748,14.0138,-4.69361
18.6172,-17.376,-41.0707,18.813,-28.4284,14.1054,-4.70775
18.6188,-17.4204,-41.0485,18.8056,-28.3817,14.1968,-4.72189
18.6203,-17.4647,-41.0263,18.7982,-28.3347,14.2881,-4.73602
18.6219,-17.509,-41.0039,18.7908,-28.2873,14.3792,-4.75015
18.6234,-17.5531,-40.9814,18.7834,-28.2397,14.4701,-4.76427
18.625,-17.5972,-40.9587,18.7759,-28.1917,14.5609,-4.77839
18.6266,-17.6412,-40.9359,18.7685,-28.1433,14.6515,-4.7925
18.6281,-17.6851,-40.9129,18.761,-28.0947,14.7419,-4.8066
18.6297,-17.729,-40.8898,18.7535,-28.0457,14.8321,-4.8207
18.6313,-17.7728,-40.8665,18.7459,-27.9964,14.9222,-4.8348
18.6328,-17.8165,-40.8432,18.7383,-27.9468,15.012,-4.84888
18.6344,-17.8601,-40.8196,18.7308,-27.8968,15.1017,-4.86297
18.6359,-17.9037,-40.796,18.7231,-27.8466,15.1913,-4.87704
18.6375,-17.9471,-40.7722,18.7155,-27.796,15.2806,-4.89111
18.6391,-17.9905,-40.7482,18.7079,-27.7451,15.3698,-4.90518
18.6406,-18.0338,-40.7241,18.7002,-27.6939,15.4587,-4.91924
18.6422,-18.0771,-40.6999,18.6925,-27.6423,15.5475,-4.93329
18.6438,-18.1202,-40.6755,18.6848,-27.5905,15.6361,-4.94734
18.6453,-18.1633,-40.651,18.677,-27.5383,15.7246,-4.96138
18.6469,-18.2063,-40.6264,18.6693,-27.4858,15.8128,-4.97542
18.6484,-18.2492,-40.6016,18.6615,-27.433,15.9008,-4.98945
18.65,-18.292,-40.5767,18.6537,-27.3799,15.9887,-5.00347
18.6516,-18.3348,-40.5517,18.6458,-27.3264,16.0764,-5.01749
18.6531,-18.3774,-40.5265,18.638,-27.2727,16.1638,-5.0315
18.6547,-18.42,-40.5011,18.6301,-27.2186,16.2511,-5.04551
18.6562,-18.4625,-40.4757,18.6222,-27.1643,16.3382,-5.05951
18.6578,-18.5049,-40.4501,18.6143,-27.1096,16.4251,-5.0735
18.6594,-18.5472,-40.4244,18.6064,-27.0546,16.5118,-5.08749
18.6609,-18.5894,-40.3985,18.5984,-26.9993,16.5983,-5.10147
18.6625,-18.6316,-40.3725,18.5904,-26.9437,16.6845,-5.11545
18.6641,-18.6736,-40.3464,18.5824,-26.8877,16.7706,-5.12942
18.6656,-18.7156,-40.3201,18.5744,-26.8315,16.8565,-5.14339
18.6672,-18.7575,-40.2937,18.5664,-26.775,16.9422,-5.15734
18.6687,-18.7993,-40.2671,18.5583,-26.7181,17.0277,-5.1713
18.6703,-18.841,-40.2405,18.5502,-26.661,17.113,-5.18524
18.6719,-18.8826,-40.2137,18.5421,-26.6035,17.1981,-5.19918
18.6734,-18.9241,-40.1867,18.5339,-26.5458,17.2829,-5.21312
18.675,-18.9655,-40.1596,18.5258,-26.4877,17.3676,-5.22705
18.6766,-19.0069,-40.1324,18.5176,-26.4293,17.4521,-5.24097
18.6781,-19.0481,-40.1051,18.5094,-26.3707,17.5363,-5.25488
18.6797,-19.0893,-40.0776,18.5012,-26.3117,17.6203,-5.26879
18.6813,-19.1303,-40.05,18.4929,-26.2524,17.7042,-5.2827
18.6828,-19.1713,-40.0223,18.4847,-26.1929,17.7878,-5.29659
18.6844,-19.2122,-39.9945,18.4764,-26.133,17.8712,-5.31048
18.6859,-19.253,-39.9665,18.4681,-26.0728,17.9543,-5.32437
18.6875,-19.2937,-39.9384,18.4598,-26.0124,18.0373,-5.33825
18.6891,-19.3343,-39.9101,18.4514,-25.9516,18.12,-5.35212
18.6906,-19.3748,-39.8817,18.443,-25.8906,18.2026,-5.36599
18.6922,-19.4152,-39.8532,18.4346,-25.8292,18.2849,-5.37985
18.6938,-19.4555,-39.8246,18.4262,-25.7676,18.367,-5.3937
18.6953,-19.4957,-39.7958,18.4178,-25.7057,18.4488,-5.40755
18.6969,-19.5358,-39.7669,18.4093,-25.6434,18.5305,-5.42139
18.6984,-19.5758,-39.7379,18.4008,-25.5809,18.6119,-5.43522
18.7,-19.6158,-39.7088,18.3923,-25.5181,18.6931,-5.44905
18.7016,-19.6556,-39.6795,18.3838,-25.455,18.774,-5.46287
18.7031,-19.6953,-39.6501,18.3753,-25.3916,18.8548,-5.47669
18.7047,-19.7349,-39.6206,18.3667,-25.3279,18.9353,-5.4905
18.7063,-19.7745,-39.5909,18.3581,-25.264,19.0156,-5.5043
18.7078,-19.8139,-39.5612,18.3495,-25.1997,19.0956,-5.51809
18.7094,-19.8532,-39.5313,18.3409,-25.1352,19.1755,-5.53188
18.7109,-19.8924,-39.5012,18.3322,-25.0704,19.255,-5.54567
18.7125,-19.9315,-39.4711,18.3235,-25.0052,19.3344,-5.55944
18.7141,-19.9706,-39.4408,18.3148,-24.9399,19.4135,-5.57321
18.7156,-20.0095,-39.4104,18.3061,-24.8742,19.4924,-5.58697
18.7172,-20.0483,-39.3799,18.2974,-24.8082,19.5711,-5.60073
18.7188,-20.087,-39.3493,18.2886,-24.742,19.6495,-5.61448
18.7203,-20.1256,-39.3185,18.2798,-24.6755,19.7277,-5.62823
18.7219,-20.1641,-39.2876,18.271,-24.6087,19.8056,-5.64196
18.7234,-20.2025,-39.2566,18.2622,-24.5416,19.8833,-5.65569
18.725,-20.2408,-39.2255,18.2533,-24.4743,19.9607,-5.66942
18.7266,-20.279,-39.1942,18.2445,-24.4066,20.038,-5.68313
18.7281,-20.3171,-39.1629,18.2356,-24.3387,20.1149,-5.69684
18.7297,-20.3551,-39.1314,18.2267,-24.2706,20.1917,-5.71055
18.7312,-20.3929,-39.0998,18.2177,-24.2021,20.2681,-5.72424
18.7328,-20.4307,-39.068,18.2088,-24.1334,20.3444,-5.73793
18.7344,-20.4683,-39.0362,18.1998,-24.0644,20.4204,-5.75162
18.7359,-20.5059,-39.0042,18.1908,-23.9951,20.4961,-5.76529
18.7375,-20.5433,-38.9721,18.1818,-23.9256,20.5716,-5.77896
18.7391,-20.5807,-38.9399,18.1728,-23.8558,20.6468,-5.79263
18.7406,-20.6179,-38.9076,18.1637,-23.7857,20.7218,-5.80628
18.7422,-20.655,-38.8752,18.1546,-23.7153,20.7966,-5.81993
18.7438,-20.692,-38.8426,18.1455,-23.6447,20.871,-5.83358
18.7453,-20.7289,-38.81,18.1364,-23.5739,20.9453,-5.84721
18.7469,-20.7657,-38.7772,18.1272,-23.5027,21.0193,-5.86084
18.7484,-20.8023,-38.7443,18.1181,-23.4313,21.093,-5.87446
18.75,-20.8389,-38.7113,18.1089,-23.3596,21.1664,-5.88808
18.7516,-20.8753,-38.6781,18.0997,-23.2877,21.2396,-5.90169
18.7531,-20.9117,-38.6449,18.0904,-23.2155,21.3126,-5.91529
18.7547,-20.9479,-38.6115,18.0812,-23.1431,21.3853,-5.92888
18.7563,-20.984,-38.5781,18.0719,-23.0703,21.4577,-5.94247
18.7578,-21.02,-38.5445,18.0626,-22.9974,21.5299,-5.95605
18.7594,-21.0558,-38.5108,18.0533,-22.9241,21.6018,-5.96962
18.7609,-21.0916,-38.477,18.044,-22.8507,21.6734,-5.98319
18.7625,-21.1272,-38.443,18.0346,-22.7769,21.7448,-5.99675
18.7641,-21.1628,-38.409,18.0252,-22.7029,21.8159,-6.0103
18.7656,-21.1982,-38.3749,18.0158,-22.6287,21.8867,-6.02385
18.7672,-21.2335,-38.3406,18.0064,-22.5542,21.9573,-6.03738
18.7688,-21.2687,-38.3062,17.9969,-22.4794,22.0276,-6.05092
18.7703,-21.3037,-38.2718,17.9875,-22.4044,22.0977,-6.06444
18.7719,-21.3387,-38.2372,17.978,-22.3292,22.1674,-6.07796
18.7734,-21.3735,-38.2025,17.9685,-22.2537,22.2369,-6.09147
18.775,-21.4082,-38.1677,17.959,-22.1779,22.3062,-6.10497
18.7766,-21.4428,-38.1328,17.9494,-22.1019,22.3751,-6.11846
18.7781,-21.4773,-38.0978,17.9398,-22.0257,22.4438,-6.13195
18.7797,-21.5117,-38.0627,17.9302,-21.9492,22.5122,-6.14543
18.7812,-21.5459,-38.0274,17.9206,-21.8725,22.5804,-6.15891
18.7828,-21.58,-37.9921,17.911,-21.7955,22.6482,-6.17237
18.7844,-21.614,-37.9567,17.9013,-21.7183,22.7158,-6.18583
18.7859,-21.6479,-37.9211,17.8917,-21.6408,22.7831,-6.19929
18.7875,-21.6816,-37.8855,17.882,-21.5631,22.8501,-6.21273
18.7891,-21.7153,-37.8497,17.8723,-21.4852,22.9169,-6.22617
18.7906,-21.7488,-37.8138,17.8625,-21.407,22.9833,-6.2396
18.7922,-21.7822,-37.7779,17.8528,-21.3286,23.0495,-6.25302
18.7937,-21.8154,-37.7418,17.843,-21.2499,23.1154,-6.26644
18.7953,-21.8486,-37.7056,17.8332,-21.171,23.181,-6.27984
18.7969,-21.8816,-37.6694,17.8234,-21.0919,23.2464,-6.29324
18.7984,-21.9145,-37.633,17.8135,-21.0126,23.3114,-6.30664
18.8,-21.9472,-37.5965,17.8036,-20.933,23.3762,-6.32002
18.8016,-21.9799,-37.5599,17.7938,-20.8532,23.4407,-6.3334
18.8031,-22.0124,-37.5233,17.7839,-20.7731,23.5049,-6.34677
18.8047,-22.0448,-37.4865,17.7739,-20.6929,23.5688,-6.36014
18.8063,-22.0771,-37.4496,17.764,-20.6124,23.6324,-6.37349
18.8078,-22.1092,-37.4126,17.754,-20.5316,23.6957,-6.38684
18.8094,-22.1412,-37.3756,17.744,-20.4507,23.7588,-6.40018
18.8109,-22.1731,-37.3384,17.734,-20.3695,23.8215,-6.41352
18.8125,-22.2049,-37.3011,17.724,-20.2881,23.884,-6.42684
18.8141,-22.2365,-37.2638,17.7139,-20.2065,23.9461,-6.44016
18.8156,-22.268,-37.2263,17.7038,-20.1247,24.008,-6.45347
18.8172,-22.2994,-37.1887,17.6938,-20.0426,24.0696,-6.46678
18.8188,-22.3307,-37.1511,17.6836,-19.9603,24.1309,-6.48007
18.8203,-22.3618,-37.1133,17.6735,-19.8778,24.1918,-6.49336
